timestamp,id,device,s2dinv1.encltmp.mag.f,s3dinv1.encltmp.mag.f,s4dinv1.encltmp.mag.f,s5dinv1.encltmp.mag.f,tmpcntdinv1.encltmp.mag.f,tmppctdinv1.encltmp.mag.f,s4dinv1.heatsinktmp.mag.f,s2dinv1.heatsinktmp.mag.f,s3dinv1.heatsinktmp.mag.f,s5dinv1.heatsinktmp.mag.f,tmpcntdinv1.heatsinktmp.mag.f,tmppctdinv1.heatsinktmp.mag.f,s4mmdc1.amp.mag.f,s2mmdc1.amp.mag.f,s3mmdc1.amp.mag.f,s5mmdc1.amp.mag.f,tmpcntmmdc1.amp.mag.f,tmppctmmdc1.amp.mag.f,s4mmdc1.vol.mag.f,s2mmdc1.vol.mag.f,s3mmdc1.vol.mag.f,s5mmdc1.vol.mag.f,tmpcntmmdc1.vol.mag.f,tmppctmmdc1.vol.mag.f,s4mmdc1.watt.mag.f,s2mmdc1.watt.mag.f,s3mmdc1.watt.mag.f,s5mmdc1.watt.mag.f,tmpcntmmdc1.watt.mag.f,tmppctmmdc1.watt.mag.f,s4mmxu1.totw.mag.f,s2mmxu1.totw.mag.f,s3mmxu1.totw.mag.f,s5mmxu1.totw.mag.f,tmpcntmmxu1.totw.mag.f,tmppctmmxu1.totw.mag.f
2025-01-04 20:26:40,6153052,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.725673676,1.725673676,1.725673676,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-04 22:43:20,6153055,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.03850199,-0.966118455,2.08697319,0.944933358,10,100.0,,,,,0,,,,,,0,
2025-01-04 23:23:20,6153473,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.570924659,-0.83605063,1.791381836,0.593428575,10,100.0,,,,,0,,,,,,0,
2025-01-04 22:43:20,6153475,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.821874672,-1.294767857,2.316947222,0.827242674,10,100.0,,,,,0,,,,,,0,
2025-01-04 22:53:20,6153476,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.868538857,-0.442266464,2.08697319,0.585346093,10,100.0,,,,,0,,,,,,0,
2025-01-04 23:13:20,6153892,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.321795279,-0.9349823,1.922750473,1.008446189,10,100.0,,,,,0,,,,,,0,
2025-01-04 22:33:20,6153894,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.712551141,-0.83641994,2.054166794,0.691600934,10,100.0,,,,,0,,,,,,0,
2025-01-04 22:53:20,6153896,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.587716347,-0.770759583,2.284097672,1.067798077,10,100.0,,,,,0,,,,,,0,
2025-01-05 01:20:00,6154314,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.784796667,-0.573634863,2.349758148,0.625282389,10,100.0,,,,,0,,,,,,0,
2025-01-05 01:40:00,6154316,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.434171915,-1.00069046,2.152842999,0.891195707,10,100.0,,,,,0,,,,,,0,
2025-01-05 01:50:00,6154737,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,0.180679697,-0.475120544,2.054166794,0.511876547,10,100.0,,,,,0,,,,,,0,
2025-01-05 01:50:00,6155157,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.603746676,1.430034637,2.481174469,0.362194024,10,100.0,,,,,0,,,,,,0,
2025-01-05 04:06:40,6155574,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.542962155,-0.540828705,2.809619904,1.125311941,10,100.0,,,,,0,,,,,,0,
2025-01-05 04:36:40,6155577,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,0.438894827,-0.869274139,2.284097672,1.067818423,10,100.0,,,,,0,,,,,,0,
2025-01-05 04:56:40,6155993,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.26581192,1.26581192,1.26581192,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-05 04:16:40,6155995,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.180405617,0.411748886,1.26581192,0.231281363,10,100.0,,,,,0,,,,,,0,
2025-01-05 04:46:40,6156412,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,0.454454422,0.411748886,0.838804245,0.115647138,10,100.0,,,,,0,,,,,,0,
2025-01-05 04:56:40,6156413,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,0.838804245,0.838804245,0.838804245,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-05 07:13:20,6156836,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.781524622,1.758527756,1.988458633,0.062266507,10,100.0,,,,,0,,,,,,0,
2025-01-05 07:43:20,6157253,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.659987485,-0.770759463,2.2184093,0.651439032,10,100.0,,,,,0,,,,,,0,
2025-01-05 10:20:00,6158092,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,555.7726765,511.3600769,623.2477417,33.34675117,10,100.0,,,,,0,,,,,,0,
2025-01-05 10:30:00,6158513,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,605.4602554,524.2665405,678.3932495,26.31402923,17,100.0,,,,,0,,,,,,0,
2025-01-05 09:50:00,6158515,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,616.1900604,574.1719971,662.3786621,22.77795829,14,100.0,,,,,0,,,,,,0,
2025-01-05 10:00:00,6158516,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,597.4686859,560.2236328,617.7756958,12.11935187,12,100.0,,,,,0,,,,,,0,
2025-01-05 09:40:00,6158934,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,612.5133453,571.2340088,687.2915039,22.12570985,16,100.0,,,,,0,,,,,,0,
2025-01-05 12:56:40,6158937,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,598.1915405,539.8398438,654.2064819,19.36659069,16,100.0,,,,,0,,,,,,0,
2025-01-05 13:06:40,6159352,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,591.6000954,560.3406372,645.7785034,16.77882121,16,100.0,,,,,0,,,,,,0,
2025-01-05 12:36:40,6159355,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,625.127317,577.6571045,670.7176514,20.76922511,15,100.0,,,,,0,,,,,,0,
2025-01-05 12:26:40,6159774,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,643.3076553,597.6893311,691.7739868,22.50330587,16,100.0,,,,,0,,,,,,0,
2025-01-05 12:36:40,6159775,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,607.566243,556.4639893,658.670166,21.30831243,15,100.0,,,,,0,,,,,,0,
2025-01-05 12:56:40,6159777,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,624.1163025,591.3984375,668.734375,16.92125415,18,100.0,,,,,0,,,,,,0,
2025-01-05 16:03:20,6160193,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,626.2325768,592.451416,663.2781372,15.63257814,13,100.0,,,,,0,,,,,,0,
2025-01-05 15:33:20,6160196,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,610.7499306,575.7859497,652.7329102,17.10652686,17,100.0,,,,,0,,,,,,0,
2025-01-05 15:13:20,6161034,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,465.9209927,439.8506165,486.2108765,9.334504108,14,100.0,,,,,0,,,,,,0,
2025-01-05 15:33:20,6161036,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,329.2657858,187.0765076,509.1004028,104.9623285,10,100.0,,,,,0,,,,,,0,
2025-01-05 18:40:00,6161872,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.545534338,-0.9349823,2.514028549,0.981552085,10,100.0,,,,,0,,,,,,0,
2025-01-05 18:50:00,6161873,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,0.204822089,-0.902234972,2.448320389,0.843239374,10,100.0,,,,,0,,,,,,0,
2025-01-05 18:10:00,6161875,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.035869837,-0.803628683,2.349758148,1.124700268,10,100.0,,,,,0,,,,,,0,
2025-01-05 18:20:00,6161876,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.758527756,1.758527756,1.758527756,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-05 18:40:00,6162292,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.127010669,-0.803742826,2.349758148,1.286030204,10,100.0,,,,,0,,,,,,0,
2025-01-05 21:26:40,6162712,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.617164588,-0.639400363,2.152681351,0.573464423,10,100.0,,,,,0,,,,,,0,
2025-01-05 21:26:40,6163132,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.607398987,1.594257355,1.627111435,0.015526233,10,100.0,,,,,0,,,,,,0,
2025-01-05 20:46:40,6163134,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.466568112,-0.96783638,2.316904068,0.70518102,10,100.0,,,,,0,,,,,,0,
2025-01-05 21:16:40,6163137,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.659965515,1.659965515,1.659965515,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-05 23:43:20,6163975,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.486205545,-1.164840341,2.054166794,0.721625634,10,100.0,,,,,0,,,,,,0,
2024-12-30 01:13:20,6093836,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.48287135,,,0.001027908,0,,0.0,,,0.0,0,,1.577930212,-1.229195595,1.725673676,0.518857992,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 01:43:20,6094253,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.472189021,,,0.001027908,0,,0.0,,,0.0,0,,1.824235916,1.824235916,1.824235916,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 01:03:20,6094255,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.465067469,,,0.001027908,0,,0.0,,,0.0,0,,1.564762008,-0.770288587,1.857042313,0.618370458,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 01:43:20,6094673,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.450824363,,,0.001027908,0,,0.0,,,0.0,0,,1.613963223,1.495617628,1.889896393,0.230917668,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 00:53:20,6094674,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.446855867,2.446874857,2.446874857,0.001590914,1,100.0,0.0,,,0.0,0,,1.868572408,-0.605627954,2.677940845,0.669677681,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 04:00:00,6094676,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.430047907,,,0.002568989,0,,0.0,,,0.0,0,,0.635194081,-0.803145766,2.710446835,1.022057833,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 04:20:00,6095092,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.444889733,,,0.000147284,0,,0.0,,,0.0,0,,1.751940775,1.659965515,2.054166794,0.152287129,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 04:00:00,6095096,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.44284891,,,0.000147284,0,,0.0,,,0.0,0,,1.213331336,-0.999783337,2.021312714,0.95123481,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 04:20:00,6095512,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.41798525,,,0.000843176,0,,0.0,,,0.0,0,,1.351285738,-1.197654486,2.152639151,0.902445135,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 04:20:00,6095932,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.485468224,,,0.000701093,0,,0.0,,,0.0,0,,1.528596878,1.528596878,1.528596878,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 07:06:40,6096352,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.62658711,,,0.002369872,0,,0.0,,,0.0,0,,0.994876426,-1.329135776,1.856835604,0.939707941,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 06:36:40,6096355,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.651215539,,,0.002369872,0,,0.0,,,0.0,0,,1.20010376,1.20010376,1.20010376,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 06:46:40,6096356,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.659425016,,,0.002369872,0,,0.0,,,0.0,0,,1.20010376,1.20010376,1.20010376,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 07:16:40,6096773,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.783921771,,,0.003367749,0,,0.0,,,0.0,0,,2.001615515,-0.868635356,2.152681351,0.530525778,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 06:56:40,6096777,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.830586669,,,0.003367749,0,,0.0,,,0.0,0,,163.2145073,119.1413879,200.407135,26.4722486,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 10:03:20,6097193,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.853919119,,,0.003367749,0,,0.0,,,0.0,0,,385.2731094,319.8457031,432.9799805,33.20662969,12,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 09:13:20,6097614,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.935582691,,,0.003367749,0,,27.03698636,22.10000038,32.5,3.925002913,9,100.0,533.818837,484.865509,588.7689819,23.45642042,14,100.0,14.4650511,11.05931568,19.64434624,3.028617704,10,100.0,12.40020774,9.300000191,17.20000076,2.783385381,10,100.0
2024-12-30 12:00:00,6098454,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.171807473,,,0.007120642,0,,147.3548777,66.90000153,221.6999969,40.0607293,10,100.0,585.4475571,551.9454346,629.9642334,21.49829791,13,100.0,89.12291394,43.9170723,134.0625,22.62575538,10,100.0,85.02398345,40.70000076,128.6999969,22.0121193,10,100.0
2024-12-30 12:20:00,6098456,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.221140724,,,0.007120642,0,,261.9457682,215.8000031,292.1000061,21.55231456,10,100.0,596.7699478,539.5977783,639.9925537,19.86153964,17,100.0,159.1028906,131.1458282,175.9374847,11.76884156,10,100.0,152.7387789,125.9000015,168.9000092,11.2980895,10,100.0
2024-12-30 12:50:00,6098873,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.191800727,,,0.010592058,0,,272.5788526,265.1000061,282.2000122,4.694264826,9,100.0,615.2083427,554.588501,646.9896851,16.25460548,15,100.0,169.3739922,167.8124847,171.5624847,1.358155062,10,100.0,162.5990402,161.1000061,164.6999969,1.303828184,10,100.0
2024-12-30 15:16:40,6099297,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.143511728,,,0.004538943,0,,224.2017119,217.6000061,233.6000061,4.10384157,9,100.0,619.0876419,581.6885376,658.5250854,15.60048184,15,100.0,140.8377476,137.9166718,143.8541718,2.034016989,10,100.0,135.2042414,132.4000092,138.1000061,1.952657101,10,100.0
2024-12-30 15:06:40,6099716,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.043800216,,,0.00517384,0,,101.9630785,92.59999847,111.0999985,8.991464562,4,100.0,620.4791542,594.6467896,648.555542,13.05926942,12,100.0,65.82133434,58.38641357,75.77223206,5.501935301,10,100.0,62.40162652,55.0,72.09999847,5.424605699,10,100.0
2024-12-30 14:46:40,6100134,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.993576927,,,0.004717878,0,,44.73011155,41.90000153,49.20000076,2.893961333,5,100.0,576.0162537,544.1109009,598.2014771,12.6537559,15,100.0,28.24575513,26.20869827,30.97906876,1.415164859,10,100.0,25.70091301,23.70000076,28.30000114,1.363675,10,100.0
2024-12-30 15:06:40,6100136,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.960890513,,,0.004717878,0,,28.98561849,26.0,32.60000229,2.332839133,6,100.0,615.3524994,581.526001,647.5198364,14.0652252,17,100.0,20.44667617,18.90900993,22.11590385,1.071112037,10,100.0,17.97990483,16.5,19.60000038,1.033845315,10,100.0
2024-12-30 15:26:40,6100552,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.978653197,,,0.003890004,0,,16.33411497,18.60000038,18.60000038,1.644005167,1,100.0,600.2040115,556.2790527,648.3875732,17.73351046,16,100.0,11.55375575,9.807673454,13.51986885,1.19010455,10,100.0,9.743880054,8.199999809,11.5,1.056752582,10,100.0
2024-12-30 17:33:20,6100974,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.901710791,,,0.003541891,0,,0.0,,,0.0,0,,4.41887269,1.659965515,9.214878082,2.305601046,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 17:33:20,6101394,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.828938254,,,0.003534176,0,,0.0,,,0.0,0,,0.697550774,0.608873367,0.904464722,0.129970592,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 21:10:00,6102653,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.644170689,,,0.001027822,0,,0.0,,,0.0,0,,1.528596878,1.528596878,1.528596878,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 20:40:00,6102656,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.633489253,,,0.001027822,0,,0.0,,,0.0,0,,2.083702087,1.922750473,2.152681351,0.101099886,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 23:36:40,6103077,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.607093857,,,0.001061307,0,,0.0,,,0.0,0,,1.633682251,1.594257355,1.659965515,0.031052465,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 23:56:40,6103493,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.603953959,,,0.000978518,0,,0.0,,,0.0,0,,0.819185448,-0.836208522,1.824235916,1.060571154,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-30 23:06:40,6103494,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.600564272,,,0.000978518,0,,0.0,,,0.0,0,,1.508879697,-0.704854906,2.119827271,0.612735264,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 02:23:20,6103917,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.571184153,,,0.000965341,0,,0.0,,,0.0,0,,1.492023483,-0.705051422,2.415466309,0.96202183,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 01:53:20,6104334,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.558356096,,,0.000994489,0,,0.0,,,0.0,0,,1.462888718,1.462888718,1.462888718,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 02:23:20,6104337,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.548021065,,,0.000994489,0,,0.0,,,0.0,0,,1.364402053,-1.000535369,1.955604553,0.834735875,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 02:43:20,6104753,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.541131045,,,0.000994489,0,,0.0,,,0.0,0,,1.435389352,-0.639343262,2.481128454,0.779850795,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 01:53:20,6105174,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.517015974,,,0.000994489,0,,0.0,,,0.0,0,,1.397180557,1.397180557,1.397180557,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 02:03:20,6105175,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.513570964,,,0.000994489,0,,0.0,,,0.0,0,,1.183735609,-1.197226048,1.495742798,0.630981226,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 05:00:00,6105596,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.489631473,,,0.000966183,0,,0.0,,,0.0,0,,1.692819595,1.692819595,1.692819595,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 05:10:00,6105597,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.486284515,,,0.000966183,0,,0.0,,,0.0,0,,1.712530947,1.692819595,1.725673676,0.015525691,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 04:40:00,6106014,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.495624781,,,0.0,0,,0.0,,,0.0,0,,1.719099833,1.397191405,2.218389511,0.296726113,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 04:50:00,6106015,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.495624781,,,0.0,0,,0.0,,,0.0,0,,1.568003213,1.528596878,1.627116561,0.046556633,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 05:00:00,6106016,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.495624781,,,0.0,0,,0.0,,,0.0,0,,1.627111435,1.627111435,1.627111435,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 04:40:00,6106434,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.625728763,,,0.003185381,0,,0.0,,,0.0,0,,1.528596878,1.528596878,1.528596878,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 07:26:40,6106854,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.798302487,,,0.004911311,0,,0.0,,,0.0,0,,5.263444734,1.627111435,10.49594879,2.543891173,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 08:06:40,6107272,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.838332848,,,0.004540075,0,,0.0,,,0.0,0,,227.4827131,181.7165375,270.7138977,29.48612747,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 08:16:40,6107273,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.85406013,,,0.004540075,0,,0.0,,,0.0,0,,328.8485279,282.0354309,373.9232178,30.8066969,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 07:56:40,6107277,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.916969259,,,0.004540075,0,,12.0875419,11.19999981,11.69999981,0.870119197,2,100.0,482.8316078,424.0567017,539.3533325,26.60824939,18,100.0,2.807518658,0.871644199,4.89236784,1.602023324,10,100.0,2.283815144,0.699999988,4.0,1.314434261,10,100.0
2024-12-31 10:53:20,6108112,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.988311962,,,0.004209047,0,,53.83182886,47.40000153,60.5,4.71220709,9,100.0,624.15522,580.5325317,662.2883301,17.2563085,15,100.0,36.36894669,32.88036346,39.36865616,2.409922637,10,100.0,33.42880956,30.10000038,36.29999924,2.304451464,10,100.0
2024-12-31 10:33:20,6108116,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.04663423,,,0.004209047,0,,60.05583171,55.0,63.90000153,1.937474501,8,100.0,636.5364258,599.8514404,677.6687012,14.98282158,16,100.0,40.70963723,38.64189148,42.99047089,1.100458353,10,100.0,37.5940594,35.60000229,39.79999924,1.063073165,10,100.0
2024-12-31 10:53:20,6108532,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.075795365,,,0.004209047,0,,50.27389805,47.90000153,51.79999924,1.537134994,9,100.0,633.6748825,580.3980713,669.7385864,24.44792883,18,100.0,34.63032986,33.7228241,36.97259521,0.970960997,10,100.0,31.76453596,30.89999962,34.0,0.926276667,10,100.0
2024-12-31 10:23:20,6108535,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.119537066,,,0.004209047,0,,60.72600979,57.40000153,66.40000153,2.627886214,7,100.0,629.0143112,605.8104248,663.8137207,14.75200837,17,100.0,40.95042534,38.32846069,44.12272263,1.789522372,10,100.0,37.82889828,35.29999924,40.90000153,1.729788196,10,100.0
