Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-26T15:29:00,20240626152900,30.1
2024-06-26T15:40:00,20240626154000,51.3
2024-06-26T15:49:00,20240626154900,28.4
2024-06-26T16:00:00,20240626160000,25.9
2024-06-26T16:09:00,20240626160900,12.3
