Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-30T19:20:00,20240630192000,-0.241
2024-06-30T19:30:00,20240630193000,-0.226
2024-06-30T19:40:00,20240630194000,-0.21
2024-06-30T19:50:00,20240630195000,-0.194
2024-06-30T20:00:00,20240630200000,-0.178
2024-06-30T20:10:00,20240630201000,-0.162
2024-06-30T20:20:00,20240630202000,-0.146
2024-06-30T20:30:00,20240630203000,-0.131
2024-06-30T20:40:00,20240630204000,-0.115
2024-06-30T20:50:00,20240630205000,-0.0989
2024-06-30T21:00:00,20240630210000,-0.083
2024-06-30T21:10:00,20240630211000,-0.0672
2024-06-30T21:20:00,20240630212000,-0.0514
2024-06-30T21:30:00,20240630213000,-0.0355
2024-06-30T21:40:00,20240630214000,-0.0197
2024-06-30T21:50:00,20240630215000,-0.00388
2024-06-30T22:00:00,20240630220000,0.012
2024-06-30T22:10:00,20240630221000,0.0278
2024-06-30T22:20:00,20240630222000,0.0436
2024-06-30T22:30:00,20240630223000,0.0594
2024-06-30T22:40:00,20240630224000,0.0753
2024-06-30T22:50:00,20240630225000,0.0911
2024-06-30T23:00:00,20240630230000,0.105
2024-06-30T23:10:00,20240630231000,0.0859
2024-06-30T23:20:00,20240630232000,0.0525
2024-06-30T23:30:00,20240630233000,0.0207
2024-06-30T23:40:00,20240630234000,0.0143
2024-06-30T23:50:00,20240630235000,0.0167
2024-07-01T00:00:00,20240701000000,0.0191
2024-07-01T00:10:00,20240701001000,0.0216
2024-07-01T00:20:00,20240701002000,0.024
2024-07-01T00:30:00,20240701003000,0.0264
2024-07-01T00:40:00,20240701004000,0.0289
2024-07-01T00:50:00,20240701005000,0.0313
2024-07-01T01:00:00,20240701010000,0.0337
2024-07-01T01:10:00,20240701011000,0.267
2024-07-01T01:20:00,20240701012000,0.293
2024-07-01T01:30:00,20240701013000,0.319
2024-07-01T01:40:00,20240701014000,0.345
2024-07-01T01:50:00,20240701015000,0.371
2024-07-01T02:00:00,20240701020000,0.397
2024-07-01T02:10:00,20240701021000,0.423
2024-07-01T02:20:00,20240701022000,0.45
2024-07-01T02:30:00,20240701023000,0.476
2024-07-01T02:40:00,20240701024000,0.502
2024-07-01T02:50:00,20240701025000,0.528
2024-07-01T03:00:00,20240701030000,0.554
2024-07-01T03:10:00,20240701031000,0.58
2024-07-01T03:20:00,20240701032000,0.606
2024-07-01T03:30:00,20240701033000,0.632
2024-07-01T03:40:00,20240701034000,0.658
2024-07-01T03:50:00,20240701035000,0.684
2024-07-01T04:00:00,20240701040000,0.71
2024-07-01T04:10:00,20240701041000,0.737
2024-07-01T04:20:00,20240701042000,0.763
2024-07-01T04:30:00,20240701043000,0.789
2024-07-01T04:40:00,20240701044000,0.815
2024-07-01T04:50:00,20240701045000,0.841
2024-07-01T05:00:00,20240701050000,0.961
2024-07-01T05:10:00,20240701051000,1.55
2024-07-01T05:20:00,20240701052000,2.14
2024-07-01T05:30:00,20240701053000,3.02
2024-07-01T05:40:00,20240701054000,3.65
2024-07-01T05:50:00,20240701055000,4.28
2024-07-01T06:00:00,20240701060000,4.9
2024-07-01T06:10:00,20240701061000,4.86
2024-07-01T06:20:00,20240701062000,7.94
2024-07-01T06:30:00,20240701063000,11.1
2024-07-01T06:40:00,20240701064000,14.1
2024-07-01T06:50:00,20240701065000,17.2
2024-07-01T07:00:00,20240701070000,19.6
2024-07-01T07:10:00,20240701071000,14.2
2024-07-01T07:20:00,20240701072000,16.2
2024-07-01T07:30:00,20240701073000,15.7
2024-07-01T07:40:00,20240701074000,16.4
2024-07-01T07:50:00,20240701075000,20.4
2024-07-01T08:00:00,20240701080000,22.3
2024-07-01T08:10:00,20240701081000,21.3
2024-07-01T08:20:00,20240701082000,24.1
2024-07-01T08:30:00,20240701083000,28.3
2024-07-01T08:40:00,20240701084000,30.3
2024-07-01T08:50:00,20240701085000,31.4
2024-07-01T09:00:00,20240701090000,36.5
2024-07-01T09:10:00,20240701091000,37.8
2024-07-01T09:20:00,20240701092000,34.8
2024-07-01T09:30:00,20240701093000,36.8
2024-07-01T09:40:00,20240701094000,36.3
2024-07-01T09:50:00,20240701095000,31.3
2024-07-01T10:00:00,20240701100000,37.1
2024-07-01T10:10:00,20240701101000,35.6
2024-07-01T10:20:00,20240701102000,31.7
2024-07-01T10:30:00,20240701103000,28.1
2024-07-01T10:40:00,20240701104000,36.2
2024-07-01T10:50:00,20240701105000,31.6
2024-07-01T11:00:00,20240701110000,31.5
2024-07-01T11:10:00,20240701111000,39.8
2024-07-01T11:20:00,20240701112000,34.6
2024-07-01T11:30:00,20240701113000,44.7
2024-07-01T11:40:00,20240701114000,40.8
2024-07-01T11:50:00,20240701115000,41.8
2024-07-01T12:00:00,20240701120000,47.2
2024-07-01T12:10:00,20240701121000,42.2
2024-07-01T12:20:00,20240701122000,46.9
2024-07-01T12:30:00,20240701123000,54.4
2024-07-01T12:40:00,20240701124000,50.9
2024-07-01T12:50:00,20240701125000,55.4
2024-07-01T13:00:00,20240701130000,56.0
2024-07-01T13:10:00,20240701131000,45.8
2024-07-01T13:20:00,20240701132000,52.2
2024-07-01T13:30:00,20240701133000,50.6
2024-07-01T13:40:00,20240701134000,51.7
2024-07-01T13:50:00,20240701135000,51.6
2024-07-01T14:00:00,20240701140000,49.9
2024-07-01T14:10:00,20240701141000,50.6
2024-07-01T14:20:00,20240701142000,48.8
2024-07-01T14:30:00,20240701143000,45.6
2024-07-01T14:40:00,20240701144000,43.4
2024-07-01T14:50:00,20240701145000,41.8
2024-07-01T15:00:00,20240701150000,40.3
2024-07-01T15:10:00,20240701151000,39.0
2024-07-01T15:20:00,20240701152000,37.3
2024-07-01T15:30:00,20240701153000,35.3
2024-07-01T15:40:00,20240701154000,34.0
2024-07-01T15:50:00,20240701155000,29.9
2024-07-01T16:00:00,20240701160000,28.6
2024-07-01T16:10:00,20240701161000,26.4
2024-07-01T16:20:00,20240701162000,25.4
2024-07-01T16:30:00,20240701163000,21.8
2024-07-01T16:40:00,20240701164000,19.6
2024-07-01T16:50:00,20240701165000,15.5
2024-07-01T17:00:00,20240701170000,13.6
2024-07-01T17:10:00,20240701171000,9.37
2024-07-01T17:20:00,20240701172000,10.4
2024-07-01T17:30:00,20240701173000,8.33
2024-07-01T17:40:00,20240701174000,5.55
2024-07-01T17:50:00,20240701175000,5.18
2024-07-01T18:00:00,20240701180000,2.88
2024-07-01T18:10:00,20240701181000,2.31
2024-07-01T18:20:00,20240701182000,1.35
2024-07-01T18:30:00,20240701183000,1.23
2024-07-01T18:40:00,20240701184000,1.15
2024-07-01T18:50:00,20240701185000,0.979
2024-07-01T19:00:00,20240701190000,0.803
2024-07-01T19:10:00,20240701191000,0.627
2024-07-01T19:20:00,20240701192000,0.451
2024-07-01T19:30:00,20240701193000,0.276
2024-07-01T19:40:00,20240701194000,0.0998
2024-07-01T19:50:00,20240701195000,-0.0646
2024-07-01T20:00:00,20240701200000,-0.0936
2024-07-01T20:10:00,20240701201000,-0.0833
2024-07-01T20:20:00,20240701202000,-0.073
2024-07-01T20:30:00,20240701203000,-0.0626
2024-07-01T20:40:00,20240701204000,-0.0523
2024-07-01T20:50:00,20240701205000,-0.042
2024-07-01T21:00:00,20240701210000,-0.0316
2024-07-01T21:10:00,20240701211000,-0.0213
2024-07-01T21:20:00,20240701212000,-0.011
2024-07-01T21:30:00,20240701213000,-0.000648
2024-07-01T21:40:00,20240701214000,0.00968
2024-07-01T21:50:00,20240701215000,0.02
2024-07-01T22:00:00,20240701220000,0.0303
2024-07-01T22:10:00,20240701221000,0.0407
2024-07-01T22:20:00,20240701222000,0.051
2024-07-01T22:30:00,20240701223000,0.0613
2024-07-01T22:40:00,20240701224000,0.0717
2024-07-01T22:50:00,20240701225000,0.082
2024-07-01T23:00:00,20240701230000,0.0923
2024-07-01T23:10:00,20240701231000,0.103
2024-07-01T23:20:00,20240701232000,0.113
2024-07-01T23:30:00,20240701233000,0.123
2024-07-01T23:40:00,20240701234000,0.134
2024-07-01T23:50:00,20240701235000,0.144
2024-07-02T00:00:00,20240702000000,0.154
