Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-28T19:10:00,20240628191000,31.3,3.0,0.0,541.0,0.0,0.0
2024-06-28T19:20:00,20240628192000,30.8,2.99,0.0,427.0,0.0,0.0
2024-06-28T19:30:00,20240628193000,30.3,2.99,0.0,270.0,0.0,0.0
2024-06-28T19:40:00,20240628194000,29.8,2.99,0.0,107.0,0.0,0.0
2024-06-28T19:50:00,20240628195000,29.4,2.98,0.0,39.2,0.0,0.0
2024-06-28T20:00:00,20240628200000,28.9,2.98,0.0,11.3,0.0,0.0
2024-06-28T20:10:00,20240628201000,28.5,2.97,0.0,4.63,0.0,0.0
2024-06-28T20:20:00,20240628202000,28.1,2.97,0.0,4.09,0.0,0.0
2024-06-28T20:30:00,20240628203000,28.0,2.96,0.0,4.09,0.0,0.0
2024-06-28T20:40:00,20240628204000,28.0,2.97,0.0,2.7,0.0,0.0
2024-06-28T20:50:00,20240628205000,27.9,2.96,0.0,2.35,0.0,0.0
2024-06-28T21:00:00,20240628210000,27.9,2.96,0.0,2.35,0.0,0.0
2024-06-28T21:10:00,20240628211000,27.8,2.96,0.0,2.64,0.0,0.0
2024-06-28T21:20:00,20240628212000,27.8,2.95,0.0,2.71,0.0,0.0
2024-06-28T21:30:00,20240628213000,27.7,2.95,0.0,2.71,0.0,0.0
2024-06-28T21:40:00,20240628214000,27.7,2.95,0.0,2.16,0.0,0.0
2024-06-28T21:50:00,20240628215000,27.6,2.95,0.0,2.02,0.0,0.0
2024-06-28T22:00:00,20240628220000,27.5,2.95,0.0,2.02,0.0,0.0
2024-06-28T22:10:00,20240628221000,27.3,2.94,0.0,2.05,0.0,0.0
2024-06-28T22:20:00,20240628222000,27.2,2.94,0.0,2.05,0.0,0.0
2024-06-28T22:30:00,20240628223000,27.1,2.94,0.0,2.05,0.0,0.0
2024-06-28T22:40:00,20240628224000,26.9,2.94,0.0,2.29,0.0,0.0
2024-06-28T22:50:00,20240628225000,26.8,2.94,0.0,2.35,0.0,0.0
2024-06-28T23:00:00,20240628230000,26.7,2.93,0.0,2.35,0.0,0.0
2024-06-28T23:10:00,20240628231000,26.5,2.93,0.0,2.59,0.0,0.0
2024-06-28T23:20:00,20240628232000,26.4,2.93,0.0,2.64,0.0,0.0
2024-06-28T23:30:00,20240628233000,26.3,2.92,0.0,2.64,0.0,0.0
2024-06-28T23:40:00,20240628234000,26.2,2.92,0.0,2.51,0.0,0.0
2024-06-28T23:50:00,20240628235000,26.0,2.92,0.0,2.48,0.0,0.0
2024-06-29T00:00:00,20240629000000,26.1,2.91,0.0,2.48,0.0,0.0
2024-06-29T00:10:00,20240629001000,26.1,2.91,0.0,2.72,0.0,0.0
2024-06-29T00:20:00,20240629002000,26.1,2.91,0.0,2.78,0.0,0.0
2024-06-29T00:30:00,20240629003000,26.1,2.9,0.0,2.78,0.0,0.0
2024-06-29T00:40:00,20240629004000,26.1,2.9,0.0,2.32,0.0,0.0
2024-06-29T00:50:00,20240629005000,26.1,2.9,0.0,2.12,0.0,0.0
2024-06-29T01:00:00,20240629010000,26.1,2.89,0.0,2.12,0.0,0.0
2024-06-29T01:10:00,20240629011000,26.1,2.89,0.0,2.26,0.0,0.0
2024-06-29T01:20:00,20240629012000,26.1,2.89,0.0,2.32,0.0,0.0
2024-06-29T01:30:00,20240629013000,26.1,2.88,0.0,2.32,0.0,0.0
2024-06-29T01:40:00,20240629014000,26.1,2.88,0.0,2.62,0.0,0.0
2024-06-29T01:50:00,20240629015000,26.0,2.88,0.0,2.74,0.0,0.0
2024-06-29T02:00:00,20240629020000,26.0,2.87,0.0,2.74,0.0,0.0
2024-06-29T02:10:00,20240629021000,26.0,2.87,0.0,2.15,0.0,0.0
2024-06-29T02:20:00,20240629022000,26.0,2.87,0.0,1.89,0.0,0.0
2024-06-29T02:30:00,20240629023000,26.0,2.87,0.0,1.89,0.0,0.0
2024-06-29T02:40:00,20240629024000,25.9,2.89,0.0,2.23,0.0,0.0
2024-06-29T02:50:00,20240629025000,25.9,2.9,0.0,2.38,0.0,0.0
2024-06-29T03:00:00,20240629030000,25.9,2.9,0.0,2.38,0.0,0.0
2024-06-29T03:10:00,20240629031000,25.9,2.91,0.0,2.27,0.0,0.0
2024-06-29T03:20:00,20240629032000,25.8,2.91,0.0,2.22,0.0,0.0
2024-06-29T03:30:00,20240629033000,25.8,2.92,0.0,2.22,0.0,0.0
2024-06-29T03:40:00,20240629034000,25.8,2.91,0.0,2.68,0.0,0.0
2024-06-29T03:50:00,20240629035000,25.8,2.91,0.0,5.57,0.0,0.0
2024-06-29T04:00:00,20240629040000,25.8,2.91,0.0,19.4,0.0,0.0
2024-06-29T04:10:00,20240629041000,25.8,2.92,0.0,48.2,0.0,0.0
2024-06-29T04:20:00,20240629042000,25.8,2.92,0.0,77.3,0.0,0.0
2024-06-29T04:30:00,20240629043000,25.8,2.93,0.0,134.0,0.0,0.0
2024-06-29T04:40:00,20240629044000,25.8,2.91,0.0,291.0,0.0,0.0
2024-06-29T04:50:00,20240629045000,25.8,2.92,0.0,447.0,0.0,0.0
2024-06-29T05:00:00,20240629050000,25.8,2.92,0.0,542.0,0.0,0.0
2024-06-29T05:10:00,20240629051000,25.8,2.92,0.858,588.0,5880.0,4932.0
2024-06-29T05:20:00,20240629052000,25.8,2.93,0.000931,693.0,5.87,4.91
2024-06-29T05:30:00,20240629053000,25.8,2.93,21.5,537.0,27282.0,24051.0
2024-06-29T05:40:00,20240629054000,25.8,2.93,12.1,568.0,24452.0,21215.0
2024-06-29T05:50:00,20240629055000,25.7,2.93,7.28,553.0,18745.0,16065.0
2024-06-29T06:00:00,20240629060000,25.7,2.94,7.3,558.0,16785.0,14387.0
2024-06-29T06:10:00,20240629061000,25.7,2.94,10.9,563.0,22692.0,19634.0
2024-06-29T06:20:00,20240629062000,25.7,2.94,2.37,581.0,7689.0,6555.0
2024-06-29T06:30:00,20240629063000,25.7,2.94,0.0,524.0,0.0,0.0
2024-06-29T06:40:00,20240629064000,25.7,2.96,0.0,475.0,0.0,0.0
2024-06-29T06:50:00,20240629065000,25.7,2.96,0.0,562.0,0.0,0.0
2024-06-29T07:00:00,20240629070000,25.6,2.96,0.0,569.0,0.0,0.0
2024-06-29T07:10:00,20240629071000,25.6,2.96,22.7,513.0,24156.0,21380.0
2024-06-29T07:20:00,20240629072000,25.6,2.97,24.6,521.0,29242.0,25852.0
2024-06-29T07:30:00,20240629073000,25.6,2.97,8.3,554.0,16692.0,14384.0
2024-06-29T07:40:00,20240629074000,25.6,2.97,4.1,543.0,12039.0,10243.0
2024-06-29T07:50:00,20240629075000,25.6,2.98,5.99,555.0,16439.0,14070.0
2024-06-29T08:00:00,20240629080000,25.6,2.98,1.08,647.0,5834.0,4921.0
2024-06-29T08:10:00,20240629081000,25.6,2.98,0.74,638.0,2484.0,2104.0
2024-06-29T08:20:00,20240629082000,25.6,2.99,0.498,607.0,3783.0,3173.0
2024-06-29T08:30:00,20240629083000,25.6,2.99,2.47,634.0,6854.0,5854.0
2024-06-29T08:40:00,20240629084000,25.7,2.99,3.09,596.0,12485.0,10583.0
2024-06-29T08:50:00,20240629085000,25.9,3.0,5.05,571.0,13838.0,11829.0
2024-06-29T09:00:00,20240629090000,26.0,3.0,7.82,583.0,18350.0,15832.0
2024-06-29T09:10:00,20240629091000,27.0,3.0,4.99,569.0,12186.0,10425.0
2024-06-29T09:20:00,20240629092000,27.2,3.01,12.4,574.0,21571.0,18755.0
2024-06-29T09:30:00,20240629093000,27.1,3.01,5.7,555.0,14971.0,12796.0
2024-06-29T09:40:00,20240629094000,27.1,3.01,16.0,570.0,27197.0,23805.0
2024-06-29T09:50:00,20240629095000,27.0,3.02,2.21,613.0,9695.0,8207.0
2024-06-29T10:00:00,20240629100000,27.0,3.03,0.00176,662.0,7.36,6.21
2024-06-29T10:10:00,20240629101000,27.0,3.04,1.75,589.0,6886.0,5829.0
2024-06-29T10:20:00,20240629102000,27.0,3.05,0.491,661.0,1706.0,1442.0
2024-06-29T10:30:00,20240629103000,27.1,3.06,4.37,553.0,12067.0,10267.0
2024-06-29T10:40:00,20240629104000,27.1,3.02,17.3,537.0,26293.0,22960.0
2024-06-29T10:50:00,20240629105000,27.2,3.02,6.14,590.0,12450.0,10662.0
2024-06-29T11:00:00,20240629110000,27.2,3.03,9.67,554.0,16911.0,14299.0
2024-06-29T11:10:00,20240629111000,27.3,3.03,23.2,518.0,23636.0,20448.0
2024-06-29T11:20:00,20240629112000,27.4,3.03,35.9,554.0,32444.0,29008.0
2024-06-29T11:30:00,20240629113000,27.4,3.03,74.8,580.0,57980.0,53612.0
2024-06-29T11:40:00,20240629114000,27.3,3.09,126.0,569.0,88824.0,84044.0
2024-06-29T11:50:00,20240629115000,27.2,3.1,111.0,596.0,85536.0,80649.0
2024-06-29T12:00:00,20240629120000,27.0,3.11,52.2,604.0,50181.0,46122.0
2024-06-29T12:10:00,20240629121000,26.9,3.12,6.71,590.0,15939.0,13833.0
2024-06-29T12:20:00,20240629122000,26.8,3.12,16.3,537.0,20130.0,17588.0
2024-06-29T12:30:00,20240629123000,26.6,3.13,247.0,590.0,166124.0,158199.0
2024-06-29T12:40:00,20240629124000,26.6,3.09,232.0,597.0,157105.0,150391.0
2024-06-29T12:50:00,20240629125000,27.2,3.09,318.0,616.0,210520.0,201735.0
2024-06-29T13:00:00,20240629130000,27.9,3.1,500.0,547.0,293187.0,280505.0
2024-06-29T13:10:00,20240629131000,28.5,3.1,453.0,560.0,270193.0,259068.0
2024-06-29T13:20:00,20240629132000,29.1,3.1,461.0,572.0,282420.0,270853.0
2024-06-29T13:30:00,20240629133000,29.7,3.11,515.0,564.0,310906.0,297225.0
2024-06-29T13:40:00,20240629134000,30.4,3.07,352.0,516.0,202029.0,193160.0
2024-06-29T13:50:00,20240629135000,30.6,3.07,67.1,566.0,49236.0,46030.0
2024-06-29T14:00:00,20240629140000,30.2,3.08,0.79,604.0,4682.0,3938.0
2024-06-29T14:10:00,20240629141000,29.7,3.08,9.92,699.0,8556.0,7929.0
2024-06-29T14:20:00,20240629142000,29.2,3.08,92.6,593.0,73534.0,68902.0
2024-06-29T14:30:00,20240629143000,29.0,3.08,114.0,608.0,89343.0,84366.0
2024-06-29T14:40:00,20240629144000,29.2,3.08,209.0,591.0,141956.0,135657.0
2024-06-29T14:50:00,20240629145000,29.3,3.09,290.0,594.0,188729.0,180648.0
2024-06-29T15:00:00,20240629150000,29.4,3.09,328.0,594.0,211959.0,203455.0
2024-06-29T15:10:00,20240629151000,29.5,3.09,296.0,596.0,195981.0,187901.0
2024-06-29T15:20:00,20240629152000,29.6,3.09,329.0,581.0,209456.0,201078.0
2024-06-29T15:30:00,20240629153000,29.8,3.1,329.0,572.0,206806.0,198497.0
2024-06-29T15:40:00,20240629154000,29.9,3.1,308.0,585.0,199209.0,191187.0
2024-06-29T15:50:00,20240629155000,30.0,3.1,183.0,571.0,121935.0,116082.0
2024-06-29T16:00:00,20240629160000,30.1,3.1,145.0,588.0,105340.0,99891.0
2024-06-29T16:10:00,20240629161000,30.2,3.11,113.0,630.0,89576.0,84643.0
2024-06-29T16:20:00,20240629162000,30.3,3.11,143.0,581.0,101349.0,96039.0
2024-06-29T16:30:00,20240629163000,30.2,3.11,124.0,607.0,95076.0,89998.0
2024-06-29T16:40:00,20240629164000,30.1,3.11,169.0,594.0,119737.0,114116.0
2024-06-29T16:50:00,20240629165000,29.9,3.11,152.0,599.0,109728.0,104455.0
2024-06-29T17:00:00,20240629170000,29.8,3.12,136.0,601.0,100942.0,95967.0
2024-06-29T17:10:00,20240629171000,29.7,3.12,105.0,600.0,81890.0,77156.0
2024-06-29T17:20:00,20240629172000,29.6,3.12,113.0,596.0,85920.0,81218.0
2024-06-29T17:30:00,20240629173000,29.5,3.12,95.9,604.0,77182.0,72520.0
2024-06-29T17:40:00,20240629174000,29.4,3.11,72.2,607.0,63310.0,58809.0
2024-06-29T17:50:00,20240629175000,29.2,3.1,51.0,594.0,49252.0,45204.0
2024-06-29T18:00:00,20240629180000,29.1,3.09,27.1,580.0,34328.0,30813.0
2024-06-29T18:10:00,20240629181000,28.9,3.08,10.6,597.0,24799.0,21555.0
2024-06-29T18:20:00,20240629182000,28.7,3.07,5.43,586.0,19016.0,16300.0
2024-06-29T18:30:00,20240629183000,28.5,3.06,2.56,617.0,8357.0,7091.0
2024-06-29T18:40:00,20240629184000,28.4,3.06,0.42,643.0,1725.0,1459.0
2024-06-29T18:50:00,20240629185000,28.2,3.06,0.762,596.0,4523.0,3798.0
2024-06-29T19:00:00,20240629190000,28.0,3.05,0.0,581.0,2638.0,2201.0
2024-06-29T19:10:00,20240629191000,27.8,3.04,0.0,584.0,0.0,0.0
2024-06-29T19:20:00,20240629192000,27.7,3.03,0.0,499.0,0.0,0.0
2024-06-29T19:30:00,20240629193000,27.5,3.02,0.0,344.0,0.0,0.0
2024-06-29T19:40:00,20240629194000,27.3,3.01,0.0,158.0,0.0,0.0
2024-06-29T19:50:00,20240629195000,27.2,3.0,0.0,57.3,0.0,0.0
2024-06-29T20:00:00,20240629200000,27.2,3.0,0.0,13.4,0.0,0.0
2024-06-29T20:10:00,20240629201000,27.2,2.99,0.0,4.52,0.0,0.0
2024-06-29T20:20:00,20240629202000,27.2,2.98,0.0,3.6,0.0,0.0
2024-06-29T20:30:00,20240629203000,27.1,2.97,0.0,3.6,0.0,0.0
2024-06-29T20:40:00,20240629204000,27.1,2.96,0.0,2.96,0.0,0.0
2024-06-29T20:50:00,20240629205000,27.0,2.95,0.0,2.61,0.0,0.0
2024-06-29T21:00:00,20240629210000,27.0,2.94,0.0,2.61,0.0,0.0
2024-06-29T21:10:00,20240629211000,27.0,2.94,0.0,2.59,0.0,0.0
2024-06-29T21:20:00,20240629212000,27.0,2.93,0.0,2.58,0.0,0.0
2024-06-29T21:30:00,20240629213000,27.0,2.92,0.0,2.58,0.0,0.0
2024-06-29T21:40:00,20240629214000,26.9,2.91,0.0,2.45,0.0,0.0
2024-06-29T21:50:00,20240629215000,26.9,2.9,0.0,2.38,0.0,0.0
2024-06-29T22:00:00,20240629220000,26.9,2.89,0.0,2.38,0.0,0.0
2024-06-29T22:10:00,20240629221000,26.9,2.89,0.0,2.45,0.0,0.0
2024-06-29T22:20:00,20240629222000,26.8,2.88,0.0,2.48,0.0,0.0
2024-06-29T22:30:00,20240629223000,26.8,2.87,0.0,2.48,0.0,0.0
2024-06-29T22:40:00,20240629224000,26.8,2.86,0.0,2.2,0.0,0.0
2024-06-29T22:50:00,20240629225000,26.3,2.86,0.0,2.05,0.0,0.0
2024-06-29T23:00:00,20240629230000,26.0,2.86,0.0,2.05,0.0,0.0
2024-06-29T23:10:00,20240629231000,26.1,2.86,0.0,2.4,0.0,0.0
2024-06-29T23:20:00,20240629232000,26.2,2.85,0.0,2.58,0.0,0.0
2024-06-29T23:30:00,20240629233000,26.1,2.85,0.0,2.58,0.0,0.0
2024-06-29T23:40:00,20240629234000,26.1,2.85,0.0,2.34,0.0,0.0
2024-06-29T23:50:00,20240629235000,26.0,2.85,0.0,2.15,0.0,0.0
2024-06-30T00:00:00,20240630000000,25.9,2.85,0.0,2.15,0.0,0.0
2024-06-30T00:10:00,20240630001000,25.8,2.85,0.0,2.13,0.0,0.0
2024-06-30T00:20:00,20240630002000,25.7,2.85,0.0,2.12,0.0,0.0
2024-06-30T00:30:00,20240630003000,25.6,2.84,0.0,2.12,0.0,0.0
2024-06-30T00:40:00,20240630004000,25.5,2.84,0.0,2.43,0.0,0.0
2024-06-30T00:50:00,20240630005000,25.5,2.84,0.0,2.68,0.0,0.0
2024-06-30T01:00:00,20240630010000,25.4,2.84,0.0,2.68,0.0,0.0
2024-06-30T01:10:00,20240630011000,25.3,2.84,0.0,2.37,0.0,0.0
2024-06-30T01:20:00,20240630012000,25.2,2.84,0.0,2.12,0.0,0.0
2024-06-30T01:30:00,20240630013000,25.1,2.84,0.0,2.12,0.0,0.0
2024-06-30T01:40:00,20240630014000,25.2,2.86,0.0,2.21,0.0,0.0
2024-06-30T01:50:00,20240630015000,25.1,2.86,0.0,2.28,0.0,0.0
2024-06-30T02:00:00,20240630020000,25.0,2.86,0.0,2.28,0.0,0.0
2024-06-30T02:10:00,20240630021000,24.9,2.86,0.0,2.37,0.0,0.0
2024-06-30T02:20:00,20240630022000,24.8,2.86,0.0,2.45,0.0,0.0
2024-06-30T02:30:00,20240630023000,24.8,2.86,0.0,2.45,0.0,0.0
2024-06-30T02:40:00,20240630024000,24.9,2.96,0.0,2.3,0.0,0.0
2024-06-30T02:50:00,20240630025000,24.9,2.96,0.0,2.19,0.0,0.0
2024-06-30T03:00:00,20240630030000,24.8,2.97,0.0,2.19,0.0,0.0
2024-06-30T03:10:00,20240630031000,24.7,2.98,0.0,2.37,0.0,0.0
2024-06-30T03:20:00,20240630032000,24.7,2.98,0.0,2.51,0.0,0.0
2024-06-30T03:30:00,20240630033000,24.6,2.99,0.0,2.51,0.0,0.0
2024-06-30T03:40:00,20240630034000,24.6,3.06,0.0,2.66,0.0,0.0
2024-06-30T03:50:00,20240630035000,24.5,3.07,0.0,8.18,0.0,0.0
2024-06-30T04:00:00,20240630040000,24.4,3.08,0.0,36.8,0.0,0.0
2024-06-30T04:10:00,20240630041000,24.4,3.09,0.0,150.0,0.0,0.0
2024-06-30T04:20:00,20240630042000,24.3,3.1,0.0,360.0,0.0,0.0
2024-06-30T04:30:00,20240630043000,24.2,3.11,0.0,521.0,0.0,0.0
2024-06-30T04:40:00,20240630044000,24.2,3.12,0.0,578.0,2516.0,2096.0
2024-06-30T04:50:00,20240630045000,24.1,3.13,0.199,617.0,2840.0,2378.0
2024-06-30T05:00:00,20240630050000,24.0,3.14,0.359,619.0,2871.0,2405.0
2024-06-30T05:10:00,20240630051000,24.0,3.14,1.29,650.0,5125.0,4332.0
2024-06-30T05:20:00,20240630052000,23.9,3.15,4.07,614.0,9518.0,8169.0
2024-06-30T05:30:00,20240630053000,23.8,3.16,11.7,568.0,24245.0,20998.0
2024-06-30T05:40:00,20240630054000,23.8,3.17,16.5,579.0,27715.0,24290.0
2024-06-30T05:50:00,20240630055000,23.7,3.18,23.7,603.0,32737.0,29202.0
2024-06-30T06:00:00,20240630060000,23.7,3.19,35.8,584.0,39196.0,35635.0
2024-06-30T06:10:00,20240630061000,23.8,3.2,47.5,601.0,47414.0,43457.0
2024-06-30T06:20:00,20240630062000,24.1,3.21,62.3,609.0,56414.0,52080.0
2024-06-30T06:30:00,20240630063000,24.3,3.21,79.9,593.0,66584.0,61965.0
2024-06-30T06:40:00,20240630064000,24.6,3.22,92.4,617.0,75804.0,71071.0
2024-06-30T06:50:00,20240630065000,24.8,3.23,111.0,610.0,87047.0,82358.0
2024-06-30T07:00:00,20240630070000,25.0,3.24,130.0,610.0,98148.0,93306.0
2024-06-30T07:10:00,20240630071000,25.3,3.25,149.0,610.0,109928.0,104648.0
2024-06-30T07:20:00,20240630072000,25.5,3.26,171.0,599.0,121758.0,116068.0
2024-06-30T07:30:00,20240630073000,25.8,3.26,190.0,605.0,133666.0,127596.0
2024-06-30T07:40:00,20240630074000,26.0,3.26,208.0,603.0,144393.0,138007.0
2024-06-30T07:50:00,20240630075000,26.3,3.26,225.0,604.0,154663.0,148000.0
2024-06-30T08:00:00,20240630080000,26.6,3.26,243.0,600.0,165099.0,158179.0
2024-06-30T08:10:00,20240630081000,26.9,3.26,261.0,595.0,174207.0,167082.0
2024-06-30T08:20:00,20240630082000,27.3,3.26,277.0,595.0,182893.0,175560.0
2024-06-30T08:30:00,20240630083000,27.6,3.26,295.0,590.0,192988.0,185269.0
2024-06-30T08:40:00,20240630084000,28.0,3.26,313.0,586.0,201560.0,193497.0
2024-06-30T08:50:00,20240630085000,28.3,3.26,326.0,587.0,210052.0,201649.0
2024-06-30T09:00:00,20240630090000,28.7,3.26,345.0,579.0,218025.0,209304.0
2024-06-30T09:10:00,20240630091000,29.0,3.26,362.0,569.0,224768.0,215778.0
2024-06-30T09:20:00,20240630092000,29.4,3.26,374.0,571.0,232223.0,222934.0
2024-06-30T09:30:00,20240630093000,29.7,3.26,384.0,577.0,239909.0,230313.0
2024-06-30T09:40:00,20240630094000,30.0,3.26,389.0,580.0,243099.0,233375.0
2024-06-30T09:50:00,20240630095000,30.4,3.26,405.0,577.0,252225.0,242136.0
2024-06-30T10:00:00,20240630100000,30.7,3.26,424.0,565.0,257262.0,246972.0
2024-06-30T10:10:00,20240630101000,30.9,3.26,437.0,557.0,261451.0,250993.0
2024-06-30T10:20:00,20240630102000,31.0,3.26,438.0,572.0,267237.0,256548.0
2024-06-30T10:30:00,20240630103000,31.0,3.26,426.0,576.0,265471.0,254843.0
2024-06-30T10:40:00,20240630104000,31.1,3.24,445.0,566.0,269333.0,258421.0
2024-06-30T10:50:00,20240630105000,31.2,3.24,402.0,565.0,244948.0,235135.0
2024-06-30T11:00:00,20240630110000,31.2,3.24,411.0,594.0,262960.0,252379.0
2024-06-30T11:10:00,20240630111000,31.3,3.24,315.0,596.0,208842.0,200406.0
2024-06-30T11:20:00,20240630112000,31.4,3.24,241.0,617.0,166635.0,159668.0
2024-06-30T11:30:00,20240630113000,31.4,3.24,262.0,630.0,186505.0,178923.0
2024-06-30T11:40:00,20240630114000,31.5,3.25,240.0,602.0,164635.0,157726.0
2024-06-30T11:50:00,20240630115000,31.6,3.25,292.0,548.0,178939.0,171499.0
2024-06-30T12:00:00,20240630120000,31.7,3.25,276.0,520.0,158342.0,151602.0
2024-06-30T12:10:00,20240630121000,31.7,3.25,262.0,561.0,164255.0,157332.0
2024-06-30T12:20:00,20240630122000,31.8,3.25,231.0,608.0,159626.0,152846.0
2024-06-30T12:30:00,20240630123000,31.9,3.25,253.0,601.0,171933.0,164754.0
2024-06-30T12:40:00,20240630124000,32.0,3.25,237.0,620.0,167464.0,160436.0
2024-06-30T12:50:00,20240630125000,32.0,3.25,194.0,592.0,133148.0,127099.0
2024-06-30T13:00:00,20240630130000,32.1,3.25,245.0,605.0,166863.0,159894.0
2024-06-30T13:10:00,20240630131000,32.2,3.25,311.0,586.0,200214.0,192115.0
2024-06-30T13:20:00,20240630132000,32.3,3.25,346.0,595.0,224339.0,215365.0
2024-06-30T13:30:00,20240630133000,32.3,3.25,265.0,573.0,171519.0,164324.0
2024-06-30T13:40:00,20240630134000,32.4,3.25,213.0,575.0,141237.0,134945.0
2024-06-30T13:50:00,20240630135000,32.5,3.25,319.0,594.0,207281.0,198866.0
2024-06-30T14:00:00,20240630140000,32.6,3.25,167.0,590.0,118019.0,112464.0
2024-06-30T14:10:00,20240630141000,32.6,3.25,241.0,587.0,159423.0,152604.0
2024-06-30T14:20:00,20240630142000,32.6,3.25,228.0,573.0,152077.0,145445.0
2024-06-30T14:30:00,20240630143000,32.5,3.25,316.0,535.0,184607.0,176828.0
2024-06-30T14:40:00,20240630144000,32.4,3.25,239.0,554.0,149814.0,143350.0
2024-06-30T14:50:00,20240630145000,32.3,3.25,230.0,601.0,156318.0,149648.0
2024-06-30T15:00:00,20240630150000,32.3,3.25,277.0,618.0,190060.0,182304.0
2024-06-30T15:10:00,20240630151000,32.2,3.24,268.0,625.0,184656.0,176948.0
2024-06-30T15:20:00,20240630152000,32.2,3.23,205.0,584.0,137766.0,131584.0
2024-06-30T15:30:00,20240630153000,32.1,3.22,167.0,592.0,117276.0,111805.0
2024-06-30T15:40:00,20240630154000,32.0,3.21,152.0,604.0,111641.0,106325.0
2024-06-30T15:50:00,20240630155000,32.0,3.19,174.0,621.0,127613.0,121755.0
2024-06-30T16:00:00,20240630160000,31.9,3.18,123.0,603.0,93797.0,88983.0
2024-06-30T16:10:00,20240630161000,31.8,3.17,106.0,602.0,83246.0,78537.0
2024-06-30T16:20:00,20240630162000,31.8,3.16,88.4,593.0,71803.0,67183.0
2024-06-30T16:30:00,20240630163000,31.7,3.15,136.0,583.0,98519.0,93551.0
2024-06-30T16:40:00,20240630164000,31.7,3.14,160.0,610.0,117099.0,111487.0
2024-06-30T16:50:00,20240630165000,31.6,3.13,141.0,603.0,104218.0,99102.0
2024-06-30T17:00:00,20240630170000,31.5,3.12,143.0,619.0,108016.0,102811.0
2024-06-30T17:10:00,20240630171000,31.5,3.11,117.0,600.0,89445.0,84721.0
2024-06-30T17:20:00,20240630172000,31.4,3.1,112.0,597.0,85675.0,80961.0
2024-06-30T17:30:00,20240630173000,31.3,3.09,76.9,567.0,62784.0,58268.0
2024-06-30T17:40:00,20240630174000,31.3,3.1,48.4,588.0,46880.0,42998.0
2024-06-30T17:50:00,20240630175000,31.1,3.09,35.9,623.0,41651.0,37977.0
2024-06-30T18:00:00,20240630180000,30.8,3.08,42.4,600.0,44774.0,40950.0
2024-06-30T18:10:00,20240630181000,30.6,3.07,42.8,582.0,43390.0,39639.0
2024-06-30T18:20:00,20240630182000,30.4,3.06,24.9,590.0,33338.0,29797.0
2024-06-30T18:30:00,20240630183000,30.1,3.05,22.6,581.0,31702.0,28179.0
2024-06-30T18:40:00,20240630184000,29.9,3.07,13.7,567.0,25933.0,22600.0
2024-06-30T18:50:00,20240630185000,29.7,3.06,3.6,589.0,14554.0,12398.0
2024-06-30T19:00:00,20240630190000,29.4,3.05,0.171,599.0,1437.0,1203.0
2024-06-30T19:10:00,20240630191000,29.2,3.04,0.0,529.0,0.0,0.0
2024-06-30T19:20:00,20240630192000,29.0,3.03,0.0,376.0,0.0,0.0
2024-06-30T19:30:00,20240630193000,28.7,3.03,0.0,219.0,0.0,0.0
2024-06-30T19:40:00,20240630194000,28.5,3.02,0.0,88.1,0.0,0.0
2024-06-30T19:50:00,20240630195000,28.3,3.01,0.0,29.9,0.0,0.0
2024-06-30T20:00:00,20240630200000,28.2,3.0,0.0,8.87,0.0,0.0
2024-06-30T20:10:00,20240630201000,28.3,2.99,0.0,4.45,0.0,0.0
2024-06-30T20:20:00,20240630202000,28.2,2.99,0.0,4.45,0.0,0.0
2024-06-30T20:30:00,20240630203000,28.1,2.98,0.0,2.35,0.0,0.0
2024-06-30T20:40:00,20240630204000,28.1,2.97,0.0,1.82,0.0,0.0
2024-06-30T20:50:00,20240630205000,28.0,2.96,0.0,1.82,0.0,0.0
2024-06-30T21:00:00,20240630210000,27.9,2.95,0.0,2.3,0.0,0.0
2024-06-30T21:10:00,20240630211000,27.8,2.94,0.0,2.41,0.0,0.0
2024-06-30T21:20:00,20240630212000,27.7,2.94,0.0,2.41,0.0,0.0
2024-06-30T21:30:00,20240630213000,27.6,2.93,0.0,2.07,0.0,0.0
2024-06-30T21:40:00,20240630214000,27.6,2.92,0.0,1.99,0.0,0.0
2024-06-30T21:50:00,20240630215000,27.5,2.91,0.0,1.99,0.0,0.0
2024-06-30T22:00:00,20240630220000,27.4,2.9,0.0,2.3,0.0,0.0
2024-06-30T22:10:00,20240630221000,27.3,2.89,0.0,2.38,0.0,0.0
2024-06-30T22:20:00,20240630222000,27.2,2.89,0.0,2.38,0.0,0.0
2024-06-30T22:30:00,20240630223000,27.1,2.88,0.0,2.22,0.0,0.0
2024-06-30T22:40:00,20240630224000,27.1,2.87,0.0,2.19,0.0,0.0
2024-06-30T22:50:00,20240630225000,27.0,2.87,0.0,2.19,0.0,0.0
2024-06-30T23:00:00,20240630230000,26.9,2.87,0.0,2.16,0.0,0.0
2024-06-30T23:10:00,20240630231000,26.8,2.87,0.0,2.15,0.0,0.0
2024-06-30T23:20:00,20240630232000,26.7,2.87,0.0,2.15,0.0,0.0
2024-06-30T23:30:00,20240630233000,26.7,2.87,0.0,1.97,0.0,0.0
