Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-30T06:20:00,20240630062000,22.3,3.04,54.5,606.0,36822.0,33867.0
2024-06-30T06:30:00,20240630063000,22.5,3.04,69.1,595.0,45261.0,42014.0
2024-06-30T06:40:00,20240630064000,22.8,3.05,79.5,612.0,52811.0,49443.0
2024-06-30T06:50:00,20240630065000,23.3,3.05,95.0,607.0,61826.0,58475.0
2024-06-30T07:00:00,20240630070000,23.8,3.06,109.0,612.0,70750.0,67267.0
2024-06-30T07:10:00,20240630071000,24.3,3.07,125.0,605.0,80286.0,76452.0
2024-06-30T07:20:00,20240630072000,24.8,3.07,141.0,608.0,90032.0,85868.0
2024-06-30T07:30:00,20240630073000,25.3,3.08,156.0,604.0,99198.0,94751.0
2024-06-30T07:40:00,20240630074000,25.8,3.08,172.0,599.0,107989.0,103296.0
2024-06-30T07:50:00,20240630075000,26.4,3.08,186.0,601.0,116411.0,111504.0
2024-06-30T08:00:00,20240630080000,26.9,3.09,200.0,594.0,124844.0,119756.0
2024-06-30T08:10:00,20240630081000,27.4,3.09,215.0,591.0,132474.0,127172.0
2024-06-30T08:20:00,20240630082000,27.9,3.1,228.0,588.0,139836.0,134243.0
2024-06-30T08:30:00,20240630083000,28.4,3.1,243.0,585.0,148368.0,142433.0
2024-06-30T08:40:00,20240630084000,28.9,3.09,254.0,586.0,154990.0,148790.0
2024-06-30T08:50:00,20240630085000,29.4,3.1,266.0,586.0,162004.0,155524.0
2024-06-30T09:00:00,20240630090000,30.0,3.1,282.0,578.0,168879.0,162123.0
2024-06-30T09:10:00,20240630091000,30.1,3.1,291.0,577.0,174121.0,167156.0
2024-06-30T09:20:00,20240630092000,30.1,3.11,304.0,571.0,180861.0,173627.0
2024-06-30T09:30:00,20240630093000,30.0,3.11,319.0,568.0,186629.0,179164.0
2024-06-30T09:40:00,20240630094000,29.9,3.14,327.0,563.0,190353.0,182739.0
2024-06-30T09:50:00,20240630095000,29.9,3.15,337.0,567.0,197679.0,189664.0
2024-06-30T10:00:00,20240630100000,29.8,3.15,335.0,576.0,199945.0,191788.0
2024-06-30T10:10:00,20240630101000,29.8,3.16,350.0,568.0,205982.0,197415.0
2024-06-30T10:20:00,20240630102000,29.9,3.16,353.0,567.0,208967.0,200184.0
2024-06-30T10:30:00,20240630103000,30.1,3.17,367.0,545.0,207427.0,198755.0
2024-06-30T10:40:00,20240630104000,30.2,3.12,362.0,561.0,208210.0,199372.0
2024-06-30T10:50:00,20240630105000,30.3,3.12,320.0,547.0,181532.0,174216.0
2024-06-30T11:00:00,20240630110000,30.4,3.12,366.0,536.0,201270.0,192873.0
2024-06-30T11:10:00,20240630111000,30.5,3.13,282.0,542.0,156625.0,150332.0
2024-06-30T11:20:00,20240630112000,30.6,3.13,223.0,551.0,127932.0,122705.0
2024-06-30T11:30:00,20240630113000,30.7,3.13,250.0,558.0,142368.0,136613.0
2024-06-30T11:40:00,20240630114000,30.8,3.14,199.0,600.0,124372.0,119270.0
2024-06-30T11:50:00,20240630115000,30.9,3.15,222.0,603.0,139185.0,133474.0
2024-06-30T12:00:00,20240630120000,31.0,3.15,190.0,607.0,121993.0,116937.0
2024-06-30T12:10:00,20240630121000,31.1,3.15,191.0,596.0,121041.0,115984.0
2024-06-30T12:20:00,20240630122000,31.2,3.16,195.0,584.0,118338.0,113378.0
2024-06-30T12:30:00,20240630123000,31.3,3.16,228.0,554.0,132235.0,126804.0
2024-06-30T12:40:00,20240630124000,31.4,3.16,227.0,534.0,123509.0,118347.0
2024-06-30T12:50:00,20240630125000,31.6,3.16,156.0,598.0,97957.0,93550.0
2024-06-30T13:00:00,20240630130000,31.7,3.17,215.0,560.0,125580.0,120411.0
2024-06-30T13:10:00,20240630131000,32.4,3.17,251.0,595.0,154969.0,148726.0
2024-06-30T13:20:00,20240630132000,32.7,3.17,280.0,576.0,167813.0,161079.0
2024-06-30T13:30:00,20240630133000,32.5,3.18,204.0,588.0,125723.0,120516.0
2024-06-30T13:40:00,20240630134000,32.4,3.18,171.0,591.0,106289.0,101644.0
2024-06-30T13:50:00,20240630135000,32.2,3.18,258.0,599.0,161471.0,154895.0
2024-06-30T14:00:00,20240630140000,32.1,3.18,141.0,584.0,86962.0,82909.0
2024-06-30T14:10:00,20240630141000,31.9,3.19,199.0,585.0,121378.0,116239.0
2024-06-30T14:20:00,20240630142000,31.8,3.19,198.0,593.0,122295.0,116971.0
2024-06-30T14:30:00,20240630143000,31.7,3.19,241.0,581.0,144472.0,138559.0
2024-06-30T14:40:00,20240630144000,31.5,3.2,177.0,613.0,113929.0,109102.0
2024-06-30T14:50:00,20240630145000,31.4,3.2,193.0,597.0,120695.0,115664.0
2024-06-30T15:00:00,20240630150000,31.2,3.2,228.0,616.0,148962.0,142956.0
2024-06-30T15:10:00,20240630151000,31.2,3.19,233.0,569.0,137458.0,131726.0
2024-06-30T15:20:00,20240630152000,31.1,3.18,186.0,526.0,102905.0,98331.0
2024-06-30T15:30:00,20240630153000,31.1,3.17,149.0,557.0,85380.0,81423.0
2024-06-30T15:40:00,20240630154000,31.0,3.15,126.0,582.0,78691.0,74927.0
2024-06-30T15:50:00,20240630155000,31.0,3.14,154.0,549.0,87300.0,83234.0
2024-06-30T16:00:00,20240630160000,30.9,3.12,104.0,592.0,66409.0,62952.0
2024-06-30T16:10:00,20240630161000,30.9,3.11,85.8,607.0,57143.0,53774.0
2024-06-30T16:20:00,20240630162000,30.8,3.1,71.4,607.0,48101.0,44862.0
2024-06-30T16:30:00,20240630163000,30.8,3.09,105.0,612.0,69924.0,66406.0
2024-06-30T16:40:00,20240630164000,30.7,3.09,124.0,622.0,82774.0,78778.0
2024-06-30T16:50:00,20240630165000,30.7,3.08,109.0,628.0,74030.0,70425.0
2024-06-30T17:00:00,20240630170000,30.6,3.07,124.0,578.0,77295.0,73572.0
2024-06-30T17:10:00,20240630171000,30.5,3.06,102.0,564.0,60724.0,57362.0
2024-06-30T17:20:00,20240630172000,30.5,3.05,93.8,583.0,58737.0,55393.0
2024-06-30T17:30:00,20240630173000,30.4,3.04,64.4,585.0,41950.0,38809.0
2024-06-30T17:40:00,20240630174000,30.1,3.05,42.9,588.0,29354.0,26649.0
2024-06-30T17:50:00,20240630175000,29.8,3.04,39.6,581.0,26819.0,24251.0
2024-06-30T18:00:00,20240630180000,29.5,3.03,39.0,585.0,26496.0,23985.0
2024-06-30T18:10:00,20240630181000,29.1,3.02,37.0,596.0,26399.0,23873.0
2024-06-30T18:20:00,20240630182000,28.8,3.01,24.6,581.0,17881.0,15533.0
2024-06-30T18:30:00,20240630183000,28.5,3.0,22.3,582.0,16502.0,14248.0
2024-06-30T18:40:00,20240630184000,28.2,3.02,14.7,582.0,11322.0,9548.0
2024-06-30T18:50:00,20240630185000,27.9,3.01,8.03,515.0,3788.0,3108.0
2024-06-30T19:00:00,20240630190000,27.6,3.0,3.56,496.0,59.9,48.0
2024-06-30T19:10:00,20240630191000,27.3,2.99,0.0,481.0,0.0,0.0
2024-06-30T19:20:00,20240630192000,26.9,2.98,0.0,323.0,0.0,0.0
2024-06-30T19:30:00,20240630193000,26.6,2.98,0.0,178.0,0.0,0.0
2024-06-30T19:40:00,20240630194000,26.3,2.97,0.0,68.8,0.0,0.0
2024-06-30T19:50:00,20240630195000,26.0,2.96,0.0,22.4,0.0,0.0
2024-06-30T20:00:00,20240630200000,25.7,2.95,0.0,5.3,0.0,0.0
2024-06-30T20:10:00,20240630201000,25.4,2.94,0.0,2.35,0.0,0.0
2024-06-30T20:20:00,20240630202000,25.1,2.94,0.0,-0.114,0.0,0.0
2024-06-30T20:30:00,20240630203000,24.8,2.93,0.0,-0.147,0.0,0.0
2024-06-30T20:40:00,20240630204000,24.5,2.92,0.0,-0.129,0.0,0.0
2024-06-30T20:50:00,20240630205000,24.4,2.91,0.0,1.28,0.0,0.0
2024-06-30T21:00:00,20240630210000,24.2,2.9,0.0,1.3,0.0,0.0
2024-06-30T21:10:00,20240630211000,24.1,2.9,0.0,1.3,0.0,0.0
2024-06-30T21:20:00,20240630212000,24.0,2.89,0.0,1.09,0.0,0.0
2024-06-30T21:30:00,20240630213000,23.9,2.88,0.0,1.07,0.0,0.0
2024-06-30T21:40:00,20240630214000,23.7,2.87,0.0,1.07,0.0,0.0
2024-06-30T21:50:00,20240630215000,23.6,2.86,0.0,1.37,0.0,0.0
2024-06-30T22:00:00,20240630220000,23.5,2.85,0.0,1.39,0.0,0.0
2024-06-30T22:10:00,20240630221000,23.4,2.85,0.0,1.96,0.0,0.0
2024-06-30T22:20:00,20240630222000,23.2,2.84,0.0,1.64,0.0,0.0
2024-06-30T22:30:00,20240630223000,23.1,2.83,0.0,1.89,0.0,0.0
2024-06-30T22:40:00,20240630224000,23.0,2.83,0.0,1.89,0.0,0.0
2024-06-30T22:50:00,20240630225000,22.9,2.83,0.0,1.63,0.0,0.0
2024-06-30T23:00:00,20240630230000,22.7,2.83,0.0,1.56,0.0,0.0
2024-06-30T23:10:00,20240630231000,22.6,2.83,0.0,1.56,0.0,0.0
2024-06-30T23:20:00,20240630232000,22.6,2.83,0.0,1.06,0.0,0.0
2024-06-30T23:30:00,20240630233000,22.6,2.83,0.0,0.937,0.0,0.0
2024-06-30T23:40:00,20240630234000,22.5,2.83,0.0,0.937,0.0,0.0
2024-06-30T23:50:00,20240630235000,22.5,2.83,0.0,1.57,0.0,0.0
2024-07-01T00:00:00,20240701000000,22.4,2.83,0.0,1.73,0.0,0.0
2024-07-01T00:10:00,20240701001000,22.3,2.82,0.0,1.73,0.0,0.0
2024-07-01T00:20:00,20240701002000,22.3,2.82,0.0,1.58,0.0,0.0
2024-07-01T00:30:00,20240701003000,22.2,2.82,0.0,1.56,0.0,0.0
2024-07-01T00:40:00,20240701004000,22.2,2.82,0.0,1.74,0.0,0.0
2024-07-01T00:50:00,20240701005000,22.1,2.82,0.0,1.99,0.0,0.0
2024-07-01T01:00:00,20240701010000,22.1,2.82,0.0,1.58,0.0,0.0
2024-07-01T01:10:00,20240701011000,22.0,2.82,0.0,1.76,0.0,0.0
2024-07-01T01:20:00,20240701012000,22.0,2.82,0.0,1.72,0.0,0.0
2024-07-01T01:30:00,20240701013000,21.9,2.82,0.0,1.22,0.0,0.0
2024-07-01T01:40:00,20240701014000,22.2,2.84,0.0,1.73,0.0,0.0
2024-07-01T01:50:00,20240701015000,22.2,2.84,0.0,1.73,0.0,0.0
2024-07-01T02:00:00,20240701020000,22.2,2.84,0.0,0.648,0.0,0.0
2024-07-01T02:10:00,20240701021000,22.1,2.84,0.0,0.379,0.0,0.0
2024-07-01T02:20:00,20240701022000,22.1,2.84,0.0,0.379,0.0,0.0
2024-07-01T02:30:00,20240701023000,22.1,2.84,0.0,1.34,0.0,0.0
2024-07-01T02:40:00,20240701024000,22.1,2.87,0.0,1.24,0.0,0.0
2024-07-01T02:50:00,20240701025000,22.0,2.87,0.0,1.4,0.0,0.0
2024-07-01T03:00:00,20240701030000,22.0,2.88,0.0,1.4,0.0,0.0
2024-07-01T03:10:00,20240701031000,22.0,2.88,0.0,1.2,0.0,0.0
2024-07-01T03:20:00,20240701032000,22.0,2.88,0.0,1.0,0.0,0.0
2024-07-01T03:30:00,20240701033000,21.9,2.88,0.0,1.0,0.0,0.0
2024-07-01T03:40:00,20240701034000,21.9,2.96,0.0,1.51,0.0,0.0
2024-07-01T03:50:00,20240701035000,21.9,2.96,0.0,2.82,0.0,0.0
2024-07-01T04:00:00,20240701040000,21.9,2.97,0.0,11.0,0.0,0.0
2024-07-01T04:10:00,20240701041000,21.8,2.97,0.0,34.5,0.0,0.0
2024-07-01T04:20:00,20240701042000,21.8,2.98,0.0,80.4,0.0,0.0
2024-07-01T04:30:00,20240701043000,21.8,2.98,0.0,191.0,0.0,0.0
2024-07-01T04:40:00,20240701044000,21.8,2.99,0.0,347.0,0.0,0.0
2024-07-01T04:50:00,20240701045000,21.7,2.99,0.0,493.0,0.0,0.0
2024-07-01T05:00:00,20240701050000,21.7,3.0,3.59,501.0,0.0,0.0
2024-07-01T05:10:00,20240701051000,21.7,3.0,9.28,456.0,741.0,597.0
2024-07-01T05:20:00,20240701052000,21.8,3.01,14.4,478.0,5094.0,4183.0
2024-07-01T05:30:00,20240701053000,22.0,3.01,20.7,514.0,11210.0,9458.0
2024-07-01T05:40:00,20240701054000,22.3,3.02,22.0,586.0,16151.0,13911.0
2024-07-01T05:50:00,20240701055000,22.6,3.02,24.3,589.0,17859.0,15506.0
2024-07-01T06:00:00,20240701060000,22.9,3.03,26.2,590.0,19062.0,16646.0
2024-07-01T06:10:00,20240701061000,23.2,3.04,27.6,582.0,18959.0,16620.0
2024-07-01T06:20:00,20240701062000,23.5,3.04,47.6,590.0,31761.0,28998.0
2024-07-01T06:30:00,20240701063000,23.8,3.05,68.4,617.0,46760.0,43486.0
2024-07-01T06:40:00,20240701064000,24.2,3.05,86.3,609.0,57084.0,53704.0
2024-07-01T06:50:00,20240701065000,24.7,3.06,107.0,606.0,69548.0,66084.0
2024-07-01T07:00:00,20240701070000,25.2,3.06,129.0,600.0,82470.0,78549.0
2024-07-01T07:10:00,20240701071000,25.7,3.07,97.7,609.0,64381.0,60965.0
2024-07-01T07:20:00,20240701072000,26.1,3.07,110.0,617.0,72706.0,69151.0
2024-07-01T07:30:00,20240701073000,26.5,3.08,104.0,617.0,68979.0,65565.0
2024-07-01T07:40:00,20240701074000,26.7,3.09,106.0,611.0,69562.0,66124.0
2024-07-01T07:50:00,20240701075000,27.0,3.09,132.0,611.0,85289.0,81291.0
2024-07-01T08:00:00,20240701080000,27.2,3.1,153.0,577.0,92388.0,88148.0
2024-07-01T08:10:00,20240701081000,27.4,3.1,137.0,615.0,89804.0,85647.0
2024-07-01T08:20:00,20240701082000,27.6,3.11,151.0,605.0,96498.0,92132.0
2024-07-01T08:30:00,20240701083000,27.9,3.12,191.0,598.0,119387.0,114427.0
2024-07-01T08:40:00,20240701084000,28.1,3.12,201.0,597.0,124757.0,119651.0
2024-07-01T08:50:00,20240701085000,28.3,3.13,215.0,592.0,133255.0,127880.0
2024-07-01T09:00:00,20240701090000,28.5,3.13,247.0,591.0,151095.0,145051.0
2024-07-01T09:10:00,20240701091000,28.7,3.14,246.0,593.0,152120.0,146035.0
2024-07-01T09:20:00,20240701092000,29.0,3.14,251.0,575.0,150886.0,144850.0
2024-07-01T09:30:00,20240701093000,29.2,3.15,266.0,570.0,157037.0,150755.0
2024-07-01T09:40:00,20240701094000,29.4,3.14,263.0,578.0,158894.0,152538.0
2024-07-01T09:50:00,20240701095000,29.6,3.15,265.0,551.0,152303.0,146201.0
2024-07-01T10:00:00,20240701100000,29.8,3.15,268.0,543.0,149219.0,143211.0
2024-07-01T10:10:00,20240701101000,30.0,3.16,253.0,567.0,148475.0,142532.0
2024-07-01T10:20:00,20240701102000,29.7,3.16,245.0,574.0,145323.0,139473.0
2024-07-01T10:30:00,20240701103000,29.4,3.17,217.0,577.0,130773.0,125431.0
2024-07-01T10:40:00,20240701104000,29.1,3.16,223.0,631.0,147533.0,141582.0
2024-07-01T10:50:00,20240701105000,28.7,3.16,233.0,698.0,148490.0,142533.0
2024-07-01T11:00:00,20240701110000,28.5,3.17,103.0,668.0,61001.0,58406.0
2024-07-01T11:10:00,20240701111000,28.6,3.17,195.0,663.0,123715.0,118280.0
2024-07-01T11:20:00,20240701112000,28.8,3.18,241.0,633.0,160052.0,153110.0
2024-07-01T11:30:00,20240701113000,28.9,3.18,315.0,607.0,200937.0,192025.0
2024-07-01T11:40:00,20240701114000,28.9,3.18,262.0,591.0,161602.0,154773.0
2024-07-01T11:50:00,20240701115000,29.0,3.18,299.0,598.0,187032.0,178752.0
2024-07-01T12:00:00,20240701120000,29.2,3.18,307.0,593.0,189912.0,181286.0
2024-07-01T12:10:00,20240701121000,29.3,3.19,284.0,566.0,167118.0,159726.0
2024-07-01T12:20:00,20240701122000,29.4,3.19,326.0,560.0,192690.0,183803.0
2024-07-01T12:30:00,20240701123000,29.5,3.2,338.0,543.0,188284.0,179852.0
2024-07-01T12:40:00,20240701124000,29.6,3.2,349.0,567.0,206229.0,196905.0
2024-07-01T12:50:00,20240701125000,29.7,3.2,357.0,558.0,207273.0,198214.0
2024-07-01T13:00:00,20240701130000,29.8,3.21,383.0,562.0,221207.0,211416.0
2024-07-01T13:10:00,20240701131000,30.0,3.21,307.0,567.0,180497.0,172827.0
2024-07-01T13:20:00,20240701132000,30.1,3.22,363.0,567.0,213499.0,204260.0
2024-07-01T13:30:00,20240701133000,30.2,3.22,345.0,576.0,205966.0,197397.0
2024-07-01T13:40:00,20240701134000,30.3,3.22,354.0,562.0,205836.0,197265.0
2024-07-01T13:50:00,20240701135000,30.4,3.23,342.0,575.0,204031.0,195603.0
2024-07-01T14:00:00,20240701140000,30.5,3.23,322.0,583.0,196322.0,188331.0
2024-07-01T14:10:00,20240701141000,30.7,3.24,330.0,573.0,196398.0,188474.0
2024-07-01T14:20:00,20240701142000,30.8,3.24,321.0,576.0,190564.0,182935.0
2024-07-01T14:30:00,20240701143000,30.9,3.24,311.0,582.0,187655.0,180149.0
2024-07-01T14:40:00,20240701144000,31.0,3.25,302.0,578.0,180823.0,173590.0
2024-07-01T14:50:00,20240701145000,31.1,3.25,289.0,577.0,174426.0,167449.0
2024-07-01T15:00:00,20240701150000,31.2,3.24,279.0,572.0,166269.0,159618.0
2024-07-01T15:10:00,20240701151000,31.3,3.23,261.0,585.0,159316.0,152943.0
2024-07-01T15:20:00,20240701152000,31.5,3.22,248.0,588.0,151739.0,145670.0
2024-07-01T15:30:00,20240701153000,31.4,3.21,235.0,587.0,144510.0,138729.0
2024-07-01T15:40:00,20240701154000,31.3,3.19,220.0,591.0,136157.0,130710.0
2024-07-01T15:50:00,20240701155000,31.2,3.18,196.0,596.0,122296.0,117296.0
2024-07-01T16:00:00,20240701160000,31.1,3.17,193.0,599.0,121240.0,116221.0
2024-07-01T16:10:00,20240701161000,31.0,3.16,180.0,592.0,112141.0,107339.0
2024-07-01T16:20:00,20240701162000,30.9,3.14,165.0,595.0,103793.0,99214.0
2024-07-01T16:30:00,20240701163000,30.8,3.13,145.0,601.0,93029.0,88771.0
2024-07-01T16:40:00,20240701164000,30.7,3.12,129.0,604.0,83282.0,79344.0
2024-07-01T16:50:00,20240701165000,30.5,3.11,119.0,594.0,75677.0,72009.0
2024-07-01T17:00:00,20240701170000,30.4,3.09,96.0,584.0,61266.0,57963.0
2024-07-01T17:10:00,20240701171000,30.3,3.08,51.6,585.0,34834.0,32077.0
2024-07-01T17:20:00,20240701172000,30.2,3.07,72.4,603.0,48631.0,45323.0
2024-07-01T17:30:00,20240701173000,29.9,3.06,56.3,599.0,38483.0,35453.0
2024-07-01T17:40:00,20240701174000,29.5,3.04,32.3,597.0,23389.0,20967.0
2024-07-01T17:50:00,20240701175000,29.1,3.03,31.0,595.0,22757.0,20283.0
2024-07-01T18:00:00,20240701180000,28.7,3.02,18.3,604.0,14830.0,12788.0
2024-07-01T18:10:00,20240701181000,28.3,3.0,10.4,597.0,9233.0,7714.0
2024-07-01T18:20:00,20240701182000,28.0,2.98,8.79,477.0,3048.0,2490.0
2024-07-01T18:30:00,20240701183000,27.6,2.97,7.42,458.0,370.0,297.0
2024-07-01T18:40:00,20240701184000,27.3,2.96,5.86,452.0,0.0,0.0
2024-07-01T18:50:00,20240701185000,27.0,2.96,2.75,493.0,0.0,0.0
2024-07-01T19:00:00,20240701190000,26.7,2.95,0.0,529.0,0.0,0.0
2024-07-01T19:10:00,20240701191000,26.5,2.95,0.0,469.0,0.0,0.0
2024-07-01T19:20:00,20240701192000,26.2,2.94,0.0,355.0,0.0,0.0
2024-07-01T19:30:00,20240701193000,25.9,2.93,0.0,238.0,0.0,0.0
2024-07-01T19:40:00,20240701194000,25.6,2.93,0.0,124.0,0.0,0.0
2024-07-01T19:50:00,20240701195000,25.4,2.93,0.0,45.0,0.0,0.0
2024-07-01T20:00:00,20240701200000,25.1,2.92,0.0,12.2,0.0,0.0
2024-07-01T20:10:00,20240701201000,24.8,2.92,0.0,2.63,0.0,0.0
2024-07-01T20:20:00,20240701202000,24.5,2.91,0.0,1.79,0.0,0.0
2024-07-01T20:30:00,20240701203000,24.2,2.91,0.0,1.76,0.0,0.0
2024-07-01T20:40:00,20240701204000,24.0,2.9,0.0,1.63,0.0,0.0
2024-07-01T20:50:00,20240701205000,23.7,2.9,0.0,1.63,0.0,0.0
2024-07-01T21:00:00,20240701210000,23.5,2.89,0.0,1.65,0.0,0.0
2024-07-01T21:10:00,20240701211000,23.4,2.89,0.0,1.89,0.0,0.0
2024-07-01T21:20:00,20240701212000,23.2,2.88,0.0,1.89,0.0,0.0
2024-07-01T21:30:00,20240701213000,23.1,2.88,0.0,0.78,0.0,0.0
2024-07-01T21:40:00,20240701214000,23.0,2.87,0.0,1.69,0.0,0.0
2024-07-01T21:50:00,20240701215000,22.8,2.87,0.0,1.69,0.0,0.0
2024-07-01T22:00:00,20240701220000,22.7,2.86,0.0,1.37,0.0,0.0
2024-07-01T22:10:00,20240701221000,22.5,2.86,0.0,0.0833,0.0,0.0
2024-07-01T22:20:00,20240701222000,22.4,2.85,0.0,0.0833,0.0,0.0
2024-07-01T22:30:00,20240701223000,22.3,2.85,0.0,0.504,0.0,0.0
2024-07-01T22:40:00,20240701224000,22.1,2.84,0.0,1.74,0.0,0.0
2024-07-01T22:50:00,20240701225000,22.0,2.84,0.0,1.65,0.0,0.0
2024-07-01T23:00:00,20240701230000,21.9,2.83,0.0,1.79,0.0,0.0
2024-07-01T23:10:00,20240701231000,21.7,2.83,0.0,1.76,0.0,0.0
2024-07-01T23:20:00,20240701232000,21.6,2.82,0.0,1.79,0.0,0.0
2024-07-01T23:30:00,20240701233000,21.5,2.82,0.0,1.28,0.0,0.0
2024-07-01T23:40:00,20240701234000,21.3,2.81,0.0,1.21,0.0,0.0
2024-07-01T23:50:00,20240701235000,21.2,2.81,0.0,1.59,0.0,0.0
2024-07-02T00:00:00,20240702000000,21.1,2.8,0.0,1.13,0.0,0.0
