Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-26T22:40:00,20240626224000,-0.423
2024-06-26T22:50:00,20240626225000,-0.431
2024-06-26T23:00:00,20240626230000,-0.393
2024-06-26T23:10:00,20240626231000,-0.287
2024-06-26T23:20:00,20240626232000,-0.18
2024-06-26T23:30:00,20240626233000,-0.122
2024-06-26T23:40:00,20240626234000,-0.136
2024-06-26T23:50:00,20240626235000,-0.151
2024-06-27T00:00:00,20240627000000,-0.165
2024-06-27T00:10:00,20240627001000,-0.18
2024-06-27T00:20:00,20240627002000,-0.194
2024-06-27T00:30:00,20240627003000,-0.208
2024-06-27T00:40:00,20240627004000,-0.223
2024-06-27T00:50:00,20240627005000,-0.237
2024-06-27T01:00:00,20240627010000,-0.252
2024-06-27T01:10:00,20240627011000,0.0471
2024-06-27T01:20:00,20240627012000,0.0628
2024-06-27T01:30:00,20240627013000,0.0785
2024-06-27T01:40:00,20240627014000,0.0942
2024-06-27T01:50:00,20240627015000,0.11
2024-06-27T02:00:00,20240627020000,0.126
2024-06-27T02:10:00,20240627021000,0.141
2024-06-27T02:20:00,20240627022000,0.157
2024-06-27T02:30:00,20240627023000,0.173
2024-06-27T02:40:00,20240627024000,0.188
2024-06-27T02:50:00,20240627025000,0.204
2024-06-27T03:00:00,20240627030000,0.22
2024-06-27T03:10:00,20240627031000,0.235
2024-06-27T03:20:00,20240627032000,0.251
2024-06-27T03:30:00,20240627033000,0.267
2024-06-27T03:40:00,20240627034000,0.282
2024-06-27T03:50:00,20240627035000,0.298
2024-06-27T04:00:00,20240627040000,0.314
2024-06-27T04:10:00,20240627041000,0.33
2024-06-27T04:20:00,20240627042000,0.345
2024-06-27T04:30:00,20240627043000,0.361
2024-06-27T04:40:00,20240627044000,0.377
2024-06-27T04:50:00,20240627045000,0.392
2024-06-27T05:00:00,20240627050000,0.244
2024-06-27T05:10:00,20240627051000,-0.0852
2024-06-27T05:20:00,20240627052000,0.327
2024-06-27T05:30:00,20240627053000,-0.0154
2024-06-27T05:40:00,20240627054000,2.1
2024-06-27T05:50:00,20240627055000,2.95
2024-06-27T06:00:00,20240627060000,3.85
2024-06-27T06:10:00,20240627061000,5.0
2024-06-27T06:20:00,20240627062000,6.16
2024-06-27T06:30:00,20240627063000,7.31
2024-06-27T06:40:00,20240627064000,8.35
2024-06-27T06:50:00,20240627065000,9.41
2024-06-27T07:00:00,20240627070000,10.6
2024-06-27T07:10:00,20240627071000,11.8
2024-06-27T07:20:00,20240627072000,13.3
2024-06-27T07:30:00,20240627073000,15.1
2024-06-27T07:40:00,20240627074000,16.6
2024-06-27T07:50:00,20240627075000,19.4
2024-06-27T08:00:00,20240627080000,20.9
2024-06-27T08:10:00,20240627081000,22.2
2024-06-27T08:20:00,20240627082000,23.5
2024-06-27T08:30:00,20240627083000,24.8
2024-06-27T08:40:00,20240627084000,26.4
2024-06-27T08:50:00,20240627085000,27.7
2024-06-27T09:00:00,20240627090000,30.1
2024-06-27T09:10:00,20240627091000,28.7
2024-06-27T09:20:00,20240627092000,30.7
2024-06-27T09:30:00,20240627093000,32.0
2024-06-27T09:40:00,20240627094000,31.9
2024-06-27T09:50:00,20240627095000,32.4
2024-06-27T10:00:00,20240627100000,33.3
2024-06-27T10:10:00,20240627101000,34.6
2024-06-27T10:20:00,20240627102000,35.9
2024-06-27T10:30:00,20240627103000,36.2
2024-06-27T10:40:00,20240627104000,37.0
2024-06-27T10:50:00,20240627105000,39.6
2024-06-27T11:00:00,20240627110000,41.1
2024-06-27T11:10:00,20240627111000,40.0
2024-06-27T11:20:00,20240627112000,39.8
2024-06-27T11:30:00,20240627113000,40.7
2024-06-27T11:40:00,20240627114000,40.7
2024-06-27T11:50:00,20240627115000,40.3
2024-06-27T12:00:00,20240627120000,39.9
2024-06-27T12:10:00,20240627121000,41.0
2024-06-27T12:20:00,20240627122000,39.2
2024-06-27T12:30:00,20240627123000,37.9
2024-06-27T12:40:00,20240627124000,38.1
2024-06-27T12:50:00,20240627125000,37.7
2024-06-27T13:00:00,20240627130000,37.7
2024-06-27T13:10:00,20240627131000,37.4
2024-06-27T13:20:00,20240627132000,36.0
2024-06-27T13:30:00,20240627133000,35.6
2024-06-27T13:40:00,20240627134000,35.7
2024-06-27T13:50:00,20240627135000,34.7
2024-06-27T14:00:00,20240627140000,32.2
2024-06-27T14:10:00,20240627141000,30.7
2024-06-27T14:20:00,20240627142000,30.5
2024-06-27T14:30:00,20240627143000,30.3
2024-06-27T14:40:00,20240627144000,27.8
2024-06-27T14:50:00,20240627145000,26.1
2024-06-27T15:00:00,20240627150000,26.8
2024-06-27T15:10:00,20240627151000,26.2
2024-06-27T15:20:00,20240627152000,24.9
2024-06-27T15:30:00,20240627153000,24.1
2024-06-27T15:40:00,20240627154000,22.1
2024-06-27T15:50:00,20240627155000,20.6
2024-06-27T16:00:00,20240627160000,18.7
2024-06-27T16:10:00,20240627161000,15.8
2024-06-27T16:20:00,20240627162000,11.1
2024-06-27T16:30:00,20240627163000,8.81
2024-06-27T16:40:00,20240627164000,8.51
2024-06-27T16:50:00,20240627165000,10.5
2024-06-27T17:00:00,20240627170000,12.9
2024-06-27T17:10:00,20240627171000,11.4
2024-06-27T17:20:00,20240627172000,8.12
2024-06-27T17:30:00,20240627173000,5.86
2024-06-27T17:40:00,20240627174000,4.15
2024-06-27T17:50:00,20240627175000,3.41
2024-06-27T18:00:00,20240627180000,2.89
2024-06-27T18:10:00,20240627181000,2.97
2024-06-27T18:20:00,20240627182000,2.81
2024-06-27T18:30:00,20240627183000,1.01
2024-06-27T18:40:00,20240627184000,-0.0151
2024-06-27T18:50:00,20240627185000,0.444
2024-06-27T19:00:00,20240627190000,0.459
2024-06-27T19:10:00,20240627191000,0.431
2024-06-27T19:20:00,20240627192000,0.398
2024-06-27T19:30:00,20240627193000,0.365
2024-06-27T19:40:00,20240627194000,0.332
2024-06-27T19:50:00,20240627195000,0.298
2024-06-27T20:00:00,20240627200000,0.265
2024-06-27T20:10:00,20240627201000,0.232
2024-06-27T20:20:00,20240627202000,0.198
2024-06-27T20:30:00,20240627203000,0.165
2024-06-27T20:40:00,20240627204000,0.132
2024-06-27T20:50:00,20240627205000,0.0986
2024-06-27T21:00:00,20240627210000,0.0653
2024-06-27T21:10:00,20240627211000,0.0321
2024-06-27T21:20:00,20240627212000,-0.00123
2024-06-27T21:30:00,20240627213000,-0.0345
2024-06-27T21:40:00,20240627214000,-0.0678
2024-06-27T21:50:00,20240627215000,-0.101
2024-06-27T22:00:00,20240627220000,-0.134
2024-06-27T22:10:00,20240627221000,-0.168
2024-06-27T22:20:00,20240627222000,-0.201
2024-06-27T22:30:00,20240627223000,-0.234
2024-06-27T22:40:00,20240627224000,-0.267
2024-06-27T22:50:00,20240627225000,-0.301
2024-06-27T23:00:00,20240627230000,-0.334
2024-06-27T23:10:00,20240627231000,-0.367
2024-06-27T23:20:00,20240627232000,-0.4
2024-06-27T23:30:00,20240627233000,-0.399
2024-06-27T23:40:00,20240627234000,-0.383
2024-06-27T23:50:00,20240627235000,-0.367
2024-06-28T00:00:00,20240628000000,-0.356
2024-06-28T00:10:00,20240628001000,-0.349
2024-06-28T00:20:00,20240628002000,-0.341
2024-06-28T00:30:00,20240628003000,-0.333
2024-06-28T00:40:00,20240628004000,-0.325
2024-06-28T00:50:00,20240628005000,-0.317
2024-06-28T01:00:00,20240628010000,-0.309
2024-06-28T01:10:00,20240628011000,-0.268
2024-06-28T01:20:00,20240628012000,-0.256
2024-06-28T01:30:00,20240628013000,-0.243
2024-06-28T01:40:00,20240628014000,-0.231
2024-06-28T01:50:00,20240628015000,-0.219
2024-06-28T02:00:00,20240628020000,-0.207
2024-06-28T02:10:00,20240628021000,-0.195
2024-06-28T02:20:00,20240628022000,-0.182
2024-06-28T02:30:00,20240628023000,-0.17
2024-06-28T02:40:00,20240628024000,-0.158
2024-06-28T02:50:00,20240628025000,-0.146
2024-06-28T03:00:00,20240628030000,-0.134
2024-06-28T03:10:00,20240628031000,-0.121
2024-06-28T03:20:00,20240628032000,-0.109
2024-06-28T03:30:00,20240628033000,-0.097
2024-06-28T03:40:00,20240628034000,-0.0848
2024-06-28T03:50:00,20240628035000,-0.0726
2024-06-28T04:00:00,20240628040000,-0.0604
2024-06-28T04:10:00,20240628041000,-0.0482
2024-06-28T04:20:00,20240628042000,-0.036
2024-06-28T04:30:00,20240628043000,-0.0237
2024-06-28T04:40:00,20240628044000,-0.0115
2024-06-28T04:50:00,20240628045000,0.000987
2024-06-28T05:00:00,20240628050000,0.152
2024-06-28T05:10:00,20240628051000,0.254
2024-06-28T05:20:00,20240628052000,0.00503
2024-06-28T05:30:00,20240628053000,0.123
2024-06-28T05:40:00,20240628054000,0.907
2024-06-28T05:50:00,20240628055000,2.65
2024-06-28T06:00:00,20240628060000,3.45
2024-06-28T06:10:00,20240628061000,4.24
2024-06-28T06:20:00,20240628062000,5.03
2024-06-28T06:30:00,20240628063000,5.88
2024-06-28T06:40:00,20240628064000,7.76
2024-06-28T06:50:00,20240628065000,8.58
2024-06-28T07:00:00,20240628070000,9.02
2024-06-28T07:10:00,20240628071000,11.0
2024-06-28T07:20:00,20240628072000,12.0
2024-06-28T07:30:00,20240628073000,13.4
2024-06-28T07:40:00,20240628074000,14.8
2024-06-28T07:50:00,20240628075000,16.2
2024-06-28T08:00:00,20240628080000,17.7
2024-06-28T08:10:00,20240628081000,18.4
2024-06-28T08:20:00,20240628082000,20.3
2024-06-28T08:30:00,20240628083000,22.3
2024-06-28T08:40:00,20240628084000,23.3
2024-06-28T08:50:00,20240628085000,24.2
2024-06-28T09:00:00,20240628090000,26.6
2024-06-28T09:10:00,20240628091000,27.2
2024-06-28T09:20:00,20240628092000,29.2
2024-06-28T09:30:00,20240628093000,28.4
2024-06-28T09:40:00,20240628094000,31.7
2024-06-28T09:50:00,20240628095000,30.5
2024-06-28T10:00:00,20240628100000,33.5
2024-06-28T10:10:00,20240628101000,33.4
2024-06-28T10:20:00,20240628102000,34.1
2024-06-28T10:30:00,20240628103000,34.1
2024-06-28T10:40:00,20240628104000,35.6
2024-06-28T10:50:00,20240628105000,36.7
2024-06-28T11:00:00,20240628110000,37.9
2024-06-28T11:10:00,20240628111000,36.5
2024-06-28T11:20:00,20240628112000,35.5
2024-06-28T11:30:00,20240628113000,36.4
2024-06-28T11:40:00,20240628114000,35.9
2024-06-28T11:50:00,20240628115000,34.5
2024-06-28T12:00:00,20240628120000,36.3
2024-06-28T12:10:00,20240628121000,36.8
2024-06-28T12:20:00,20240628122000,36.1
2024-06-28T12:30:00,20240628123000,33.8
2024-06-28T12:40:00,20240628124000,33.2
2024-06-28T12:50:00,20240628125000,33.5
2024-06-28T13:00:00,20240628130000,34.7
2024-06-28T13:10:00,20240628131000,35.2
2024-06-28T13:20:00,20240628132000,36.9
2024-06-28T13:30:00,20240628133000,34.7
2024-06-28T13:40:00,20240628134000,35.7
2024-06-28T13:50:00,20240628135000,34.2
2024-06-28T14:00:00,20240628140000,31.2
2024-06-28T14:10:00,20240628141000,29.7
2024-06-28T14:20:00,20240628142000,28.2
2024-06-28T14:30:00,20240628143000,28.8
2024-06-28T14:40:00,20240628144000,28.2
2024-06-28T14:50:00,20240628145000,27.9
2024-06-28T15:00:00,20240628150000,26.5
2024-06-28T15:10:00,20240628151000,24.7
2024-06-28T15:20:00,20240628152000,22.7
2024-06-28T15:30:00,20240628153000,20.6
2024-06-28T15:40:00,20240628154000,18.6
2024-06-28T15:50:00,20240628155000,18.0
2024-06-28T16:00:00,20240628160000,16.9
2024-06-28T16:10:00,20240628161000,15.7
2024-06-28T16:20:00,20240628162000,14.0
2024-06-28T16:30:00,20240628163000,13.8
2024-06-28T16:40:00,20240628164000,12.8
2024-06-28T16:50:00,20240628165000,11.3
2024-06-28T17:00:00,20240628170000,9.93
2024-06-28T17:10:00,20240628171000,8.5
2024-06-28T17:20:00,20240628172000,6.68
2024-06-28T17:30:00,20240628173000,4.72
2024-06-28T17:40:00,20240628174000,3.97
2024-06-28T17:50:00,20240628175000,3.71
2024-06-28T18:00:00,20240628180000,3.44
2024-06-28T18:10:00,20240628181000,3.0
2024-06-28T18:20:00,20240628182000,2.44
2024-06-28T18:30:00,20240628183000,1.48
2024-06-28T18:40:00,20240628184000,0.253
2024-06-28T18:50:00,20240628185000,-0.59
2024-06-28T19:00:00,20240628190000,-0.577
2024-06-28T19:10:00,20240628191000,-0.585
2024-06-28T19:20:00,20240628192000,-0.58
2024-06-28T19:30:00,20240628193000,-0.575
2024-06-28T19:40:00,20240628194000,-0.57
2024-06-28T19:50:00,20240628195000,-0.566
2024-06-28T20:00:00,20240628200000,-0.561
2024-06-28T20:10:00,20240628201000,-0.556
2024-06-28T20:20:00,20240628202000,-0.551
2024-06-28T20:30:00,20240628203000,-0.546
2024-06-28T20:40:00,20240628204000,-0.542
2024-06-28T20:50:00,20240628205000,-0.537
2024-06-28T21:00:00,20240628210000,-0.532
2024-06-28T21:10:00,20240628211000,-0.527
2024-06-28T21:20:00,20240628212000,-0.522
2024-06-28T21:30:00,20240628213000,-0.518
2024-06-28T21:40:00,20240628214000,-0.513
2024-06-28T21:50:00,20240628215000,-0.508
2024-06-28T22:00:00,20240628220000,-0.503
2024-06-28T22:10:00,20240628221000,-0.495
2024-06-28T22:20:00,20240628222000,-0.49
2024-06-28T22:30:00,20240628223000,-0.485
2024-06-28T22:40:00,20240628224000,-0.48
2024-06-28T22:50:00,20240628225000,-0.475
2024-06-28T23:00:00,20240628230000,-0.47
2024-06-28T23:10:00,20240628231000,-0.465
2024-06-28T23:20:00,20240628232000,-0.46
2024-06-28T23:30:00,20240628233000,-0.456
2024-06-28T23:40:00,20240628234000,-0.451
2024-06-28T23:50:00,20240628235000,-0.446
2024-06-29T00:00:00,20240629000000,-0.441
2024-06-29T00:10:00,20240629001000,-0.436
2024-06-29T00:20:00,20240629002000,-0.431
2024-06-29T00:30:00,20240629003000,-0.426
2024-06-29T00:40:00,20240629004000,-0.421
2024-06-29T00:50:00,20240629005000,-0.416
2024-06-29T01:00:00,20240629010000,-0.411
2024-06-29T01:10:00,20240629011000,0.0183
2024-06-29T01:20:00,20240629012000,0.0343
2024-06-29T01:30:00,20240629013000,0.0502
2024-06-29T01:40:00,20240629014000,0.0662
2024-06-29T01:50:00,20240629015000,0.0821
2024-06-29T02:00:00,20240629020000,0.0981
2024-06-29T02:10:00,20240629021000,0.114
2024-06-29T02:20:00,20240629022000,0.13
2024-06-29T02:30:00,20240629023000,0.146
2024-06-29T02:40:00,20240629024000,0.162
2024-06-29T02:50:00,20240629025000,0.178
2024-06-29T03:00:00,20240629030000,0.194
2024-06-29T03:10:00,20240629031000,0.21
2024-06-29T03:20:00,20240629032000,0.226
2024-06-29T03:30:00,20240629033000,0.242
2024-06-29T03:40:00,20240629034000,0.258
2024-06-29T03:50:00,20240629035000,0.274
2024-06-29T04:00:00,20240629040000,0.29
2024-06-29T04:10:00,20240629041000,0.305
2024-06-29T04:20:00,20240629042000,0.321
2024-06-29T04:30:00,20240629043000,0.337
2024-06-29T04:40:00,20240629044000,0.353
2024-06-29T04:50:00,20240629045000,0.369
2024-06-29T05:00:00,20240629050000,0.385
2024-06-29T05:10:00,20240629051000,0.401
2024-06-29T05:20:00,20240629052000,0.699
2024-06-29T05:30:00,20240629053000,2.56
2024-06-29T05:40:00,20240629054000,0.701
2024-06-29T05:50:00,20240629055000,0.206
2024-06-29T06:00:00,20240629060000,0.194
2024-06-29T06:10:00,20240629061000,0.319
2024-06-29T06:20:00,20240629062000,0.272
2024-06-29T06:30:00,20240629063000,0.198
2024-06-29T06:40:00,20240629064000,0.123
2024-06-29T06:50:00,20240629065000,0.0484
2024-06-29T07:00:00,20240629070000,-0.0262
2024-06-29T07:10:00,20240629071000,0.721
2024-06-29T07:20:00,20240629072000,1.1
2024-06-29T07:30:00,20240629073000,0.00056
2024-06-29T07:40:00,20240629074000,-0.397
2024-06-29T07:50:00,20240629075000,0.333
2024-06-29T08:00:00,20240629080000,0.528
2024-06-29T08:10:00,20240629081000,0.571
2024-06-29T08:20:00,20240629082000,0.613
2024-06-29T08:30:00,20240629083000,0.787
2024-06-29T08:40:00,20240629084000,0.331
2024-06-29T08:50:00,20240629085000,0.0377
2024-06-29T09:00:00,20240629090000,0.294
2024-06-29T09:10:00,20240629091000,0.304
2024-06-29T09:20:00,20240629092000,-0.363
2024-06-29T09:30:00,20240629093000,0.118
2024-06-29T09:40:00,20240629094000,-0.0739
2024-06-29T09:50:00,20240629095000,0.793
2024-06-29T10:00:00,20240629100000,0.79
2024-06-29T10:10:00,20240629101000,0.000514
2024-06-29T10:20:00,20240629102000,-0.0564
2024-06-29T10:30:00,20240629103000,0.195
2024-06-29T10:40:00,20240629104000,-0.129
2024-06-29T10:50:00,20240629105000,0.238
2024-06-29T11:00:00,20240629110000,-0.197
2024-06-29T11:10:00,20240629111000,0.646
2024-06-29T11:20:00,20240629112000,4.12
2024-06-29T11:30:00,20240629113000,6.41
2024-06-29T11:40:00,20240629114000,12.1
2024-06-29T11:50:00,20240629115000,11.8
2024-06-29T12:00:00,20240629120000,4.18
2024-06-29T12:10:00,20240629121000,0.246
2024-06-29T12:20:00,20240629122000,1.79
2024-06-29T12:30:00,20240629123000,21.7
2024-06-29T12:40:00,20240629124000,23.2
2024-06-29T12:50:00,20240629125000,34.5
2024-06-29T13:00:00,20240629130000,41.5
2024-06-29T13:10:00,20240629131000,40.6
2024-06-29T13:20:00,20240629132000,41.1
2024-06-29T13:30:00,20240629133000,46.2
2024-06-29T13:40:00,20240629134000,27.4
2024-06-29T13:50:00,20240629135000,3.44
2024-06-29T14:00:00,20240629140000,-0.422
2024-06-29T14:10:00,20240629141000,2.82
2024-06-29T14:20:00,20240629142000,8.85
2024-06-29T14:30:00,20240629143000,10.8
2024-06-29T14:40:00,20240629144000,17.5
2024-06-29T14:50:00,20240629145000,20.2
2024-06-29T15:00:00,20240629150000,28.0
2024-06-29T15:10:00,20240629151000,26.5
2024-06-29T15:20:00,20240629152000,28.1
2024-06-29T15:30:00,20240629153000,26.4
2024-06-29T15:40:00,20240629154000,24.2
2024-06-29T15:50:00,20240629155000,9.63
2024-06-29T16:00:00,20240629160000,6.27
2024-06-29T16:10:00,20240629161000,5.31
2024-06-29T16:20:00,20240629162000,13.6
2024-06-29T16:30:00,20240629163000,14.9
2024-06-29T16:40:00,20240629164000,15.3
2024-06-29T16:50:00,20240629165000,13.4
2024-06-29T17:00:00,20240629170000,11.9
2024-06-29T17:10:00,20240629171000,10.2
2024-06-29T17:20:00,20240629172000,10.1
2024-06-29T17:30:00,20240629173000,9.67
2024-06-29T17:40:00,20240629174000,7.69
2024-06-29T17:50:00,20240629175000,5.38
2024-06-29T18:00:00,20240629180000,3.16
2024-06-29T18:10:00,20240629181000,1.12
2024-06-29T18:20:00,20240629182000,0.54
2024-06-29T18:30:00,20240629183000,0.487
2024-06-29T18:40:00,20240629184000,0.346
2024-06-29T18:50:00,20240629185000,0.205
2024-06-29T19:00:00,20240629190000,0.064
2024-06-29T19:10:00,20240629191000,-0.0768
2024-06-29T19:20:00,20240629192000,-0.209
2024-06-29T19:30:00,20240629193000,-0.241
2024-06-29T19:40:00,20240629194000,-0.244
2024-06-29T19:50:00,20240629195000,-0.246
2024-06-29T20:00:00,20240629200000,-0.249
2024-06-29T20:10:00,20240629201000,-0.251
2024-06-29T20:20:00,20240629202000,-0.254
2024-06-29T20:30:00,20240629203000,-0.257
2024-06-29T20:40:00,20240629204000,-0.259
2024-06-29T20:50:00,20240629205000,-0.262
2024-06-29T21:00:00,20240629210000,-0.265
2024-06-29T21:10:00,20240629211000,-0.267
2024-06-29T21:20:00,20240629212000,-0.27
2024-06-29T21:30:00,20240629213000,-0.272
2024-06-29T21:40:00,20240629214000,-0.275
2024-06-29T21:50:00,20240629215000,-0.278
2024-06-29T22:00:00,20240629220000,-0.28
2024-06-29T22:10:00,20240629221000,-0.283
2024-06-29T22:20:00,20240629222000,-0.285
2024-06-29T22:30:00,20240629223000,-0.297
2024-06-29T22:40:00,20240629224000,-0.36
2024-06-29T22:50:00,20240629225000,-0.432
2024-06-29T23:00:00,20240629230000,-0.483
2024-06-29T23:10:00,20240629231000,-0.41
2024-06-29T23:20:00,20240629232000,-0.316
2024-06-29T23:30:00,20240629233000,-0.234
2024-06-29T23:40:00,20240629234000,-0.224
2024-06-29T23:50:00,20240629235000,-0.226
2024-06-30T00:00:00,20240630000000,-0.228
2024-06-30T00:10:00,20240630001000,-0.23
2024-06-30T00:20:00,20240630002000,-0.232
2024-06-30T00:30:00,20240630003000,-0.233
2024-06-30T00:40:00,20240630004000,-0.235
2024-06-30T00:50:00,20240630005000,-0.237
2024-06-30T01:00:00,20240630010000,-0.239
2024-06-30T01:10:00,20240630011000,-0.214
2024-06-30T01:20:00,20240630012000,-0.213
2024-06-30T01:30:00,20240630013000,-0.212
2024-06-30T01:40:00,20240630014000,-0.211
2024-06-30T01:50:00,20240630015000,-0.21
2024-06-30T02:00:00,20240630020000,-0.209
2024-06-30T02:10:00,20240630021000,-0.208
2024-06-30T02:20:00,20240630022000,-0.207
2024-06-30T02:30:00,20240630023000,-0.206
2024-06-30T02:40:00,20240630024000,-0.206
2024-06-30T02:50:00,20240630025000,-0.205
2024-06-30T03:00:00,20240630030000,-0.204
2024-06-30T03:10:00,20240630031000,-0.203
2024-06-30T03:20:00,20240630032000,-0.202
2024-06-30T03:30:00,20240630033000,-0.201
2024-06-30T03:40:00,20240630034000,-0.2
2024-06-30T03:50:00,20240630035000,-0.199
2024-06-30T04:00:00,20240630040000,-0.198
2024-06-30T04:10:00,20240630041000,-0.198
2024-06-30T04:20:00,20240630042000,-0.197
2024-06-30T04:30:00,20240630043000,-0.196
2024-06-30T04:40:00,20240630044000,-0.195
2024-06-30T04:50:00,20240630045000,-0.194
2024-06-30T05:00:00,20240630050000,-0.193
2024-06-30T05:10:00,20240630051000,-0.298
2024-06-30T05:20:00,20240630052000,-0.462
2024-06-30T05:30:00,20240630053000,0.307
2024-06-30T05:40:00,20240630054000,0.239
2024-06-30T05:50:00,20240630055000,2.26
2024-06-30T06:00:00,20240630060000,3.37
2024-06-30T06:10:00,20240630061000,4.32
2024-06-30T06:20:00,20240630062000,5.26
2024-06-30T06:30:00,20240630063000,6.5
2024-06-30T06:40:00,20240630064000,7.77
2024-06-30T06:50:00,20240630065000,9.41
2024-06-30T07:00:00,20240630070000,11.3
2024-06-30T07:10:00,20240630071000,13.2
2024-06-30T07:20:00,20240630072000,15.0
2024-06-30T07:30:00,20240630073000,16.8
2024-06-30T07:40:00,20240630074000,18.5
2024-06-30T07:50:00,20240630075000,19.8
2024-06-30T08:00:00,20240630080000,21.7
2024-06-30T08:10:00,20240630081000,23.3
2024-06-30T08:20:00,20240630082000,24.4
2024-06-30T08:30:00,20240630083000,25.6
2024-06-30T08:40:00,20240630084000,26.9
2024-06-30T08:50:00,20240630085000,28.7
2024-06-30T09:00:00,20240630090000,28.7
2024-06-30T09:10:00,20240630091000,30.5
2024-06-30T09:20:00,20240630092000,30.8
2024-06-30T09:30:00,20240630093000,32.9
2024-06-30T09:40:00,20240630094000,33.8
2024-06-30T09:50:00,20240630095000,34.8
2024-06-30T10:00:00,20240630100000,35.1
2024-06-30T10:10:00,20240630101000,37.3
2024-06-30T10:20:00,20240630102000,38.3
2024-06-30T10:30:00,20240630103000,37.8
2024-06-30T10:40:00,20240630104000,37.7
2024-06-30T10:50:00,20240630105000,33.0
2024-06-30T11:00:00,20240630110000,36.2
2024-06-30T11:10:00,20240630111000,29.1
2024-06-30T11:20:00,20240630112000,23.0
2024-06-30T11:30:00,20240630113000,24.2
2024-06-30T11:40:00,20240630114000,21.9
2024-06-30T11:50:00,20240630115000,25.7
2024-06-30T12:00:00,20240630120000,20.9
2024-06-30T12:10:00,20240630121000,19.9
2024-06-30T12:20:00,20240630122000,21.5
2024-06-30T12:30:00,20240630123000,27.6
2024-06-30T12:40:00,20240630124000,22.7
2024-06-30T12:50:00,20240630125000,17.7
2024-06-30T13:00:00,20240630130000,21.8
2024-06-30T13:10:00,20240630131000,26.8
2024-06-30T13:20:00,20240630132000,24.2
2024-06-30T13:30:00,20240630133000,23.6
2024-06-30T13:40:00,20240630134000,20.7
2024-06-30T13:50:00,20240630135000,32.0
2024-06-30T14:00:00,20240630140000,16.2
2024-06-30T14:10:00,20240630141000,25.7
2024-06-30T14:20:00,20240630142000,20.7
2024-06-30T14:30:00,20240630143000,22.7
2024-06-30T14:40:00,20240630144000,21.2
2024-06-30T14:50:00,20240630145000,22.9
2024-06-30T15:00:00,20240630150000,25.2
2024-06-30T15:10:00,20240630151000,26.5
2024-06-30T15:20:00,20240630152000,18.4
2024-06-30T15:30:00,20240630153000,16.3
2024-06-30T15:40:00,20240630154000,14.0
2024-06-30T15:50:00,20240630155000,17.4
2024-06-30T16:00:00,20240630160000,11.9
2024-06-30T16:10:00,20240630161000,10.0
2024-06-30T16:20:00,20240630162000,7.57
2024-06-30T16:30:00,20240630163000,12.6
2024-06-30T16:40:00,20240630164000,15.5
2024-06-30T16:50:00,20240630165000,14.1
2024-06-30T17:00:00,20240630170000,14.1
2024-06-30T17:10:00,20240630171000,11.6
2024-06-30T17:20:00,20240630172000,10.5
2024-06-30T17:30:00,20240630173000,7.61
2024-06-30T17:40:00,20240630174000,5.65
2024-06-30T17:50:00,20240630175000,4.02
2024-06-30T18:00:00,20240630180000,4.18
2024-06-30T18:10:00,20240630181000,3.52
2024-06-30T18:20:00,20240630182000,2.88
2024-06-30T18:30:00,20240630183000,2.25
