Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-28T19:10:00,20240628191000,30.7,3.14,0.0,488.0,0.0,0.0
2024-06-28T19:20:00,20240628192000,29.9,3.13,0.0,365.0,0.0,0.0
2024-06-28T19:30:00,20240628193000,29.3,3.11,0.0,218.0,0.0,0.0
2024-06-28T19:40:00,20240628194000,29.2,3.12,0.0,81.2,0.0,0.0
2024-06-28T19:50:00,20240628195000,29.2,3.11,0.0,29.2,0.0,0.0
2024-06-28T20:00:00,20240628200000,29.0,3.1,0.0,8.67,0.0,0.0
2024-06-28T20:10:00,20240628201000,28.1,3.09,0.0,3.44,0.0,0.0
2024-06-28T20:20:00,20240628202000,28.1,3.07,0.0,3.29,0.0,0.0
2024-06-28T20:30:00,20240628203000,28.1,3.06,0.0,3.29,0.0,0.0
2024-06-28T20:40:00,20240628204000,28.1,3.08,0.0,1.73,0.0,0.0
2024-06-28T20:50:00,20240628205000,28.0,3.07,0.0,1.65,0.0,0.0
2024-06-28T21:00:00,20240628210000,27.9,3.06,0.0,1.65,0.0,0.0
2024-06-28T21:10:00,20240628211000,27.8,3.05,0.0,2.06,0.0,0.0
2024-06-28T21:20:00,20240628212000,27.8,3.04,0.0,2.08,0.0,0.0
2024-06-28T21:30:00,20240628213000,27.7,3.03,0.0,2.08,0.0,0.0
2024-06-28T21:40:00,20240628214000,27.7,3.05,0.0,1.61,0.0,0.0
2024-06-28T21:50:00,20240628215000,27.6,3.04,0.0,1.58,0.0,0.0
2024-06-28T22:00:00,20240628220000,27.6,3.03,0.0,1.58,0.0,0.0
2024-06-28T22:10:00,20240628221000,27.5,3.02,0.0,1.68,0.0,0.0
2024-06-28T22:20:00,20240628222000,27.4,3.02,0.0,1.68,0.0,0.0
2024-06-28T22:30:00,20240628223000,27.5,3.01,0.0,1.68,0.0,0.0
2024-06-28T22:40:00,20240628224000,27.7,3.01,0.0,2.31,0.0,0.0
2024-06-28T22:50:00,20240628225000,27.8,3.01,0.0,2.34,0.0,0.0
2024-06-28T23:00:00,20240628230000,28.0,3.0,0.0,2.34,0.0,0.0
2024-06-28T23:10:00,20240628231000,28.2,2.99,0.0,1.84,0.0,0.0
2024-06-28T23:20:00,20240628232000,28.4,2.99,0.0,1.75,0.0,0.0
2024-06-28T23:30:00,20240628233000,27.9,2.98,0.0,1.75,0.0,0.0
2024-06-28T23:40:00,20240628234000,27.1,2.97,0.0,1.94,0.0,0.0
2024-06-28T23:50:00,20240628235000,27.3,2.96,0.0,1.98,0.0,0.0
2024-06-29T00:00:00,20240629000000,27.5,2.96,0.0,1.98,0.0,0.0
2024-06-29T00:10:00,20240629001000,27.8,2.95,0.0,2.15,0.0,0.0
2024-06-29T00:20:00,20240629002000,27.9,2.94,0.0,2.17,0.0,0.0
2024-06-29T00:30:00,20240629003000,27.8,2.94,0.0,2.17,0.0,0.0
2024-06-29T00:40:00,20240629004000,27.7,2.93,0.0,2.17,0.0,0.0
2024-06-29T00:50:00,20240629005000,27.6,2.92,0.0,2.17,0.0,0.0
2024-06-29T01:00:00,20240629010000,27.5,2.91,0.0,2.17,0.0,0.0
2024-06-29T01:10:00,20240629011000,27.4,2.91,0.0,2.01,0.0,0.0
2024-06-29T01:20:00,20240629012000,27.3,2.9,0.0,1.98,0.0,0.0
2024-06-29T01:30:00,20240629013000,27.2,2.89,0.0,1.98,0.0,0.0
2024-06-29T01:40:00,20240629014000,27.1,2.89,0.0,2.42,0.0,0.0
2024-06-29T01:50:00,20240629015000,27.0,2.88,0.0,2.5,0.0,0.0
2024-06-29T02:00:00,20240629020000,26.9,2.87,0.0,2.5,0.0,0.0
2024-06-29T02:10:00,20240629021000,26.9,2.87,0.0,1.94,0.0,0.0
2024-06-29T02:20:00,20240629022000,26.8,2.87,0.0,1.85,0.0,0.0
2024-06-29T02:30:00,20240629023000,26.7,2.87,0.0,1.85,0.0,0.0
2024-06-29T02:40:00,20240629024000,26.6,2.89,0.0,1.71,0.0,0.0
2024-06-29T02:50:00,20240629025000,26.5,2.9,0.0,1.68,0.0,0.0
2024-06-29T03:00:00,20240629030000,26.4,2.91,0.0,1.68,0.0,0.0
2024-06-29T03:10:00,20240629031000,26.3,2.92,0.0,2.3,0.0,0.0
2024-06-29T03:20:00,20240629032000,26.2,2.93,0.0,2.4,0.0,0.0
2024-06-29T03:30:00,20240629033000,26.1,2.94,0.0,2.4,0.0,0.0
2024-06-29T03:40:00,20240629034000,26.5,2.9,0.0,2.68,0.0,0.0
2024-06-29T03:50:00,20240629035000,27.2,2.91,0.0,4.26,0.0,0.0
2024-06-29T04:00:00,20240629040000,27.1,2.91,0.0,14.7,0.0,0.0
2024-06-29T04:10:00,20240629041000,26.8,2.91,0.0,35.9,0.0,0.0
2024-06-29T04:20:00,20240629042000,26.5,2.92,0.0,57.8,0.0,0.0
2024-06-29T04:30:00,20240629043000,26.3,2.92,0.0,101.0,0.0,0.0
2024-06-29T04:40:00,20240629044000,26.0,2.92,0.0,242.0,0.0,0.0
2024-06-29T04:50:00,20240629045000,25.8,2.93,0.0,389.0,0.0,0.0
2024-06-29T05:00:00,20240629050000,25.9,2.93,0.0,511.0,0.0,0.0
2024-06-29T05:10:00,20240629051000,26.0,2.94,3.79,555.0,6993.0,5852.0
2024-06-29T05:20:00,20240629052000,26.2,2.94,17.8,516.0,18937.0,16199.0
2024-06-29T05:30:00,20240629053000,26.4,2.94,31.8,543.0,28370.0,24950.0
2024-06-29T05:40:00,20240629054000,26.5,2.94,21.2,547.0,22970.0,19824.0
2024-06-29T05:50:00,20240629055000,26.5,2.94,12.3,559.0,15993.0,13667.0
2024-06-29T06:00:00,20240629060000,26.5,2.94,16.2,542.0,20108.0,17181.0
2024-06-29T06:10:00,20240629061000,26.6,2.95,17.2,575.0,21824.0,18773.0
2024-06-29T06:20:00,20240629062000,26.6,2.95,9.42,526.0,12387.0,10461.0
2024-06-29T06:30:00,20240629063000,26.6,2.95,0.0,479.0,0.0,0.0
2024-06-29T06:40:00,20240629064000,26.6,2.97,0.0,419.0,0.0,0.0
2024-06-29T06:50:00,20240629065000,26.7,2.97,0.0,497.0,0.0,0.0
2024-06-29T07:00:00,20240629070000,26.7,2.97,0.0,520.0,0.0,0.0
2024-06-29T07:10:00,20240629071000,26.7,2.98,23.5,570.0,19803.0,17580.0
2024-06-29T07:20:00,20240629072000,26.7,2.98,27.9,576.0,27859.0,24509.0
2024-06-29T07:30:00,20240629073000,26.7,2.98,11.9,567.0,15527.0,13305.0
2024-06-29T07:40:00,20240629074000,26.6,2.99,10.2,508.0,14036.0,11863.0
2024-06-29T07:50:00,20240629075000,26.5,2.99,12.2,520.0,15279.0,12963.0
2024-06-29T08:00:00,20240629080000,26.4,2.99,9.6,539.0,12686.0,10738.0
2024-06-29T08:10:00,20240629081000,26.3,3.0,12.6,555.0,18532.0,15750.0
2024-06-29T08:20:00,20240629082000,26.2,3.0,3.15,539.0,7893.0,6588.0
2024-06-29T08:30:00,20240629083000,26.9,3.01,15.0,516.0,18076.0,15346.0
2024-06-29T08:40:00,20240629084000,27.4,3.01,10.4,558.0,16828.0,14252.0
2024-06-29T08:50:00,20240629085000,27.5,3.01,10.0,538.0,10034.0,8527.0
2024-06-29T09:00:00,20240629090000,27.5,3.02,18.5,520.0,20253.0,17327.0
2024-06-29T09:10:00,20240629091000,27.5,3.02,16.5,519.0,19286.0,16438.0
2024-06-29T09:20:00,20240629092000,27.6,3.02,23.6,538.0,24106.0,20884.0
2024-06-29T09:30:00,20240629093000,27.6,3.03,15.3,550.0,19691.0,16802.0
2024-06-29T09:40:00,20240629094000,27.6,3.03,25.1,557.0,25843.0,22520.0
2024-06-29T09:50:00,20240629095000,27.7,3.04,11.7,534.0,17102.0,14462.0
2024-06-29T10:00:00,20240629100000,27.7,3.05,11.1,542.0,17119.0,14476.0
2024-06-29T10:10:00,20240629101000,27.7,3.06,9.53,551.0,14950.0,12629.0
2024-06-29T10:20:00,20240629102000,27.8,3.07,8.25,538.0,12977.0,10940.0
2024-06-29T10:30:00,20240629103000,27.8,3.08,13.5,531.0,17855.0,15140.0
2024-06-29T10:40:00,20240629104000,27.8,3.05,23.5,545.0,24326.0,21091.0
2024-06-29T10:50:00,20240629105000,27.9,3.06,14.2,550.0,19197.0,16355.0
2024-06-29T11:00:00,20240629110000,27.9,3.06,8.06,521.0,13745.0,11563.0
2024-06-29T11:10:00,20240629111000,28.0,3.06,22.7,543.0,23502.0,20330.0
2024-06-29T11:20:00,20240629112000,28.0,3.06,39.3,574.0,34148.0,30664.0
2024-06-29T11:30:00,20240629113000,28.3,3.07,74.6,609.0,56826.0,52528.0
2024-06-29T11:40:00,20240629114000,28.6,3.11,118.0,610.0,79500.0,75248.0
2024-06-29T11:50:00,20240629115000,28.9,3.11,135.0,600.0,90177.0,85146.0
2024-06-29T12:00:00,20240629120000,29.3,3.12,60.1,572.0,46004.0,42127.0
2024-06-29T12:10:00,20240629121000,29.5,3.13,13.8,577.0,20014.0,17242.0
2024-06-29T12:20:00,20240629122000,28.8,3.13,23.8,516.0,20849.0,18186.0
2024-06-29T12:30:00,20240629123000,27.8,3.14,121.0,697.0,79218.0,74981.0
2024-06-29T12:40:00,20240629124000,26.9,3.13,159.0,660.0,96701.0,92502.0
2024-06-29T12:50:00,20240629125000,26.7,3.13,409.0,580.0,238787.0,228602.0
2024-06-29T13:00:00,20240629130000,27.3,3.14,495.0,598.0,293164.0,280443.0
2024-06-29T13:10:00,20240629131000,28.0,3.14,470.0,582.0,275153.0,263622.0
2024-06-29T13:20:00,20240629132000,28.6,3.15,505.0,572.0,287259.0,275347.0
2024-06-29T13:30:00,20240629133000,29.3,3.16,566.0,560.0,318881.0,304582.0
2024-06-29T13:40:00,20240629134000,29.6,3.11,398.0,510.0,207757.0,198576.0
2024-06-29T13:50:00,20240629135000,29.5,3.11,67.2,509.0,41885.0,38724.0
2024-06-29T14:00:00,20240629140000,29.5,3.12,4.55,529.0,8499.0,7099.0
2024-06-29T14:10:00,20240629141000,29.5,3.12,34.6,524.0,29078.0,25839.0
2024-06-29T14:20:00,20240629142000,29.4,3.12,113.0,541.0,70036.0,65427.0
2024-06-29T14:30:00,20240629143000,29.4,3.13,89.0,642.0,58486.0,55052.0
2024-06-29T14:40:00,20240629144000,29.4,3.12,232.0,587.0,141544.0,135243.0
2024-06-29T14:50:00,20240629145000,29.4,3.12,287.0,577.0,170142.0,163034.0
2024-06-29T15:00:00,20240629150000,29.5,3.13,381.0,567.0,218740.0,209915.0
2024-06-29T15:10:00,20240629151000,29.5,3.13,383.0,591.0,227701.0,218593.0
2024-06-29T15:20:00,20240629152000,29.6,3.13,360.0,581.0,212313.0,203821.0
2024-06-29T15:30:00,20240629153000,29.6,3.14,368.0,570.0,212903.0,204355.0
2024-06-29T15:40:00,20240629154000,29.7,3.14,330.0,558.0,187757.0,180055.0
2024-06-29T15:50:00,20240629155000,29.7,3.14,179.0,581.0,113791.0,108220.0
2024-06-29T16:00:00,20240629160000,29.8,3.15,116.0,583.0,78693.0,73900.0
2024-06-29T16:10:00,20240629161000,29.8,3.15,115.0,569.0,75945.0,71341.0
2024-06-29T16:20:00,20240629162000,29.9,3.15,176.0,586.0,112390.0,106785.0
2024-06-29T16:30:00,20240629163000,29.9,3.15,159.0,581.0,100858.0,95543.0
2024-06-29T16:40:00,20240629164000,30.0,3.16,185.0,599.0,119129.0,113528.0
2024-06-29T16:50:00,20240629165000,30.1,3.16,165.0,603.0,108265.0,103045.0
2024-06-29T17:00:00,20240629170000,30.1,3.16,151.0,597.0,98767.0,93844.0
2024-06-29T17:10:00,20240629171000,30.2,3.17,114.0,601.0,78994.0,74255.0
2024-06-29T17:20:00,20240629172000,30.2,3.17,119.0,617.0,83237.0,78521.0
2024-06-29T17:30:00,20240629173000,30.3,3.17,115.0,567.0,75129.0,70445.0
2024-06-29T17:40:00,20240629174000,30.3,3.16,85.6,595.0,62172.0,57698.0
2024-06-29T17:50:00,20240629175000,30.4,3.15,61.1,589.0,47856.0,43862.0
2024-06-29T18:00:00,20240629180000,30.4,3.14,35.3,585.0,32954.0,29437.0
2024-06-29T18:10:00,20240629181000,30.5,3.13,21.6,558.0,24175.0,20973.0
2024-06-29T18:20:00,20240629182000,30.5,3.11,14.7,539.0,19407.0,16539.0
2024-06-29T18:30:00,20240629183000,30.6,3.1,10.0,553.0,17249.0,14590.0
2024-06-29T18:40:00,20240629184000,30.6,3.11,4.17,562.0,9827.0,8252.0
2024-06-29T18:50:00,20240629185000,30.6,3.1,4.36,540.0,9192.0,7703.0
2024-06-29T19:00:00,20240629190000,30.6,3.09,0.0,550.0,757.0,631.0
2024-06-29T19:10:00,20240629191000,30.5,3.08,0.0,539.0,0.0,0.0
2024-06-29T19:20:00,20240629192000,30.4,3.07,0.0,441.0,0.0,0.0
2024-06-29T19:30:00,20240629193000,30.4,3.06,0.0,287.0,0.0,0.0
2024-06-29T19:40:00,20240629194000,30.3,3.05,0.0,123.0,0.0,0.0
2024-06-29T19:50:00,20240629195000,30.2,3.04,0.0,44.1,0.0,0.0
2024-06-29T20:00:00,20240629200000,30.1,3.04,0.0,11.0,0.0,0.0
2024-06-29T20:10:00,20240629201000,30.1,3.03,0.0,4.18,0.0,0.0
2024-06-29T20:20:00,20240629202000,30.0,3.02,0.0,3.92,0.0,0.0
2024-06-29T20:30:00,20240629203000,29.9,3.01,0.0,3.92,0.0,0.0
2024-06-29T20:40:00,20240629204000,29.8,3.0,0.0,2.02,0.0,0.0
2024-06-29T20:50:00,20240629205000,29.7,2.99,0.0,1.81,0.0,0.0
2024-06-29T21:00:00,20240629210000,29.6,2.98,0.0,1.81,0.0,0.0
2024-06-29T21:10:00,20240629211000,29.6,2.97,0.0,2.38,0.0,0.0
2024-06-29T21:20:00,20240629212000,29.5,2.96,0.0,2.44,0.0,0.0
2024-06-29T21:30:00,20240629213000,29.4,2.95,0.0,2.44,0.0,0.0
2024-06-29T21:40:00,20240629214000,29.2,2.95,0.0,2.11,0.0,0.0
2024-06-29T21:50:00,20240629215000,29.1,2.94,0.0,2.08,0.0,0.0
2024-06-29T22:00:00,20240629220000,29.1,2.93,0.0,2.08,0.0,0.0
2024-06-29T22:10:00,20240629221000,29.0,2.92,0.0,1.6,0.0,0.0
2024-06-29T22:20:00,20240629222000,28.9,2.91,0.0,1.55,0.0,0.0
2024-06-29T22:30:00,20240629223000,28.8,2.9,0.0,1.55,0.0,0.0
2024-06-29T22:40:00,20240629224000,28.6,2.9,0.0,1.5,0.0,0.0
2024-06-29T22:50:00,20240629225000,28.5,2.89,0.0,1.48,0.0,0.0
2024-06-29T23:00:00,20240629230000,28.4,2.89,0.0,1.48,0.0,0.0
2024-06-29T23:10:00,20240629231000,28.3,2.89,0.0,2.12,0.0,0.0
2024-06-29T23:20:00,20240629232000,28.3,2.89,0.0,2.27,0.0,0.0
2024-06-29T23:30:00,20240629233000,28.2,2.89,0.0,2.27,0.0,0.0
2024-06-29T23:40:00,20240629234000,28.1,2.89,0.0,2.33,0.0,0.0
2024-06-29T23:50:00,20240629235000,28.0,2.89,0.0,2.34,0.0,0.0
2024-06-30T00:00:00,20240630000000,27.9,2.88,0.0,2.34,0.0,0.0
2024-06-30T00:10:00,20240630001000,27.8,2.88,0.0,1.84,0.0,0.0
2024-06-30T00:20:00,20240630002000,27.7,2.88,0.0,1.71,0.0,0.0
2024-06-30T00:30:00,20240630003000,27.6,2.88,0.0,1.71,0.0,0.0
2024-06-30T00:40:00,20240630004000,27.6,2.88,0.0,2.29,0.0,0.0
2024-06-30T00:50:00,20240630005000,27.5,2.88,0.0,2.44,0.0,0.0
2024-06-30T01:00:00,20240630010000,27.4,2.88,0.0,2.44,0.0,0.0
2024-06-30T01:10:00,20240630011000,27.3,2.88,0.0,2.12,0.0,0.0
2024-06-30T01:20:00,20240630012000,27.2,2.87,0.0,2.04,0.0,0.0
2024-06-30T01:30:00,20240630013000,27.1,2.87,0.0,2.04,0.0,0.0
2024-06-30T01:40:00,20240630014000,27.0,2.92,0.0,1.96,0.0,0.0
2024-06-30T01:50:00,20240630015000,26.9,2.93,0.0,1.94,0.0,0.0
2024-06-30T02:00:00,20240630020000,26.9,2.93,0.0,1.94,0.0,0.0
2024-06-30T02:10:00,20240630021000,26.8,2.93,0.0,2.58,0.0,0.0
2024-06-30T02:20:00,20240630022000,26.7,2.93,0.0,2.73,0.0,0.0
2024-06-30T02:30:00,20240630023000,26.6,2.94,0.0,2.73,0.0,0.0
2024-06-30T02:40:00,20240630024000,26.7,3.02,0.0,1.94,0.0,0.0
2024-06-30T02:50:00,20240630025000,26.7,3.02,0.0,1.75,0.0,0.0
2024-06-30T03:00:00,20240630030000,26.7,3.03,0.0,1.75,0.0,0.0
2024-06-30T03:10:00,20240630031000,26.7,3.04,0.0,1.85,0.0,0.0
2024-06-30T03:20:00,20240630032000,26.7,3.05,0.0,1.88,0.0,0.0
2024-06-30T03:30:00,20240630033000,26.7,3.05,0.0,1.88,0.0,0.0
2024-06-30T03:40:00,20240630034000,26.7,3.07,0.0,2.14,0.0,0.0
2024-06-30T03:50:00,20240630035000,26.7,3.08,0.0,5.56,0.0,0.0
2024-06-30T04:00:00,20240630040000,26.7,3.09,0.0,26.6,0.0,0.0
2024-06-30T04:10:00,20240630041000,26.7,3.09,0.0,114.0,0.0,0.0
2024-06-30T04:20:00,20240630042000,26.7,3.1,0.0,296.0,0.0,0.0
2024-06-30T04:30:00,20240630043000,26.8,3.11,0.0,457.0,0.0,0.0
2024-06-30T04:40:00,20240630044000,26.8,3.1,0.0,568.0,0.0,0.0
2024-06-30T04:50:00,20240630045000,26.8,3.11,3.46,542.0,6438.0,5368.0
2024-06-30T05:00:00,20240630050000,26.8,3.12,5.59,510.0,9525.0,7942.0
2024-06-30T05:10:00,20240630051000,26.8,3.13,8.59,554.0,16379.0,13815.0
2024-06-30T05:20:00,20240630052000,26.8,3.13,14.6,546.0,19088.0,16246.0
2024-06-30T05:30:00,20240630053000,26.8,3.14,19.1,558.0,22288.0,19176.0
2024-06-30T05:40:00,20240630054000,26.8,3.15,24.2,571.0,25829.0,22492.0
2024-06-30T05:50:00,20240630055000,26.8,3.15,32.2,587.0,31028.0,27513.0
2024-06-30T06:00:00,20240630060000,26.8,3.16,39.5,581.0,33385.0,30212.0
2024-06-30T06:10:00,20240630061000,26.8,3.17,57.9,592.0,45572.0,41709.0
2024-06-30T06:20:00,20240630062000,26.8,3.18,69.9,618.0,54632.0,50364.0
2024-06-30T06:30:00,20240630063000,26.9,3.18,90.5,594.0,64969.0,60385.0
2024-06-30T06:40:00,20240630064000,27.0,3.19,104.0,616.0,74595.0,69870.0
2024-06-30T06:50:00,20240630065000,27.2,3.2,125.0,612.0,85723.0,81020.0
2024-06-30T07:00:00,20240630070000,27.4,3.2,144.0,613.0,96851.0,92058.0
2024-06-30T07:10:00,20240630071000,27.6,3.21,165.0,609.0,108756.0,103519.0
2024-06-30T07:20:00,20240630072000,27.7,3.22,185.0,611.0,121236.0,115564.0
2024-06-30T07:30:00,20240630073000,27.9,3.22,207.0,610.0,133090.0,127038.0
2024-06-30T07:40:00,20240630074000,28.1,3.22,228.0,604.0,144226.0,137845.0
2024-06-30T07:50:00,20240630075000,28.3,3.22,247.0,603.0,154790.0,148123.0
2024-06-30T08:00:00,20240630080000,28.4,3.22,267.0,600.0,165548.0,158616.0
2024-06-30T08:10:00,20240630081000,28.6,3.23,285.0,600.0,175060.0,167917.0
2024-06-30T08:20:00,20240630082000,28.8,3.23,302.0,595.0,184466.0,177080.0
2024-06-30T08:30:00,20240630083000,29.0,3.23,321.0,595.0,194740.0,186941.0
2024-06-30T08:40:00,20240630084000,29.1,3.23,339.0,590.0,203328.0,195195.0
2024-06-30T08:50:00,20240630085000,29.3,3.23,359.0,586.0,212786.0,204274.0
2024-06-30T09:00:00,20240630090000,29.5,3.23,374.0,582.0,220601.0,211777.0
2024-06-30T09:10:00,20240630091000,29.6,3.23,384.0,588.0,227309.0,218217.0
2024-06-30T09:20:00,20240630092000,29.8,3.23,408.0,570.0,234832.0,225439.0
2024-06-30T09:30:00,20240630093000,30.0,3.23,420.0,574.0,243315.0,233582.0
2024-06-30T09:40:00,20240630094000,30.2,3.23,431.0,574.0,248126.0,238201.0
2024-06-30T09:50:00,20240630095000,30.3,3.23,448.0,572.0,257405.0,247109.0
2024-06-30T10:00:00,20240630100000,30.5,3.23,456.0,570.0,260330.0,249916.0
2024-06-30T10:10:00,20240630101000,30.7,3.24,471.0,568.0,267583.0,256880.0
2024-06-30T10:20:00,20240630102000,30.9,3.24,469.0,578.0,271017.0,260166.0
2024-06-30T10:30:00,20240630103000,31.0,3.24,468.0,568.0,268548.0,257787.0
2024-06-30T10:40:00,20240630104000,31.0,3.21,474.0,569.0,270715.0,259669.0
2024-06-30T10:50:00,20240630105000,31.1,3.21,423.0,564.0,239598.0,230000.0
2024-06-30T11:00:00,20240630110000,31.1,3.21,484.0,553.0,265356.0,254650.0
2024-06-30T11:10:00,20240630111000,31.2,3.21,354.0,579.0,208701.0,200285.0
2024-06-30T11:20:00,20240630112000,31.2,3.21,285.0,584.0,171222.0,164128.0
2024-06-30T11:30:00,20240630113000,31.3,3.21,302.0,618.0,188701.0,180995.0
2024-06-30T11:40:00,20240630114000,31.3,3.24,265.0,600.0,165642.0,158721.0
2024-06-30T11:50:00,20240630115000,31.4,3.24,303.0,598.0,187027.0,179295.0
2024-06-30T12:00:00,20240630120000,31.4,3.25,274.0,583.0,164955.0,158031.0
2024-06-30T12:10:00,20240630121000,31.4,3.25,276.0,572.0,161177.0,154329.0
2024-06-30T12:20:00,20240630122000,31.5,3.25,268.0,563.0,155875.0,149191.0
2024-06-30T12:30:00,20240630123000,31.5,3.25,293.0,582.0,175872.0,168557.0
2024-06-30T12:40:00,20240630124000,31.3,3.25,289.0,569.0,169121.0,162018.0
2024-06-30T12:50:00,20240630125000,31.3,3.25,212.0,594.0,131710.0,125704.0
2024-06-30T13:00:00,20240630130000,31.3,3.25,251.0,633.0,164792.0,157866.0
2024-06-30T13:10:00,20240630131000,31.3,3.25,322.0,610.0,201016.0,192877.0
2024-06-30T13:20:00,20240630132000,31.4,3.25,364.0,585.0,216858.0,208184.0
2024-06-30T13:30:00,20240630133000,31.4,3.25,281.0,578.0,167947.0,160925.0
2024-06-30T13:40:00,20240630134000,31.4,3.26,229.0,592.0,141735.0,135430.0
2024-06-30T13:50:00,20240630135000,31.5,3.26,331.0,619.0,209033.0,200558.0
2024-06-30T14:00:00,20240630140000,31.5,3.26,185.0,590.0,117672.0,112130.0
2024-06-30T14:10:00,20240630141000,31.5,3.26,259.0,597.0,159850.0,153036.0
2024-06-30T14:20:00,20240630142000,31.5,3.26,273.0,548.0,156175.0,149376.0
2024-06-30T14:30:00,20240630143000,31.6,3.26,298.0,615.0,187918.0,180190.0
2024-06-30T14:40:00,20240630144000,31.6,3.26,253.0,585.0,155329.0,148711.0
2024-06-30T14:50:00,20240630145000,31.6,3.26,265.0,592.0,160910.0,154108.0
2024-06-30T15:00:00,20240630150000,31.6,3.26,303.0,637.0,198073.0,190010.0
2024-06-30T15:10:00,20240630151000,31.7,3.25,293.0,605.0,182895.0,175242.0
2024-06-30T15:20:00,20240630152000,31.7,3.24,234.0,601.0,146462.0,140033.0
2024-06-30T15:30:00,20240630153000,31.7,3.23,184.0,599.0,118210.0,112710.0
2024-06-30T15:40:00,20240630154000,31.7,3.21,172.0,585.0,108537.0,103320.0
2024-06-30T15:50:00,20240630155000,31.8,3.2,188.0,618.0,123517.0,117750.0
2024-06-30T16:00:00,20240630160000,31.8,3.18,130.0,617.0,90874.0,86102.0
2024-06-30T16:10:00,20240630161000,31.8,3.17,116.0,615.0,81158.0,76464.0
2024-06-30T16:20:00,20240630162000,31.8,3.16,95.3,607.0,69307.0,64713.0
2024-06-30T16:30:00,20240630163000,31.9,3.15,151.0,583.0,96778.0,91880.0
2024-06-30T16:40:00,20240630164000,31.9,3.15,181.0,600.0,116350.0,110756.0
2024-06-30T16:50:00,20240630165000,31.9,3.14,160.0,599.0,103297.0,98264.0
2024-06-30T17:00:00,20240630170000,31.9,3.13,166.0,595.0,107381.0,102196.0
2024-06-30T17:10:00,20240630171000,31.9,3.12,126.0,614.0,87280.0,82569.0
2024-06-30T17:20:00,20240630172000,32.0,3.11,124.0,595.0,83701.0,79011.0
2024-06-30T17:30:00,20240630173000,32.0,3.1,84.7,599.0,62640.0,58124.0
2024-06-30T17:40:00,20240630174000,31.9,3.11,59.7,574.0,45704.0,41875.0
2024-06-30T17:50:00,20240630175000,31.8,3.1,54.8,574.0,42956.0,39228.0
2024-06-30T18:00:00,20240630180000,31.6,3.09,54.6,576.0,43108.0,39375.0
2024-06-30T18:10:00,20240630181000,31.4,3.08,53.0,582.0,42448.0,38735.0
2024-06-30T18:20:00,20240630182000,31.2,3.07,34.0,580.0,31999.0,28467.0
2024-06-30T18:30:00,20240630183000,31.0,3.06,31.5,574.0,30311.0,26813.0
2024-06-30T18:40:00,20240630184000,30.9,3.08,20.6,578.0,24297.0,21050.0
2024-06-30T18:50:00,20240630185000,30.7,3.07,9.4,569.0,16900.0,14318.0
2024-06-30T19:00:00,20240630190000,30.5,3.06,1.84,549.0,3971.0,3314.0
2024-06-30T19:10:00,20240630191000,30.3,3.05,0.0,475.0,0.0,0.0
2024-06-30T19:20:00,20240630192000,30.1,3.05,0.0,316.0,0.0,0.0
2024-06-30T19:30:00,20240630193000,30.0,3.04,0.0,173.0,0.0,0.0
2024-06-30T19:40:00,20240630194000,30.0,3.03,0.0,66.9,0.0,0.0
2024-06-30T19:50:00,20240630195000,30.0,3.02,0.0,22.6,0.0,0.0
2024-06-30T20:00:00,20240630200000,30.0,3.01,0.0,7.33,0.0,0.0
2024-06-30T20:10:00,20240630201000,29.9,3.01,0.0,3.17,0.0,0.0
2024-06-30T20:20:00,20240630202000,29.9,3.0,0.0,3.03,0.0,0.0
2024-06-30T20:30:00,20240630203000,29.9,2.99,0.0,3.03,0.0,0.0
2024-06-30T20:40:00,20240630204000,29.9,2.98,0.0,2.1,0.0,0.0
2024-06-30T20:50:00,20240630205000,29.9,2.97,0.0,2.04,0.0,0.0
2024-06-30T21:00:00,20240630210000,29.9,2.96,0.0,2.04,0.0,0.0
2024-06-30T21:10:00,20240630211000,29.9,2.96,0.0,1.7,0.0,0.0
2024-06-30T21:20:00,20240630212000,29.9,2.95,0.0,1.68,0.0,0.0
2024-06-30T21:30:00,20240630213000,29.8,2.94,0.0,1.68,0.0,0.0
2024-06-30T21:40:00,20240630214000,29.8,2.93,0.0,1.79,0.0,0.0
2024-06-30T21:50:00,20240630215000,29.8,2.92,0.0,1.81,0.0,0.0
2024-06-30T22:00:00,20240630220000,29.8,2.92,0.0,1.81,0.0,0.0
2024-06-30T22:10:00,20240630221000,29.7,2.91,0.0,1.62,0.0,0.0
2024-06-30T22:20:00,20240630222000,29.6,2.9,0.0,1.58,0.0,0.0
2024-06-30T22:30:00,20240630223000,29.5,2.89,0.0,1.58,0.0,0.0
2024-06-30T22:40:00,20240630224000,29.4,2.89,0.0,1.78,0.0,0.0
2024-06-30T22:50:00,20240630225000,29.3,2.89,0.0,1.81,0.0,0.0
2024-06-30T23:00:00,20240630230000,29.2,2.89,0.0,1.81,0.0,0.0
2024-06-30T23:10:00,20240630231000,29.2,2.89,0.0,2.43,0.0,0.0
2024-06-30T23:20:00,20240630232000,29.2,2.89,0.0,2.54,0.0,0.0
2024-06-30T23:30:00,20240630233000,29.2,2.89,0.0,2.54,0.0,0.0
