Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-29T00:30:00,20240629003000,26.5,16.2,0.37,2.55,0,0
2024-06-29T00:40:00,20240629004000,26.5,16.1,0.4,2.43,0,0
2024-06-29T00:50:00,20240629005000,26.5,16.1,0.339,2.38,0,0
2024-06-29T01:00:00,20240629010000,26.4,16.1,0.271,2.38,0,0
2024-06-29T01:10:00,20240629011000,26.4,16.1,0.573,2.43,0,0
2024-06-29T01:20:00,20240629012000,26.4,16.1,0.6,2.45,0,0
2024-06-29T01:30:00,20240629013000,26.4,16.1,0.6,2.45,0,0
2024-06-29T01:40:00,20240629014000,26.4,16.6,0.6,2.51,0,0
2024-06-29T01:50:00,20240629015000,26.4,16.6,0.6,2.55,0,0
2024-06-29T02:00:00,20240629020000,26.4,16.7,0.6,2.55,0,0
2024-06-29T02:10:00,20240629021000,26.3,16.7,0.6,1.27,0,0
2024-06-29T02:20:00,20240629022000,26.3,16.7,0.6,0.579,0,0
2024-06-29T02:30:00,20240629023000,26.3,16.7,0.599,1.13,0,0
2024-06-29T02:40:00,20240629024000,26.3,16.8,0.586,0.579,0,0
2024-06-29T02:50:00,20240629025000,26.3,16.8,0.57,0.579,0,0
2024-06-29T03:00:00,20240629030000,26.3,16.8,0.554,0.669,0,0
2024-06-29T03:10:00,20240629031000,26.2,16.9,0.538,2.38,0,0
2024-06-29T03:20:00,20240629032000,26.2,16.9,0.522,2.38,0,0
2024-06-29T03:30:00,20240629033000,26.2,16.9,0.507,2.41,0,0
2024-06-29T03:40:00,20240629034000,26.2,16.9,0.533,2.94,0,0
2024-06-29T03:50:00,20240629035000,26.2,17.0,0.685,4.81,0,0
2024-06-29T04:00:00,20240629040000,26.2,17.0,0.0936,14.3,0,0
2024-06-29T04:10:00,20240629041000,26.1,17.0,0.079,37.0,0,0
2024-06-29T04:20:00,20240629042000,26.1,17.1,0.0649,59.1,0,0
2024-06-29T04:30:00,20240629043000,26.1,17.1,0.0508,101.0,0,0
2024-06-29T04:40:00,20240629044000,26.1,17.1,0.0367,248.0,0,0
2024-06-29T04:50:00,20240629045000,26.1,17.1,0.0227,400.0,0,0
2024-06-29T05:00:00,20240629050000,26.1,17.2,0.00858,525.0,0,0
2024-06-29T05:10:00,20240629051000,26.1,17.2,2.74,569.0,1620,1308
2024-06-29T05:20:00,20240629052000,26.1,17.9,22.2,469.0,11591,9580
2024-06-29T05:30:00,20240629053000,26.1,19.5,45.7,478.0,24548,20801
2024-06-29T05:40:00,20240629054000,26.1,19.7,30.9,454.0,16825,13993
2024-06-29T05:50:00,20240629055000,26.1,19.6,19.5,505.0,9525,7844
2024-06-29T06:00:00,20240629060000,26.1,19.5,21.4,486.0,10942,8979
2024-06-29T06:10:00,20240629061000,26.2,19.4,25.5,502.0,13225,10930
2024-06-29T06:20:00,20240629062000,26.2,19.3,12.7,523.0,6096,4976
2024-06-29T06:30:00,20240629063000,26.2,19.1,0.0,490.0,0,0
2024-06-29T06:40:00,20240629064000,26.2,18.9,0.0,432.0,0,0
2024-06-29T06:50:00,20240629065000,26.2,18.6,0.0,499.0,0,0
2024-06-29T07:00:00,20240629070000,26.2,18.3,0.0,529.0,0,0
2024-06-29T07:10:00,20240629071000,26.2,18.2,29.4,538.0,16065,13642
2024-06-29T07:20:00,20240629072000,26.2,19.4,39.1,487.0,20801,17538
2024-06-29T07:30:00,20240629073000,26.2,19.5,19.3,495.0,9892,8180
2024-06-29T07:40:00,20240629074000,26.5,19.6,14.7,492.0,7460,6092
2024-06-29T07:50:00,20240629075000,26.5,19.7,15.7,502.0,8215,6733
2024-06-29T08:00:00,20240629080000,26.5,19.8,13.2,475.0,6689,5457
2024-06-29T08:10:00,20240629081000,26.6,19.9,18.2,488.0,9090,7435
2024-06-29T08:20:00,20240629082000,26.6,19.6,5.84,554.0,2344,1891
2024-06-29T08:30:00,20240629083000,26.6,18.2,1.63,683.0,928,752
2024-06-29T08:40:00,20240629084000,26.7,17.8,12.9,501.0,6651,5427
2024-06-29T08:50:00,20240629085000,26.7,18.3,15.9,476.0,8193,6733
2024-06-29T09:00:00,20240629090000,26.7,18.7,22.7,499.0,11152,9182
2024-06-29T09:10:00,20240629091000,26.8,19.1,17.2,534.0,8480,6979
2024-06-29T09:20:00,20240629092000,26.8,19.5,34.4,464.0,18559,15504
2024-06-29T09:30:00,20240629093000,26.8,19.6,22.4,481.0,11867,9759
2024-06-29T09:40:00,20240629094000,26.9,19.4,33.7,492.0,17796,14845
2024-06-29T09:50:00,20240629095000,26.9,19.2,12.7,540.0,5397,4387
2024-06-29T10:00:00,20240629100000,26.9,19.0,15.5,480.0,7926,6459
2024-06-29T10:10:00,20240629101000,26.9,18.8,14.6,470.0,7046,5739
2024-06-29T10:20:00,20240629102000,27.0,18.6,9.92,540.0,5128,4168
2024-06-29T10:30:00,20240629103000,27.0,18.7,17.9,477.0,9058,7413
2024-06-29T10:40:00,20240629104000,27.0,19.1,28.7,511.0,15099,12532
2024-06-29T10:50:00,20240629105000,27.1,19.5,13.9,557.0,6247,5104
2024-06-29T11:00:00,20240629110000,27.1,19.9,7.81,546.0,3834,3125
2024-06-29T11:10:00,20240629111000,27.1,20.3,32.0,480.0,17360,14469
2024-06-29T11:20:00,20240629112000,27.2,20.7,69.0,465.0,35833,31652
2024-06-29T11:30:00,20240629113000,27.2,22.5,118.0,496.0,63270,57739
2024-06-29T11:40:00,20240629114000,27.3,25.3,208.0,502.0,109698,102930
2024-06-29T11:50:00,20240629115000,27.5,28.6,198.0,487.0,103120,96724
2024-06-29T12:00:00,20240629120000,27.8,26.2,85.0,488.0,45439,40486
2024-06-29T12:10:00,20240629121000,28.1,23.8,17.3,536.0,8519,7049
2024-06-29T12:20:00,20240629122000,28.4,21.7,32.0,548.0,17510,14909
2024-06-29T12:30:00,20240629123000,28.7,30.6,425.0,565.0,262798,250314
2024-06-29T12:40:00,20240629124000,29.1,43.6,386.0,525.0,209975,200726
2024-06-29T12:50:00,20240629125000,29.5,51.6,639.0,505.0,338875,324330
2024-06-29T13:00:00,20240629130000,30.0,54.4,709.0,511.0,378970,362854
2024-06-29T13:10:00,20240629131000,30.4,55.6,744.0,522.0,403697,387151
2024-06-29T13:20:00,20240629132000,30.8,55.5,708.0,555.0,410113,393109
2024-06-29T13:30:00,20240629133000,31.3,55.0,786.0,560.0,460825,439982
2024-06-29T13:40:00,20240629134000,31.5,52.7,478.0,547.0,274447,262404
2024-06-29T13:50:00,20240629135000,30.6,35.0,56.9,549.0,32414,29959
2024-06-29T14:00:00,20240629140000,29.6,21.0,2.47,578.0,1283,1039
2024-06-29T14:10:00,20240629141000,28.6,20.1,63.1,460.0,32592,28954
2024-06-29T14:20:00,20240629142000,28.5,21.7,158.0,488.0,82572,76429
2024-06-29T14:30:00,20240629143000,28.6,24.1,196.0,540.0,110595,103871
2024-06-29T14:40:00,20240629144000,28.7,31.5,309.0,617.0,193985,185262
2024-06-29T14:50:00,20240629145000,28.9,40.1,399.0,595.0,241366,231183
2024-06-29T15:00:00,20240629150000,29.2,49.9,509.0,586.0,308223,295741
2024-06-29T15:10:00,20240629151000,29.4,55.1,518.0,590.0,315595,302904
2024-06-29T15:20:00,20240629152000,29.7,55.3,509.0,565.0,298950,286992
2024-06-29T15:30:00,20240629153000,29.9,54.7,507.0,564.0,297288,285347
2024-06-29T15:40:00,20240629154000,29.9,53.9,431.0,553.0,246875,236407
2024-06-29T15:50:00,20240629155000,30.0,46.0,211.0,518.0,116193,109395
2024-06-29T16:00:00,20240629160000,30.0,36.7,149.0,489.0,77795,72007
2024-06-29T16:10:00,20240629161000,30.0,30.2,137.0,512.0,74877,69160
2024-06-29T16:20:00,20240629162000,30.1,30.5,250.0,541.0,143614,136219
2024-06-29T16:30:00,20240629163000,30.1,36.1,251.0,617.0,157800,150112
2024-06-29T16:40:00,20240629164000,30.1,38.3,257.0,596.0,157637,150073
2024-06-29T16:50:00,20240629165000,30.1,39.4,236.0,585.0,141852,134872
2024-06-29T17:00:00,20240629170000,30.2,38.3,220.0,564.0,128976,122185
2024-06-29T17:10:00,20240629171000,30.2,36.9,163.0,593.0,99921,93241
2024-06-29T17:20:00,20240629172000,30.2,35.1,180.0,580.0,107805,101044
2024-06-29T17:30:00,20240629173000,30.2,33.4,160.0,561.0,93585,87125
2024-06-29T17:40:00,20240629174000,29.8,31.5,132.0,558.0,77468,71464
2024-06-29T17:50:00,20240629175000,29.5,28.9,93.7,551.0,54190,49162
2024-06-29T18:00:00,20240629180000,29.1,26.0,48.0,576.0,28036,24010
2024-06-29T18:10:00,20240629181000,28.8,23.2,32.6,539.0,17679,14803
2024-06-29T18:20:00,20240629182000,28.4,21.2,18.9,515.0,9552,7813
2024-06-29T18:30:00,20240629183000,28.0,20.0,14.7,478.0,7249,5895
2024-06-29T18:40:00,20240629184000,27.7,18.9,9.05,508.0,4530,3676
2024-06-29T18:50:00,20240629185000,27.3,17.7,6.97,516.0,3478,2814
2024-06-29T19:00:00,20240629190000,27.0,16.6,0.619,544.0,285,230
2024-06-29T19:10:00,20240629191000,26.6,15.9,0.0,545.0,0,0
2024-06-29T19:20:00,20240629192000,26.3,15.8,0.0,448.0,0,0
2024-06-29T19:30:00,20240629193000,25.9,15.6,0.0,293.0,0,0
2024-06-29T19:40:00,20240629194000,25.6,15.5,0.0,126.0,0,0
2024-06-29T19:50:00,20240629195000,25.5,15.4,0.0,44.1,0,0
2024-06-29T20:00:00,20240629200000,25.4,15.2,0.381,10.2,0,0
2024-06-29T20:10:00,20240629201000,25.3,15.1,0.679,3.23,0,0
2024-06-29T20:20:00,20240629202000,25.2,15.0,0.912,1.3,0,0
2024-06-29T20:30:00,20240629203000,25.1,14.8,0.624,1.3,0,0
2024-06-29T20:40:00,20240629204000,25.0,14.7,0.861,1.65,0,0
2024-06-29T20:50:00,20240629205000,24.8,14.6,0.731,2.45,0,0
2024-06-29T21:00:00,20240629210000,24.7,14.4,0.907,2.45,0,0
2024-06-29T21:10:00,20240629211000,24.6,14.3,0.612,2.45,0,0
2024-06-29T21:20:00,20240629212000,24.5,14.1,0.796,2.45,0,0
2024-06-29T21:30:00,20240629213000,24.4,14.0,0.836,2.45,0,0
2024-06-29T21:40:00,20240629214000,24.4,13.9,0.699,2.17,0,0
2024-06-29T21:50:00,20240629215000,24.2,13.7,0.928,1.5,0,0
2024-06-29T22:00:00,20240629220000,24.1,13.6,0.646,1.5,0,0
2024-06-29T22:10:00,20240629221000,24.0,13.4,1.03,1.71,0,0
2024-06-29T22:20:00,20240629222000,23.9,13.3,0.82,2.19,0,0
2024-06-29T22:30:00,20240629223000,23.8,13.2,0.901,2.19,0,0
2024-06-29T22:40:00,20240629224000,24.1,13.0,1.07,2.19,0,0
2024-06-29T22:50:00,20240629225000,24.0,12.9,0.477,2.22,0,0
2024-06-29T23:00:00,20240629230000,23.9,12.8,1.08,2.22,0,0
2024-06-29T23:10:00,20240629231000,23.9,12.6,0.648,2.21,0,0
2024-06-29T23:20:00,20240629232000,23.8,12.5,0.975,2.15,0,0
2024-06-29T23:30:00,20240629233000,23.7,12.3,0.786,2.15,0,0
2024-06-29T23:40:00,20240629234000,23.7,12.2,0.975,2.16,0,0
2024-06-29T23:50:00,20240629235000,23.7,12.2,0.953,2.19,0,0
2024-06-30T00:00:00,20240630000000,23.6,12.1,0.927,2.19,0,0
2024-06-30T00:10:00,20240630001000,23.5,12.1,1.04,1.83,0,0
2024-06-30T00:20:00,20240630002000,23.4,12.0,0.85,0.413,0,0
2024-06-30T00:30:00,20240630003000,23.3,12.0,1.13,1.87,0,0
2024-06-30T00:40:00,20240630004000,23.3,11.9,0.994,1.33,0,0
2024-06-30T00:50:00,20240630005000,23.2,11.8,1.14,1.53,0,0
2024-06-30T01:00:00,20240630010000,23.1,11.8,0.949,1.07,0,0
2024-06-30T01:10:00,20240630011000,23.0,11.7,1.04,2.12,0,0
2024-06-30T01:20:00,20240630012000,23.0,11.7,1.08,2.61,0,0
2024-06-30T01:30:00,20240630013000,22.9,11.6,0.861,2.32,0,0
2024-06-30T01:40:00,20240630014000,22.8,11.6,1.4,2.58,0,0
2024-06-30T01:50:00,20240630015000,22.7,11.5,0.91,2.36,0,0
2024-06-30T02:00:00,20240630020000,22.7,11.5,1.25,2.66,0,0
2024-06-30T02:10:00,20240630021000,22.6,11.4,0.9,1.13,0,0
2024-06-30T02:20:00,20240630022000,22.5,11.4,1.39,2.88,0,0
2024-06-30T02:30:00,20240630023000,22.4,11.3,1.01,2.3,0,0
2024-06-30T02:40:00,20240630024000,22.4,11.3,0.715,2.78,0,0
2024-06-30T02:50:00,20240630025000,22.3,11.2,0.56,2.78,0,0
2024-06-30T03:00:00,20240630030000,22.2,11.2,0.566,2.63,0,0
2024-06-30T03:10:00,20240630031000,22.1,11.1,1.44,2.32,0,0
2024-06-30T03:20:00,20240630032000,22.1,11.1,1.04,2.32,0,0
2024-06-30T03:30:00,20240630033000,22.1,11.0,1.43,2.37,0,0
2024-06-30T03:40:00,20240630034000,22.1,11.0,1.15,2.88,0,0
2024-06-30T03:50:00,20240630035000,22.1,10.9,0.788,6.25,0,0
2024-06-30T04:00:00,20240630040000,22.2,10.8,0.0,27.1,0,0
2024-06-30T04:10:00,20240630041000,22.2,10.8,0.0,117.0,0,0
2024-06-30T04:20:00,20240630042000,22.2,10.7,0.0,302.0,0,0
2024-06-30T04:30:00,20240630043000,22.2,10.7,0.0,464.0,0,0
2024-06-30T04:40:00,20240630044000,22.3,10.7,0.0,575.0,0,0
2024-06-30T04:50:00,20240630045000,22.3,11.3,1.66,588.0,631,509
2024-06-30T05:00:00,20240630050000,22.3,12.3,1.84,588.0,889,718
2024-06-30T05:10:00,20240630051000,22.3,13.2,12.6,462.0,5586,4538
2024-06-30T05:20:00,20240630052000,22.4,14.5,19.8,479.0,9709,7938
2024-06-30T05:30:00,20240630053000,22.4,16.6,23.6,500.0,12281,10132
2024-06-30T05:40:00,20240630054000,22.4,18.6,34.2,496.0,18310,15270
2024-06-30T05:50:00,20240630055000,22.4,19.5,48.4,480.0,25880,21965
2024-06-30T06:00:00,20240630060000,22.5,19.8,65.6,471.0,34656,30032
2024-06-30T06:10:00,20240630061000,22.5,23.2,86.4,467.0,44899,39884
2024-06-30T06:20:00,20240630062000,22.5,24.9,106.0,514.0,57477,52246
2024-06-30T06:30:00,20240630063000,22.9,27.0,130.0,543.0,73313,67407
2024-06-30T06:40:00,20240630064000,23.4,31.6,145.0,591.0,88099,81673
2024-06-30T06:50:00,20240630065000,23.8,32.8,174.0,583.0,105318,98578
2024-06-30T07:00:00,20240630070000,24.3,39.1,204.0,577.0,121458,114733
2024-06-30T07:10:00,20240630071000,24.7,40.4,229.0,594.0,139548,132654
2024-06-30T07:20:00,20240630072000,25.2,45.2,268.0,568.0,156538,149014
2024-06-30T07:30:00,20240630073000,25.6,51.4,284.0,602.0,176246,168042
2024-06-30T07:40:00,20240630074000,25.8,52.5,309.0,603.0,192212,183503
2024-06-30T07:50:00,20240630075000,26.0,44.3,342.0,588.0,208662,199475
2024-06-30T08:00:00,20240630080000,26.2,47.8,362.0,600.0,224646,215033
2024-06-30T08:10:00,20240630081000,26.4,48.2,384.0,600.0,239310,229343
2024-06-30T08:20:00,20240630082000,26.5,55.1,417.0,593.0,253978,243692
2024-06-30T08:30:00,20240630083000,26.7,52.8,445.0,583.0,268930,258172
2024-06-30T08:40:00,20240630084000,26.9,55.8,465.0,589.0,281970,270691
2024-06-30T08:50:00,20240630085000,27.1,55.1,480.0,591.0,294434,282657
2024-06-30T09:00:00,20240630090000,27.3,55.3,519.0,572.0,308684,296337
2024-06-30T09:10:00,20240630091000,27.7,55.3,545.0,565.0,317330,304637
2024-06-30T09:20:00,20240630092000,28.0,55.2,565.0,562.0,330988,317748
2024-06-30T09:30:00,20240630093000,28.4,55.2,583.0,568.0,342773,329062
2024-06-30T09:40:00,20240630094000,28.7,55.2,609.0,551.0,348692,334745
2024-06-30T09:50:00,20240630095000,29.0,55.1,625.0,561.0,364495,349915
2024-06-30T10:00:00,20240630100000,29.4,55.1,626.0,566.0,368767,354017
2024-06-30T10:10:00,20240630101000,29.7,55.1,666.0,537.0,375955,360917
2024-06-30T10:20:00,20240630102000,30.1,55.0,692.0,525.0,378983,363824
2024-06-30T10:30:00,20240630103000,30.4,55.0,699.0,511.0,373265,358328
2024-06-30T10:40:00,20240630104000,30.7,55.0,693.0,529.0,381468,365935
2024-06-30T10:50:00,20240630105000,31.1,55.1,577.0,559.0,332356,318920
2024-06-30T11:00:00,20240630110000,31.4,54.6,592.0,601.0,370531,355666
2024-06-30T11:10:00,20240630111000,31.7,54.7,486.0,580.0,291408,279625
2024-06-30T11:20:00,20240630112000,32.1,52.3,371.0,614.0,232334,222514
2024-06-30T11:30:00,20240630113000,32.4,55.1,424.0,594.0,262435,251723
2024-06-30T11:40:00,20240630114000,32.5,54.3,361.0,602.0,225570,215947
2024-06-30T11:50:00,20240630115000,32.3,55.9,429.0,589.0,261040,250158
2024-06-30T12:00:00,20240630120000,32.1,52.1,378.0,567.0,222376,212846
2024-06-30T12:10:00,20240630121000,32.0,52.5,378.0,568.0,219189,209715
2024-06-30T12:20:00,20240630122000,31.8,54.1,346.0,598.0,215939,206569
2024-06-30T12:30:00,20240630123000,31.6,53.7,417.0,555.0,242137,231969
2024-06-30T12:40:00,20240630124000,31.5,54.6,410.0,556.0,234334,224379
2024-06-30T12:50:00,20240630125000,31.3,51.1,295.0,578.0,176268,168073
2024-06-30T13:00:00,20240630130000,31.1,53.3,394.0,555.0,226814,217162
2024-06-30T13:10:00,20240630131000,31.1,56.1,484.0,552.0,275945,264725
2024-06-30T13:20:00,20240630132000,31.1,54.5,499.0,572.0,293780,281925
2024-06-30T13:30:00,20240630133000,31.2,52.0,380.0,589.0,232133,222326
2024-06-30T13:40:00,20240630134000,31.3,49.1,312.0,590.0,190781,182122
2024-06-30T13:50:00,20240630135000,31.4,56.1,480.0,609.0,297063,284982
2024-06-30T14:00:00,20240630140000,31.4,49.0,238.0,618.0,151543,144217
2024-06-30T14:10:00,20240630141000,31.5,47.4,351.0,590.0,214902,205600
2024-06-30T14:20:00,20240630142000,31.6,51.2,370.0,561.0,219682,210072
2024-06-30T14:30:00,20240630143000,31.7,55.2,459.0,533.0,255567,244953
2024-06-30T14:40:00,20240630144000,31.7,47.7,377.0,532.0,207869,198838
2024-06-30T14:50:00,20240630145000,31.8,53.5,395.0,536.0,221465,212000
2024-06-30T15:00:00,20240630150000,31.9,52.2,490.0,524.0,270553,259446
2024-06-30T15:10:00,20240630151000,32.0,52.0,435.0,548.0,249807,239188
2024-06-30T15:20:00,20240630152000,32.0,49.2,334.0,569.0,199379,190404
2024-06-30T15:30:00,20240630153000,32.1,47.4,262.0,584.0,158104,150394
2024-06-30T15:40:00,20240630154000,32.1,44.7,231.0,597.0,142412,135192
2024-06-30T15:50:00,20240630155000,32.0,47.1,249.0,628.0,160032,152394
2024-06-30T16:00:00,20240630160000,31.9,47.6,178.0,617.0,113679,106897
2024-06-30T16:10:00,20240630161000,31.7,35.8,161.0,590.0,98555,91934
2024-06-30T16:20:00,20240630162000,31.6,30.6,132.0,600.0,81442,75346
2024-06-30T16:30:00,20240630163000,31.4,31.7,201.0,592.0,122216,115461
2024-06-30T16:40:00,20240630164000,31.3,35.0,231.0,631.0,148456,140916
2024-06-30T16:50:00,20240630165000,31.1,37.4,203.0,628.0,130415,123533
2024-06-30T17:00:00,20240630170000,31.0,36.6,216.0,622.0,138776,131855
2024-06-30T17:10:00,20240630171000,30.9,35.9,186.0,570.0,111691,104947
2024-06-30T17:20:00,20240630172000,30.7,34.5,170.0,600.0,105659,98986
2024-06-30T17:30:00,20240630173000,30.6,32.6,121.0,576.0,72809,66950
2024-06-30T17:40:00,20240630174000,30.4,30.0,82.3,556.0,48736,43632
2024-06-30T17:50:00,20240630175000,30.3,27.5,84.2,495.0,46058,41080
2024-06-30T18:00:00,20240630180000,30.1,26.0,79.3,527.0,44475,39462
2024-06-30T18:10:00,20240630181000,30.0,24.7,77.8,517.0,43501,38534
2024-06-30T18:20:00,20240630182000,29.8,23.4,50.6,504.0,28405,24250
2024-06-30T18:30:00,20240630183000,29.5,22.1,49.0,466.0,26525,22550
2024-06-30T18:40:00,20240630184000,29.3,20.8,32.3,494.0,17380,14479
2024-06-30T18:50:00,20240630185000,29.1,19.6,15.4,491.0,7416,6037
2024-06-30T19:00:00,20240630190000,28.8,18.3,1.41,569.0,622,502
2024-06-30T19:10:00,20240630191000,28.6,17.1,0.0,480.0,0,0
2024-06-30T19:20:00,20240630192000,28.3,16.7,0.0,321.0,0,0
2024-06-30T19:30:00,20240630193000,28.1,16.6,0.0,177.0,0,0
2024-06-30T19:40:00,20240630194000,27.9,16.5,0.0,68.2,0,0
2024-06-30T19:50:00,20240630195000,27.6,16.4,0.0,22.0,0,0
2024-06-30T20:00:00,20240630200000,27.4,16.3,0.387,6.49,0,0
2024-06-30T20:10:00,20240630201000,27.2,16.2,0.351,2.51,0,0
2024-06-30T20:20:00,20240630202000,26.9,16.1,0.543,1.14,0,0
2024-06-30T20:30:00,20240630203000,26.7,16.0,0.539,1.14,0,0
2024-06-30T20:40:00,20240630204000,26.5,15.8,0.372,0.685,0,0
2024-06-30T20:50:00,20240630205000,26.2,15.7,0.3,1.83,0,0
2024-06-30T21:00:00,20240630210000,26.0,15.6,0.313,1.37,0,0
2024-06-30T21:10:00,20240630211000,25.8,15.5,0.457,1.45,0,0
2024-06-30T21:20:00,20240630212000,25.6,15.4,0.592,0.415,0,0
2024-06-30T21:30:00,20240630213000,25.6,15.3,0.639,0.415,0,0
2024-06-30T21:40:00,20240630214000,25.5,15.2,0.532,0.792,0,0
2024-06-30T21:50:00,20240630215000,25.4,15.0,0.846,1.93,0,0
2024-06-30T22:00:00,20240630220000,25.3,14.9,0.541,1.93,0,0
2024-06-30T22:10:00,20240630221000,25.3,14.8,0.919,2.09,0,0
2024-06-30T22:20:00,20240630222000,25.2,14.7,0.452,2.34,0,0
2024-06-30T22:30:00,20240630223000,25.1,14.6,0.866,2.61,0,0
2024-06-30T22:40:00,20240630224000,25.1,14.5,0.654,2.61,0,0
2024-06-30T22:50:00,20240630225000,25.0,14.4,0.727,2.25,0,0
2024-06-30T23:00:00,20240630230000,24.9,14.3,0.825,1.96,0,0
2024-06-30T23:10:00,20240630231000,24.8,14.1,0.468,1.96,0,0
2024-06-30T23:20:00,20240630232000,24.7,14.0,0.785,1.72,0,0
2024-06-30T23:30:00,20240630233000,24.6,14.0,0.507,1.53,0,0
2024-06-30T23:40:00,20240630234000,24.6,14.0,0.802,1.53,0,0
2024-06-30T23:50:00,20240630235000,24.5,14.0,0.653,1.98,0,0
2024-07-01T00:00:00,20240701000000,24.4,14.0,0.764,2.35,0,0
2024-07-01T00:10:00,20240701001000,24.4,13.9,0.958,2.35,0,0
2024-07-01T00:20:00,20240701002000,24.3,13.9,0.707,1.97,0,0
2024-07-01T00:30:00,20240701003000,24.2,13.8,1.16,1.66,0,0
2024-07-01T00:40:00,20240701004000,24.2,13.8,0.806,1.66,0,0
2024-07-01T00:50:00,20240701005000,24.2,13.7,0.708,1.95,0,0
2024-07-01T01:00:00,20240701010000,24.1,13.7,0.913,2.19,0,0
2024-07-01T01:10:00,20240701011000,24.1,13.6,0.642,2.19,0,0
2024-07-01T01:20:00,20240701012000,24.0,13.6,0.926,2.17,0,0
2024-07-01T01:30:00,20240701013000,23.9,13.5,0.786,2.15,0,0
2024-07-01T01:40:00,20240701014000,24.0,13.5,0.76,2.15,0,0
2024-07-01T01:50:00,20240701015000,23.9,13.5,1.01,2.25,0,0
2024-07-01T02:00:00,20240701020000,23.9,13.4,0.615,2.32,0,0
2024-07-01T02:10:00,20240701021000,23.8,13.4,0.938,2.32,0,0
2024-07-01T02:20:00,20240701022000,23.8,13.3,0.549,2.23,0,0
2024-07-01T02:30:00,20240701023000,23.7,13.3,0.868,2.15,0,0
2024-07-01T02:40:00,20240701024000,23.8,13.2,0.844,2.15,0,0
2024-07-01T02:50:00,20240701025000,23.8,13.2,0.738,2.19,0,0
2024-07-01T03:00:00,20240701030000,23.8,13.1,1.02,2.22,0,0
2024-07-01T03:10:00,20240701031000,23.7,13.1,0.812,2.22,0,0
2024-07-01T03:20:00,20240701032000,23.7,13.0,1.28,2.17,0,0
2024-07-01T03:30:00,20240701033000,23.6,13.0,0.786,2.12,0,0
2024-07-01T03:40:00,20240701034000,23.6,12.9,0.884,2.12,0,0
2024-07-01T03:50:00,20240701035000,23.6,12.9,0.976,3.2,0,0
2024-07-01T04:00:00,20240701040000,23.5,12.8,0.249,11.0,0,0
2024-07-01T04:10:00,20240701041000,23.5,12.8,0.0,34.2,0,0
2024-07-01T04:20:00,20240701042000,23.5,12.7,0.0,79.8,0,0
2024-07-01T04:30:00,20240701043000,23.4,12.7,0.0,191.0,0,0
2024-07-01T04:40:00,20240701044000,23.4,12.7,0.0,349.0,0,0
2024-07-01T04:50:00,20240701045000,23.3,12.6,0.0,500.0,0,0
2024-07-01T05:00:00,20240701050000,23.3,13.1,3.45,554.0,1436,1160
2024-07-01T05:10:00,20240701051000,23.3,14.7,14.7,459.0,6724,5463
2024-07-01T05:20:00,20240701052000,23.2,16.4,24.1,480.0,11949,9824
2024-07-01T05:30:00,20240701053000,23.2,18.0,36.9,500.0,19484,16302
2024-07-01T05:40:00,20240701054000,23.1,19.1,47.8,470.0,25503,21616
2024-07-01T05:50:00,20240701055000,23.1,19.8,52.1,474.0,27864,23748
2024-07-01T06:00:00,20240701060000,23.4,20.6,55.0,470.0,29194,24960
2024-07-01T06:10:00,20240701061000,23.7,21.9,55.8,465.0,29186,25048
2024-07-01T06:20:00,20240701062000,24.0,22.4,92.8,474.0,48272,43315
2024-07-01T06:30:00,20240701063000,24.3,25.8,135.0,525.0,74986,69022
2024-07-01T06:40:00,20240701064000,24.6,28.4,162.0,569.0,95639,89038
2024-07-01T06:50:00,20240701065000,24.9,35.4,198.0,581.0,119112,112385
2024-07-01T07:00:00,20240701070000,25.2,37.7,242.0,578.0,143578,136438
2024-07-01T07:10:00,20240701071000,25.5,41.5,177.0,614.0,111167,104463
2024-07-01T07:20:00,20240701072000,25.8,39.6,216.0,578.0,128608,121848
2024-07-01T07:30:00,20240701073000,26.1,42.5,202.0,585.0,121538,114804
2024-07-01T07:40:00,20240701074000,26.3,37.5,204.0,585.0,122446,115717
2024-07-01T07:50:00,20240701075000,26.6,42.7,254.0,575.0,149941,142670
2024-07-01T08:00:00,20240701080000,26.9,42.0,289.0,546.0,164722,156907
2024-07-01T08:10:00,20240701081000,27.2,42.7,272.0,567.0,160382,152720
2024-07-01T08:20:00,20240701082000,27.5,43.5,296.0,553.0,168942,160983
2024-07-01T08:30:00,20240701083000,27.8,45.2,365.0,543.0,206666,197563
2024-07-01T08:40:00,20240701084000,28.1,48.4,400.0,530.0,220934,211426
2024-07-01T08:50:00,20240701085000,28.4,49.1,420.0,534.0,233955,224118
2024-07-01T09:00:00,20240701090000,28.5,54.0,472.0,557.0,270125,259265
2024-07-01T09:10:00,20240701091000,28.5,52.3,478.0,542.0,270364,259540
2024-07-01T09:20:00,20240701092000,28.5,55.5,488.0,522.0,264977,254329
2024-07-01T09:30:00,20240701093000,28.5,55.4,510.0,528.0,278726,267535
2024-07-01T09:40:00,20240701094000,28.5,55.8,509.0,548.0,288751,277199
2024-07-01T09:50:00,20240701095000,28.5,55.8,487.0,560.0,279903,268621
