Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-30T18:30:00,20240630183000,2.78
2024-06-30T18:40:00,20240630184000,1.83
2024-06-30T18:50:00,20240630185000,0.873
2024-06-30T19:00:00,20240630190000,0.0416
2024-06-30T19:10:00,20240630191000,-0.0661
2024-06-30T19:20:00,20240630192000,-0.0514
2024-06-30T19:30:00,20240630193000,-0.0367
2024-06-30T19:40:00,20240630194000,-0.0221
2024-06-30T19:50:00,20240630195000,-0.00738
2024-06-30T20:00:00,20240630200000,0.00729
2024-06-30T20:10:00,20240630201000,0.022
2024-06-30T20:20:00,20240630202000,0.0366
2024-06-30T20:30:00,20240630203000,0.0513
2024-06-30T20:40:00,20240630204000,0.066
2024-06-30T20:50:00,20240630205000,0.0807
2024-06-30T21:00:00,20240630210000,0.0953
2024-06-30T21:10:00,20240630211000,0.11
2024-06-30T21:20:00,20240630212000,0.125
2024-06-30T21:30:00,20240630213000,0.139
2024-06-30T21:40:00,20240630214000,0.154
2024-06-30T21:50:00,20240630215000,0.169
2024-06-30T22:00:00,20240630220000,0.183
2024-06-30T22:10:00,20240630221000,0.198
2024-06-30T22:20:00,20240630222000,0.213
2024-06-30T22:30:00,20240630223000,0.227
2024-06-30T22:40:00,20240630224000,0.242
2024-06-30T22:50:00,20240630225000,0.257
2024-06-30T23:00:00,20240630230000,0.271
2024-06-30T23:10:00,20240630231000,0.286
2024-06-30T23:20:00,20240630232000,0.267
2024-06-30T23:30:00,20240630233000,0.165
2024-06-30T23:40:00,20240630234000,-0.167
2024-06-30T23:50:00,20240630235000,-0.204
2024-07-01T00:00:00,20240701000000,-0.203
2024-07-01T00:10:00,20240701001000,-0.201
2024-07-01T00:20:00,20240701002000,-0.2
2024-07-01T00:30:00,20240701003000,-0.198
2024-07-01T00:40:00,20240701004000,-0.196
2024-07-01T00:50:00,20240701005000,-0.195
2024-07-01T01:00:00,20240701010000,-0.193
2024-07-01T01:10:00,20240701011000,0.05
2024-07-01T01:20:00,20240701012000,0.0775
2024-07-01T01:30:00,20240701013000,0.105
2024-07-01T01:40:00,20240701014000,0.132
2024-07-01T01:50:00,20240701015000,0.16
2024-07-01T02:00:00,20240701020000,0.187
2024-07-01T02:10:00,20240701021000,0.215
2024-07-01T02:20:00,20240701022000,0.242
2024-07-01T02:30:00,20240701023000,0.27
2024-07-01T02:40:00,20240701024000,0.297
2024-07-01T02:50:00,20240701025000,0.324
2024-07-01T03:00:00,20240701030000,0.352
2024-07-01T03:10:00,20240701031000,0.379
2024-07-01T03:20:00,20240701032000,0.407
2024-07-01T03:30:00,20240701033000,0.434
2024-07-01T03:40:00,20240701034000,0.462
2024-07-01T03:50:00,20240701035000,0.489
2024-07-01T04:00:00,20240701040000,0.517
2024-07-01T04:10:00,20240701041000,0.544
2024-07-01T04:20:00,20240701042000,0.571
2024-07-01T04:30:00,20240701043000,0.599
2024-07-01T04:40:00,20240701044000,0.626
2024-07-01T04:50:00,20240701045000,0.654
2024-07-01T05:00:00,20240701050000,0.701
2024-07-01T05:10:00,20240701051000,1.41
2024-07-01T05:20:00,20240701052000,2.44
2024-07-01T05:30:00,20240701053000,3.38
2024-07-01T05:40:00,20240701054000,3.76
2024-07-01T05:50:00,20240701055000,4.01
2024-07-01T06:00:00,20240701060000,4.27
2024-07-01T06:10:00,20240701061000,4.43
2024-07-01T06:20:00,20240701062000,7.44
2024-07-01T06:30:00,20240701063000,10.5
2024-07-01T06:40:00,20240701064000,13.4
2024-07-01T06:50:00,20240701065000,16.0
2024-07-01T07:00:00,20240701070000,19.1
2024-07-01T07:10:00,20240701071000,14.7
2024-07-01T07:20:00,20240701072000,15.7
2024-07-01T07:30:00,20240701073000,15.7
2024-07-01T07:40:00,20240701074000,16.0
2024-07-01T07:50:00,20240701075000,19.1
2024-07-01T08:00:00,20240701080000,21.5
2024-07-01T08:10:00,20240701081000,20.7
2024-07-01T08:20:00,20240701082000,22.4
2024-07-01T08:30:00,20240701083000,28.0
2024-07-01T08:40:00,20240701084000,30.7
2024-07-01T08:50:00,20240701085000,32.6
2024-07-01T09:00:00,20240701090000,35.0
2024-07-01T09:10:00,20240701091000,37.7
2024-07-01T09:20:00,20240701092000,39.0
2024-07-01T09:30:00,20240701093000,38.3
2024-07-01T09:40:00,20240701094000,37.7
2024-07-01T09:50:00,20240701095000,36.9
2024-07-01T10:00:00,20240701100000,39.8
2024-07-01T10:10:00,20240701101000,39.7
2024-07-01T10:20:00,20240701102000,37.0
2024-07-01T10:30:00,20240701103000,31.4
2024-07-01T10:40:00,20240701104000,35.4
2024-07-01T10:50:00,20240701105000,38.4
2024-07-01T11:00:00,20240701110000,30.5
2024-07-01T11:10:00,20240701111000,37.7
2024-07-01T11:20:00,20240701112000,43.7
2024-07-01T11:30:00,20240701113000,51.9
2024-07-01T11:40:00,20240701114000,40.1
2024-07-01T11:50:00,20240701115000,46.4
2024-07-01T12:00:00,20240701120000,49.3
2024-07-01T12:10:00,20240701121000,43.8
2024-07-01T12:20:00,20240701122000,46.4
2024-07-01T12:30:00,20240701123000,50.7
2024-07-01T12:40:00,20240701124000,49.7
2024-07-01T12:50:00,20240701125000,51.9
2024-07-01T13:00:00,20240701130000,55.2
2024-07-01T13:10:00,20240701131000,43.4
2024-07-01T13:20:00,20240701132000,53.2
2024-07-01T13:30:00,20240701133000,51.7
2024-07-01T13:40:00,20240701134000,51.2
2024-07-01T13:50:00,20240701135000,47.3
2024-07-01T14:00:00,20240701140000,47.5
2024-07-01T14:10:00,20240701141000,49.5
2024-07-01T14:20:00,20240701142000,47.2
2024-07-01T14:30:00,20240701143000,45.4
2024-07-01T14:40:00,20240701144000,43.9
2024-07-01T14:50:00,20240701145000,41.9
2024-07-01T15:00:00,20240701150000,40.7
2024-07-01T15:10:00,20240701151000,38.8
2024-07-01T15:20:00,20240701152000,36.8
2024-07-01T15:30:00,20240701153000,34.4
2024-07-01T15:40:00,20240701154000,32.1
2024-07-01T15:50:00,20240701155000,29.6
2024-07-01T16:00:00,20240701160000,26.2
2024-07-01T16:10:00,20240701161000,25.0
2024-07-01T16:20:00,20240701162000,23.2
2024-07-01T16:30:00,20240701163000,21.3
2024-07-01T16:40:00,20240701164000,18.1
2024-07-01T16:50:00,20240701165000,16.3
2024-07-01T17:00:00,20240701170000,13.7
2024-07-01T17:10:00,20240701171000,9.97
2024-07-01T17:20:00,20240701172000,11.3
2024-07-01T17:30:00,20240701173000,8.04
2024-07-01T17:40:00,20240701174000,4.75
2024-07-01T17:50:00,20240701175000,4.49
2024-07-01T18:00:00,20240701180000,2.89
2024-07-01T18:10:00,20240701181000,1.58
2024-07-01T18:20:00,20240701182000,1.02
2024-07-01T18:30:00,20240701183000,0.676
2024-07-01T18:40:00,20240701184000,0.615
2024-07-01T18:50:00,20240701185000,0.581
2024-07-01T19:00:00,20240701190000,0.547
2024-07-01T19:10:00,20240701191000,0.605
2024-07-01T19:20:00,20240701192000,0.593
2024-07-01T19:30:00,20240701193000,0.581
2024-07-01T19:40:00,20240701194000,0.569
2024-07-01T19:50:00,20240701195000,0.557
2024-07-01T20:00:00,20240701200000,0.545
2024-07-01T20:10:00,20240701201000,0.533
2024-07-01T20:20:00,20240701202000,0.521
2024-07-01T20:30:00,20240701203000,0.509
2024-07-01T20:40:00,20240701204000,0.497
2024-07-01T20:50:00,20240701205000,0.485
2024-07-01T21:00:00,20240701210000,0.473
2024-07-01T21:10:00,20240701211000,0.46
2024-07-01T21:20:00,20240701212000,0.448
2024-07-01T21:30:00,20240701213000,0.436
2024-07-01T21:40:00,20240701214000,0.424
2024-07-01T21:50:00,20240701215000,0.412
2024-07-01T22:00:00,20240701220000,0.4
2024-07-01T22:10:00,20240701221000,0.388
2024-07-01T22:20:00,20240701222000,0.376
2024-07-01T22:30:00,20240701223000,0.364
2024-07-01T22:40:00,20240701224000,0.352
2024-07-01T22:50:00,20240701225000,0.34
2024-07-01T23:00:00,20240701230000,0.328
2024-07-01T23:10:00,20240701231000,0.316
2024-07-01T23:20:00,20240701232000,0.304
2024-07-01T23:30:00,20240701233000,0.291
2024-07-01T23:40:00,20240701234000,0.279
2024-07-01T23:50:00,20240701235000,0.267
2024-07-02T00:00:00,20240702000000,0.255
