Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-27T07:00:00,20240627070000,28.6,3.02,199.0,549.0,112457.0,105681.0
2024-06-27T07:10:00,20240627071000,29.0,3.03,219.0,584.0,128247.0,121557.0
2024-06-27T07:20:00,20240627072000,29.4,3.03,249.0,567.0,144368.0,137293.0
2024-06-27T07:30:00,20240627073000,29.8,3.04,281.0,557.0,159684.0,152048.0
2024-06-27T07:40:00,20240627074000,30.2,3.04,309.0,561.0,177474.0,169230.0
2024-06-27T07:50:00,20240627075000,30.6,3.05,325.0,585.0,194295.0,185522.0
2024-06-27T08:00:00,20240627080000,31.0,3.06,348.0,596.0,212465.0,203172.0
2024-06-27T08:10:00,20240627081000,31.4,3.06,372.0,593.0,226441.0,216784.0
2024-06-27T08:20:00,20240627082000,31.8,3.07,421.0,557.0,240025.0,230042.0
2024-06-27T08:30:00,20240627083000,32.3,3.07,425.0,569.0,248339.0,238191.0
2024-06-27T08:40:00,20240627084000,32.6,3.07,439.0,592.0,266490.0,255820.0
2024-06-27T08:50:00,20240627085000,32.9,3.08,475.0,578.0,279212.0,268043.0
2024-06-27T09:00:00,20240627090000,33.1,3.08,476.0,590.0,286698.0,275230.0
2024-06-27T09:10:00,20240627091000,33.4,3.09,524.0,556.0,300726.0,288697.0
2024-06-27T09:20:00,20240627092000,33.7,3.09,532.0,562.0,309361.0,296986.0
2024-06-27T09:30:00,20240627093000,33.9,3.1,570.0,538.0,316096.0,303452.0
2024-06-27T09:40:00,20240627094000,34.2,3.09,577.0,545.0,326320.0,313267.0
2024-06-27T09:50:00,20240627095000,34.6,3.09,590.0,559.0,337418.0,323922.0
2024-06-27T10:00:00,20240627100000,35.2,3.09,596.0,560.0,343925.0,330168.0
2024-06-27T10:10:00,20240627101000,35.8,3.1,623.0,546.0,351071.0,337028.0
2024-06-27T10:20:00,20240627102000,36.4,3.1,636.0,549.0,359077.0,344713.0
2024-06-27T10:30:00,20240627103000,37.0,3.11,626.0,565.0,366376.0,351721.0
2024-06-27T10:40:00,20240627104000,37.6,3.1,662.0,545.0,372033.0,357152.0
2024-06-27T10:50:00,20240627105000,39.8,3.1,667.0,545.0,374770.0,359779.0
2024-06-27T11:00:00,20240627110000,38.6,3.1,674.0,546.0,379573.0,364390.0
2024-06-27T11:10:00,20240627111000,41.0,3.11,676.0,556.0,386794.0,371322.0
2024-06-27T11:20:00,20240627112000,39.4,3.11,660.0,573.0,389855.0,374243.0
2024-06-27T11:30:00,20240627113000,41.7,3.11,672.0,566.0,391696.0,375982.0
2024-06-27T11:40:00,20240627114000,41.7,3.12,710.0,535.0,391248.0,375562.0
2024-06-27T11:50:00,20240627115000,43.0,3.12,697.0,551.0,394466.0,378574.0
2024-06-27T12:00:00,20240627120000,42.8,3.13,677.0,562.0,392325.0,376567.0
2024-06-27T12:10:00,20240627121000,42.8,3.13,666.0,573.0,390748.0,375102.0
2024-06-27T12:20:00,20240627122000,44.4,3.13,647.0,579.0,386973.0,371487.0
2024-06-27T12:30:00,20240627123000,45.3,3.14,687.0,552.0,389748.0,374150.0
2024-06-27T12:40:00,20240627124000,45.7,3.14,679.0,557.0,387253.0,371693.0
2024-06-27T12:50:00,20240627125000,45.6,3.14,696.0,532.0,382326.0,367033.0
2024-06-27T13:00:00,20240627130000,45.6,3.15,675.0,550.0,382264.0,366974.0
2024-06-27T13:10:00,20240627131000,45.5,3.15,684.0,527.0,374224.0,359255.0
2024-06-27T13:20:00,20240627132000,45.5,3.15,671.0,531.0,364328.0,349755.0
2024-06-27T13:30:00,20240627133000,45.4,3.16,650.0,553.0,369455.0,354677.0
2024-06-27T13:40:00,20240627134000,45.4,3.16,645.0,546.0,361090.0,346647.0
2024-06-27T13:50:00,20240627135000,45.3,3.17,611.0,550.0,345873.0,332038.0
2024-06-27T14:00:00,20240627140000,45.3,3.17,591.0,537.0,323811.0,310859.0
2024-06-27T14:10:00,20240627141000,45.2,3.17,542.0,577.0,319982.0,307183.0
2024-06-27T14:20:00,20240627142000,45.2,3.18,541.0,574.0,320463.0,307645.0
2024-06-27T14:30:00,20240627143000,45.1,3.18,538.0,573.0,316559.0,303897.0
2024-06-27T14:40:00,20240627144000,45.0,3.18,512.0,569.0,297535.0,285633.0
2024-06-27T14:50:00,20240627145000,44.6,3.17,463.0,587.0,277696.0,266512.0
2024-06-27T15:00:00,20240627150000,44.2,3.17,478.0,570.0,278801.0,267649.0
2024-06-27T15:10:00,20240627151000,43.8,3.17,432.0,582.0,255339.0,245001.0
2024-06-27T15:20:00,20240627152000,43.4,3.16,405.0,576.0,238782.0,228832.0
2024-06-27T15:30:00,20240627153000,43.0,3.16,405.0,552.0,230708.0,220944.0
2024-06-27T15:40:00,20240627154000,42.6,3.16,371.0,556.0,210247.0,201015.0
2024-06-27T15:50:00,20240627155000,42.2,3.16,339.0,583.0,200658.0,191697.0
2024-06-27T16:00:00,20240627160000,41.8,3.15,304.0,599.0,186303.0,177776.0
2024-06-27T16:10:00,20240627161000,41.4,3.15,301.0,576.0,177628.0,169380.0
2024-06-27T16:20:00,20240627162000,39.7,3.15,214.0,594.0,127856.0,120867.0
2024-06-27T16:30:00,20240627163000,38.3,3.14,146.0,600.0,88458.0,82052.0
2024-06-27T16:40:00,20240627164000,38.0,3.14,154.0,546.0,87331.0,80914.0
2024-06-27T16:50:00,20240627165000,37.6,3.14,196.0,508.0,103402.0,96704.0
2024-06-27T17:00:00,20240627170000,37.3,3.14,235.0,508.0,123622.0,116913.0
2024-06-27T17:10:00,20240627171000,36.9,3.13,221.0,528.0,119142.0,112390.0
2024-06-27T17:20:00,20240627172000,36.6,3.13,153.0,585.0,90758.0,84310.0
2024-06-27T17:30:00,20240627173000,36.2,3.13,100.0,600.0,59950.0,54566.0
2024-06-27T17:40:00,20240627174000,35.9,3.12,66.1,561.0,37613.0,32894.0
2024-06-27T17:50:00,20240627175000,35.5,3.12,49.5,536.0,26835.0,22829.0
2024-06-27T18:00:00,20240627180000,35.2,3.12,55.1,490.0,28784.0,24600.0
2024-06-27T18:10:00,20240627181000,34.8,3.12,66.3,479.0,33730.0,29149.0
2024-06-27T18:20:00,20240627182000,34.5,3.11,54.6,478.0,28071.0,23958.0
2024-06-27T18:30:00,20240627183000,34.1,3.11,33.7,489.0,16826.0,13995.0
2024-06-27T18:40:00,20240627184000,33.7,3.09,20.6,486.0,8595.0,7016.0
2024-06-27T18:50:00,20240627185000,33.4,3.07,8.64,526.0,3267.0,2644.0
2024-06-27T19:00:00,20240627190000,33.1,3.05,0.0,602.0,0.0,0.0
2024-06-27T19:10:00,20240627191000,32.9,3.04,0.0,590.0,0.0,0.0
2024-06-27T19:20:00,20240627192000,32.6,3.04,4.99,524.0,1973.0,1596.0
2024-06-27T19:30:00,20240627193000,32.4,3.03,0.638,480.0,230.0,185.0
2024-06-27T19:40:00,20240627194000,32.2,3.03,0.0,122.0,0.0,0.0
2024-06-27T19:50:00,20240627195000,32.0,3.02,0.0,37.4,0.0,0.0
2024-06-27T20:00:00,20240627200000,31.7,3.02,2.45,10.3,0.0,0.0
2024-06-27T20:10:00,20240627201000,31.5,3.01,2.17,4.82,0.0,0.0
2024-06-27T20:20:00,20240627202000,31.3,3.0,2.16,4.5,0.0,0.0
2024-06-27T20:30:00,20240627203000,31.1,3.0,2.2,4.5,0.0,0.0
2024-06-27T20:40:00,20240627204000,30.9,2.99,2.24,3.7,0.0,0.0
2024-06-27T20:50:00,20240627205000,30.6,2.99,2.29,3.61,0.0,0.0
2024-06-27T21:00:00,20240627210000,30.4,2.98,2.34,3.61,0.0,0.0
2024-06-27T21:10:00,20240627211000,30.2,2.98,2.4,3.84,0.0,0.0
2024-06-27T21:20:00,20240627212000,30.0,2.97,2.45,3.87,0.0,0.0
2024-06-27T21:30:00,20240627213000,29.8,2.97,2.51,3.87,0.0,0.0
2024-06-27T21:40:00,20240627214000,29.5,2.96,2.57,3.16,0.0,0.0
2024-06-27T21:50:00,20240627215000,29.3,2.96,2.63,3.08,0.0,0.0
2024-06-27T22:00:00,20240627220000,29.1,2.95,2.68,3.08,0.0,0.0
2024-06-27T22:10:00,20240627221000,28.9,2.95,2.74,3.32,0.0,0.0
2024-06-27T22:20:00,20240627222000,28.7,2.94,2.8,3.35,0.0,0.0
2024-06-27T22:30:00,20240627223000,28.4,2.94,2.85,3.35,0.0,0.0
2024-06-27T22:40:00,20240627224000,28.2,2.93,2.89,3.02,0.0,0.0
2024-06-27T22:50:00,20240627225000,28.0,2.92,2.84,2.98,0.0,0.0
2024-06-27T23:00:00,20240627230000,27.8,2.92,2.79,2.98,0.0,0.0
2024-06-27T23:10:00,20240627231000,27.6,2.91,2.74,2.98,0.0,0.0
2024-06-27T23:20:00,20240627232000,27.3,2.91,2.7,2.98,0.0,0.0
2024-06-27T23:30:00,20240627233000,27.1,2.9,2.7,2.98,0.0,0.0
2024-06-27T23:40:00,20240627234000,27.4,2.9,2.69,3.66,0.0,0.0
2024-06-27T23:50:00,20240627235000,29.7,2.9,2.63,3.74,0.0,0.0
2024-06-28T00:00:00,20240628000000,27.9,2.9,2.7,3.74,0.0,0.0
2024-06-28T00:10:00,20240628001000,27.6,2.9,2.74,3.41,0.0,0.0
2024-06-28T00:20:00,20240628002000,29.5,2.9,2.66,3.38,0.0,0.0
2024-06-28T00:30:00,20240628003000,27.4,2.9,2.85,3.38,0.0,0.0
2024-06-28T00:40:00,20240628004000,30.0,2.9,2.64,3.35,0.0,0.0
2024-06-28T00:50:00,20240628005000,28.0,2.9,2.6,3.35,0.0,0.0
2024-06-28T01:00:00,20240628010000,27.1,2.9,2.6,3.35,0.0,0.0
2024-06-28T01:10:00,20240628011000,29.1,2.9,2.29,3.35,0.0,0.0
2024-06-28T01:20:00,20240628012000,28.0,2.9,2.6,3.35,0.0,0.0
2024-06-28T01:30:00,20240628013000,27.1,2.9,2.46,3.35,0.0,0.0
2024-06-28T01:40:00,20240628014000,29.7,2.91,2.51,2.82,0.0,0.0
2024-06-28T01:50:00,20240628015000,27.4,2.92,2.87,2.69,0.0,0.0
2024-06-28T02:00:00,20240628020000,29.5,2.92,2.98,2.69,0.0,0.0
2024-06-28T02:10:00,20240628021000,27.6,2.92,3.0,3.37,0.0,0.0
2024-06-28T02:20:00,20240628022000,29.2,2.92,2.55,3.54,0.0,0.0
2024-06-28T02:30:00,20240628023000,28.0,2.92,2.8,3.54,0.0,0.0
2024-06-28T02:40:00,20240628024000,29.0,2.94,2.78,3.83,0.0,0.0
2024-06-28T02:50:00,20240628025000,27.8,2.94,2.71,3.9,0.0,0.0
2024-06-28T03:00:00,20240628030000,29.5,2.95,2.52,3.9,0.0,0.0
2024-06-28T03:10:00,20240628031000,27.5,2.95,2.77,2.96,0.0,0.0
2024-06-28T03:20:00,20240628032000,29.3,2.95,2.73,2.72,0.0,0.0
2024-06-28T03:30:00,20240628033000,28.6,2.95,2.69,2.72,0.0,0.0
2024-06-28T03:40:00,20240628034000,28.4,2.98,2.65,2.91,0.0,0.0
2024-06-28T03:50:00,20240628035000,28.3,2.99,3.16,6.58,0.0,0.0
2024-06-28T04:00:00,20240628040000,28.1,2.99,0.711,19.7,0.0,0.0
2024-06-28T04:10:00,20240628041000,27.9,3.0,0.0,70.4,0.0,0.0
2024-06-28T04:20:00,20240628042000,27.7,3.0,0.0,182.0,0.0,0.0
2024-06-28T04:30:00,20240628043000,27.6,3.0,0.0,330.0,0.0,0.0
2024-06-28T04:40:00,20240628044000,27.7,3.02,0.0,491.0,0.0,0.0
2024-06-28T04:50:00,20240628045000,28.0,3.03,4.86,535.0,1792.0,1451.0
2024-06-28T05:00:00,20240628050000,28.2,3.03,19.1,470.0,8216.0,6699.0
2024-06-28T05:10:00,20240628051000,28.4,3.04,24.0,478.0,10923.0,8957.0
2024-06-28T05:20:00,20240628052000,28.6,3.04,26.1,494.0,12050.0,9936.0
2024-06-28T05:30:00,20240628053000,28.9,3.05,23.5,489.0,10321.0,8452.0
2024-06-28T05:40:00,20240628054000,29.1,3.05,34.5,487.0,16878.0,14029.0
2024-06-28T05:50:00,20240628055000,29.3,3.06,54.4,473.0,27438.0,23391.0
2024-06-28T06:00:00,20240628060000,29.6,3.06,82.2,469.0,41389.0,36460.0
2024-06-28T06:10:00,20240628061000,29.8,3.07,96.3,474.0,48140.0,43079.0
2024-06-28T06:20:00,20240628062000,30.0,3.07,94.9,507.0,49762.0,44715.0
2024-06-28T06:30:00,20240628063000,30.3,3.07,118.0,553.0,65257.0,59732.0
2024-06-28T06:40:00,20240628064000,30.5,3.08,138.0,568.0,79576.0,73416.0
2024-06-28T06:50:00,20240628065000,30.7,3.08,155.0,579.0,90848.0,84348.0
2024-06-28T07:00:00,20240628070000,30.9,3.09,174.0,573.0,101566.0,94904.0
2024-06-28T07:10:00,20240628071000,31.2,3.09,198.0,603.0,120680.0,113947.0
2024-06-28T07:20:00,20240628072000,31.4,3.1,232.0,579.0,136286.0,129488.0
2024-06-28T07:30:00,20240628073000,31.6,3.1,267.0,551.0,151231.0,143899.0
2024-06-28T07:40:00,20240628074000,32.0,3.11,296.0,560.0,169060.0,161099.0
2024-06-28T07:50:00,20240628075000,32.4,3.11,314.0,587.0,186929.0,178383.0
2024-06-28T08:00:00,20240628080000,32.7,3.11,326.0,609.0,200683.0,191722.0
2024-06-28T08:10:00,20240628081000,33.1,3.12,358.0,595.0,217261.0,207840.0
2024-06-28T08:20:00,20240628082000,33.4,3.12,403.0,569.0,235369.0,225494.0
2024-06-28T08:30:00,20240628083000,33.8,3.12,429.0,567.0,249219.0,239033.0
2024-06-28T08:40:00,20240628084000,34.2,3.12,456.0,560.0,261548.0,251055.0
2024-06-28T08:50:00,20240628085000,34.5,3.13,467.0,568.0,273892.0,262937.0
2024-06-28T09:00:00,20240628090000,34.9,3.13,505.0,558.0,289275.0,277704.0
2024-06-28T09:10:00,20240628091000,35.2,3.13,542.0,532.0,297002.0,285122.0
2024-06-28T09:20:00,20240628092000,35.6,3.14,562.0,537.0,312085.0,299602.0
2024-06-28T09:30:00,20240628093000,36.0,3.14,565.0,549.0,319463.0,306684.0
2024-06-28T09:40:00,20240628094000,36.3,3.13,582.0,552.0,330995.0,317755.0
2024-06-28T09:50:00,20240628095000,36.7,3.13,592.0,553.0,336367.0,322912.0
2024-06-28T10:00:00,20240628100000,37.1,3.14,614.0,542.0,343521.0,329780.0
2024-06-28T10:10:00,20240628101000,39.2,3.14,648.0,522.0,351551.0,337489.0
2024-06-28T10:20:00,20240628102000,39.4,3.14,679.0,509.0,356670.0,342403.0
2024-06-28T10:30:00,20240628103000,41.5,3.14,661.0,536.0,365067.0,350465.0
2024-06-28T10:40:00,20240628104000,43.0,3.14,675.0,524.0,369364.0,354590.0
2024-06-28T10:50:00,20240628105000,44.3,3.14,678.0,534.0,372548.0,357646.0
2024-06-28T11:00:00,20240628110000,45.2,3.14,658.0,558.0,379431.0,364254.0
2024-06-28T11:10:00,20240628111000,45.4,3.14,690.0,541.0,384792.0,369391.0
2024-06-28T11:20:00,20240628112000,45.5,3.14,716.0,527.0,387705.0,372165.0
2024-06-28T11:30:00,20240628113000,45.7,3.15,710.0,534.0,389898.0,374273.0
2024-06-28T11:40:00,20240628114000,45.9,3.14,690.0,550.0,389185.0,373603.0
2024-06-28T11:50:00,20240628115000,46.0,3.14,688.0,545.0,386702.0,371220.0
2024-06-28T12:00:00,20240628120000,46.2,3.15,689.0,549.0,388350.0,372771.0
2024-06-28T12:10:00,20240628121000,46.4,3.15,694.0,548.0,390644.0,374995.0
2024-06-28T12:20:00,20240628122000,46.6,3.15,685.0,553.0,390128.0,374503.0
2024-06-28T12:30:00,20240628123000,46.7,3.15,665.0,553.0,377764.0,362654.0
2024-06-28T12:40:00,20240628124000,46.9,3.15,629.0,553.0,359192.0,344825.0
2024-06-28T12:50:00,20240628125000,47.1,3.15,644.0,542.0,359823.0,345430.0
2024-06-28T13:00:00,20240628130000,47.1,3.15,611.0,570.0,358246.0,343916.0
2024-06-28T13:10:00,20240628131000,46.9,3.16,607.0,555.0,345611.0,331786.0
2024-06-28T13:20:00,20240628132000,46.6,3.16,611.0,563.0,352693.0,338585.0
2024-06-28T13:30:00,20240628133000,46.3,3.16,580.0,567.0,337668.0,324161.0
2024-06-28T13:40:00,20240628134000,46.0,3.16,580.0,558.0,332891.0,319576.0
2024-06-28T13:50:00,20240628135000,45.7,3.16,564.0,564.0,325569.0,312546.0
2024-06-28T14:00:00,20240628140000,45.4,3.16,565.0,548.0,321707.0,308839.0
2024-06-28T14:10:00,20240628141000,45.0,3.16,551.0,561.0,315965.0,303326.0
2024-06-28T14:20:00,20240628142000,44.7,3.17,525.0,570.0,307500.0,295200.0
2024-06-28T14:30:00,20240628143000,44.4,3.17,538.0,539.0,300068.0,288065.0
2024-06-28T14:40:00,20240628144000,44.1,3.17,513.0,544.0,286043.0,274601.0
2024-06-28T14:50:00,20240628145000,43.8,3.17,490.0,552.0,276914.0,265838.0
2024-06-28T15:00:00,20240628150000,43.5,3.17,472.0,553.0,267276.0,256585.0
2024-06-28T15:10:00,20240628151000,43.2,3.17,448.0,556.0,256312.0,245962.0
2024-06-28T15:20:00,20240628152000,42.9,3.17,415.0,558.0,236273.0,226376.0
2024-06-28T15:30:00,20240628153000,42.6,3.17,378.0,573.0,221516.0,211985.0
2024-06-28T15:40:00,20240628154000,42.3,3.17,353.0,581.0,210730.0,201485.0
2024-06-28T15:50:00,20240628155000,41.0,3.17,333.0,559.0,192343.0,183632.0
2024-06-28T16:00:00,20240628160000,39.7,3.17,302.0,565.0,173612.0,165495.0
2024-06-28T16:10:00,20240628161000,39.7,3.16,267.0,592.0,160015.0,152367.0
2024-06-28T16:20:00,20240628162000,39.8,3.16,231.0,593.0,138211.0,131367.0
2024-06-28T16:30:00,20240628163000,39.5,3.16,241.0,574.0,140934.0,133989.0
2024-06-28T16:40:00,20240628164000,38.3,3.16,218.0,595.0,131111.0,124459.0
2024-06-28T16:50:00,20240628165000,38.4,3.15,201.0,570.0,117610.0,110856.0
2024-06-28T17:00:00,20240628170000,38.1,3.15,180.0,564.0,103671.0,96941.0
2024-06-28T17:10:00,20240628171000,37.6,3.15,157.0,565.0,91007.0,84499.0
2024-06-28T17:20:00,20240628172000,37.1,3.15,136.0,545.0,76670.0,70632.0
2024-06-28T17:30:00,20240628173000,36.6,3.14,102.0,508.0,54663.0,49488.0
2024-06-28T17:40:00,20240628174000,36.1,3.14,75.1,524.0,40866.0,35944.0
2024-06-28T17:50:00,20240628175000,35.6,3.14,67.1,535.0,37032.0,32257.0
2024-06-28T18:00:00,20240628180000,35.1,3.13,62.5,534.0,34348.0,29726.0
2024-06-28T18:10:00,20240628181000,34.7,3.13,54.2,527.0,29022.0,24810.0
2024-06-28T18:20:00,20240628182000,34.4,3.12,45.8,492.0,23814.0,20107.0
2024-06-28T18:30:00,20240628183000,34.1,3.11,38.0,473.0,18856.0,15741.0
2024-06-28T18:40:00,20240628184000,33.7,3.1,27.8,489.0,13614.0,11270.0
2024-06-28T18:50:00,20240628185000,33.4,3.09,19.7,487.0,9063.0,7409.0
2024-06-28T19:00:00,20240628190000,33.0,3.08,4.45,540.0,2043.0,1655.0
