Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-29T00:30:00,20240629003000,38.7,25.7,0.0,14.5,0,0
2024-06-29T00:40:00,20240629004000,39.1,25.6,0.0,14.3,0,0
2024-06-29T00:50:00,20240629005000,38.9,25.7,0.0,14.3,0,0
2024-06-29T01:00:00,20240629010000,38.6,25.7,0.0,15.5,0,0
2024-06-29T01:10:00,20240629011000,38.3,25.7,0.0,15.7,0,0
2024-06-29T01:20:00,20240629012000,38.0,25.7,0.0,15.7,0,0
2024-06-29T01:30:00,20240629013000,38.3,25.7,0.0,15.1,0,0
2024-06-29T01:40:00,20240629014000,38.3,26.1,0.0,15.0,0,0
2024-06-29T01:50:00,20240629015000,38.2,26.1,0.0,15.0,0,0
2024-06-29T02:00:00,20240629020000,38.1,26.1,0.0,16.0,0,0
2024-06-29T02:10:00,20240629021000,38.3,26.2,0.0,16.2,0,0
2024-06-29T02:20:00,20240629022000,38.4,26.2,0.0,16.2,0,0
2024-06-29T02:30:00,20240629023000,38.5,26.3,0.0,12.8,0,0
2024-06-29T02:40:00,20240629024000,38.5,26.3,0.0,16.3,0,0
2024-06-29T02:50:00,20240629025000,38.5,26.4,0.0,16.3,0,0
2024-06-29T03:00:00,20240629030000,38.4,26.4,0.0,16.2,0,0
2024-06-29T03:10:00,20240629031000,38.4,26.4,0.0,15.1,0,0
2024-06-29T03:20:00,20240629032000,38.4,26.5,0.0,15.1,0,0
2024-06-29T03:30:00,20240629033000,38.4,26.5,0.0,15.2,0,0
2024-06-29T03:40:00,20240629034000,38.4,26.6,0.0,15.4,0,0
2024-06-29T03:50:00,20240629035000,38.4,26.6,0.0,17.2,0,0
2024-06-29T04:00:00,20240629040000,38.3,26.7,0.0,26.6,0,0
2024-06-29T04:10:00,20240629041000,38.3,26.7,0.0,47.0,0,0
2024-06-29T04:20:00,20240629042000,38.3,26.7,0.0,67.4,0,0
2024-06-29T04:30:00,20240629043000,38.3,26.8,0.0,103.0,0,0
2024-06-29T04:40:00,20240629044000,38.4,26.8,0.0,242.0,0,0
2024-06-29T04:50:00,20240629045000,38.5,26.9,0.0,396.0,0,0
2024-06-29T05:00:00,20240629050000,38.5,26.9,0.0,524.0,0,0
2024-06-29T05:10:00,20240629051000,38.5,27.0,2.14,597.0,560,451
2024-06-29T05:20:00,20240629052000,38.5,27.1,25.9,471.0,12461,10297
2024-06-29T05:30:00,20240629053000,38.5,27.5,50.0,475.0,25674,21812
2024-06-29T05:40:00,20240629054000,38.5,27.9,30.9,470.0,15043,12464
2024-06-29T05:50:00,20240629055000,38.5,28.3,17.3,529.0,7528,6171
2024-06-29T06:00:00,20240629060000,38.6,28.6,18.8,490.0,8370,6843
2024-06-29T06:10:00,20240629061000,38.6,28.3,27.6,506.0,12859,10612
2024-06-29T06:20:00,20240629062000,38.6,27.9,14.2,528.0,5699,4647
2024-06-29T06:30:00,20240629063000,38.6,27.6,0.0866,477.0,0,0
2024-06-29T06:40:00,20240629064000,38.6,27.2,0.0639,424.0,0,0
2024-06-29T06:50:00,20240629065000,38.7,27.2,0.0411,479.0,0,0
2024-06-29T07:00:00,20240629070000,38.7,27.8,0.0184,515.0,0,0
2024-06-29T07:10:00,20240629071000,38.7,28.3,24.8,555.0,12811,10750
2024-06-29T07:20:00,20240629072000,38.6,28.8,35.1,528.0,17964,15044
2024-06-29T07:30:00,20240629073000,38.6,29.2,17.0,553.0,8111,6679
2024-06-29T07:40:00,20240629074000,38.6,29.3,13.1,508.0,6135,5020
2024-06-29T07:50:00,20240629075000,38.5,29.2,14.4,511.0,6513,5340
2024-06-29T08:00:00,20240629080000,38.5,29.1,12.5,499.0,5405,4404
2024-06-29T08:10:00,20240629081000,38.4,29.0,19.7,487.0,8457,6910
2024-06-29T08:20:00,20240629082000,38.4,29.0,3.17,580.0,1165,942
2024-06-29T08:30:00,20240629083000,38.3,28.9,20.7,474.0,9585,7854
2024-06-29T08:40:00,20240629084000,38.3,28.8,16.2,495.0,6686,5444
2024-06-29T08:50:00,20240629085000,38.2,28.7,12.3,543.0,5513,4521
2024-06-29T09:00:00,20240629090000,38.2,28.7,22.7,506.0,10235,8405
2024-06-29T09:10:00,20240629091000,38.1,28.6,20.8,503.0,9099,7488
2024-06-29T09:20:00,20240629092000,38.1,28.5,35.3,473.0,17618,14693
2024-06-29T09:30:00,20240629093000,38.0,28.5,25.1,497.0,12024,9894
2024-06-29T09:40:00,20240629094000,38.0,28.4,37.0,519.0,18702,15637
2024-06-29T09:50:00,20240629095000,37.9,28.3,15.6,516.0,6054,4927
2024-06-29T10:00:00,20240629100000,37.9,28.3,15.2,486.0,5727,4653
2024-06-29T10:10:00,20240629101000,37.9,28.8,16.1,481.0,6560,5336
2024-06-29T10:20:00,20240629102000,37.9,29.4,14.1,470.0,5306,4299
2024-06-29T10:30:00,20240629103000,38.0,29.4,19.7,473.0,7812,6379
2024-06-29T10:40:00,20240629104000,38.1,29.3,30.9,481.0,15233,12623
2024-06-29T10:50:00,20240629105000,38.2,29.2,20.3,491.0,8834,7215
2024-06-29T11:00:00,20240629110000,38.4,29.1,8.6,550.0,2834,2309
2024-06-29T11:10:00,20240629111000,38.5,29.0,32.6,504.0,16049,13336
2024-06-29T11:20:00,20240629112000,38.6,29.2,68.7,498.0,35079,31222
2024-06-29T11:30:00,20240629113000,38.7,31.3,117.0,493.0,60780,55400
2024-06-29T11:40:00,20240629114000,38.8,33.8,206.0,524.0,111051,104231
2024-06-29T11:50:00,20240629115000,39.0,36.3,178.0,594.0,102002,96152
2024-06-29T12:00:00,20240629120000,39.1,34.1,65.9,573.0,36660,32566
2024-06-29T12:10:00,20240629121000,39.2,31.9,16.0,560.0,6413,5286
2024-06-29T12:20:00,20240629122000,39.3,31.0,33.3,533.0,17148,14597
2024-06-29T12:30:00,20240629123000,39.5,35.5,333.0,607.0,193314,183954
2024-06-29T12:40:00,20240629124000,39.6,40.9,310.0,652.0,190216,182192
2024-06-29T12:50:00,20240629125000,39.7,53.7,557.0,617.0,353505,338851
2024-06-29T13:00:00,20240629130000,39.8,53.7,706.0,568.0,411211,393562
2024-06-29T13:10:00,20240629131000,40.3,55.2,694.0,573.0,409400,392451
2024-06-29T13:20:00,20240629132000,39.3,55.5,696.0,572.0,411052,393979
2024-06-29T13:30:00,20240629133000,35.4,55.6,783.0,571.0,462736,441743
2024-06-29T13:40:00,20240629134000,34.4,53.6,461.0,578.0,274460,262622
2024-06-29T13:50:00,20240629135000,33.4,46.6,58.0,533.0,31649,29215
2024-06-29T14:00:00,20240629140000,32.5,34.6,0.0,600.0,0,0
2024-06-29T14:10:00,20240629141000,31.6,30.7,63.4,489.0,31740,28238
2024-06-29T14:20:00,20240629142000,31.6,31.4,160.0,473.0,80017,73959
2024-06-29T14:30:00,20240629143000,34.4,32.6,203.0,478.0,102945,96412
2024-06-29T14:40:00,20240629144000,38.4,37.1,357.0,488.0,180680,172367
2024-06-29T14:50:00,20240629145000,40.2,43.3,405.0,490.0,203983,194972
2024-06-29T15:00:00,20240629150000,40.6,53.5,550.0,550.0,309942,297389
2024-06-29T15:10:00,20240629151000,40.9,54.5,515.0,586.0,304378,292063
2024-06-29T15:20:00,20240629152000,40.5,54.9,504.0,581.0,299870,287875
2024-06-29T15:30:00,20240629153000,36.0,54.9,463.0,601.0,283532,272024
2024-06-29T15:40:00,20240629154000,34.0,53.9,393.0,592.0,238247,228053
2024-06-29T15:50:00,20240629155000,32.6,47.2,167.0,586.0,100487,94081
2024-06-29T16:00:00,20240629160000,32.2,40.7,110.0,592.0,65736,60265
2024-06-29T16:10:00,20240629161000,32.0,36.4,106.0,566.0,60789,55487
2024-06-29T16:20:00,20240629162000,31.8,37.7,248.0,576.0,146316,138844
2024-06-29T16:30:00,20240629163000,31.5,43.2,297.0,590.0,178998,170718
2024-06-29T16:40:00,20240629164000,31.3,45.5,259.0,593.0,156402,148883
2024-06-29T16:50:00,20240629165000,31.0,44.5,235.0,589.0,141193,134239
2024-06-29T17:00:00,20240629170000,30.8,43.4,212.0,589.0,127583,120817
2024-06-29T17:10:00,20240629171000,30.5,42.4,164.0,587.0,98003,91355
2024-06-29T17:20:00,20240629172000,30.3,41.5,173.0,581.0,102340,95693
2024-06-29T17:30:00,20240629173000,30.0,40.6,163.0,580.0,97311,90687
2024-06-29T17:40:00,20240629174000,29.8,39.7,130.0,574.0,75902,69956
2024-06-29T17:50:00,20240629175000,29.5,38.3,92.8,577.0,53599,48567
2024-06-29T18:00:00,20240629180000,29.3,36.4,52.3,570.0,29441,25318
2024-06-29T18:10:00,20240629181000,29.0,34.5,34.8,529.0,18038,15107
2024-06-29T18:20:00,20240629182000,28.7,32.6,19.8,510.0,8259,6733
2024-06-29T18:30:00,20240629183000,28.5,31.3,15.2,487.0,6109,4954
2024-06-29T18:40:00,20240629184000,28.2,30.4,8.27,529.0,3154,2551
2024-06-29T18:50:00,20240629185000,28.0,29.6,4.67,545.0,1883,1522
2024-06-29T19:00:00,20240629190000,27.7,28.8,0.3,536.0,0,0
2024-06-29T19:10:00,20240629191000,27.5,27.9,0.3,528.0,0,0
2024-06-29T19:20:00,20240629192000,27.2,27.1,0.3,425.0,0,0
2024-06-29T19:30:00,20240629193000,26.9,26.3,0.3,274.0,0,0
2024-06-29T19:40:00,20240629194000,26.7,26.1,0.261,116.0,0,0
2024-06-29T19:50:00,20240629195000,26.4,25.9,0.253,43.8,0,0
2024-06-29T20:00:00,20240629200000,26.2,25.8,0.245,13.7,0,0
2024-06-29T20:10:00,20240629201000,25.9,25.7,0.236,8.73,0,0
2024-06-29T20:20:00,20240629202000,25.7,25.6,0.228,6.94,0,0
2024-06-29T20:30:00,20240629203000,25.5,25.5,0.219,6.17,0,0
2024-06-29T20:40:00,20240629204000,25.5,25.4,0.211,6.17,0,0
2024-06-29T20:50:00,20240629205000,25.5,25.3,0.203,6.93,0,0
2024-06-29T21:00:00,20240629210000,25.5,25.2,0.194,7.25,0,0
2024-06-29T21:10:00,20240629211000,25.4,25.1,0.186,7.25,0,0
2024-06-29T21:20:00,20240629212000,25.3,25.0,0.177,7.16,0,0
2024-06-29T21:30:00,20240629213000,25.3,24.9,0.169,7.12,0,0
2024-06-29T21:40:00,20240629214000,25.2,24.8,0.161,7.12,0,0
2024-06-29T21:50:00,20240629215000,25.1,24.7,0.152,7.03,0,0
2024-06-29T22:00:00,20240629220000,25.0,24.6,0.144,6.99,0,0
2024-06-29T22:10:00,20240629221000,24.9,24.5,0.135,6.99,0,0
2024-06-29T22:20:00,20240629222000,24.8,24.4,0.127,7.27,0,0
2024-06-29T22:30:00,20240629223000,24.8,24.2,0.119,7.39,0,0
2024-06-29T22:40:00,20240629224000,24.5,24.2,0.11,7.39,0,0
2024-06-29T22:50:00,20240629225000,24.4,24.2,0.118,7.27,0,0
2024-06-29T23:00:00,20240629230000,24.3,24.2,0.315,7.22,0,0
2024-06-29T23:10:00,20240629231000,24.2,24.2,0.139,7.22,0,0
2024-06-29T23:20:00,20240629232000,24.1,24.2,0.1,7.38,0,0
2024-06-29T23:30:00,20240629233000,24.0,24.2,0.1,7.45,0,0
2024-06-29T23:40:00,20240629234000,24.1,24.2,0.1,7.45,0,0
2024-06-29T23:50:00,20240629235000,24.0,24.1,0.156,7.67,0,0
2024-06-30T00:00:00,20240630000000,23.9,24.1,0.297,7.81,0,0
2024-06-30T00:10:00,20240630001000,23.8,24.0,0.436,7.81,0,0
2024-06-30T00:20:00,20240630002000,23.7,24.0,0.551,7.95,0,0
2024-06-30T00:30:00,20240630003000,23.6,23.9,0.502,8.04,0,0
2024-06-30T00:40:00,20240630004000,23.7,23.8,0.453,8.04,0,0
2024-06-30T00:50:00,20240630005000,23.6,23.8,0.404,7.98,0,0
2024-06-30T01:00:00,20240630010000,23.5,23.7,0.355,7.94,0,0
2024-06-30T01:10:00,20240630011000,23.4,23.6,0.312,7.94,0,0
2024-06-30T01:20:00,20240630012000,23.3,23.6,0.332,8.16,0,0
2024-06-30T01:30:00,20240630013000,23.3,23.5,0.368,8.31,0,0
2024-06-30T01:40:00,20240630014000,23.3,23.5,0.403,8.31,0,0
2024-06-30T01:50:00,20240630015000,23.3,23.5,0.439,7.71,0,0
2024-06-30T02:00:00,20240630020000,23.2,23.4,0.475,7.32,0,0
2024-06-30T02:10:00,20240630021000,23.1,23.4,0.51,7.32,0,0
2024-06-30T02:20:00,20240630022000,23.0,23.3,0.546,7.73,0,0
2024-06-30T02:30:00,20240630023000,23.0,23.3,0.582,8.01,0,0
2024-06-30T02:40:00,20240630024000,22.9,23.2,0.618,8.01,0,0
2024-06-30T02:50:00,20240630025000,22.8,23.2,0.653,7.44,0,0
2024-06-30T03:00:00,20240630030000,22.7,23.1,0.685,7.06,0,0
2024-06-30T03:10:00,20240630031000,22.6,23.1,0.571,7.06,0,0
2024-06-30T03:20:00,20240630032000,22.6,23.0,0.555,7.61,0,0
2024-06-30T03:30:00,20240630033000,22.5,23.0,0.605,7.98,0,0
2024-06-30T03:40:00,20240630034000,22.4,22.9,0.497,7.98,0,0
2024-06-30T03:50:00,20240630035000,22.3,22.9,0.623,11.2,0,0
2024-06-30T04:00:00,20240630040000,22.3,22.8,0.781,30.1,0,0
2024-06-30T04:10:00,20240630041000,22.2,22.8,0.643,112.0,0,0
2024-06-30T04:20:00,20240630042000,22.1,22.7,0.701,284.0,0,0
2024-06-30T04:30:00,20240630043000,22.0,22.7,0.83,441.0,0,0
2024-06-30T04:40:00,20240630044000,22.0,22.6,0.958,558.0,0,0
2024-06-30T04:50:00,20240630045000,21.9,23.2,1.41,596.0,168,136
2024-06-30T05:00:00,20240630050000,21.8,24.0,1.46,601.0,241,195
2024-06-30T05:10:00,20240630051000,21.7,24.7,14.4,474.0,5464,4430
2024-06-30T05:20:00,20240630052000,21.7,25.5,21.4,483.0,8991,7341
2024-06-30T05:30:00,20240630053000,21.9,26.3,27.5,505.0,12664,10427
2024-06-30T05:40:00,20240630054000,22.1,27.1,37.0,487.0,18058,15050
2024-06-30T05:50:00,20240630055000,22.4,28.0,49.9,483.0,25408,21543
2024-06-30T06:00:00,20240630060000,22.6,28.9,65.9,495.0,34064,29481
2024-06-30T06:10:00,20240630061000,22.9,29.8,85.0,510.0,44855,39850
2024-06-30T06:20:00,20240630062000,23.2,31.4,103.0,551.0,56888,51711
2024-06-30T06:30:00,20240630063000,23.4,33.7,131.0,539.0,70979,65178
2024-06-30T06:40:00,20240630064000,23.7,34.9,151.0,555.0,85439,79085
2024-06-30T06:50:00,20240630065000,23.9,38.0,178.0,570.0,102834,96123
2024-06-30T07:00:00,20240630070000,24.2,39.9,204.0,570.0,118720,111966
2024-06-30T07:10:00,20240630071000,24.5,42.4,231.0,594.0,137153,130306
2024-06-30T07:20:00,20240630072000,24.7,47.2,258.0,603.0,156262,148748
2024-06-30T07:30:00,20240630073000,25.0,49.0,282.0,610.0,173647,165529
2024-06-30T07:40:00,20240630074000,25.2,49.7,312.0,605.0,191668,182976
2024-06-30T07:50:00,20240630075000,25.5,52.0,339.0,604.0,207390,198237
2024-06-30T08:00:00,20240630080000,25.7,54.6,367.0,593.0,222673,213111
2024-06-30T08:10:00,20240630081000,26.0,53.1,391.0,599.0,238298,228355
2024-06-30T08:20:00,20240630082000,26.3,55.2,413.0,598.0,250232,240024
2024-06-30T08:30:00,20240630083000,26.5,55.5,439.0,593.0,266402,255742
2024-06-30T08:40:00,20240630084000,26.9,54.2,464.0,592.0,279906,268709
2024-06-30T08:50:00,20240630085000,27.4,54.3,485.0,594.0,293970,282212
2024-06-30T09:00:00,20240630090000,28.0,54.4,509.0,584.0,304367,292193
2024-06-30T09:10:00,20240630091000,28.5,54.4,539.0,569.0,314749,302159
2024-06-30T09:20:00,20240630092000,29.1,54.5,572.0,559.0,325117,312112
2024-06-30T09:30:00,20240630093000,29.6,54.6,579.0,576.0,340071,326468
2024-06-30T09:40:00,20240630094000,30.2,54.7,584.0,585.0,347753,333842
2024-06-30T09:50:00,20240630095000,30.7,54.8,634.0,552.0,360011,345610
2024-06-30T10:00:00,20240630100000,31.2,54.9,648.0,551.0,364687,350100
2024-06-30T10:10:00,20240630101000,31.8,55.0,634.0,580.0,376777,361706
2024-06-30T10:20:00,20240630102000,32.3,55.0,659.0,560.0,381633,366365
2024-06-30T10:30:00,20240630103000,32.9,55.1,655.0,567.0,380092,364885
2024-06-30T10:40:00,20240630104000,33.4,55.2,628.0,588.0,379531,364155
2024-06-30T10:50:00,20240630105000,34.0,55.6,487.0,636.0,315670,302956
2024-06-30T11:00:00,20240630110000,34.5,55.0,540.0,647.0,355635,341403
2024-06-30T11:10:00,20240630111000,34.6,54.7,388.0,659.0,261131,250395
2024-06-30T11:20:00,20240630112000,34.6,55.7,338.0,655.0,225003,215404
2024-06-30T11:30:00,20240630113000,34.6,54.9,387.0,652.0,254854,244359
2024-06-30T11:40:00,20240630114000,34.5,55.0,322.0,648.0,212934,203637
2024-06-30T11:50:00,20240630115000,34.5,55.5,427.0,601.0,264046,253065
2024-06-30T12:00:00,20240630120000,34.5,54.7,354.0,608.0,220971,211480
2024-06-30T12:10:00,20240630121000,34.4,55.0,361.0,601.0,221121,211621
2024-06-30T12:20:00,20240630122000,34.4,55.1,355.0,587.0,213379,204076
2024-06-30T12:30:00,20240630123000,34.4,55.6,435.0,564.0,253277,242747
2024-06-30T12:40:00,20240630124000,34.3,54.7,394.0,599.0,238230,228176
2024-06-30T12:50:00,20240630125000,34.3,54.1,282.0,603.0,174581,166438
2024-06-30T13:00:00,20240630130000,34.3,55.2,361.0,607.0,222916,213349
2024-06-30T13:10:00,20240630131000,34.3,55.7,430.0,625.0,274553,263344
2024-06-30T13:20:00,20240630132000,34.2,55.5,447.0,626.0,285635,274017
2024-06-30T13:30:00,20240630133000,34.2,54.7,353.0,625.0,224315,214707
2024-06-30T13:40:00,20240630134000,34.2,54.1,296.0,630.0,189544,180924
2024-06-30T13:50:00,20240630135000,34.2,55.7,476.0,608.0,298611,286470
2024-06-30T14:00:00,20240630140000,34.3,50.4,252.0,607.0,154237,146820
2024-06-30T14:10:00,20240630141000,34.3,52.1,373.0,625.0,236073,225951
2024-06-30T14:20:00,20240630142000,34.4,52.3,364.0,613.0,228221,218270
2024-06-30T14:30:00,20240630143000,34.5,54.5,452.0,568.0,262451,251586
2024-06-30T14:40:00,20240630144000,34.5,51.9,367.0,550.0,207205,198183
2024-06-30T14:50:00,20240630145000,34.6,56.0,402.0,553.0,231323,221495
2024-06-30T15:00:00,20240630150000,34.6,54.8,461.0,555.0,262633,251839
2024-06-30T15:10:00,20240630151000,34.7,55.8,404.0,605.0,248577,237975
2024-06-30T15:20:00,20240630152000,34.7,50.9,307.0,603.0,188862,180170
2024-06-30T15:30:00,20240630153000,34.8,49.9,242.0,633.0,155794,148150
2024-06-30T15:40:00,20240630154000,34.8,48.7,204.0,645.0,133599,126580
2024-06-30T15:50:00,20240630155000,34.9,47.1,262.0,612.0,162370,154655
2024-06-30T16:00:00,20240630160000,34.9,46.3,184.0,610.0,114808,107991
2024-06-30T16:10:00,20240630161000,35.0,43.7,153.0,621.0,96060,89475
2024-06-30T16:20:00,20240630162000,35.0,40.1,127.0,618.0,79168,73130
2024-06-30T16:30:00,20240630163000,35.1,39.7,216.0,565.0,124923,118050
2024-06-30T16:40:00,20240630164000,35.1,42.6,249.0,604.0,152668,144975
2024-06-30T16:50:00,20240630165000,34.8,45.5,214.0,625.0,134697,127795
2024-06-30T17:00:00,20240630170000,34.6,45.7,221.0,624.0,138174,131301
2024-06-30T17:10:00,20240630171000,34.3,45.7,178.0,604.0,109567,102840
2024-06-30T17:20:00,20240630172000,34.1,44.3,179.0,572.0,105211,98528
2024-06-30T17:30:00,20240630173000,33.8,42.3,130.0,545.0,72635,66779
2024-06-30T17:40:00,20240630174000,33.6,39.9,80.7,581.0,47109,42046
2024-06-30T17:50:00,20240630175000,33.3,37.5,77.7,580.0,44876,39919
2024-06-30T18:00:00,20240630180000,33.1,35.7,75.9,552.0,42857,37884
2024-06-30T18:10:00,20240630181000,32.8,34.7,76.1,548.0,43020,38079
2024-06-30T18:20:00,20240630182000,32.6,33.8,50.3,525.0,27390,23327
2024-06-30T18:30:00,20240630183000,32.3,32.8,47.8,498.0,24988,21169
2024-06-30T18:40:00,20240630184000,32.1,31.9,32.4,504.0,16099,13372
2024-06-30T18:50:00,20240630185000,31.8,30.9,16.0,490.0,6650,5406
2024-06-30T19:00:00,20240630190000,31.6,30.0,0.65,573.0,214,172
2024-06-30T19:10:00,20240630191000,31.3,29.1,0.00717,470.0,0,0
2024-06-30T19:20:00,20240630192000,31.1,28.1,0.0123,314.0,0,0
2024-06-30T19:30:00,20240630193000,30.8,27.3,0.0175,177.0,0,0
2024-06-30T19:40:00,20240630194000,30.5,27.2,0.0,79.1,0,0
2024-06-30T19:50:00,20240630195000,30.3,27.1,0.0,34.6,0,0
2024-06-30T20:00:00,20240630200000,30.0,27.0,0.0,16.4,0,0
2024-06-30T20:10:00,20240630201000,29.8,26.9,0.0,10.4,0,0
2024-06-30T20:20:00,20240630202000,29.6,26.8,0.0,10.4,0,0
2024-06-30T20:30:00,20240630203000,29.4,26.7,0.0,10.4,0,0
2024-06-30T20:40:00,20240630204000,29.2,26.6,0.0,10.4,0,0
2024-06-30T20:50:00,20240630205000,29.0,26.5,0.0,10.7,0,0
2024-06-30T21:00:00,20240630210000,28.8,26.5,0.0,14.8,0,0
2024-06-30T21:10:00,20240630211000,28.6,26.4,0.0,12.0,0,0
2024-06-30T21:20:00,20240630212000,28.4,26.3,0.0,12.0,0,0
2024-06-30T21:30:00,20240630213000,28.2,26.2,0.0,12.2,0,0
2024-06-30T21:40:00,20240630214000,28.0,26.1,0.0,14.9,0,0
2024-06-30T21:50:00,20240630215000,27.9,26.0,0.0,11.2,0,0
2024-06-30T22:00:00,20240630220000,27.7,25.9,0.0,11.2,0,0
2024-06-30T22:10:00,20240630221000,27.5,25.9,0.0,11.2,0,0
2024-06-30T22:20:00,20240630222000,27.3,25.8,0.0,10.4,0,0
2024-06-30T22:30:00,20240630223000,27.1,25.7,0.0,10.4,0,0
2024-06-30T22:40:00,20240630224000,26.9,25.6,0.0,10.4,0,0
2024-06-30T22:50:00,20240630225000,26.7,25.5,0.0,10.7,0,0
2024-06-30T23:00:00,20240630230000,26.5,25.4,0.0,10.7,0,0
2024-06-30T23:10:00,20240630231000,26.3,25.4,0.00156,10.7,0,0
2024-06-30T23:20:00,20240630232000,26.2,25.3,0.0293,10.9,0,0
2024-06-30T23:30:00,20240630233000,26.1,25.3,0.0663,10.9,0,0
2024-06-30T23:40:00,20240630234000,25.9,25.3,0.204,10.9,0,0
2024-06-30T23:50:00,20240630235000,25.8,25.2,0.292,12.0,0,0
2024-07-01T00:00:00,20240701000000,25.7,25.2,0.283,12.0,0,0
2024-07-01T00:10:00,20240701001000,25.7,25.2,0.275,12.0,0,0
2024-07-01T00:20:00,20240701002000,25.6,25.1,0.267,12.0,0,0
2024-07-01T00:30:00,20240701003000,25.5,25.1,0.258,12.0,0,0
2024-07-01T00:40:00,20240701004000,25.4,25.1,0.257,13.8,0,0
2024-07-01T00:50:00,20240701005000,25.3,25.1,0.25,14.2,0,0
2024-07-01T01:00:00,20240701010000,25.3,25.1,0.243,11.9,0,0
2024-07-01T01:10:00,20240701011000,25.2,25.0,0.236,10.4,0,0
2024-07-01T01:20:00,20240701012000,25.1,25.0,0.228,13.1,0,0
2024-07-01T01:30:00,20240701013000,25.0,25.0,0.221,10.1,0,0
2024-07-01T01:40:00,20240701014000,25.0,25.2,0.214,10.1,0,0
2024-07-01T01:50:00,20240701015000,24.9,25.2,0.207,10.1,0,0
2024-07-01T02:00:00,20240701020000,24.8,25.2,0.2,8.91,0,0
2024-07-01T02:10:00,20240701021000,24.8,25.2,0.193,8.9,0,0
2024-07-01T02:20:00,20240701022000,24.7,25.2,0.185,9.28,0,0
2024-07-01T02:30:00,20240701023000,24.6,25.2,0.178,12.0,0,0
2024-07-01T02:40:00,20240701024000,25.0,25.2,0.171,9.73,0,0
2024-07-01T02:50:00,20240701025000,24.9,25.2,0.164,7.85,0,0
2024-07-01T03:00:00,20240701030000,24.9,25.2,0.157,7.85,0,0
2024-07-01T03:10:00,20240701031000,24.9,25.2,0.15,8.17,0,0
2024-07-01T03:20:00,20240701032000,24.8,25.2,0.142,9.29,0,0
2024-07-01T03:30:00,20240701033000,24.8,25.2,0.135,15.0,0,0
2024-07-01T03:40:00,20240701034000,24.7,25.2,0.128,14.9,0,0
2024-07-01T03:50:00,20240701035000,24.6,25.2,0.121,16.2,0,0
2024-07-01T04:00:00,20240701040000,24.5,25.2,0.114,22.5,0,0
2024-07-01T04:10:00,20240701041000,24.5,25.2,0.107,40.8,0,0
2024-07-01T04:20:00,20240701042000,24.4,25.2,0.371,81.6,0,0
2024-07-01T04:30:00,20240701043000,24.4,25.2,0.6,180.0,0,0
2024-07-01T04:40:00,20240701044000,24.3,25.2,0.6,329.0,0,0
2024-07-01T04:50:00,20240701045000,24.3,25.2,0.6,485.0,0,0
2024-07-01T05:00:00,20240701050000,24.2,25.2,2.23,581.0,605,489
2024-07-01T05:10:00,20240701051000,24.2,25.4,15.5,472.0,6051,4909
2024-07-01T05:20:00,20240701052000,24.1,26.3,22.3,489.0,10192,8369
2024-07-01T05:30:00,20240701053000,24.1,27.2,37.3,514.0,18503,15444
2024-07-01T05:40:00,20240701054000,24.0,28.1,47.0,500.0,23862,20150
2024-07-01T05:50:00,20240701055000,24.0,29.0,52.0,496.0,26601,22604
2024-07-01T06:00:00,20240701060000,23.9,29.9,55.2,484.0,27979,23851
2024-07-01T06:10:00,20240701061000,23.9,30.8,57.7,477.0,29001,24857
2024-07-01T06:20:00,20240701062000,23.9,31.7,94.9,477.0,48092,43113
2024-07-01T06:30:00,20240701063000,24.0,33.4,137.0,516.0,72962,67078
2024-07-01T06:40:00,20240701064000,24.3,35.0,173.0,486.0,88063,81639
2024-07-01T06:50:00,20240701065000,24.6,38.7,209.0,530.0,112815,106088
2024-07-01T07:00:00,20240701070000,24.9,41.3,245.0,573.0,142030,134952
2024-07-01T07:10:00,20240701071000,25.1,42.6,185.0,605.0,112998,106252
2024-07-01T07:20:00,20240701072000,25.4,43.4,209.0,604.0,127092,120343
2024-07-01T07:30:00,20240701073000,25.7,44.3,204.0,585.0,120258,113512
2024-07-01T07:40:00,20240701074000,25.9,45.3,210.0,564.0,120425,113673
2024-07-01T07:50:00,20240701075000,26.2,46.9,259.0,568.0,148667,141440
2024-07-01T08:00:00,20240701080000,26.4,49.8,292.0,523.0,157237,149687
2024-07-01T08:10:00,20240701081000,26.7,51.3,276.0,564.0,156535,149010
2024-07-01T08:20:00,20240701082000,27.0,54.8,278.0,602.0,169382,161409
2024-07-01T08:30:00,20240701083000,27.2,51.1,349.0,587.0,208430,199286
2024-07-01T08:40:00,20240701084000,27.5,51.4,372.0,598.0,226593,216947
2024-07-01T08:50:00,20240701085000,27.8,52.6,394.0,586.0,235386,225505
2024-07-01T09:00:00,20240701090000,28.0,54.8,447.0,601.0,273320,262374
2024-07-01T09:10:00,20240701091000,28.3,54.9,455.0,598.0,274982,263971
2024-07-01T09:20:00,20240701092000,28.6,54.5,448.0,611.0,277332,266238
2024-07-01T09:30:00,20240701093000,28.8,54.7,452.0,621.0,284325,272952
2024-07-01T09:40:00,20240701094000,29.1,54.8,470.0,613.0,293865,282065
2024-07-01T09:50:00,20240701095000,29.4,55.0,453.0,612.0,282080,270705
