Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-27T01:30:00,20240627013000,0,2.84,0.0,2.02,0,0
2024-06-27T01:40:00,20240627014000,0,2.91,0.0,1.8,0,0
2024-06-27T01:50:00,20240627015000,0,2.91,0.0,1.46,0,0
2024-06-27T02:00:00,20240627020000,0,2.91,0.0,1.46,0,0
2024-06-27T02:10:00,20240627021000,0,2.92,0.0,1.65,0,0
2024-06-27T02:20:00,20240627022000,0,2.92,0.0,1.92,0,0
2024-06-27T02:30:00,20240627023000,0,2.93,0.0,1.92,0,0
2024-06-27T02:40:00,20240627024000,0,2.98,0.0,1.87,0,0
2024-06-27T02:50:00,20240627025000,0,2.98,0.0,1.79,0,0
2024-06-27T03:00:00,20240627030000,0,2.99,0.0,1.79,0,0
2024-06-27T03:10:00,20240627031000,0,3.0,0.0,1.8,0,0
2024-06-27T03:20:00,20240627032000,0,3.0,0.0,1.82,0,0
2024-06-27T03:30:00,20240627033000,0,3.01,0.0,1.82,0,0
2024-06-27T03:40:00,20240627034000,0,3.08,0.0,2.17,0,0
2024-06-27T03:50:00,20240627035000,0,3.09,0.0,7.32,0,0
2024-06-27T04:00:00,20240627040000,0,3.1,0.0,32.2,0,0
2024-06-27T04:10:00,20240627041000,0,3.1,0.0,102.0,0,0
2024-06-27T04:20:00,20240627042000,0,3.11,0.0,220.0,0,0
2024-06-27T04:30:00,20240627043000,0,3.12,0.0,333.0,0,0
2024-06-27T04:40:00,20240627044000,0,3.13,0.0,460.0,0,0
2024-06-27T04:50:00,20240627045000,0,3.14,1.96,547.0,2902,2413
2024-06-27T05:00:00,20240627050000,0,3.15,9.04,538.0,15826,13328
2024-06-27T05:10:00,20240627051000,0,3.15,13.3,557.0,19114,16270
2024-06-27T05:20:00,20240627052000,0,3.16,18.1,563.0,22187,19081
2024-06-27T05:30:00,20240627053000,0,3.17,22.6,576.0,25455,22138
2024-06-27T05:40:00,20240627054000,0,3.18,29.9,577.0,29538,26050
2024-06-27T05:50:00,20240627055000,0,3.19,36.3,574.0,33128,29584
2024-06-27T06:00:00,20240627060000,0,3.2,44.2,592.0,38191,34660
2024-06-27T06:10:00,20240627061000,0,3.2,54.8,600.0,44995,41160
2024-06-27T06:20:00,20240627062000,0,3.21,70.0,588.0,52790,48589
2024-06-27T06:30:00,20240627063000,0,3.22,81.9,601.0,61047,56558
2024-06-27T06:40:00,20240627064000,0,3.23,96.7,604.0,70006,65327
2024-06-27T06:50:00,20240627065000,0,3.24,113.0,606.0,78929,74186
2024-06-27T07:00:00,20240627070000,0,3.24,128.0,615.0,88431,83761
2024-06-27T07:10:00,20240627071000,0,3.24,146.0,609.0,98459,93605
2024-06-27T07:20:00,20240627072000,0,3.24,165.0,604.0,108787,103548
2024-06-27T07:30:00,20240627073000,0,3.24,181.0,604.0,118771,113182
2024-06-27T07:40:00,20240627074000,0,3.24,202.0,598.0,128930,123008
2024-06-27T07:50:00,20240627075000,0,3.24,219.0,602.0,139031,132801
2024-06-27T08:00:00,20240627080000,0,3.24,241.0,594.0,150554,143999
2024-06-27T08:10:00,20240627081000,0,3.25,261.0,587.0,159952,153155
2024-06-27T08:20:00,20240627082000,0,3.25,273.0,597.0,168499,161499
2024-06-27T08:30:00,20240627083000,0,3.25,285.0,589.0,174161,167039
2024-06-27T08:40:00,20240627084000,0,3.25,306.0,581.0,183255,175915
2024-06-27T08:50:00,20240627085000,0,3.25,319.0,579.0,189669,182082
2024-06-27T09:00:00,20240627090000,0,3.25,336.0,574.0,197426,189529
2024-06-27T09:10:00,20240627091000,0,3.25,347.0,576.0,203683,195536
2024-06-27T09:20:00,20240627092000,0,3.25,359.0,571.0,208122,199798
2024-06-27T09:30:00,20240627093000,0,3.25,370.0,565.0,213822,205269
2024-06-27T09:40:00,20240627094000,0,3.25,384.0,565.0,220584,211761
2024-06-27T09:50:00,20240627095000,0,3.25,397.0,563.0,226721,217652
2024-06-27T10:00:00,20240627100000,0,3.25,408.0,561.0,230739,221509
2024-06-27T10:10:00,20240627101000,0,3.25,417.0,559.0,235365,225950
2024-06-27T10:20:00,20240627102000,0,3.25,423.0,560.0,240219,230610
2024-06-27T10:30:00,20240627103000,0,3.25,433.0,559.0,244898,235102
2024-06-27T10:40:00,20240627104000,0,3.25,438.0,557.0,247424,237527
2024-06-27T10:50:00,20240627105000,0,3.25,445.0,556.0,249979,239980
2024-06-27T11:00:00,20240627110000,0,3.25,449.0,558.0,252632,242526
2024-06-27T11:10:00,20240627111000,0,3.25,455.0,560.0,256806,246534
2024-06-27T11:20:00,20240627112000,0,3.25,460.0,557.0,258888,248533
2024-06-27T11:30:00,20240627113000,0,3.25,460.0,560.0,259898,249502
2024-06-27T11:40:00,20240627114000,0,3.25,465.0,560.0,260924,250487
2024-06-27T11:50:00,20240627115000,0,3.25,463.0,558.0,261442,250985
2024-06-27T12:00:00,20240627120000,0,3.25,465.0,555.0,259842,249448
2024-06-27T12:10:00,20240627121000,0,3.25,464.0,554.0,259442,249064
2024-06-27T12:20:00,20240627122000,0,3.25,465.0,556.0,258637,248292
2024-06-27T12:30:00,20240627123000,0,3.25,461.0,557.0,257962,247644
2024-06-27T12:40:00,20240627124000,0,3.25,456.0,560.0,257610,247305
2024-06-27T12:50:00,20240627125000,0,3.25,449.0,561.0,254946,244748
2024-06-27T13:00:00,20240627130000,0,3.25,451.0,560.0,254679,244492
2024-06-27T13:10:00,20240627131000,0,3.26,439.0,569.0,251696,241629
2024-06-27T13:20:00,20240627132000,0,3.26,430.0,563.0,245489,235670
2024-06-27T13:30:00,20240627133000,0,3.26,432.0,567.0,246534,236673
2024-06-27T13:40:00,20240627134000,0,3.26,419.0,570.0,241913,232236
2024-06-27T13:50:00,20240627135000,0,3.26,403.0,568.0,232867,223552
2024-06-27T14:00:00,20240627140000,0,3.26,382.0,573.0,220895,212060
2024-06-27T14:10:00,20240627141000,0,3.26,359.0,586.0,216514,207853
2024-06-27T14:20:00,20240627142000,0,3.26,368.0,577.0,217431,208734
2024-06-27T14:30:00,20240627143000,0,3.26,363.0,574.0,213246,204716
2024-06-27T14:40:00,20240627144000,0,3.25,340.0,576.0,200703,192675
2024-06-27T14:50:00,20240627145000,0,3.24,315.0,582.0,189648,182015
2024-06-27T15:00:00,20240627150000,0,3.23,318.0,579.0,189599,182015
2024-06-27T15:10:00,20240627151000,0,3.22,284.0,593.0,174800,167661
2024-06-27T15:20:00,20240627152000,0,3.21,268.0,591.0,165348,158423
2024-06-27T15:30:00,20240627153000,0,3.2,262.0,576.0,157472,150736
2024-06-27T15:40:00,20240627154000,0,3.19,233.0,593.0,147030,140571
2024-06-27T15:50:00,20240627155000,0,3.18,228.0,585.0,140607,134329
2024-06-27T16:00:00,20240627160000,0,3.17,208.0,594.0,131823,125809
2024-06-27T16:10:00,20240627161000,0,3.16,199.0,589.0,125735,119915
2024-06-27T16:20:00,20240627162000,0,3.15,140.0,622.0,97611,92610
2024-06-27T16:30:00,20240627163000,0,3.13,103.0,588.0,72433,67736
2024-06-27T16:40:00,20240627164000,0,3.12,101.0,591.0,71415,66715
2024-06-27T16:50:00,20240627165000,0,3.11,120.0,594.0,82316,77599
2024-06-27T17:00:00,20240627170000,0,3.1,143.0,604.0,96110,91344
2024-06-27T17:10:00,20240627171000,0,3.09,136.0,597.0,91057,86368
2024-06-27T17:20:00,20240627172000,0,3.08,102.0,595.0,72233,67549
2024-06-27T17:30:00,20240627173000,0,3.07,73.0,585.0,54906,50652
2024-06-27T17:40:00,20240627174000,0,3.06,46.1,574.0,38931,35314
2024-06-27T17:50:00,20240627175000,0,3.05,32.3,579.0,31529,28005
2024-06-27T18:00:00,20240627180000,0,3.04,34.1,566.0,31681,28155
2024-06-27T18:10:00,20240627181000,0,3.03,39.0,582.0,35266,31728
2024-06-27T18:20:00,20240627182000,0,3.02,33.3,569.0,31477,27961
2024-06-27T18:30:00,20240627183000,0,3.01,21.8,551.0,24257,21013
2024-06-27T18:40:00,20240627184000,0,3.0,13.6,552.0,19386,16521
2024-06-27T18:50:00,20240627185000,0,2.99,6.07,545.0,12431,10459
2024-06-27T19:00:00,20240627190000,0,2.97,3.21,537.0,8211,6864
2024-06-27T19:10:00,20240627191000,0,2.97,2.32,529.0,7761,6472
2024-06-27T19:20:00,20240627192000,0,2.96,5.53,531.0,12856,10769
2024-06-27T19:30:00,20240627193000,0,2.96,0.752,481.0,3190,2656
2024-06-27T19:40:00,20240627194000,0,2.95,0.0,140.0,0,0
2024-06-27T19:50:00,20240627195000,0,2.95,0.0,43.0,0,0
2024-06-27T20:00:00,20240627200000,0,2.95,0.0,10.4,0,0
2024-06-27T20:10:00,20240627201000,0,2.94,0.0,3.76,0,0
2024-06-27T20:20:00,20240627202000,0,2.94,0.0,2.94,0,0
2024-06-27T20:30:00,20240627203000,0,2.93,0.0,2.94,0,0
2024-06-27T20:40:00,20240627204000,0,2.93,0.0,2.09,0,0
2024-06-27T20:50:00,20240627205000,0,2.93,0.0,1.73,0,0
2024-06-27T21:00:00,20240627210000,0,2.92,0.0,1.73,0,0
2024-06-27T21:10:00,20240627211000,0,2.92,0.0,1.73,0,0
2024-06-27T21:20:00,20240627212000,0,2.91,0.0,1.73,0,0
2024-06-27T21:30:00,20240627213000,0,2.91,0.0,1.73,0,0
2024-06-27T21:40:00,20240627214000,0,2.9,0.0,1.66,0,0
2024-06-27T21:50:00,20240627215000,0,2.9,0.0,1.63,0,0
2024-06-27T22:00:00,20240627220000,0,2.9,0.0,1.63,0,0
2024-06-27T22:10:00,20240627221000,0,2.89,0.0,1.71,0,0
2024-06-27T22:20:00,20240627222000,0,2.89,0.0,1.76,0,0
2024-06-27T22:30:00,20240627223000,0,2.88,0.0,1.76,0,0
2024-06-27T22:40:00,20240627224000,0,2.88,0.0,1.54,0,0
2024-06-27T22:50:00,20240627225000,0,2.88,0.0,1.4,0,0
2024-06-27T23:00:00,20240627230000,0,2.87,0.0,1.4,0,0
2024-06-27T23:10:00,20240627231000,0,2.87,0.0,1.4,0,0
2024-06-27T23:20:00,20240627232000,0,2.86,0.0,1.4,0,0
2024-06-27T23:30:00,20240627233000,0,2.86,0.0,1.4,0,0
2024-06-27T23:40:00,20240627234000,0,2.86,0.0,1.65,0,0
2024-06-27T23:50:00,20240627235000,0,2.86,0.0,1.82,0,0
2024-06-28T00:00:00,20240628000000,0,2.85,0.0,1.82,0,0
2024-06-28T00:10:00,20240628001000,0,2.85,0.0,1.73,0,0
2024-06-28T00:20:00,20240628002000,0,2.85,0.0,1.66,0,0
2024-06-28T00:30:00,20240628003000,0,2.85,0.0,1.66,0,0
2024-06-28T00:40:00,20240628004000,0,2.86,0.0,1.76,0,0
2024-06-28T00:50:00,20240628005000,0,2.86,0.0,1.82,0,0
2024-06-28T01:00:00,20240628010000,0,2.86,0.0,1.82,0,0
2024-06-28T01:10:00,20240628011000,0,2.86,0.0,1.37,0,0
2024-06-28T01:20:00,20240628012000,0,2.86,0.0,1.07,0,0
2024-06-28T01:30:00,20240628013000,0,2.86,0.0,1.07,0,0
2024-06-28T01:40:00,20240628014000,0,2.89,0.0,1.56,0,0
2024-06-28T01:50:00,20240628015000,0,2.9,0.0,1.89,0,0
2024-06-28T02:00:00,20240628020000,0,2.9,0.0,1.89,0,0
2024-06-28T02:10:00,20240628021000,0,2.9,0.0,1.87,0,0
2024-06-28T02:20:00,20240628022000,0,2.91,0.0,1.86,0,0
2024-06-28T02:30:00,20240628023000,0,2.91,0.0,1.86,0,0
2024-06-28T02:40:00,20240628024000,0,2.96,0.0,1.79,0,0
2024-06-28T02:50:00,20240628025000,0,2.97,0.0,1.73,0,0
2024-06-28T03:00:00,20240628030000,0,2.97,0.0,1.73,0,0
2024-06-28T03:10:00,20240628031000,0,2.98,0.0,1.87,0,0
2024-06-28T03:20:00,20240628032000,0,2.99,0.0,2.02,0,0
2024-06-28T03:30:00,20240628033000,0,3.0,0.0,2.02,0,0
2024-06-28T03:40:00,20240628034000,0,3.02,0.0,2.19,0,0
2024-06-28T03:50:00,20240628035000,0,3.03,0.0,5.53,0,0
2024-06-28T04:00:00,20240628040000,0,3.04,0.0,22.1,0,0
2024-06-28T04:10:00,20240628041000,0,3.05,0.0,81.2,0,0
2024-06-28T04:20:00,20240628042000,0,3.05,0.0,206.0,0,0
2024-06-28T04:30:00,20240628043000,0,3.06,0.0,364.0,0,0
2024-06-28T04:40:00,20240628044000,0,3.07,0.0,519.0,0,0
2024-06-28T04:50:00,20240628045000,0,3.07,5.64,545.0,9493,7968
2024-06-28T05:00:00,20240628050000,0,3.08,11.5,548.0,17923,15196
2024-06-28T05:10:00,20240628051000,0,3.09,15.4,551.0,20000,17083
2024-06-28T05:20:00,20240628052000,0,3.1,17.7,557.0,21849,18757
2024-06-28T05:30:00,20240628053000,0,3.11,15.2,562.0,20537,17563
2024-06-28T05:40:00,20240628054000,0,3.11,22.5,561.0,24846,21569
2024-06-28T05:50:00,20240628055000,0,3.12,33.9,581.0,31984,28464
2024-06-28T06:00:00,20240628060000,0,3.13,51.1,587.0,41644,37981
2024-06-28T06:10:00,20240628061000,0,3.14,59.3,594.0,47270,43314
2024-06-28T06:20:00,20240628062000,0,3.15,58.8,602.0,47618,43647
2024-06-28T06:30:00,20240628063000,0,3.15,78.8,586.0,57496,53123
2024-06-28T06:40:00,20240628064000,0,3.16,90.3,603.0,65893,61285
2024-06-28T06:50:00,20240628065000,0,3.17,106.0,604.0,74974,70244
2024-06-28T07:00:00,20240628070000,0,3.18,119.0,610.0,82926,78206
2024-06-28T07:10:00,20240628071000,0,3.18,139.0,596.0,92590,87916
2024-06-28T07:20:00,20240628072000,0,3.19,152.0,612.0,102237,97239
2024-06-28T07:30:00,20240628073000,0,3.2,173.0,599.0,112903,107517
2024-06-28T07:40:00,20240628074000,0,3.21,194.0,596.0,123930,118169
2024-06-28T07:50:00,20240628075000,0,3.21,213.0,599.0,135381,129258
2024-06-28T08:00:00,20240628080000,0,3.22,231.0,596.0,144751,138356
2024-06-28T08:10:00,20240628081000,0,3.22,246.0,595.0,154215,147563
2024-06-28T08:20:00,20240628082000,0,3.22,269.0,587.0,164342,157439
2024-06-28T08:30:00,20240628083000,0,3.22,283.0,590.0,173675,166561
2024-06-28T08:40:00,20240628084000,0,3.22,303.0,581.0,181251,173973
2024-06-28T08:50:00,20240628085000,0,3.23,312.0,582.0,186699,179225
2024-06-28T09:00:00,20240628090000,0,3.23,328.0,579.0,195362,187548
2024-06-28T09:10:00,20240628091000,0,3.23,348.0,575.0,205487,197267
2024-06-28T09:20:00,20240628092000,0,3.23,363.0,577.0,213301,204769
2024-06-28T09:30:00,20240628093000,0,3.23,374.0,570.0,217238,208548
2024-06-28T09:40:00,20240628094000,0,3.23,386.0,563.0,221647,212781
2024-06-28T09:50:00,20240628095000,0,3.23,393.0,568.0,226342,217288
2024-06-28T10:00:00,20240628100000,0,3.23,406.0,561.0,232828,223514
2024-06-28T10:10:00,20240628101000,0,3.23,419.0,558.0,235798,226366
2024-06-28T10:20:00,20240628102000,0,3.23,427.0,555.0,241180,231543
2024-06-28T10:30:00,20240628103000,0,3.24,437.0,551.0,243578,233835
2024-06-28T10:40:00,20240628104000,0,3.23,444.0,550.0,246271,236420
2024-06-28T10:50:00,20240628105000,0,3.23,449.0,550.0,248736,238787
2024-06-28T11:00:00,20240628110000,0,3.23,454.0,555.0,253403,243257
2024-06-28T11:10:00,20240628111000,0,3.24,458.0,555.0,255837,245604
2024-06-28T11:20:00,20240628112000,0,3.24,462.0,557.0,259312,248939
2024-06-28T11:30:00,20240628113000,0,3.24,457.0,563.0,259736,249346
2024-06-28T11:40:00,20240628114000,0,3.24,456.0,562.0,259636,249251
2024-06-28T11:50:00,20240628115000,0,3.24,461.0,558.0,258407,248070
2024-06-28T12:00:00,20240628120000,0,3.24,454.0,563.0,257884,247569
2024-06-28T12:10:00,20240628121000,0,3.24,459.0,559.0,260058,249655
2024-06-28T12:20:00,20240628122000,0,3.24,464.0,559.0,260334,249921
2024-06-28T12:30:00,20240628123000,0,3.24,442.0,562.0,251206,241158
2024-06-28T12:40:00,20240628124000,0,3.24,422.0,563.0,240953,231315
2024-06-28T12:50:00,20240628125000,0,3.24,414.0,575.0,241276,231625
2024-06-28T13:00:00,20240628130000,0,3.24,418.0,565.0,240311,230699
2024-06-28T13:10:00,20240628131000,0,3.24,400.0,570.0,232172,222886
2024-06-28T13:20:00,20240628132000,0,3.25,411.0,565.0,235273,225862
2024-06-28T13:30:00,20240628133000,0,3.25,390.0,572.0,226810,217738
2024-06-28T13:40:00,20240628134000,0,3.25,385.0,569.0,223470,214531
2024-06-28T13:50:00,20240628135000,0,3.25,379.0,568.0,219538,210756
2024-06-28T14:00:00,20240628140000,0,3.25,371.0,574.0,216525,207864
2024-06-28T14:10:00,20240628141000,0,3.25,366.0,578.0,216008,207368
2024-06-28T14:20:00,20240628142000,0,3.25,356.0,576.0,209139,200773
2024-06-28T14:30:00,20240628143000,0,3.25,343.0,580.0,204177,196010
2024-06-28T14:40:00,20240628144000,0,3.25,333.0,575.0,196028,188187
2024-06-28T14:50:00,20240628145000,0,3.25,322.0,568.0,188982,181423
2024-06-28T15:00:00,20240628150000,0,3.25,308.0,577.0,183022,175686
2024-06-28T15:10:00,20240628151000,0,3.26,293.0,580.0,175662,168506
2024-06-28T15:20:00,20240628152000,0,3.26,266.0,586.0,163190,156314
2024-06-28T15:30:00,20240628153000,0,3.25,251.0,585.0,154886,148218
2024-06-28T15:40:00,20240628154000,0,3.24,237.0,586.0,147541,141068
2024-06-28T15:50:00,20240628155000,0,3.23,215.0,593.0,136538,130382
2024-06-28T16:00:00,20240628160000,0,3.21,197.0,589.0,124820,119029
2024-06-28T16:10:00,20240628161000,0,3.2,180.0,593.0,115697,110214
2024-06-28T16:20:00,20240628162000,0,3.19,162.0,580.0,102953,97929
2024-06-28T16:30:00,20240628163000,0,3.17,155.0,602.0,103727,98673
2024-06-28T16:40:00,20240628164000,0,3.16,148.0,596.0,97729,92904
2024-06-28T16:50:00,20240628165000,0,3.15,132.0,591.0,88618,83950
2024-06-28T17:00:00,20240628170000,0,3.14,117.0,594.0,80282,75537
2024-06-28T17:10:00,20240628171000,0,3.12,104.0,581.0,72296,67589
2024-06-28T17:20:00,20240628172000,0,3.11,86.6,596.0,63603,59052
2024-06-28T17:30:00,20240628173000,0,3.1,63.6,586.0,49634,45582
2024-06-28T17:40:00,20240628174000,0,3.08,45.9,594.0,39836,36271
2024-06-28T17:50:00,20240628175000,0,3.07,42.7,592.0,37831,34341
2024-06-28T18:00:00,20240628180000,0,3.06,40.0,587.0,36245,32723
2024-06-28T18:10:00,20240628181000,0,3.04,35.4,577.0,33125,29583
2024-06-28T18:20:00,20240628182000,0,3.02,28.4,576.0,29191,25714
2024-06-28T18:30:00,20240628183000,0,3.01,23.3,562.0,25605,22278
2024-06-28T18:40:00,20240628184000,0,3.0,19.3,563.0,23218,20036
2024-06-28T18:50:00,20240628185000,0,2.99,12.9,557.0,19157,16313
2024-06-28T19:00:00,20240628190000,0,2.99,3.62,534.0,9212,7716
2024-06-28T19:10:00,20240628191000,0,2.98,0.0,509.0,0,0
2024-06-28T19:20:00,20240628192000,0,2.98,0.0,389.0,0,0
2024-06-28T19:30:00,20240628193000,0,2.97,0.0,237.0,0,0
2024-06-28T19:40:00,20240628194000,0,2.97,0.0,90.4,0,0
2024-06-28T19:50:00,20240628195000,0,2.96,0.0,32.4,0,0
2024-06-28T20:00:00,20240628200000,0,2.96,0.0,9.45,0,0
2024-06-28T20:10:00,20240628201000,0,2.95,0.0,3.61,0,0
2024-06-28T20:20:00,20240628202000,0,2.95,0.0,2.19,0,0
2024-06-28T20:30:00,20240628203000,0,2.94,0.0,2.19,0,0
2024-06-28T20:40:00,20240628204000,0,2.95,0.0,2.0,0,0
2024-06-28T20:50:00,20240628205000,0,2.94,0.0,1.82,0,0
2024-06-28T21:00:00,20240628210000,0,2.94,0.0,1.82,0,0
2024-06-28T21:10:00,20240628211000,0,2.94,0.0,1.74,0,0
2024-06-28T21:20:00,20240628212000,0,2.93,0.0,1.66,0,0
2024-06-28T21:30:00,20240628213000,0,2.93,0.0,1.66,0,0
2024-06-28T21:40:00,20240628214000,0,2.93,0.0,1.84,0,0
2024-06-28T21:50:00,20240628215000,0,2.93,0.0,2.02,0,0
2024-06-28T22:00:00,20240628220000,0,2.93,0.0,2.02,0,0
2024-06-28T22:10:00,20240628221000,0,2.92,0.0,1.74,0,0
2024-06-28T22:20:00,20240628222000,0,2.92,0.0,1.46,0,0
2024-06-28T22:30:00,20240628223000,0,2.91,0.0,1.46,0,0
2024-06-28T22:40:00,20240628224000,0,2.92,0.0,1.69,0,0
2024-06-28T22:50:00,20240628225000,0,2.91,0.0,1.92,0,0
2024-06-28T23:00:00,20240628230000,0,2.91,0.0,1.92,0,0
2024-06-28T23:10:00,20240628231000,0,2.91,0.0,1.77,0,0
2024-06-28T23:20:00,20240628232000,0,2.9,0.0,1.63,0,0
2024-06-28T23:30:00,20240628233000,0,2.9,0.0,1.63,0,0
2024-06-28T23:40:00,20240628234000,0,2.89,0.0,1.81,0,0
2024-06-28T23:50:00,20240628235000,0,2.89,0.0,1.99,0,0
2024-06-29T00:00:00,20240629000000,0,2.89,0.0,1.99,0,0
2024-06-29T00:10:00,20240629001000,0,2.88,0.0,1.71,0,0
2024-06-29T00:20:00,20240629002000,0,2.88,0.0,1.43,0,0
2024-06-29T00:30:00,20240629003000,0,2.88,0.0,1.43,0,0
2024-06-29T00:40:00,20240629004000,0,2.87,0.0,1.58,0,0
2024-06-29T00:50:00,20240629005000,0,2.87,0.0,1.73,0,0
2024-06-29T01:00:00,20240629010000,0,2.87,0.0,1.73,0,0
2024-06-29T01:10:00,20240629011000,0,2.86,0.0,1.71,0,0
2024-06-29T01:20:00,20240629012000,0,2.86,0.0,1.69,0,0
2024-06-29T01:30:00,20240629013000,0,2.86,0.0,1.69,0,0
2024-06-29T01:40:00,20240629014000,0,2.85,0.0,1.55,0,0
2024-06-29T01:50:00,20240629015000,0,2.85,0.0,1.4,0,0
2024-06-29T02:00:00,20240629020000,0,2.84,0.0,1.4,0,0
2024-06-29T02:10:00,20240629021000,0,2.84,0.0,1.57,0,0
2024-06-29T02:20:00,20240629022000,0,2.84,0.0,1.82,0,0
2024-06-29T02:30:00,20240629023000,0,2.85,0.0,1.82,0,0
2024-06-29T02:40:00,20240629024000,0,2.87,0.0,1.73,0,0
2024-06-29T02:50:00,20240629025000,0,2.87,0.0,1.59,0,0
2024-06-29T03:00:00,20240629030000,0,2.88,0.0,1.59,0,0
2024-06-29T03:10:00,20240629031000,0,2.89,0.0,1.74,0,0
2024-06-29T03:20:00,20240629032000,0,2.89,0.0,1.96,0,0
2024-06-29T03:30:00,20240629033000,0,2.9,0.0,1.96,0,0
