Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-30T19:20:00,20240630192000,-0.00299
2024-06-30T19:30:00,20240630193000,-0.00471
2024-06-30T19:40:00,20240630194000,-0.00642
2024-06-30T19:50:00,20240630195000,-0.00813
2024-06-30T20:00:00,20240630200000,-0.00984
2024-06-30T20:10:00,20240630201000,-0.0115
2024-06-30T20:20:00,20240630202000,-0.0133
2024-06-30T20:30:00,20240630203000,-0.015
2024-06-30T20:40:00,20240630204000,-0.0167
2024-06-30T20:50:00,20240630205000,-0.0184
2024-06-30T21:00:00,20240630210000,-0.0201
2024-06-30T21:10:00,20240630211000,-0.0218
2024-06-30T21:20:00,20240630212000,-0.0235
2024-06-30T21:30:00,20240630213000,-0.0252
2024-06-30T21:40:00,20240630214000,-0.0269
2024-06-30T21:50:00,20240630215000,-0.0287
2024-06-30T22:00:00,20240630220000,-0.0304
2024-06-30T22:10:00,20240630221000,-0.0321
2024-06-30T22:20:00,20240630222000,-0.0338
2024-06-30T22:30:00,20240630223000,-0.0355
2024-06-30T22:40:00,20240630224000,-0.0372
2024-06-30T22:50:00,20240630225000,-0.0389
2024-06-30T23:00:00,20240630230000,-0.0621
2024-06-30T23:10:00,20240630231000,-0.111
2024-06-30T23:20:00,20240630232000,-0.161
2024-06-30T23:30:00,20240630233000,-0.185
2024-06-30T23:40:00,20240630234000,-0.18
2024-06-30T23:50:00,20240630235000,-0.175
2024-07-01T00:00:00,20240701000000,-0.17
2024-07-01T00:10:00,20240701001000,-0.165
2024-07-01T00:20:00,20240701002000,-0.159
2024-07-01T00:30:00,20240701003000,-0.154
2024-07-01T00:40:00,20240701004000,-0.149
2024-07-01T00:50:00,20240701005000,-0.144
2024-07-01T01:00:00,20240701010000,-0.139
2024-07-01T01:10:00,20240701011000,0.139
2024-07-01T01:20:00,20240701012000,0.17
2024-07-01T01:30:00,20240701013000,0.201
2024-07-01T01:40:00,20240701014000,0.232
2024-07-01T01:50:00,20240701015000,0.264
2024-07-01T02:00:00,20240701020000,0.295
2024-07-01T02:10:00,20240701021000,0.326
2024-07-01T02:20:00,20240701022000,0.357
2024-07-01T02:30:00,20240701023000,0.389
2024-07-01T02:40:00,20240701024000,0.42
2024-07-01T02:50:00,20240701025000,0.451
2024-07-01T03:00:00,20240701030000,0.482
2024-07-01T03:10:00,20240701031000,0.513
2024-07-01T03:20:00,20240701032000,0.545
2024-07-01T03:30:00,20240701033000,0.576
2024-07-01T03:40:00,20240701034000,0.607
2024-07-01T03:50:00,20240701035000,0.638
2024-07-01T04:00:00,20240701040000,0.67
2024-07-01T04:10:00,20240701041000,0.701
2024-07-01T04:20:00,20240701042000,0.732
2024-07-01T04:30:00,20240701043000,0.763
2024-07-01T04:40:00,20240701044000,0.795
2024-07-01T04:50:00,20240701045000,0.826
2024-07-01T05:00:00,20240701050000,0.864
2024-07-01T05:10:00,20240701051000,1.3
2024-07-01T05:20:00,20240701052000,1.92
2024-07-01T05:30:00,20240701053000,2.74
2024-07-01T05:40:00,20240701054000,3.82
2024-07-01T05:50:00,20240701055000,4.0
2024-07-01T06:00:00,20240701060000,4.18
2024-07-01T06:10:00,20240701061000,4.23
2024-07-01T06:20:00,20240701062000,6.43
2024-07-01T06:30:00,20240701063000,9.15
2024-07-01T06:40:00,20240701064000,11.7
2024-07-01T06:50:00,20240701065000,14.7
2024-07-01T07:00:00,20240701070000,17.4
2024-07-01T07:10:00,20240701071000,13.5
2024-07-01T07:20:00,20240701072000,15.6
2024-07-01T07:30:00,20240701073000,15.6
2024-07-01T07:40:00,20240701074000,16.5
2024-07-01T07:50:00,20240701075000,19.6
2024-07-01T08:00:00,20240701080000,22.4
2024-07-01T08:10:00,20240701081000,21.0
2024-07-01T08:20:00,20240701082000,21.5
2024-07-01T08:30:00,20240701083000,27.0
2024-07-01T08:40:00,20240701084000,27.8
2024-07-01T08:50:00,20240701085000,30.1
2024-07-01T09:00:00,20240701090000,32.9
2024-07-01T09:10:00,20240701091000,33.5
2024-07-01T09:20:00,20240701092000,33.4
2024-07-01T09:30:00,20240701093000,33.5
2024-07-01T09:40:00,20240701094000,35.3
2024-07-01T09:50:00,20240701095000,32.7
2024-07-01T10:00:00,20240701100000,29.3
2024-07-01T10:10:00,20240701101000,32.9
2024-07-01T10:20:00,20240701102000,28.3
2024-07-01T10:30:00,20240701103000,27.6
2024-07-01T10:40:00,20240701104000,35.9
2024-07-01T10:50:00,20240701105000,34.9
2024-07-01T11:00:00,20240701110000,31.4
2024-07-01T11:10:00,20240701111000,35.1
2024-07-01T11:20:00,20240701112000,38.2
2024-07-01T11:30:00,20240701113000,51.3
2024-07-01T11:40:00,20240701114000,37.9
2024-07-01T11:50:00,20240701115000,40.5
2024-07-01T12:00:00,20240701120000,42.2
2024-07-01T12:10:00,20240701121000,40.7
2024-07-01T12:20:00,20240701122000,48.7
2024-07-01T12:30:00,20240701123000,50.0
2024-07-01T12:40:00,20240701124000,50.7
2024-07-01T12:50:00,20240701125000,50.3
2024-07-01T13:00:00,20240701130000,51.4
2024-07-01T13:10:00,20240701131000,38.7
2024-07-01T13:20:00,20240701132000,48.9
2024-07-01T13:30:00,20240701133000,48.6
2024-07-01T13:40:00,20240701134000,49.4
2024-07-01T13:50:00,20240701135000,47.2
2024-07-01T14:00:00,20240701140000,45.8
2024-07-01T14:10:00,20240701141000,43.5
2024-07-01T14:20:00,20240701142000,43.9
2024-07-01T14:30:00,20240701143000,41.7
2024-07-01T14:40:00,20240701144000,40.5
2024-07-01T14:50:00,20240701145000,40.2
2024-07-01T15:00:00,20240701150000,38.3
2024-07-01T15:10:00,20240701151000,37.0
2024-07-01T15:20:00,20240701152000,33.3
2024-07-01T15:30:00,20240701153000,29.0
2024-07-01T15:40:00,20240701154000,29.0
2024-07-01T15:50:00,20240701155000,27.9
2024-07-01T16:00:00,20240701160000,26.4
2024-07-01T16:10:00,20240701161000,24.1
2024-07-01T16:20:00,20240701162000,22.8
2024-07-01T16:30:00,20240701163000,20.4
2024-07-01T16:40:00,20240701164000,17.5
2024-07-01T16:50:00,20240701165000,15.2
2024-07-01T17:00:00,20240701170000,13.5
2024-07-01T17:10:00,20240701171000,9.53
2024-07-01T17:20:00,20240701172000,11.6
2024-07-01T17:30:00,20240701173000,8.58
2024-07-01T17:40:00,20240701174000,4.51
2024-07-01T17:50:00,20240701175000,4.54
2024-07-01T18:00:00,20240701180000,2.84
2024-07-01T18:10:00,20240701181000,1.53
2024-07-01T18:20:00,20240701182000,1.36
2024-07-01T18:30:00,20240701183000,0.999
2024-07-01T18:40:00,20240701184000,0.935
2024-07-01T18:50:00,20240701185000,0.887
2024-07-01T19:00:00,20240701190000,0.838
2024-07-01T19:10:00,20240701191000,0.846
2024-07-01T19:20:00,20240701192000,0.811
2024-07-01T19:30:00,20240701193000,0.776
2024-07-01T19:40:00,20240701194000,0.742
2024-07-01T19:50:00,20240701195000,0.707
2024-07-01T20:00:00,20240701200000,0.672
2024-07-01T20:10:00,20240701201000,0.637
2024-07-01T20:20:00,20240701202000,0.602
2024-07-01T20:30:00,20240701203000,0.567
2024-07-01T20:40:00,20240701204000,0.532
2024-07-01T20:50:00,20240701205000,0.497
2024-07-01T21:00:00,20240701210000,0.462
2024-07-01T21:10:00,20240701211000,0.427
2024-07-01T21:20:00,20240701212000,0.392
2024-07-01T21:30:00,20240701213000,0.357
2024-07-01T21:40:00,20240701214000,0.322
2024-07-01T21:50:00,20240701215000,0.287
2024-07-01T22:00:00,20240701220000,0.252
2024-07-01T22:10:00,20240701221000,0.218
2024-07-01T22:20:00,20240701222000,0.183
2024-07-01T22:30:00,20240701223000,0.148
2024-07-01T22:40:00,20240701224000,0.113
2024-07-01T22:50:00,20240701225000,0.0778
2024-07-01T23:00:00,20240701230000,0.0429
2024-07-01T23:10:00,20240701231000,0.00795
2024-07-01T23:20:00,20240701232000,-0.027
2024-07-01T23:30:00,20240701233000,-0.0619
2024-07-01T23:40:00,20240701234000,-0.0968
2024-07-01T23:50:00,20240701235000,-0.132
2024-07-02T00:00:00,20240702000000,-0.167
