Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-27T09:00:00,20240627090000,0,56.3,146.0,518.0,258300,247922
2024-06-27T09:10:00,20240627091000,0,55.2,142.0,574.0,272671,261764
2024-06-27T09:20:00,20240627092000,0,54.6,146.0,565.0,281123,269878
2024-06-27T09:30:00,20240627093000,0,54.2,153.0,553.0,288876,277321
2024-06-27T09:40:00,20240627094000,0,54.7,155.0,565.0,296736,284867
2024-06-27T09:50:00,20240627095000,0,55.1,161.0,564.0,306726,294457
2024-06-27T10:00:00,20240627100000,0,55.4,165.0,558.0,315185,302577
2024-06-27T10:10:00,20240627101000,0,55.5,171.0,551.0,322580,309677
2024-06-27T10:20:00,20240627102000,0,54.6,175.0,547.0,327052,313970
2024-06-27T10:30:00,20240627103000,0,55.5,177.0,551.0,335240,321830
2024-06-27T10:40:00,20240627104000,0,55.4,179.0,550.0,338349,324815
2024-06-27T10:50:00,20240627105000,0,55.4,189.0,528.0,340172,326565
2024-06-27T11:00:00,20240627110000,0,55.4,193.0,518.0,343378,329643
2024-06-27T11:10:00,20240627111000,0,55.3,192.0,541.0,349985,335985
2024-06-27T11:20:00,20240627112000,0,55.3,188.0,552.0,355673,341446
2024-06-27T11:30:00,20240627113000,0,55.3,193.0,540.0,357139,342854
2024-06-27T11:40:00,20240627114000,0,55.4,194.0,540.0,357943,343625
2024-06-27T11:50:00,20240627115000,0,55.4,195.0,538.0,360538,346116
2024-06-27T12:00:00,20240627120000,0,55.4,196.0,534.0,358900,344544
2024-06-27T12:10:00,20240627121000,0,55.4,199.0,521.0,354470,340291
2024-06-27T12:20:00,20240627122000,0,55.4,193.0,544.0,355356,341142
2024-06-27T12:30:00,20240627123000,0,55.4,189.0,548.0,356754,342484
2024-06-27T12:40:00,20240627124000,0,55.3,188.0,548.0,355115,340910
2024-06-27T12:50:00,20240627125000,0,55.3,186.0,552.0,349430,335453
2024-06-27T13:00:00,20240627130000,0,55.3,187.0,545.0,349273,335302
2024-06-27T13:10:00,20240627131000,0,55.3,185.0,541.0,342737,329028
2024-06-27T13:20:00,20240627132000,0,55.3,177.0,556.0,335685,322258
2024-06-27T13:30:00,20240627133000,0,55.3,176.0,562.0,338874,325319
2024-06-27T13:40:00,20240627134000,0,55.3,176.0,545.0,329091,315927
2024-06-27T13:50:00,20240627135000,0,55.3,173.0,539.0,315847,303213
2024-06-27T14:00:00,20240627140000,0,55.3,159.0,551.0,298380,286445
2024-06-27T14:10:00,20240627141000,0,55.3,152.0,573.0,295766,283936
2024-06-27T14:20:00,20240627142000,0,55.2,152.0,564.0,292164,280477
2024-06-27T14:30:00,20240627143000,0,55.2,150.0,568.0,289971,278372
2024-06-27T14:40:00,20240627144000,0,55.2,140.0,577.0,272448,261523
2024-06-27T14:50:00,20240627145000,0,55.2,129.0,585.0,253054,242724
2024-06-27T15:00:00,20240627150000,0,55.0,134.0,561.0,255157,244844
2024-06-27T15:10:00,20240627151000,0,54.8,127.0,530.0,233667,223836
2024-06-27T15:20:00,20240627152000,0,54.6,120.0,522.0,215325,205958
2024-06-27T15:30:00,20240627153000,0,54.4,116.0,520.0,206275,197153
2024-06-27T15:40:00,20240627154000,0,54.2,107.0,523.0,190572,181912
2024-06-27T15:50:00,20240627155000,0,54.0,101.0,521.0,178898,170607
2024-06-27T16:00:00,20240627160000,0,53.8,90.5,562.0,169814,161825
2024-06-27T16:10:00,20240627161000,0,53.6,80.2,601.0,160359,152699
2024-06-27T16:20:00,20240627162000,0,52.0,57.4,601.0,113448,106735
2024-06-27T16:30:00,20240627163000,0,50.1,42.7,583.0,81751,75534
2024-06-27T16:40:00,20240627164000,0,50.7,41.6,576.0,78710,72576
2024-06-27T16:50:00,20240627165000,0,51.4,52.1,556.0,97350,90741
2024-06-27T17:00:00,20240627170000,0,52.5,62.4,566.0,118444,111690
2024-06-27T17:10:00,20240627171000,0,55.2,56.3,597.0,110631,103880
2024-06-27T17:20:00,20240627172000,0,54.8,42.9,576.0,81691,75492
2024-06-27T17:30:00,20240627173000,0,53.1,30.4,539.0,54318,49113
2024-06-27T17:40:00,20240627174000,0,50.4,21.0,501.0,34931,30352
2024-06-27T17:50:00,20240627175000,0,47.1,15.9,484.0,25028,21197
2024-06-27T18:00:00,20240627180000,0,44.2,16.9,477.0,26922,22908
2024-06-27T18:10:00,20240627181000,0,42.7,19.5,469.0,31521,27098
2024-06-27T18:20:00,20240627182000,0,41.3,15.7,475.0,24447,20693
2024-06-27T18:30:00,20240627183000,0,38.3,8.22,573.0,11367,9396
2024-06-27T18:40:00,20240627184000,0,31.0,2.13,637.0,1468,1199
2024-06-27T18:50:00,20240627185000,0,29.6,1.39,593.0,360,291
2024-06-27T19:00:00,20240627190000,0,29.3,1.07,591.0,0,0
2024-06-27T19:10:00,20240627191000,0,29.0,1.04,578.0,0,0
2024-06-27T19:20:00,20240627192000,0,28.7,1.37,584.0,470,380
2024-06-27T19:30:00,20240627193000,0,28.3,1.19,466.0,0,0
2024-06-27T19:40:00,20240627194000,0,28.0,1.19,108.0,0,0
2024-06-27T19:50:00,20240627195000,0,27.7,1.18,31.2,0,0
2024-06-27T20:00:00,20240627200000,0,27.5,1.17,6.51,0,0
2024-06-27T20:10:00,20240627201000,0,27.4,1.16,2.44,0,0
2024-06-27T20:20:00,20240627202000,0,27.3,1.15,0.0688,0,0
2024-06-27T20:30:00,20240627203000,0,27.2,1.15,0.0688,0,0
2024-06-27T20:40:00,20240627204000,0,27.1,1.14,0.143,0,0
2024-06-27T20:50:00,20240627205000,0,27.0,1.13,0.561,0,0
2024-06-27T21:00:00,20240627210000,0,26.9,1.12,0.561,0,0
2024-06-27T21:10:00,20240627211000,0,26.8,1.11,0.625,0,0
2024-06-27T21:20:00,20240627212000,0,26.6,1.11,0.988,0,0
2024-06-27T21:30:00,20240627213000,0,26.5,1.1,0.988,0,0
2024-06-27T21:40:00,20240627214000,0,26.4,1.09,0.929,0,0
2024-06-27T21:50:00,20240627215000,0,26.3,1.08,0.594,0,0
2024-06-27T22:00:00,20240627220000,0,26.2,1.07,0.594,0,0
2024-06-27T22:10:00,20240627221000,0,26.1,1.07,0.653,0,0
2024-06-27T22:20:00,20240627222000,0,26.0,1.06,0.988,0,0
2024-06-27T22:30:00,20240627223000,0,25.9,1.05,0.988,0,0
2024-06-27T22:40:00,20240627224000,0,25.8,1.04,0.993,0,0
2024-06-27T22:50:00,20240627225000,0,25.7,1.04,1.02,0,0
2024-06-27T23:00:00,20240627230000,0,25.6,1.03,1.02,0,0
2024-06-27T23:10:00,20240627231000,0,25.5,1.02,1.04,0,0
2024-06-27T23:20:00,20240627232000,0,25.4,1.01,1.15,0,0
2024-06-27T23:30:00,20240627233000,0,25.3,1.0,1.15,0,0
2024-06-27T23:40:00,20240627234000,0,25.3,1.03,1.1,0,0
2024-06-27T23:50:00,20240627235000,0,25.4,1.09,0.791,0,0
2024-06-28T00:00:00,20240628000000,0,25.4,1.1,0.791,0,0
2024-06-28T00:10:00,20240628001000,0,25.4,1.11,0.757,0,0
2024-06-28T00:20:00,20240628002000,0,25.4,1.11,0.561,0,0
2024-06-28T00:30:00,20240628003000,0,25.4,1.12,0.561,0,0
2024-06-28T00:40:00,20240628004000,0,25.5,1.12,0.576,0,0
2024-06-28T00:50:00,20240628005000,0,25.5,1.12,0.66,0,0
2024-06-28T01:00:00,20240628010000,0,25.5,1.13,0.66,0,0
2024-06-28T01:10:00,20240628011000,0,25.5,1.13,0.685,0,0
2024-06-28T01:20:00,20240628012000,0,25.5,1.13,0.824,0,0
2024-06-28T01:30:00,20240628013000,0,25.5,1.14,0.824,0,0
2024-06-28T01:40:00,20240628014000,0,25.5,1.14,0.785,0,0
2024-06-28T01:50:00,20240628015000,0,25.5,1.14,0.561,0,0
2024-06-28T02:00:00,20240628020000,0,25.5,1.14,0.561,0,0
2024-06-28T02:10:00,20240628021000,0,25.5,1.15,0.583,0,0
2024-06-28T02:20:00,20240628022000,0,25.5,1.15,0.988,0,0
2024-06-28T02:30:00,20240628023000,0,25.5,1.15,0.988,0,0
2024-06-28T02:40:00,20240628024000,0,25.6,1.16,0.996,0,0
2024-06-28T02:50:00,20240628025000,0,25.6,1.16,1.15,0,0
2024-06-28T03:00:00,20240628030000,0,25.6,1.16,1.15,0,0
2024-06-28T03:10:00,20240628031000,0,25.6,1.17,1.13,0,0
2024-06-28T03:20:00,20240628032000,0,25.6,1.17,0.725,0,0
2024-06-28T03:30:00,20240628033000,0,25.6,1.17,0.725,0,0
2024-06-28T03:40:00,20240628034000,0,25.6,1.18,0.807,0,0
2024-06-28T03:50:00,20240628035000,0,25.6,1.18,3.9,0,0
2024-06-28T04:00:00,20240628040000,0,25.6,1.18,15.2,0,0
2024-06-28T04:10:00,20240628041000,0,25.6,1.19,60.0,0,0
2024-06-28T04:20:00,20240628042000,0,25.6,1.19,160.0,0,0
2024-06-28T04:30:00,20240628043000,0,25.6,1.19,301.0,0,0
2024-06-28T04:40:00,20240628044000,0,25.8,1.2,464.0,0,0
2024-06-28T04:50:00,20240628045000,0,26.2,1.53,577.0,261,210
2024-06-28T05:00:00,20240628050000,0,26.7,2.11,626.0,1193,968
2024-06-28T05:10:00,20240628051000,0,27.2,3.11,633.0,2850,2329
2024-06-28T05:20:00,20240628052000,0,27.6,2.61,651.0,2092,1713
2024-06-28T05:30:00,20240628053000,0,28.1,2.46,634.0,2000,1636
2024-06-28T05:40:00,20240628054000,0,28.6,7.32,543.0,10273,8523
2024-06-28T05:50:00,20240628055000,0,29.0,14.8,514.0,24001,20301
2024-06-28T06:00:00,20240628060000,0,29.8,22.0,524.0,37143,32391
2024-06-28T06:10:00,20240628061000,0,31.0,25.6,545.0,44834,39793
2024-06-28T06:20:00,20240628062000,0,32.1,25.9,534.0,45328,40301
2024-06-28T06:30:00,20240628063000,0,33.3,33.8,533.0,59225,53995
2024-06-28T06:40:00,20240628064000,0,34.5,39.6,547.0,71571,65736
2024-06-28T06:50:00,20240628065000,0,34.4,43.9,575.0,82994,76714
2024-06-28T07:00:00,20240628070000,0,33.6,46.8,583.0,89519,83126
2024-06-28T07:10:00,20240628071000,0,37.4,56.3,590.0,110000,103235
2024-06-28T07:20:00,20240628072000,0,41.9,63.5,587.0,123717,117012
2024-06-28T07:30:00,20240628073000,0,38.0,73.9,563.0,139268,132388
2024-06-28T07:40:00,20240628074000,0,40.6,81.2,571.0,154139,146702
2024-06-28T07:50:00,20240628075000,0,43.8,87.6,574.0,170852,162828
2024-06-28T08:00:00,20240628080000,0,40.3,97.6,563.0,185622,177117
2024-06-28T08:10:00,20240628081000,0,41.0,102.0,584.0,200348,191396
2024-06-28T08:20:00,20240628082000,0,41.8,107.0,592.0,214597,205246
2024-06-28T08:30:00,20240628083000,0,42.6,117.0,575.0,227008,217336
2024-06-28T08:40:00,20240628084000,0,43.5,123.0,579.0,239368,229401
2024-06-28T08:50:00,20240628085000,0,44.6,126.0,586.0,249598,239405
2024-06-28T09:00:00,20240628090000,0,45.8,138.0,560.0,264418,253830
2024-06-28T09:10:00,20240628091000,0,46.9,142.0,568.0,273930,262973
2024-06-28T09:20:00,20240628092000,0,48.1,152.0,555.0,287361,275866
2024-06-28T09:30:00,20240628093000,0,49.2,150.0,574.0,292375,280680
2024-06-28T09:40:00,20240628094000,0,50.4,161.0,550.0,302954,290836
2024-06-28T09:50:00,20240628095000,0,51.5,157.0,575.0,304733,292543
2024-06-28T10:00:00,20240628100000,0,52.7,171.0,545.0,316170,303524
2024-06-28T10:10:00,20240628101000,0,53.8,173.0,551.0,324945,311947
2024-06-28T10:20:00,20240628102000,0,56.7,174.0,561.0,331707,318439
2024-06-28T10:30:00,20240628103000,0,54.2,174.0,559.0,333962,320603
2024-06-28T10:40:00,20240628104000,0,54.8,181.0,545.0,339503,325923
2024-06-28T10:50:00,20240628105000,0,54.9,186.0,537.0,341654,327988
2024-06-28T11:00:00,20240628110000,0,54.9,192.0,527.0,346860,332986
2024-06-28T11:10:00,20240628111000,0,55.0,191.0,541.0,351145,337099
2024-06-28T11:20:00,20240628112000,0,55.0,187.0,554.0,356557,342295
2024-06-28T11:30:00,20240628113000,0,55.1,191.0,549.0,356961,342682
2024-06-28T11:40:00,20240628114000,0,55.1,190.0,550.0,356047,341805
2024-06-28T11:50:00,20240628115000,0,55.2,180.0,570.0,351376,337321
2024-06-28T12:00:00,20240628120000,0,55.3,189.0,549.0,354266,340095
2024-06-28T12:10:00,20240628121000,0,55.3,192.0,545.0,356810,342538
2024-06-28T12:20:00,20240628122000,0,55.4,188.0,552.0,354207,340039
2024-06-28T12:30:00,20240628123000,0,55.4,179.0,565.0,344666,330879
2024-06-28T12:40:00,20240628124000,0,55.4,172.0,564.0,327398,314302
2024-06-28T12:50:00,20240628125000,0,55.3,173.0,564.0,330448,317230
2024-06-28T13:00:00,20240628130000,0,55.3,169.0,564.0,326669,313603
2024-06-28T13:10:00,20240628131000,0,55.2,166.0,557.0,316109,303465
2024-06-28T13:20:00,20240628132000,0,55.1,174.0,533.0,316535,303873
2024-06-28T13:30:00,20240628133000,0,55.0,164.0,546.0,304306,292134
2024-06-28T13:40:00,20240628134000,0,54.9,168.0,523.0,299094,287130
2024-06-28T13:50:00,20240628135000,0,54.9,162.0,538.0,296449,284591
2024-06-28T14:00:00,20240628140000,0,54.8,151.0,574.0,293607,281863
2024-06-28T14:10:00,20240628141000,0,54.7,145.0,583.0,287316,275823
2024-06-28T14:20:00,20240628142000,0,54.6,141.0,584.0,278926,267769
2024-06-28T14:30:00,20240628143000,0,54.5,142.0,565.0,274146,263181
2024-06-28T14:40:00,20240628144000,0,54.4,138.0,557.0,262344,251839
2024-06-28T14:50:00,20240628145000,0,54.4,137.0,539.0,252276,242023
2024-06-28T15:00:00,20240628150000,0,54.3,133.0,537.0,242934,232885
2024-06-28T15:10:00,20240628151000,0,54.2,123.0,566.0,233080,223260
2024-06-28T15:20:00,20240628152000,0,54.1,114.0,564.0,217537,208108
2024-06-28T15:30:00,20240628153000,0,54.0,103.0,583.0,201857,192862
2024-06-28T15:40:00,20240628154000,0,53.9,95.6,595.0,190552,181896
2024-06-28T15:50:00,20240628155000,0,53.9,90.8,575.0,176215,168014
2024-06-28T16:00:00,20240628160000,0,53.8,83.3,564.0,159734,152094
2024-06-28T16:10:00,20240628161000,0,53.7,81.1,520.0,144977,137858
2024-06-28T16:20:00,20240628162000,0,52.4,71.3,503.0,122914,116200
2024-06-28T16:30:00,20240628163000,0,54.3,71.2,529.0,125732,119046
2024-06-28T16:40:00,20240628164000,0,55.3,65.4,543.0,119760,113014
2024-06-28T16:50:00,20240628165000,0,52.1,57.5,563.0,108543,101783
2024-06-28T17:00:00,20240628170000,0,53.3,50.6,565.0,95826,89209
2024-06-28T17:10:00,20240628171000,0,54.5,44.5,571.0,84015,77702
2024-06-28T17:20:00,20240628172000,0,54.4,38.1,565.0,70660,64876
2024-06-28T17:30:00,20240628173000,0,53.7,26.6,584.0,49219,44181
2024-06-28T17:40:00,20240628174000,0,51.9,20.6,552.0,36481,31743
2024-06-28T17:50:00,20240628175000,0,49.7,19.9,523.0,34359,29737
2024-06-28T18:00:00,20240628180000,0,47.4,19.5,494.0,32117,27649
2024-06-28T18:10:00,20240628181000,0,45.1,16.9,500.0,27656,23564
2024-06-28T18:20:00,20240628182000,0,42.8,14.3,470.0,22569,19004
2024-06-28T18:30:00,20240628183000,0,40.6,11.3,499.0,16625,13832
2024-06-28T18:40:00,20240628184000,0,33.3,3.56,636.0,3877,3193
2024-06-28T18:50:00,20240628185000,0,29.7,1.55,642.0,883,716
2024-06-28T19:00:00,20240628190000,0,29.2,1.64,560.0,804,651
2024-06-28T19:10:00,20240628191000,0,28.7,1.09,451.0,0,0
2024-06-28T19:20:00,20240628192000,0,28.1,1.09,323.0,0,0
2024-06-28T19:30:00,20240628193000,0,27.6,1.08,185.0,0,0
2024-06-28T19:40:00,20240628194000,0,27.1,1.1,66.6,0,0
2024-06-28T19:50:00,20240628195000,0,27.0,1.1,23.4,0,0
2024-06-28T20:00:00,20240628200000,0,26.9,1.1,6.48,0,0
2024-06-28T20:10:00,20240628201000,0,26.8,1.1,1.23,0,0
2024-06-28T20:20:00,20240628202000,0,26.7,1.1,0.89,0,0
2024-06-28T20:30:00,20240628203000,0,26.6,1.1,0.89,0,0
2024-06-28T20:40:00,20240628204000,0,26.6,1.1,0.771,0,0
2024-06-28T20:50:00,20240628205000,0,26.5,1.1,0.758,0,0
2024-06-28T21:00:00,20240628210000,0,26.4,1.1,0.758,0,0
2024-06-28T21:10:00,20240628211000,0,26.4,1.1,0.788,0,0
2024-06-28T21:20:00,20240628212000,0,26.3,1.1,0.791,0,0
2024-06-28T21:30:00,20240628213000,0,26.2,1.1,0.791,0,0
2024-06-28T21:40:00,20240628214000,0,26.1,1.06,0.584,0,0
2024-06-28T21:50:00,20240628215000,0,26.0,1.05,0.561,0,0
2024-06-28T22:00:00,20240628220000,0,25.9,1.05,0.561,0,0
2024-06-28T22:10:00,20240628221000,0,25.9,1.05,0.561,0,0
2024-06-28T22:20:00,20240628222000,0,25.8,1.05,0.561,0,0
2024-06-28T22:30:00,20240628223000,0,25.7,1.04,0.561,0,0
2024-06-28T22:40:00,20240628224000,0,25.6,1.1,0.0885,0,0
2024-06-28T22:50:00,20240628225000,0,25.5,1.1,0.036,0,0
2024-06-28T23:00:00,20240628230000,0,25.4,1.1,0.036,0,0
2024-06-28T23:10:00,20240628231000,0,25.4,1.1,0.798,0,0
2024-06-28T23:20:00,20240628232000,0,25.3,1.1,0.988,0,0
2024-06-28T23:30:00,20240628233000,0,25.2,1.1,0.988,0,0
2024-06-28T23:40:00,20240628234000,0,25.1,1.04,0.752,0,0
2024-06-28T23:50:00,20240628235000,0,25.1,1.04,0.693,0,0
2024-06-29T00:00:00,20240629000000,0,25.1,1.04,0.693,0,0
2024-06-29T00:10:00,20240629001000,0,25.1,1.03,0.64,0,0
2024-06-29T00:20:00,20240629002000,0,25.1,1.03,0.627,0,0
2024-06-29T00:30:00,20240629003000,0,25.1,1.03,0.627,0,0
2024-06-29T00:40:00,20240629004000,0,25.0,1.03,0.548,0,0
2024-06-29T00:50:00,20240629005000,0,25.0,1.03,0.528,0,0
2024-06-29T01:00:00,20240629010000,0,25.0,1.02,0.528,0,0
2024-06-29T01:10:00,20240629011000,0,25.0,1.02,1.0,0,0
2024-06-29T01:20:00,20240629012000,0,25.0,1.02,1.12,0,0
2024-06-29T01:30:00,20240629013000,0,25.0,1.02,1.12,0,0
2024-06-29T01:40:00,20240629014000,0,25.3,1.02,0.778,0,0
2024-06-29T01:50:00,20240629015000,0,25.3,1.01,0.693,0,0
2024-06-29T02:00:00,20240629020000,0,25.3,1.01,0.693,0,0
2024-06-29T02:10:00,20240629021000,0,25.4,1.01,1.4,0,0
2024-06-29T02:20:00,20240629022000,0,25.4,1.01,1.58,0,0
2024-06-29T02:30:00,20240629023000,0,25.4,1.0,1.58,0,0
2024-06-29T02:40:00,20240629024000,0,25.4,1.0,1.68,0,0
2024-06-29T02:50:00,20240629025000,0,25.4,1.0,1.71,0,0
2024-06-29T03:00:00,20240629030000,0,25.5,1.01,1.71,0,0
2024-06-29T03:10:00,20240629031000,0,25.5,1.03,1.32,0,0
2024-06-29T03:20:00,20240629032000,0,25.5,1.04,1.22,0,0
2024-06-29T03:30:00,20240629033000,0,25.5,1.05,1.22,0,0
