Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-29T00:30:00,20240629003000,30.4,2.88,0.0,2.08,0,0
2024-06-29T00:40:00,20240629004000,30.3,2.88,0.0,1.86,0,0
2024-06-29T00:50:00,20240629005000,30.2,2.87,0.0,1.35,0,0
2024-06-29T01:00:00,20240629010000,30.2,2.87,0.0,1.35,0,0
2024-06-29T01:10:00,20240629011000,30.1,2.87,0.0,1.59,0,0
2024-06-29T01:20:00,20240629012000,30.0,2.86,0.0,2.14,0,0
2024-06-29T01:30:00,20240629013000,30.0,2.86,0.0,2.14,0,0
2024-06-29T01:40:00,20240629014000,29.9,2.86,0.0,1.87,0,0
2024-06-29T01:50:00,20240629015000,29.8,2.85,0.0,1.22,0,0
2024-06-29T02:00:00,20240629020000,29.8,2.85,0.0,1.22,0,0
2024-06-29T02:10:00,20240629021000,29.7,2.85,0.0,1.28,0,0
2024-06-29T02:20:00,20240629022000,29.6,2.85,0.0,1.42,0,0
2024-06-29T02:30:00,20240629023000,29.6,2.85,0.0,1.42,0,0
2024-06-29T02:40:00,20240629024000,29.6,2.88,0.0,1.71,0,0
2024-06-29T02:50:00,20240629025000,29.6,2.89,0.0,2.4,0,0
2024-06-29T03:00:00,20240629030000,29.5,2.89,0.0,2.4,0,0
2024-06-29T03:10:00,20240629031000,29.5,2.9,0.0,2.45,0,0
2024-06-29T03:20:00,20240629032000,29.5,2.91,0.0,2.57,0,0
2024-06-29T03:30:00,20240629033000,29.4,2.92,0.0,2.57,0,0
2024-06-29T03:40:00,20240629034000,29.4,2.9,0.0,2.88,0,0
2024-06-29T03:50:00,20240629035000,29.4,2.91,0.0,5.08,0,0
2024-06-29T04:00:00,20240629040000,29.4,2.91,0.0,15.9,0,0
2024-06-29T04:10:00,20240629041000,29.3,2.92,0.0,40.2,0,0
2024-06-29T04:20:00,20240629042000,29.3,2.92,0.0,64.2,0,0
2024-06-29T04:30:00,20240629043000,29.3,2.93,0.0,111.0,0,0
2024-06-29T04:40:00,20240629044000,29.3,2.94,0.0,261.0,0,0
2024-06-29T04:50:00,20240629045000,29.2,2.94,0.0,415.0,0,0
2024-06-29T05:00:00,20240629050000,29.2,2.95,0.0,534.0,0,0
2024-06-29T05:10:00,20240629051000,29.2,2.95,5.31,527.0,8862,7413
2024-06-29T05:20:00,20240629052000,29.2,2.96,18.3,530.0,20313,17396
2024-06-29T05:30:00,20240629053000,29.1,2.97,32.0,549.0,28800,25365
2024-06-29T05:40:00,20240629054000,29.1,2.94,20.9,558.0,23064,19910
2024-06-29T05:50:00,20240629055000,29.1,2.95,12.2,570.0,16224,13878
2024-06-29T06:00:00,20240629060000,29.1,2.95,16.7,532.0,20030,17107
2024-06-29T06:10:00,20240629061000,29.1,2.96,18.4,559.0,21995,18929
2024-06-29T06:20:00,20240629062000,29.1,2.96,6.94,572.0,11515,9761
2024-06-29T06:30:00,20240629063000,29.1,2.97,0.0,503.0,0,0
2024-06-29T06:40:00,20240629064000,29.1,2.97,0.0,445.0,0,0
2024-06-29T06:50:00,20240629065000,29.1,2.98,0.0,517.0,0,0
2024-06-29T07:00:00,20240629070000,29.1,2.98,0.0,541.0,0,0
2024-06-29T07:10:00,20240629071000,29.1,2.99,22.7,568.0,19604,17384
2024-06-29T07:20:00,20240629072000,29.1,2.99,28.3,564.0,27792,24439
2024-06-29T07:30:00,20240629073000,29.1,3.0,11.7,566.0,17643,15097
2024-06-29T07:40:00,20240629074000,29.1,3.0,11.9,510.0,16826,14225
2024-06-29T07:50:00,20240629075000,29.1,3.01,10.4,565.0,14349,12210
2024-06-29T08:00:00,20240629080000,29.1,3.01,10.7,525.0,14322,12118
2024-06-29T08:10:00,20240629081000,29.1,3.02,12.8,555.0,18757,15953
2024-06-29T08:20:00,20240629082000,29.1,3.02,4.12,543.0,11134,9319
2024-06-29T08:30:00,20240629083000,29.1,3.03,13.9,533.0,18391,15635
2024-06-29T08:40:00,20240629084000,29.1,3.03,10.2,556.0,17070,14470
2024-06-29T08:50:00,20240629085000,29.1,3.04,12.9,500.0,13045,11056
2024-06-29T09:00:00,20240629090000,29.1,3.04,16.7,545.0,19871,17023
2024-06-29T09:10:00,20240629091000,29.1,3.05,15.3,541.0,18918,16174
2024-06-29T09:20:00,20240629092000,29.1,3.05,22.5,564.0,24654,21398
2024-06-29T09:30:00,20240629093000,29.1,3.06,15.1,556.0,20095,17170
2024-06-29T09:40:00,20240629094000,29.1,3.06,24.8,564.0,25833,22512
2024-06-29T09:50:00,20240629095000,29.1,3.07,12.8,510.0,16977,14350
2024-06-29T10:00:00,20240629100000,29.1,3.07,10.2,549.0,17336,14669
2024-06-29T10:10:00,20240629101000,29.1,3.08,9.22,548.0,13801,11683
2024-06-29T10:20:00,20240629102000,29.2,3.09,7.14,553.0,14325,12065
2024-06-29T10:30:00,20240629103000,29.2,3.1,13.9,525.0,17962,15233
2024-06-29T10:40:00,20240629104000,29.2,3.07,22.8,551.0,24200,20975
2024-06-29T10:50:00,20240629105000,29.2,3.08,13.6,566.0,19406,16544
2024-06-29T11:00:00,20240629110000,29.4,3.08,3.66,565.0,9622,8115
2024-06-29T11:10:00,20240629111000,29.6,3.08,21.2,571.0,24004,20791
2024-06-29T11:20:00,20240629112000,29.7,3.08,42.8,545.0,34286,30796
2024-06-29T11:30:00,20240629113000,29.9,3.08,79.7,570.0,55266,51033
2024-06-29T11:40:00,20240629114000,30.1,3.13,131.0,598.0,88330,83607
2024-06-29T11:50:00,20240629115000,30.3,3.13,142.0,575.0,90496,85452
2024-06-29T12:00:00,20240629120000,30.5,3.14,63.4,538.0,44839,41017
2024-06-29T12:10:00,20240629121000,30.7,3.15,14.6,577.0,18541,16001
2024-06-29T12:20:00,20240629122000,30.9,3.15,26.7,494.0,22564,19620
2024-06-29T12:30:00,20240629123000,31.1,3.16,322.0,509.0,170947,162440
2024-06-29T12:40:00,20240629124000,31.2,3.12,275.0,543.0,150905,144357
2024-06-29T12:50:00,20240629125000,31.4,3.13,375.0,632.0,235851,225941
2024-06-29T13:00:00,20240629130000,31.6,3.13,453.0,627.0,284296,272114
2024-06-29T13:10:00,20240629131000,31.8,3.13,450.0,594.0,271612,260315
2024-06-29T13:20:00,20240629132000,32.3,3.14,501.0,572.0,288058,276087
2024-06-29T13:30:00,20240629133000,32.8,3.14,561.0,566.0,319757,305390
2024-06-29T13:40:00,20240629134000,32.5,3.11,378.0,558.0,210271,201049
2024-06-29T13:50:00,20240629135000,31.5,3.11,52.0,596.0,38265,35814
2024-06-29T14:00:00,20240629140000,30.7,3.11,4.22,549.0,7719,6467
2024-06-29T14:10:00,20240629141000,30.6,3.11,44.5,538.0,34926,31443
2024-06-29T14:20:00,20240629142000,30.6,3.12,109.0,555.0,70541,65941
2024-06-29T14:30:00,20240629143000,30.6,3.12,135.0,597.0,90649,85650
2024-06-29T14:40:00,20240629144000,30.6,3.11,232.0,587.0,142985,136643
2024-06-29T14:50:00,20240629145000,30.6,3.12,307.0,546.0,169424,162280
2024-06-29T15:00:00,20240629150000,30.5,3.12,411.0,501.0,205803,197441
2024-06-29T15:10:00,20240629151000,30.5,3.12,402.0,543.0,220573,211711
2024-06-29T15:20:00,20240629152000,30.5,3.12,364.0,580.0,213918,205361
2024-06-29T15:30:00,20240629153000,30.5,3.12,350.0,596.0,213701,205122
2024-06-29T15:40:00,20240629154000,30.4,3.12,288.0,582.0,172069,164751
2024-06-29T15:50:00,20240629155000,30.4,3.13,167.0,581.0,107272,101915
2024-06-29T16:00:00,20240629160000,30.5,3.13,105.0,572.0,70135,65520
2024-06-29T16:10:00,20240629161000,31.0,3.13,86.3,644.0,68067,63639
2024-06-29T16:20:00,20240629162000,31.4,3.13,177.0,596.0,112511,106914
2024-06-29T16:30:00,20240629163000,31.3,3.13,167.0,615.0,112324,106768
2024-06-29T16:40:00,20240629164000,30.9,3.14,185.0,608.0,121475,115796
2024-06-29T16:50:00,20240629165000,30.6,3.14,168.0,605.0,110860,105546
2024-06-29T17:00:00,20240629170000,30.3,3.14,151.0,609.0,101431,96440
2024-06-29T17:10:00,20240629171000,30.0,3.14,119.0,603.0,81901,77166
2024-06-29T17:20:00,20240629172000,30.3,3.14,124.0,617.0,86227,81530
2024-06-29T17:30:00,20240629173000,30.8,3.14,114.0,597.0,78373,73687
2024-06-29T17:40:00,20240629174000,30.6,3.13,88.6,596.0,63877,59360
2024-06-29T17:50:00,20240629175000,30.3,3.12,63.8,588.0,49211,45169
2024-06-29T18:00:00,20240629180000,30.1,3.11,35.4,592.0,33114,29600
2024-06-29T18:10:00,20240629181000,29.9,3.09,22.2,572.0,24781,21551
2024-06-29T18:20:00,20240629182000,29.6,3.08,14.9,550.0,19779,16879
2024-06-29T18:30:00,20240629183000,29.4,3.07,10.6,552.0,17482,14798
2024-06-29T18:40:00,20240629184000,29.2,3.07,4.15,560.0,10311,8677
2024-06-29T18:50:00,20240629185000,29.0,3.06,6.16,545.0,12020,10070
2024-06-29T19:00:00,20240629190000,28.8,3.05,0.00402,570.0,810,677
2024-06-29T19:10:00,20240629191000,28.7,3.04,0.0,559.0,0,0
2024-06-29T19:20:00,20240629192000,28.6,3.03,0.0,464.0,0,0
2024-06-29T19:30:00,20240629193000,28.4,3.02,0.0,308.0,0,0
2024-06-29T19:40:00,20240629194000,28.3,3.01,0.0,134.0,0,0
2024-06-29T19:50:00,20240629195000,28.2,3.0,0.0,48.1,0,0
2024-06-29T20:00:00,20240629200000,28.0,2.99,0.0,11.7,0,0
2024-06-29T20:10:00,20240629201000,27.9,2.98,0.0,4.68,0,0
2024-06-29T20:20:00,20240629202000,27.7,2.97,0.0,2.52,0,0
2024-06-29T20:30:00,20240629203000,27.6,2.96,0.0,2.14,0,0
2024-06-29T20:40:00,20240629204000,27.6,2.95,0.0,2.14,0,0
2024-06-29T20:50:00,20240629205000,27.7,2.94,0.0,2.06,0,0
2024-06-29T21:00:00,20240629210000,27.7,2.93,0.0,2.04,0,0
2024-06-29T21:10:00,20240629211000,27.6,2.92,0.0,2.04,0,0
2024-06-29T21:20:00,20240629212000,27.5,2.91,0.0,1.88,0,0
2024-06-29T21:30:00,20240629213000,27.4,2.9,0.0,1.85,0,0
2024-06-29T21:40:00,20240629214000,27.1,2.89,0.0,1.85,0,0
2024-06-29T21:50:00,20240629215000,26.9,2.88,0.0,2.32,0,0
2024-06-29T22:00:00,20240629220000,26.7,2.87,0.0,2.4,0,0
2024-06-29T22:10:00,20240629221000,26.5,2.86,0.0,2.4,0,0
2024-06-29T22:20:00,20240629222000,26.4,2.85,0.0,1.9,0,0
2024-06-29T22:30:00,20240629223000,26.2,2.84,0.0,1.81,0,0
2024-06-29T22:40:00,20240629224000,26.1,2.83,0.0,1.81,0,0
2024-06-29T22:50:00,20240629225000,25.9,2.83,0.0,1.79,0,0
2024-06-29T23:00:00,20240629230000,25.8,2.83,0.0,1.78,0,0
2024-06-29T23:10:00,20240629231000,25.6,2.83,0.0,1.78,0,0
2024-06-29T23:20:00,20240629232000,25.4,2.82,0.0,2.5,0,0
2024-06-29T23:30:00,20240629233000,25.3,2.82,0.0,2.73,0,0
2024-06-29T23:40:00,20240629234000,25.3,2.82,0.0,2.73,0,0
2024-06-29T23:50:00,20240629235000,25.2,2.81,0.0,2.54,0,0
2024-06-30T00:00:00,20240630000000,25.0,2.81,0.0,2.47,0,0
2024-06-30T00:10:00,20240630001000,24.9,2.81,0.0,2.47,0,0
2024-06-30T00:20:00,20240630002000,24.7,2.8,0.0,2.35,0,0
2024-06-30T00:30:00,20240630003000,24.6,2.8,0.0,2.31,0,0
2024-06-30T00:40:00,20240630004000,24.4,2.8,0.0,2.31,0,0
2024-06-30T00:50:00,20240630005000,24.3,2.79,0.0,2.58,0,0
2024-06-30T01:00:00,20240630010000,24.1,2.79,0.0,2.67,0,0
2024-06-30T01:10:00,20240630011000,24.0,2.79,0.0,2.67,0,0
2024-06-30T01:20:00,20240630012000,23.8,2.78,0.0,2.17,0,0
2024-06-30T01:30:00,20240630013000,23.7,2.78,0.0,2.01,0,0
2024-06-30T01:40:00,20240630014000,23.5,2.84,0.0,2.01,0,0
2024-06-30T01:50:00,20240630015000,23.4,2.84,0.0,1.86,0,0
2024-06-30T02:00:00,20240630020000,23.2,2.84,0.0,1.81,0,0
2024-06-30T02:10:00,20240630021000,23.1,2.84,0.0,1.81,0,0
2024-06-30T02:20:00,20240630022000,22.9,2.84,0.0,1.81,0,0
2024-06-30T02:30:00,20240630023000,22.7,2.85,0.0,1.81,0,0
2024-06-30T02:40:00,20240630024000,22.6,2.95,0.0,1.81,0,0
2024-06-30T02:50:00,20240630025000,22.6,2.96,0.0,1.74,0,0
2024-06-30T03:00:00,20240630030000,22.7,2.96,0.0,1.71,0,0
2024-06-30T03:10:00,20240630031000,22.7,2.97,0.0,1.71,0,0
2024-06-30T03:20:00,20240630032000,22.8,2.98,0.0,1.64,0,0
2024-06-30T03:30:00,20240630033000,22.8,2.98,0.0,1.62,0,0
2024-06-30T03:40:00,20240630034000,22.9,3.05,0.0,1.76,0,0
2024-06-30T03:50:00,20240630035000,23.0,3.06,0.0,7.18,0,0
2024-06-30T04:00:00,20240630040000,23.0,3.07,0.0,30.3,0,0
2024-06-30T04:10:00,20240630041000,23.1,3.08,0.0,127.0,0,0
2024-06-30T04:20:00,20240630042000,23.1,3.08,0.0,319.0,0,0
2024-06-30T04:30:00,20240630043000,23.2,3.09,0.0,480.0,0,0
2024-06-30T04:40:00,20240630044000,23.3,3.11,0.0,573.0,0,0
2024-06-30T04:50:00,20240630045000,23.3,3.12,5.53,509.0,9394,7828
2024-06-30T05:00:00,20240630050000,23.4,3.13,2.7,546.0,8170,6828
2024-06-30T05:10:00,20240630051000,23.4,3.14,9.37,551.0,15664,13211
2024-06-30T05:20:00,20240630052000,23.5,3.14,13.8,553.0,18151,15459
2024-06-30T05:30:00,20240630053000,23.5,3.15,18.5,568.0,22172,19068
2024-06-30T05:40:00,20240630054000,23.6,3.16,24.0,570.0,25481,22162
2024-06-30T05:50:00,20240630055000,23.7,3.17,31.5,590.0,30440,26936
2024-06-30T06:00:00,20240630060000,23.7,3.18,41.5,602.0,36872,33345
2024-06-30T06:10:00,20240630061000,23.8,3.19,53.9,611.0,44725,40905
2024-06-30T06:20:00,20240630062000,23.8,3.2,71.8,588.0,53803,49568
2024-06-30T06:30:00,20240630063000,23.9,3.21,88.7,603.0,64216,59649
2024-06-30T06:40:00,20240630064000,24.0,3.22,102.0,615.0,73756,69038
2024-06-30T06:50:00,20240630065000,24.1,3.23,123.0,610.0,85353,80646
2024-06-30T07:00:00,20240630070000,24.5,3.24,141.0,615.0,96375,91598
2024-06-30T07:10:00,20240630071000,24.8,3.25,162.0,612.0,108417,103192
2024-06-30T07:20:00,20240630072000,25.1,3.25,183.0,615.0,120973,115310
2024-06-30T07:30:00,20240630073000,25.4,3.25,205.0,607.0,132856,126811
2024-06-30T07:40:00,20240630074000,25.7,3.25,225.0,607.0,144037,137662
2024-06-30T07:50:00,20240630075000,26.0,3.25,242.0,608.0,154785,148119
2024-06-30T08:00:00,20240630080000,26.3,3.25,261.0,607.0,165550,158619
2024-06-30T08:10:00,20240630081000,26.6,3.25,281.0,602.0,175060,167916
2024-06-30T08:20:00,20240630082000,27.0,3.25,299.0,597.0,184256,176876
2024-06-30T08:30:00,20240630083000,27.3,3.25,318.0,597.0,194717,186928
2024-06-30T08:40:00,20240630084000,27.6,3.26,336.0,594.0,203291,195159
2024-06-30T08:50:00,20240630085000,27.9,3.26,352.0,589.0,212192,203704
2024-06-30T09:00:00,20240630090000,28.2,3.26,368.0,591.0,220553,211731
2024-06-30T09:10:00,20240630091000,28.5,3.26,380.0,589.0,227500,218400
2024-06-30T09:20:00,20240630092000,28.8,3.26,401.0,578.0,235419,226002
2024-06-30T09:30:00,20240630093000,29.1,3.26,415.0,582.0,243660,233914
2024-06-30T09:40:00,20240630094000,29.5,3.26,425.0,579.0,248471,238532
2024-06-30T09:50:00,20240630095000,29.8,3.26,440.0,579.0,257763,247453
2024-06-30T10:00:00,20240630100000,30.1,3.26,455.0,572.0,260665,250239
2024-06-30T10:10:00,20240630101000,30.4,3.26,462.0,578.0,267272,256581
2024-06-30T10:20:00,20240630102000,30.7,3.26,486.0,550.0,269364,258581
2024-06-30T10:30:00,20240630103000,31.0,3.26,504.0,523.0,262649,252140
2024-06-30T10:40:00,20240630104000,31.3,3.23,487.0,555.0,271071,260034
2024-06-30T10:50:00,20240630105000,31.7,3.23,423.0,568.0,239262,229674
2024-06-30T11:00:00,20240630110000,32.0,3.23,471.0,564.0,265887,255135
2024-06-30T11:10:00,20240630111000,32.3,3.23,371.0,550.0,207372,199008
2024-06-30T11:20:00,20240630112000,32.6,3.23,291.0,575.0,170949,163858
2024-06-30T11:30:00,20240630113000,32.8,3.22,301.0,608.0,187842,180191
2024-06-30T11:40:00,20240630114000,32.8,3.25,264.0,599.0,165531,158608
2024-06-30T11:50:00,20240630115000,32.8,3.25,309.0,589.0,188526,180739
2024-06-30T12:00:00,20240630120000,32.8,3.25,265.0,599.0,164418,157504
2024-06-30T12:10:00,20240630121000,32.8,3.25,247.0,622.0,160919,154072
2024-06-30T12:20:00,20240630122000,32.8,3.25,252.0,593.0,157983,151244
2024-06-30T12:30:00,20240630123000,32.8,3.25,301.0,564.0,175204,167926
2024-06-30T12:40:00,20240630124000,32.7,3.25,305.0,531.0,164564,157582
2024-06-30T12:50:00,20240630125000,32.7,3.25,208.0,599.0,132497,126468
2024-06-30T13:00:00,20240630130000,32.7,3.25,254.0,622.0,165862,158908
2024-06-30T13:10:00,20240630131000,32.7,3.25,330.0,593.0,201072,192946
2024-06-30T13:20:00,20240630132000,32.7,3.25,342.0,611.0,213465,204908
2024-06-30T13:30:00,20240630133000,32.7,3.25,258.0,622.0,168494,161448
2024-06-30T13:40:00,20240630134000,32.6,3.25,226.0,593.0,142605,136234
2024-06-30T13:50:00,20240630135000,32.6,3.25,352.0,601.0,215404,206693
2024-06-30T14:00:00,20240630140000,32.6,3.25,181.0,606.0,118395,112830
2024-06-30T14:10:00,20240630141000,32.6,3.25,258.0,597.0,158991,152203
2024-06-30T14:20:00,20240630142000,32.6,3.25,256.0,614.0,159931,153003
2024-06-30T14:30:00,20240630143000,32.6,3.25,292.0,615.0,186820,179527
2024-06-30T14:40:00,20240630144000,32.6,3.25,238.0,620.0,154788,148190
2024-06-30T14:50:00,20240630145000,32.6,3.25,267.0,589.0,164267,157375
2024-06-30T15:00:00,20240630150000,32.6,3.25,360.0,529.0,196387,188381
2024-06-30T15:10:00,20240630151000,32.6,3.24,318.0,543.0,177462,169974
2024-06-30T15:20:00,20240630152000,32.5,3.23,250.0,567.0,146367,139947
2024-06-30T15:30:00,20240630153000,32.5,3.22,193.0,588.0,120493,114945
2024-06-30T15:40:00,20240630154000,32.5,3.19,175.0,571.0,108797,103570
2024-06-30T15:50:00,20240630155000,32.5,3.18,213.0,530.0,120389,114754
2024-06-30T16:00:00,20240630160000,32.5,3.17,149.0,546.0,88366,83621
2024-06-30T16:10:00,20240630161000,32.4,3.15,123.0,577.0,80815,76083
2024-06-30T16:20:00,20240630162000,32.2,3.14,98.7,595.0,69836,65238
2024-06-30T16:30:00,20240630163000,32.0,3.13,146.0,605.0,97001,92095
2024-06-30T16:40:00,20240630164000,31.8,3.13,181.0,601.0,117045,111415
2024-06-30T16:50:00,20240630165000,31.6,3.12,166.0,577.0,104076,99016
2024-06-30T17:00:00,20240630170000,31.4,3.11,171.0,583.0,108567,103339
2024-06-30T17:10:00,20240630171000,31.3,3.1,138.0,562.0,87449,82721
2024-06-30T17:20:00,20240630172000,31.1,3.09,130.0,577.0,84703,80006
2024-06-30T17:30:00,20240630173000,30.9,3.07,86.4,608.0,63356,58824
2024-06-30T17:40:00,20240630174000,30.7,3.08,56.6,602.0,46214,42370
2024-06-30T17:50:00,20240630175000,30.5,3.07,54.7,591.0,44204,40418
2024-06-30T18:00:00,20240630180000,30.4,3.06,55.3,587.0,43425,39674
2024-06-30T18:10:00,20240630181000,30.2,3.05,51.1,598.0,42677,38954
2024-06-30T18:20:00,20240630182000,30.1,3.04,34.8,579.0,32185,28651
2024-06-30T18:30:00,20240630183000,30.1,3.03,32.0,575.0,30405,26905
2024-06-30T18:40:00,20240630184000,30.1,3.04,21.8,570.0,24542,21288
2024-06-30T18:50:00,20240630185000,30.0,3.03,10.5,549.0,17749,15044
2024-06-30T19:00:00,20240630190000,30.0,3.02,0.899,567.0,3440,2873
2024-06-30T19:10:00,20240630191000,30.0,3.01,0.0,497.0,0,0
2024-06-30T19:20:00,20240630192000,29.8,3.0,0.0,338.0,0,0
2024-06-30T19:30:00,20240630193000,29.7,2.99,0.0,189.0,0,0
2024-06-30T19:40:00,20240630194000,29.5,2.99,0.0,73.9,0,0
2024-06-30T19:50:00,20240630195000,29.4,2.98,0.0,25.5,0,0
2024-06-30T20:00:00,20240630200000,29.2,2.97,0.0,7.73,0,0
2024-06-30T20:10:00,20240630201000,29.0,2.96,0.0,4.08,0,0
2024-06-30T20:20:00,20240630202000,28.9,2.95,0.0,1.45,0,0
2024-06-30T20:30:00,20240630203000,28.7,2.94,0.0,1.45,0,0
2024-06-30T20:40:00,20240630204000,28.6,2.93,0.0,1.66,0,0
2024-06-30T20:50:00,20240630205000,28.4,2.92,0.0,2.83,0,0
2024-06-30T21:00:00,20240630210000,28.3,2.91,0.0,2.83,0,0
2024-06-30T21:10:00,20240630211000,28.1,2.9,0.0,2.82,0,0
2024-06-30T21:20:00,20240630212000,27.9,2.89,0.0,2.77,0,0
2024-06-30T21:30:00,20240630213000,27.8,2.88,0.0,2.77,0,0
2024-06-30T21:40:00,20240630214000,27.6,2.87,0.0,2.68,0,0
2024-06-30T21:50:00,20240630215000,27.5,2.86,0.0,2.21,0,0
2024-06-30T22:00:00,20240630220000,27.3,2.85,0.0,2.21,0,0
2024-06-30T22:10:00,20240630221000,27.1,2.84,0.0,2.27,0,0
2024-06-30T22:20:00,20240630222000,27.0,2.83,0.0,2.6,0,0
2024-06-30T22:30:00,20240630223000,26.8,2.82,0.0,2.6,0,0
2024-06-30T22:40:00,20240630224000,26.7,2.82,0.0,2.46,0,0
2024-06-30T22:50:00,20240630225000,26.5,2.82,0.0,1.65,0,0
2024-06-30T23:00:00,20240630230000,26.3,2.82,0.0,1.65,0,0
2024-06-30T23:10:00,20240630231000,26.3,2.82,0.0,1.71,0,0
2024-06-30T23:20:00,20240630232000,26.2,2.82,0.0,2.8,0,0
2024-06-30T23:30:00,20240630233000,26.2,2.82,0.0,2.8,0,0
2024-06-30T23:40:00,20240630234000,26.2,2.82,0.0,2.79,0,0
2024-06-30T23:50:00,20240630235000,26.1,2.82,0.0,2.57,0,0
2024-07-01T00:00:00,20240701000000,26.1,2.82,0.0,2.57,0,0
2024-07-01T00:10:00,20240701001000,26.1,2.82,0.0,2.51,0,0
2024-07-01T00:20:00,20240701002000,26.0,2.81,0.0,1.32,0,0
2024-07-01T00:30:00,20240701003000,26.0,2.81,0.0,1.32,0,0
2024-07-01T00:40:00,20240701004000,25.8,2.81,0.0,1.38,0,0
2024-07-01T00:50:00,20240701005000,25.7,2.81,0.0,2.57,0,0
2024-07-01T01:00:00,20240701010000,25.7,2.81,0.0,2.57,0,0
2024-07-01T01:10:00,20240701011000,25.6,2.81,0.0,2.58,0,0
2024-07-01T01:20:00,20240701012000,25.5,2.81,0.0,2.73,0,0
2024-07-01T01:30:00,20240701013000,25.5,2.81,0.0,2.73,0,0
2024-07-01T01:40:00,20240701014000,25.2,2.83,0.0,2.68,0,0
2024-07-01T01:50:00,20240701015000,25.2,2.83,0.0,1.65,0,0
2024-07-01T02:00:00,20240701020000,25.1,2.83,0.0,1.65,0,0
2024-07-01T02:10:00,20240701021000,25.0,2.83,0.0,1.68,0,0
2024-07-01T02:20:00,20240701022000,24.9,2.83,0.0,2.31,0,0
2024-07-01T02:30:00,20240701023000,24.8,2.83,0.0,2.31,0,0
2024-07-01T02:40:00,20240701024000,24.8,2.94,0.0,2.27,0,0
2024-07-01T02:50:00,20240701025000,24.7,2.95,0.0,1.65,0,0
2024-07-01T03:00:00,20240701030000,24.6,2.96,0.0,1.65,0,0
2024-07-01T03:10:00,20240701031000,24.5,2.96,0.0,1.68,0,0
2024-07-01T03:20:00,20240701032000,24.5,2.97,0.0,2.21,0,0
2024-07-01T03:30:00,20240701033000,24.4,2.98,0.0,2.21,0,0
2024-07-01T03:40:00,20240701034000,24.3,3.0,0.0,2.25,0,0
2024-07-01T03:50:00,20240701035000,24.2,3.0,0.0,3.88,0,0
2024-07-01T04:00:00,20240701040000,24.2,3.01,0.0,12.9,0,0
2024-07-01T04:10:00,20240701041000,24.1,3.02,0.0,37.2,0,0
2024-07-01T04:20:00,20240701042000,24.0,3.02,0.0,86.0,0,0
2024-07-01T04:30:00,20240701043000,23.9,3.03,0.0,203.0,0,0
2024-07-01T04:40:00,20240701044000,23.8,3.04,0.0,366.0,0,0
2024-07-01T04:50:00,20240701045000,23.8,3.05,0.0,515.0,0,0
2024-07-01T05:00:00,20240701050000,23.7,3.06,3.51,548.0,6125,5125
2024-07-01T05:10:00,20240701051000,23.6,3.07,8.95,540.0,14729,12423
2024-07-01T05:20:00,20240701052000,23.8,3.07,16.6,555.0,20478,17515
2024-07-01T05:30:00,20240701053000,24.0,3.08,25.1,570.0,26098,22753
2024-07-01T05:40:00,20240701054000,24.1,3.09,31.6,578.0,30131,26627
2024-07-01T05:50:00,20240701055000,24.3,3.1,34.3,584.0,32016,28476
2024-07-01T06:00:00,20240701060000,24.5,3.1,35.0,596.0,32953,29408
2024-07-01T06:10:00,20240701061000,24.6,3.11,36.2,581.0,32942,29457
2024-07-01T06:20:00,20240701062000,24.8,3.12,63.3,569.0,47155,43195
2024-07-01T06:30:00,20240701063000,25.0,3.13,91.2,599.0,65564,60974
2024-07-01T06:40:00,20240701064000,25.0,3.13,113.0,603.0,78757,74020
2024-07-01T06:50:00,20240701065000,25.2,3.14,139.0,609.0,94647,89867
2024-07-01T07:00:00,20240701070000,25.3,3.15,165.0,618.0,111362,106006
2024-07-01T07:10:00,20240701071000,25.5,3.15,135.0,590.0,88438,83678
2024-07-01T07:20:00,20240701072000,25.6,3.16,147.0,619.0,100672,95737
2024-07-01T07:30:00,20240701073000,25.8,3.16,142.0,610.0,96525,91746
2024-07-01T07:40:00,20240701074000,25.9,3.17,147.0,597.0,96708,91921
2024-07-01T07:50:00,20240701075000,26.1,3.17,176.0,609.0,116795,111283
2024-07-01T08:00:00,20240701080000,26.3,3.18,186.0,630.0,126410,120567
2024-07-01T08:10:00,20240701081000,26.4,3.18,183.0,620.0,122707,116985
2024-07-01T08:20:00,20240701082000,26.6,3.18,208.0,586.0,130221,124258
2024-07-01T08:30:00,20240701083000,26.7,3.19,258.0,592.0,159561,152796
2024-07-01T08:40:00,20240701084000,26.9,3.19,265.0,604.0,166744,159792
2024-07-01T08:50:00,20240701085000,27.0,3.19,274.0,617.0,176463,169245
2024-07-01T09:00:00,20240701090000,27.2,3.19,320.0,609.0,199919,191852
2024-07-01T09:10:00,20240701091000,27.3,3.2,331.0,585.0,197757,189846
2024-07-01T09:20:00,20240701092000,27.5,3.2,329.0,589.0,197763,189853
2024-07-01T09:30:00,20240701093000,27.7,3.2,348.0,585.0,206817,198544
2024-07-01T09:40:00,20240701094000,27.8,3.2,323.0,626.0,207191,198897
2024-07-01T09:50:00,20240701095000,27.9,3.2,346.0,574.0,202453,194326
