Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-30T19:00:00,20240630190000,0.0278
2024-06-30T19:10:00,20240630191000,0.0153
2024-06-30T19:20:00,20240630192000,0.0114
2024-06-30T19:30:00,20240630193000,0.0074
2024-06-30T19:40:00,20240630194000,0.00344
2024-06-30T19:50:00,20240630195000,-0.000517
2024-06-30T20:00:00,20240630200000,-0.00447
2024-06-30T20:10:00,20240630201000,-0.00843
2024-06-30T20:20:00,20240630202000,-0.0124
2024-06-30T20:30:00,20240630203000,-0.0163
2024-06-30T20:40:00,20240630204000,-0.0203
2024-06-30T20:50:00,20240630205000,-0.0243
2024-06-30T21:00:00,20240630210000,-0.0282
2024-06-30T21:10:00,20240630211000,-0.0322
2024-06-30T21:20:00,20240630212000,-0.0361
2024-06-30T21:30:00,20240630213000,-0.0401
2024-06-30T21:40:00,20240630214000,-0.044
2024-06-30T21:50:00,20240630215000,-0.048
2024-06-30T22:00:00,20240630220000,-0.052
2024-06-30T22:10:00,20240630221000,-0.0559
2024-06-30T22:20:00,20240630222000,-0.0599
2024-06-30T22:30:00,20240630223000,-0.0638
2024-06-30T22:40:00,20240630224000,-0.0678
2024-06-30T22:50:00,20240630225000,-0.0717
2024-06-30T23:00:00,20240630230000,-0.0757
2024-06-30T23:10:00,20240630231000,-0.0797
2024-06-30T23:20:00,20240630232000,-0.0711
2024-06-30T23:30:00,20240630233000,-0.0261
2024-06-30T23:40:00,20240630234000,0.0212
2024-06-30T23:50:00,20240630235000,0.0541
2024-07-01T00:00:00,20240701000000,0.0512
2024-07-01T00:10:00,20240701001000,0.0466
2024-07-01T00:20:00,20240701002000,0.0421
2024-07-01T00:30:00,20240701003000,0.0375
2024-07-01T00:40:00,20240701004000,0.033
2024-07-01T00:50:00,20240701005000,0.0284
2024-07-01T01:00:00,20240701010000,0.0238
2024-07-01T01:10:00,20240701011000,0.169
2024-07-01T01:20:00,20240701012000,0.182
2024-07-01T01:30:00,20240701013000,0.196
2024-07-01T01:40:00,20240701014000,0.21
2024-07-01T01:50:00,20240701015000,0.223
2024-07-01T02:00:00,20240701020000,0.237
2024-07-01T02:10:00,20240701021000,0.251
2024-07-01T02:20:00,20240701022000,0.264
2024-07-01T02:30:00,20240701023000,0.278
2024-07-01T02:40:00,20240701024000,0.292
2024-07-01T02:50:00,20240701025000,0.305
2024-07-01T03:00:00,20240701030000,0.319
2024-07-01T03:10:00,20240701031000,0.333
2024-07-01T03:20:00,20240701032000,0.347
2024-07-01T03:30:00,20240701033000,0.36
2024-07-01T03:40:00,20240701034000,0.374
2024-07-01T03:50:00,20240701035000,0.388
2024-07-01T04:00:00,20240701040000,0.401
2024-07-01T04:10:00,20240701041000,0.415
2024-07-01T04:20:00,20240701042000,0.429
2024-07-01T04:30:00,20240701043000,0.442
2024-07-01T04:40:00,20240701044000,0.456
2024-07-01T04:50:00,20240701045000,0.47
2024-07-01T05:00:00,20240701050000,0.483
2024-07-01T05:10:00,20240701051000,0.497
2024-07-01T05:20:00,20240701052000,0.511
2024-07-01T05:30:00,20240701053000,1.2
2024-07-01T05:40:00,20240701054000,2.13
2024-07-01T05:50:00,20240701055000,2.25
2024-07-01T06:00:00,20240701060000,2.37
2024-07-01T06:10:00,20240701061000,2.64
2024-07-01T06:20:00,20240701062000,4.32
2024-07-01T06:30:00,20240701063000,6.34
2024-07-01T06:40:00,20240701064000,7.77
2024-07-01T06:50:00,20240701065000,9.66
2024-07-01T07:00:00,20240701070000,11.5
2024-07-01T07:10:00,20240701071000,8.79
2024-07-01T07:20:00,20240701072000,10.4
2024-07-01T07:30:00,20240701073000,9.32
2024-07-01T07:40:00,20240701074000,9.9
2024-07-01T07:50:00,20240701075000,11.9
2024-07-01T08:00:00,20240701080000,13.0
2024-07-01T08:10:00,20240701081000,12.9
2024-07-01T08:20:00,20240701082000,12.9
2024-07-01T08:30:00,20240701083000,16.1
2024-07-01T08:40:00,20240701084000,16.7
2024-07-01T08:50:00,20240701085000,17.6
2024-07-01T09:00:00,20240701090000,20.7
2024-07-01T09:10:00,20240701091000,20.7
2024-07-01T09:20:00,20240701092000,20.7
2024-07-01T09:30:00,20240701093000,22.3
2024-07-01T09:40:00,20240701094000,22.0
2024-07-01T09:50:00,20240701095000,20.1
2024-07-01T10:00:00,20240701100000,21.2
2024-07-01T10:10:00,20240701101000,23.1
2024-07-01T10:20:00,20240701102000,21.7
2024-07-01T10:30:00,20240701103000,18.2
2024-07-01T10:40:00,20240701104000,19.8
2024-07-01T10:50:00,20240701105000,21.3
2024-07-01T11:00:00,20240701110000,19.1
2024-07-01T11:10:00,20240701111000,22.1
2024-07-01T11:20:00,20240701112000,23.9
2024-07-01T11:30:00,20240701113000,32.0
2024-07-01T11:40:00,20240701114000,23.4
2024-07-01T11:50:00,20240701115000,25.0
2024-07-01T12:00:00,20240701120000,28.9
2024-07-01T12:10:00,20240701121000,18.5
2024-07-01T12:20:00,20240701122000,-0.0858
2024-07-01T12:30:00,20240701123000,0.289
2024-07-01T12:40:00,20240701124000,4.78
2024-07-01T12:50:00,20240701125000,41.8
2024-07-01T13:00:00,20240701130000,46.5
2024-07-01T13:10:00,20240701131000,36.0
2024-07-01T13:20:00,20240701132000,42.9
2024-07-01T13:30:00,20240701133000,43.3
2024-07-01T13:40:00,20240701134000,42.3
2024-07-01T13:50:00,20240701135000,41.1
2024-07-01T14:00:00,20240701140000,41.3
2024-07-01T14:10:00,20240701141000,42.8
2024-07-01T14:20:00,20240701142000,41.0
2024-07-01T14:30:00,20240701143000,38.2
2024-07-01T14:40:00,20240701144000,35.7
2024-07-01T14:50:00,20240701145000,33.6
2024-07-01T15:00:00,20240701150000,35.1
2024-07-01T15:10:00,20240701151000,33.1
2024-07-01T15:20:00,20240701152000,31.4
2024-07-01T15:30:00,20240701153000,30.1
2024-07-01T15:40:00,20240701154000,28.0
2024-07-01T15:50:00,20240701155000,25.3
2024-07-01T16:00:00,20240701160000,23.5
2024-07-01T16:10:00,20240701161000,21.0
2024-07-01T16:20:00,20240701162000,19.8
2024-07-01T16:30:00,20240701163000,17.1
2024-07-01T16:40:00,20240701164000,15.5
2024-07-01T16:50:00,20240701165000,13.6
2024-07-01T17:00:00,20240701170000,11.1
2024-07-01T17:10:00,20240701171000,8.1
2024-07-01T17:20:00,20240701172000,9.68
2024-07-01T17:30:00,20240701173000,7.38
2024-07-01T17:40:00,20240701174000,4.59
2024-07-01T17:50:00,20240701175000,4.18
2024-07-01T18:00:00,20240701180000,2.37
2024-07-01T18:10:00,20240701181000,0.872
2024-07-01T18:20:00,20240701182000,0.197
2024-07-01T18:30:00,20240701183000,0.854
2024-07-01T18:40:00,20240701184000,0.623
2024-07-01T18:50:00,20240701185000,0.321
2024-07-01T19:00:00,20240701190000,0.02
2024-07-01T19:10:00,20240701191000,-0.195
2024-07-01T19:20:00,20240701192000,-0.198
2024-07-01T19:30:00,20240701193000,-0.192
2024-07-01T19:40:00,20240701194000,-0.186
2024-07-01T19:50:00,20240701195000,-0.18
2024-07-01T20:00:00,20240701200000,-0.174
2024-07-01T20:10:00,20240701201000,-0.168
2024-07-01T20:20:00,20240701202000,-0.162
2024-07-01T20:30:00,20240701203000,-0.156
2024-07-01T20:40:00,20240701204000,-0.15
2024-07-01T20:50:00,20240701205000,-0.144
2024-07-01T21:00:00,20240701210000,-0.138
2024-07-01T21:10:00,20240701211000,-0.132
2024-07-01T21:20:00,20240701212000,-0.126
2024-07-01T21:30:00,20240701213000,-0.12
2024-07-01T21:40:00,20240701214000,-0.114
2024-07-01T21:50:00,20240701215000,-0.108
2024-07-01T22:00:00,20240701220000,-0.102
2024-07-01T22:10:00,20240701221000,-0.0961
2024-07-01T22:20:00,20240701222000,-0.0901
2024-07-01T22:30:00,20240701223000,-0.0841
2024-07-01T22:40:00,20240701224000,-0.0781
2024-07-01T22:50:00,20240701225000,-0.072
2024-07-01T23:00:00,20240701230000,-0.066
2024-07-01T23:10:00,20240701231000,-0.06
2024-07-01T23:20:00,20240701232000,-0.054
2024-07-01T23:30:00,20240701233000,-0.048
2024-07-01T23:40:00,20240701234000,-0.042
2024-07-01T23:50:00,20240701235000,-0.0359
2024-07-02T00:00:00,20240702000000,-0.0299
