Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-27T00:40:00,20240627004000,25.9,2.86,0.0,0.162,0.0,0.0
2024-06-27T00:50:00,20240627005000,25.9,2.86,0.0,0.415,0.0,0.0
2024-06-27T01:00:00,20240627010000,25.9,2.86,0.0,0.415,0.0,0.0
2024-06-27T01:10:00,20240627011000,26.0,2.86,0.0,0.312,0.0,0.0
2024-06-27T01:20:00,20240627012000,26.0,2.86,0.0,0.185,0.0,0.0
2024-06-27T01:30:00,20240627013000,26.0,2.86,0.0,0.185,0.0,0.0
2024-06-27T01:40:00,20240627014000,25.7,2.85,0.0,0.111,0.0,0.0
2024-06-27T01:50:00,20240627015000,25.7,2.85,0.0,0.0211,0.0,0.0
2024-06-27T02:00:00,20240627020000,25.7,2.85,0.0,0.0211,0.0,0.0
2024-06-27T02:10:00,20240627021000,25.7,2.85,0.0,-0.274,0.0,0.0
2024-06-27T02:20:00,20240627022000,25.7,2.85,0.0,-0.636,0.0,0.0
2024-06-27T02:30:00,20240627023000,25.7,2.85,0.0,-0.636,0.0,0.0
2024-06-27T02:40:00,20240627024000,25.7,2.97,0.0,-0.237,0.0,0.0
2024-06-27T02:50:00,20240627025000,25.7,2.97,0.0,0.251,0.0,0.0
2024-06-27T03:00:00,20240627030000,25.7,2.98,0.0,0.251,0.0,0.0
2024-06-27T03:10:00,20240627031000,25.7,2.98,0.0,0.251,0.0,0.0
2024-06-27T03:20:00,20240627032000,25.7,2.99,0.0,0.251,0.0,0.0
2024-06-27T03:30:00,20240627033000,25.7,2.99,0.0,0.251,0.0,0.0
2024-06-27T03:40:00,20240627034000,25.7,3.01,0.0,0.857,0.0,0.0
2024-06-27T03:50:00,20240627035000,25.7,3.02,0.0,5.11,0.0,0.0
2024-06-27T04:00:00,20240627040000,25.7,3.02,0.0,23.1,0.0,0.0
2024-06-27T04:10:00,20240627041000,25.8,3.03,0.0,77.5,0.0,0.0
2024-06-27T04:20:00,20240627042000,25.8,3.03,0.0,173.0,0.0,0.0
2024-06-27T04:30:00,20240627043000,25.8,3.04,0.0,273.0,0.0,0.0
2024-06-27T04:40:00,20240627044000,25.8,3.05,0.0,398.0,0.0,0.0
2024-06-27T04:50:00,20240627045000,25.8,3.05,0.0,555.0,0.0,0.0
2024-06-27T05:00:00,20240627050000,25.9,3.06,4.99,481.0,1007.0,811.0
2024-06-27T05:10:00,20240627051000,26.2,3.06,9.9,481.0,4233.0,3455.0
2024-06-27T05:20:00,20240627052000,26.6,3.07,12.8,499.0,7186.0,5939.0
2024-06-27T05:30:00,20240627053000,27.0,3.08,14.5,513.0,8804.0,7363.0
2024-06-27T05:40:00,20240627054000,27.4,3.08,20.4,532.0,12936.0,10983.0
2024-06-27T05:50:00,20240627055000,27.7,3.09,23.7,575.0,17279.0,14964.0
2024-06-27T06:00:00,20240627060000,27.7,3.09,29.7,578.0,20801.0,18326.0
2024-06-27T06:10:00,20240627061000,27.7,3.1,36.6,595.0,25586.0,23071.0
2024-06-27T06:20:00,20240627062000,27.6,3.1,45.4,603.0,31236.0,28546.0
2024-06-27T06:30:00,20240627063000,27.6,3.11,55.5,600.0,37146.0,34169.0
2024-06-27T06:40:00,20240627064000,27.7,3.12,66.0,603.0,44230.0,41009.0
2024-06-27T06:50:00,20240627065000,27.8,3.12,77.6,605.0,51008.0,47654.0
2024-06-27T07:00:00,20240627070000,27.9,3.13,89.0,606.0,58087.0,54704.0
2024-06-27T07:10:00,20240627071000,28.0,3.13,102.0,601.0,65251.0,61908.0
2024-06-27T07:20:00,20240627072000,28.1,3.14,115.0,603.0,72885.0,69321.0
2024-06-27T07:30:00,20240627073000,28.2,3.14,127.0,607.0,80657.0,76809.0
2024-06-27T07:40:00,20240627074000,28.3,3.15,141.0,603.0,88900.0,84773.0
2024-06-27T07:50:00,20240627075000,28.4,3.15,155.0,599.0,97056.0,92672.0
2024-06-27T08:00:00,20240627080000,28.8,3.16,171.0,597.0,105161.0,100544.0
2024-06-27T08:10:00,20240627081000,29.2,3.16,180.0,598.0,111597.0,106809.0
2024-06-27T08:20:00,20240627082000,31.0,3.17,194.0,593.0,118646.0,113686.0
2024-06-27T08:30:00,20240627083000,32.2,3.17,203.0,591.0,122989.0,117933.0
2024-06-27T08:40:00,20240627084000,32.5,3.17,216.0,585.0,130008.0,124788.0
2024-06-27T08:50:00,20240627085000,32.8,3.17,227.0,579.0,135722.0,130293.0
2024-06-27T09:00:00,20240627090000,33.2,3.17,237.0,577.0,140135.0,134530.0
2024-06-27T09:10:00,20240627091000,33.5,3.18,248.0,574.0,145221.0,139412.0
2024-06-27T09:20:00,20240627092000,33.8,3.18,255.0,575.0,149842.0,143848.0
2024-06-27T09:30:00,20240627093000,34.2,3.19,263.0,573.0,153492.0,147352.0
2024-06-27T09:40:00,20240627094000,34.5,3.18,275.0,567.0,158695.0,152347.0
2024-06-27T09:50:00,20240627095000,34.8,3.18,282.0,564.0,163571.0,157028.0
2024-06-27T10:00:00,20240627100000,35.2,3.19,292.0,562.0,166695.0,160027.0
2024-06-27T10:10:00,20240627101000,35.5,3.19,297.0,563.0,170337.0,163524.0
2024-06-27T10:20:00,20240627102000,35.8,3.19,304.0,565.0,173721.0,166772.0
2024-06-27T10:30:00,20240627103000,36.2,3.2,309.0,562.0,177297.0,170205.0
2024-06-27T10:40:00,20240627104000,36.5,3.18,315.0,560.0,179307.0,172135.0
2024-06-27T10:50:00,20240627105000,36.8,3.18,319.0,558.0,181132.0,173887.0
2024-06-27T11:00:00,20240627110000,37.2,3.19,320.0,561.0,183256.0,175926.0
2024-06-27T11:10:00,20240627111000,37.5,3.19,327.0,562.0,186616.0,179152.0
2024-06-27T11:20:00,20240627112000,37.8,3.19,328.0,564.0,188574.0,181031.0
2024-06-27T11:30:00,20240627113000,38.2,3.2,329.0,562.0,189462.0,181883.0
2024-06-27T11:40:00,20240627114000,38.4,3.2,334.0,556.0,189715.0,182126.0
2024-06-27T11:50:00,20240627115000,38.4,3.2,331.0,562.0,190142.0,182536.0
2024-06-27T12:00:00,20240627120000,38.5,3.2,332.0,563.0,189643.0,182058.0
2024-06-27T12:10:00,20240627121000,38.5,3.2,332.0,560.0,189263.0,181692.0
2024-06-27T12:20:00,20240627122000,38.6,3.21,334.0,554.0,188800.0,181248.0
2024-06-27T12:30:00,20240627123000,38.7,3.21,333.0,558.0,188332.0,180799.0
2024-06-27T12:40:00,20240627124000,38.7,3.21,327.0,565.0,188009.0,180489.0
2024-06-27T12:50:00,20240627125000,38.8,3.22,325.0,562.0,185918.0,178481.0
2024-06-27T13:00:00,20240627130000,38.8,3.22,323.0,563.0,185324.0,177911.0
2024-06-27T13:10:00,20240627131000,38.9,3.22,320.0,559.0,183114.0,175790.0
2024-06-27T13:20:00,20240627132000,38.9,3.22,309.0,572.0,178335.0,171201.0
2024-06-27T13:30:00,20240627133000,39.0,3.23,305.0,574.0,179248.0,172068.0
2024-06-27T13:40:00,20240627134000,39.1,3.23,302.0,573.0,175760.0,168730.0
2024-06-27T13:50:00,20240627135000,39.1,3.23,295.0,563.0,168795.0,162043.0
2024-06-27T14:00:00,20240627140000,39.2,3.23,273.0,571.0,160026.0,153625.0
2024-06-27T14:10:00,20240627141000,39.2,3.24,277.0,560.0,157180.0,150893.0
2024-06-27T14:20:00,20240627142000,39.3,3.24,265.0,578.0,156495.0,150235.0
2024-06-27T14:30:00,20240627143000,39.4,3.24,267.0,569.0,153705.0,147556.0
2024-06-27T14:40:00,20240627144000,39.3,3.23,249.0,574.0,146300.0,140448.0
2024-06-27T14:50:00,20240627145000,39.1,3.22,231.0,576.0,135805.0,130314.0
2024-06-27T15:00:00,20240627150000,38.9,3.22,230.0,580.0,137022.0,131541.0
2024-06-27T15:10:00,20240627151000,38.7,3.21,212.0,583.0,126521.0,121380.0
2024-06-27T15:20:00,20240627152000,38.5,3.2,190.0,597.0,117921.0,112980.0
2024-06-27T15:30:00,20240627153000,38.3,3.19,185.0,599.0,114549.0,109687.0
2024-06-27T15:40:00,20240627154000,37.9,3.18,174.0,584.0,105448.0,100823.0
2024-06-27T15:50:00,20240627155000,37.7,3.18,163.0,592.0,100335.0,95854.0
2024-06-27T16:00:00,20240627160000,37.5,3.17,152.0,594.0,93881.0,89594.0
2024-06-27T16:10:00,20240627161000,37.2,3.16,145.0,587.0,88627.0,84510.0
2024-06-27T16:20:00,20240627162000,37.0,3.15,103.0,560.0,61069.0,57627.0
2024-06-27T16:30:00,20240627163000,36.8,3.14,72.5,592.0,46595.0,43325.0
2024-06-27T16:40:00,20240627164000,36.5,3.14,71.0,597.0,46264.0,42989.0
2024-06-27T16:50:00,20240627165000,36.3,3.13,84.8,615.0,56451.0,53081.0
2024-06-27T17:00:00,20240627170000,36.1,3.12,104.0,605.0,66664.0,63312.0
2024-06-27T17:10:00,20240627171000,35.8,3.11,97.7,602.0,62874.0,59533.0
2024-06-27T17:20:00,20240627172000,35.6,3.1,72.8,594.0,47278.0,44008.0
2024-06-27T17:30:00,20240627173000,35.4,3.1,47.3,606.0,32567.0,29774.0
2024-06-27T17:40:00,20240627174000,35.1,3.09,31.6,581.0,21976.0,19516.0
2024-06-27T17:50:00,20240627175000,34.9,3.08,22.8,566.0,16144.0,13910.0
2024-06-27T18:00:00,20240627180000,34.6,3.07,24.9,560.0,17263.0,14955.0
2024-06-27T18:10:00,20240627181000,34.4,3.06,27.9,579.0,19812.0,17363.0
2024-06-27T18:20:00,20240627182000,34.2,3.06,22.3,569.0,15900.0,13693.0
2024-06-27T18:30:00,20240627183000,33.9,3.05,14.2,543.0,10037.0,8406.0
2024-06-27T18:40:00,20240627184000,33.6,3.04,9.69,497.0,5142.0,4216.0
2024-06-27T18:50:00,20240627185000,33.3,3.02,6.17,466.0,1004.0,810.0
2024-06-27T19:00:00,20240627190000,33.0,3.01,4.84,463.0,429.0,344.0
2024-06-27T19:10:00,20240627191000,31.6,3.0,1.99,529.0,79.5,63.7
2024-06-27T19:20:00,20240627192000,30.4,2.99,3.7,503.0,670.0,538.0
2024-06-27T19:30:00,20240627193000,30.2,2.98,1.26,430.0,114.0,91.8
2024-06-27T19:40:00,20240627194000,30.0,2.98,0.0,113.0,0.0,0.0
2024-06-27T19:50:00,20240627195000,29.8,2.97,0.0,32.8,0.0,0.0
2024-06-27T20:00:00,20240627200000,29.6,2.97,0.0,6.92,0.0,0.0
2024-06-27T20:10:00,20240627201000,29.5,2.96,0.0,2.35,0.0,0.0
2024-06-27T20:20:00,20240627202000,29.3,2.96,0.0,-0.438,0.0,0.0
2024-06-27T20:30:00,20240627203000,29.1,2.95,0.0,-0.472,0.0,0.0
2024-06-27T20:40:00,20240627204000,28.9,2.95,0.0,-0.47,0.0,0.0
2024-06-27T20:50:00,20240627205000,28.7,2.94,0.0,-0.374,0.0,0.0
2024-06-27T21:00:00,20240627210000,28.6,2.93,0.0,-0.373,0.0,0.0
2024-06-27T21:10:00,20240627211000,28.4,2.93,0.0,-0.361,0.0,0.0
2024-06-27T21:20:00,20240627212000,28.2,2.92,0.0,0.6,0.0,0.0
2024-06-27T21:30:00,20240627213000,28.0,2.92,0.0,1.08,0.0,0.0
2024-06-27T21:40:00,20240627214000,27.8,2.91,0.0,0.981,0.0,0.0
2024-06-27T21:50:00,20240627215000,27.6,2.91,0.0,0.409,0.0,0.0
2024-06-27T22:00:00,20240627220000,27.5,2.9,0.0,0.744,0.0,0.0
2024-06-27T22:10:00,20240627221000,27.3,2.89,0.0,0.849,0.0,0.0
2024-06-27T22:20:00,20240627222000,27.1,2.89,0.0,0.675,0.0,0.0
2024-06-27T22:30:00,20240627223000,26.9,2.88,0.0,0.777,0.0,0.0
2024-06-27T22:40:00,20240627224000,26.7,2.88,0.0,0.777,0.0,0.0
2024-06-27T22:50:00,20240627225000,26.6,2.87,0.0,0.79,0.0,0.0
2024-06-27T23:00:00,20240627230000,26.4,2.87,0.0,0.547,0.0,0.0
2024-06-27T23:10:00,20240627231000,26.2,2.86,0.0,0.842,0.0,0.0
2024-06-27T23:20:00,20240627232000,26.2,2.85,0.0,0.783,0.0,0.0
2024-06-27T23:30:00,20240627233000,26.2,2.85,0.0,1.33,0.0,0.0
2024-06-27T23:40:00,20240627234000,26.2,2.84,0.0,0.243,0.0,0.0
2024-06-27T23:50:00,20240627235000,26.2,2.84,0.0,0.237,0.0,0.0
2024-06-28T00:00:00,20240628000000,26.2,2.84,0.0,0.616,0.0,0.0
2024-06-28T00:10:00,20240628001000,26.2,2.84,0.0,0.777,0.0,0.0
2024-06-28T00:20:00,20240628002000,26.2,2.84,0.0,0.777,0.0,0.0
2024-06-28T00:30:00,20240628003000,26.2,2.84,0.0,0.934,0.0,0.0
2024-06-28T00:40:00,20240628004000,26.1,2.84,0.0,0.438,0.0,0.0
2024-06-28T00:50:00,20240628005000,26.1,2.84,0.0,0.773,0.0,0.0
2024-06-28T01:00:00,20240628010000,26.1,2.84,0.0,1.3,0.0,0.0
2024-06-28T01:10:00,20240628011000,26.1,2.84,0.0,0.485,0.0,0.0
2024-06-28T01:20:00,20240628012000,26.1,2.84,0.0,0.902,0.0,0.0
2024-06-28T01:30:00,20240628013000,26.1,2.85,0.0,0.76,0.0,0.0
2024-06-28T01:40:00,20240628014000,26.0,2.86,0.0,0.885,0.0,0.0
2024-06-28T01:50:00,20240628015000,26.0,2.87,0.0,0.767,0.0,0.0
2024-06-28T02:00:00,20240628020000,26.0,2.87,0.0,0.875,0.0,0.0
2024-06-28T02:10:00,20240628021000,26.0,2.87,0.0,0.481,0.0,0.0
2024-06-28T02:20:00,20240628022000,26.0,2.87,0.0,0.481,0.0,0.0
2024-06-28T02:30:00,20240628023000,25.9,2.88,0.0,0.136,0.0,0.0
2024-06-28T02:40:00,20240628024000,25.9,2.92,0.0,-0.209,0.0,0.0
2024-06-28T02:50:00,20240628025000,25.9,2.93,0.0,-0.209,0.0,0.0
2024-06-28T03:00:00,20240628030000,25.9,2.93,0.0,-0.0117,0.0,0.0
2024-06-28T03:10:00,20240628031000,25.9,2.94,0.0,0.185,0.0,0.0
2024-06-28T03:20:00,20240628032000,26.0,2.95,0.0,0.185,0.0,0.0
2024-06-28T03:30:00,20240628033000,26.3,2.95,0.0,0.727,0.0,0.0
2024-06-28T03:40:00,20240628034000,26.6,2.99,0.0,1.27,0.0,0.0
2024-06-28T03:50:00,20240628035000,26.8,2.99,0.0,3.14,0.0,0.0
2024-06-28T04:00:00,20240628040000,27.1,3.0,0.0,15.7,0.0,0.0
2024-06-28T04:10:00,20240628041000,27.1,3.01,0.0,60.9,0.0,0.0
2024-06-28T04:20:00,20240628042000,26.4,3.01,0.0,164.0,0.0,0.0
2024-06-28T04:30:00,20240628043000,26.4,3.02,0.0,306.0,0.0,0.0
2024-06-28T04:40:00,20240628044000,26.4,3.06,0.0,470.0,0.0,0.0
2024-06-28T04:50:00,20240628045000,26.7,3.07,2.12,534.0,466.0,375.0
2024-06-28T05:00:00,20240628050000,27.4,3.08,8.45,468.0,2961.0,2403.0
2024-06-28T05:10:00,20240628051000,28.2,3.09,9.88,484.0,4547.0,3722.0
2024-06-28T05:20:00,20240628052000,27.8,3.09,12.7,497.0,6764.0,5578.0
2024-06-28T05:30:00,20240628053000,28.3,3.1,11.0,498.0,5912.0,4857.0
2024-06-28T05:40:00,20240628054000,27.7,3.11,16.2,503.0,8617.0,7173.0
2024-06-28T05:50:00,20240628055000,27.8,3.12,22.2,569.0,15645.0,13461.0
2024-06-28T06:00:00,20240628060000,27.9,3.13,32.8,592.0,23499.0,20986.0
2024-06-28T06:10:00,20240628061000,28.1,3.14,39.4,600.0,27479.0,24992.0
2024-06-28T06:20:00,20240628062000,28.2,3.14,42.2,563.0,27409.0,24899.0
2024-06-28T06:30:00,20240628063000,28.4,3.15,53.7,592.0,35382.0,32485.0
2024-06-28T06:40:00,20240628064000,28.7,3.16,61.4,607.0,41907.0,38753.0
2024-06-28T06:50:00,20240628065000,29.0,3.17,72.5,602.0,47794.0,44490.0
2024-06-28T07:00:00,20240628070000,29.3,3.18,76.4,608.0,50728.0,47426.0
2024-06-28T07:10:00,20240628071000,29.6,3.19,95.6,603.0,61552.0,58198.0
2024-06-28T07:20:00,20240628072000,29.9,3.19,108.0,603.0,68764.0,65349.0
2024-06-28T07:30:00,20240628073000,30.3,3.2,120.0,607.0,77123.0,73402.0
2024-06-28T07:40:00,20240628074000,30.6,3.21,135.0,598.0,84839.0,80847.0
2024-06-28T07:50:00,20240628075000,31.0,3.22,149.0,598.0,92600.0,88354.0
2024-06-28T08:00:00,20240628080000,33.5,3.22,162.0,594.0,100256.0,95778.0
2024-06-28T08:10:00,20240628081000,33.8,3.22,176.0,596.0,108282.0,103580.0
2024-06-28T08:20:00,20240628082000,34.1,3.22,190.0,590.0,115700.0,110810.0
2024-06-28T08:30:00,20240628083000,34.4,3.22,202.0,591.0,121768.0,116737.0
2024-06-28T08:40:00,20240628084000,34.7,3.22,215.0,584.0,128490.0,123313.0
2024-06-28T08:50:00,20240628085000,35.0,3.22,221.0,592.0,133505.0,128164.0
2024-06-28T09:00:00,20240628090000,35.3,3.23,238.0,576.0,141394.0,135738.0
2024-06-28T09:10:00,20240628091000,35.7,3.23,248.0,574.0,145627.0,139802.0
2024-06-28T09:20:00,20240628092000,36.0,3.23,256.0,583.0,152364.0,146270.0
2024-06-28T09:30:00,20240628093000,36.3,3.23,268.0,570.0,155693.0,149465.0
2024-06-28T09:40:00,20240628094000,36.6,3.23,278.0,570.0,160753.0,154323.0
2024-06-28T09:50:00,20240628095000,36.9,3.23,286.0,562.0,163150.0,156624.0
2024-06-28T10:00:00,20240628100000,37.2,3.23,294.0,561.0,168479.0,161740.0
2024-06-28T10:10:00,20240628101000,37.5,3.23,303.0,559.0,171668.0,164801.0
2024-06-28T10:20:00,20240628102000,37.8,3.23,308.0,563.0,175856.0,168821.0
2024-06-28T10:30:00,20240628103000,38.1,3.23,308.0,562.0,177363.0,170268.0
2024-06-28T10:40:00,20240628104000,38.4,3.22,317.0,554.0,178930.0,171773.0
2024-06-28T10:50:00,20240628105000,38.7,3.22,324.0,551.0,180431.0,173214.0
2024-06-28T11:00:00,20240628110000,39.1,3.22,327.0,555.0,183699.0,176351.0
2024-06-28T11:10:00,20240628111000,39.4,3.22,324.0,563.0,186005.0,178565.0
2024-06-28T11:20:00,20240628112000,39.7,3.23,333.0,556.0,188273.0,180742.0
2024-06-28T11:30:00,20240628113000,40.0,3.23,329.0,566.0,189193.0,181625.0
2024-06-28T11:40:00,20240628114000,40.0,3.2,330.0,559.0,188308.0,180776.0
2024-06-28T11:50:00,20240628115000,40.0,3.2,329.0,558.0,186664.0,179197.0
2024-06-28T12:00:00,20240628120000,39.9,3.2,327.0,565.0,187651.0,180145.0
2024-06-28T12:10:00,20240628121000,39.9,3.2,328.0,567.0,188485.0,180946.0
2024-06-28T12:20:00,20240628122000,39.8,3.19,327.0,563.0,188015.0,180495.0
2024-06-28T12:30:00,20240628123000,39.7,3.19,314.0,572.0,182918.0,175602.0
2024-06-28T12:40:00,20240628124000,39.5,3.19,298.0,570.0,173650.0,166704.0
2024-06-28T12:50:00,20240628125000,39.4,3.19,304.0,563.0,175440.0,168423.0
2024-06-28T13:00:00,20240628130000,39.3,3.19,298.0,574.0,173556.0,166613.0
2024-06-28T13:10:00,20240628131000,39.2,3.19,290.0,570.0,167907.0,161190.0
2024-06-28T13:20:00,20240628132000,39.1,3.19,292.0,570.0,169854.0,163059.0
2024-06-28T13:30:00,20240628133000,39.1,3.19,279.0,576.0,163527.0,156986.0
2024-06-28T13:40:00,20240628134000,39.0,3.19,279.0,570.0,161732.0,155263.0
2024-06-28T13:50:00,20240628135000,38.9,3.19,273.0,576.0,159226.0,152857.0
2024-06-28T14:00:00,20240628140000,38.8,3.19,266.0,576.0,156583.0,150320.0
2024-06-28T14:10:00,20240628141000,38.7,3.19,266.0,564.0,153481.0,147342.0
2024-06-28T14:20:00,20240628142000,38.6,3.19,256.0,575.0,149997.0,143997.0
2024-06-28T14:30:00,20240628143000,38.5,3.19,248.0,580.0,147082.0,141198.0
2024-06-28T14:40:00,20240628144000,38.5,3.18,238.0,580.0,141018.0,135378.0
2024-06-28T14:50:00,20240628145000,38.4,3.18,227.0,584.0,136733.0,131263.0
2024-06-28T15:00:00,20240628150000,38.3,3.18,218.0,590.0,131691.0,126423.0
2024-06-28T15:10:00,20240628151000,38.2,3.18,213.0,580.0,126591.0,121457.0
2024-06-28T15:20:00,20240628152000,38.1,3.18,196.0,588.0,117870.0,112928.0
2024-06-28T15:30:00,20240628153000,38.0,3.18,182.0,586.0,109966.0,105220.0
2024-06-28T15:40:00,20240628154000,37.9,3.17,173.0,586.0,104972.0,100361.0
2024-06-28T15:50:00,20240628155000,37.8,3.17,156.0,595.0,96951.0,92572.0
2024-06-28T16:00:00,20240628160000,37.8,3.16,141.0,597.0,88259.0,84152.0
2024-06-28T16:10:00,20240628161000,37.6,3.16,133.0,583.0,81722.0,77838.0
2024-06-28T16:20:00,20240628162000,37.4,3.15,114.0,591.0,70695.0,67215.0
2024-06-28T16:30:00,20240628163000,37.1,3.14,114.0,596.0,72026.0,68494.0
2024-06-28T16:40:00,20240628164000,36.8,3.14,108.0,594.0,67553.0,64186.0
2024-06-28T16:50:00,20240628165000,36.6,3.13,97.0,591.0,61284.0,57927.0
2024-06-28T17:00:00,20240628170000,36.3,3.13,85.9,593.0,54715.0,51329.0
2024-06-28T17:10:00,20240628171000,36.0,3.12,72.8,610.0,48980.0,45655.0
2024-06-28T17:20:00,20240628172000,35.7,3.11,63.1,595.0,41855.0,38709.0
2024-06-28T17:30:00,20240628173000,35.5,3.11,44.9,597.0,30911.0,28233.0
2024-06-28T17:40:00,20240628174000,35.2,3.1,33.7,591.0,23685.0,21162.0
2024-06-28T17:50:00,20240628175000,34.9,3.1,30.4,596.0,22084.0,19570.0
2024-06-28T18:00:00,20240628180000,34.6,3.09,28.3,587.0,20676.0,18197.0
2024-06-28T18:10:00,20240628181000,34.4,3.08,25.4,569.0,18079.0,15719.0
2024-06-28T18:20:00,20240628182000,34.0,3.06,19.6,574.0,14532.0,12422.0
2024-06-28T18:30:00,20240628183000,33.7,3.05,14.3,595.0,11537.0,9727.0
2024-06-28T18:40:00,20240628184000,33.3,3.04,12.9,537.0,8850.0,7370.0
2024-06-28T18:50:00,20240628185000,32.9,3.03,9.99,492.0,5343.0,4386.0
2024-06-28T19:00:00,20240628190000,31.8,3.02,3.59,511.0,1143.0,925.0
