Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-30T19:00:00,20240630190000,0.483
2024-06-30T19:10:00,20240630191000,0.101
2024-06-30T19:20:00,20240630192000,0.106
2024-06-30T19:30:00,20240630193000,0.112
2024-06-30T19:40:00,20240630194000,0.118
2024-06-30T19:50:00,20240630195000,0.124
2024-06-30T20:00:00,20240630200000,0.13
2024-06-30T20:10:00,20240630201000,0.136
2024-06-30T20:20:00,20240630202000,0.142
2024-06-30T20:30:00,20240630203000,0.147
2024-06-30T20:40:00,20240630204000,0.153
2024-06-30T20:50:00,20240630205000,0.159
2024-06-30T21:00:00,20240630210000,0.165
2024-06-30T21:10:00,20240630211000,0.171
2024-06-30T21:20:00,20240630212000,0.177
2024-06-30T21:30:00,20240630213000,0.183
2024-06-30T21:40:00,20240630214000,0.188
2024-06-30T21:50:00,20240630215000,0.194
2024-06-30T22:00:00,20240630220000,0.2
2024-06-30T22:10:00,20240630221000,0.206
2024-06-30T22:20:00,20240630222000,0.212
2024-06-30T22:30:00,20240630223000,0.218
2024-06-30T22:40:00,20240630224000,0.224
2024-06-30T22:50:00,20240630225000,0.229
2024-06-30T23:00:00,20240630230000,0.235
2024-06-30T23:10:00,20240630231000,0.241
2024-06-30T23:20:00,20240630232000,0.247
2024-06-30T23:30:00,20240630233000,0.254
2024-06-30T23:40:00,20240630234000,0.261
2024-06-30T23:50:00,20240630235000,0.285
2024-07-01T00:00:00,20240701000000,0.284
2024-07-01T00:10:00,20240701001000,0.27
2024-07-01T00:20:00,20240701002000,0.257
2024-07-01T00:30:00,20240701003000,0.244
2024-07-01T00:40:00,20240701004000,0.231
2024-07-01T00:50:00,20240701005000,0.218
2024-07-01T01:00:00,20240701010000,0.205
2024-07-01T01:10:00,20240701011000,0.206
2024-07-01T01:20:00,20240701012000,0.194
2024-07-01T01:30:00,20240701013000,0.183
2024-07-01T01:40:00,20240701014000,0.172
2024-07-01T01:50:00,20240701015000,0.16
2024-07-01T02:00:00,20240701020000,0.149
2024-07-01T02:10:00,20240701021000,0.138
2024-07-01T02:20:00,20240701022000,0.126
2024-07-01T02:30:00,20240701023000,0.115
2024-07-01T02:40:00,20240701024000,0.103
2024-07-01T02:50:00,20240701025000,0.092
2024-07-01T03:00:00,20240701030000,0.0806
2024-07-01T03:10:00,20240701031000,0.0692
2024-07-01T03:20:00,20240701032000,0.0578
2024-07-01T03:30:00,20240701033000,0.0464
2024-07-01T03:40:00,20240701034000,0.0351
2024-07-01T03:50:00,20240701035000,0.0237
2024-07-01T04:00:00,20240701040000,0.0123
2024-07-01T04:10:00,20240701041000,0.000906
2024-07-01T04:20:00,20240701042000,-0.0105
2024-07-01T04:30:00,20240701043000,-0.0219
2024-07-01T04:40:00,20240701044000,-0.0332
2024-07-01T04:50:00,20240701045000,-0.0446
2024-07-01T05:00:00,20240701050000,0.0217
2024-07-01T05:10:00,20240701051000,1.01
2024-07-01T05:20:00,20240701052000,2.27
2024-07-01T05:30:00,20240701053000,3.42
2024-07-01T05:40:00,20240701054000,4.19
2024-07-01T05:50:00,20240701055000,4.72
2024-07-01T06:00:00,20240701060000,4.66
2024-07-01T06:10:00,20240701061000,5.11
2024-07-01T06:20:00,20240701062000,8.91
2024-07-01T06:30:00,20240701063000,12.3
2024-07-01T06:40:00,20240701064000,15.2
2024-07-01T06:50:00,20240701065000,18.3
2024-07-01T07:00:00,20240701070000,22.4
2024-07-01T07:10:00,20240701071000,17.3
2024-07-01T07:20:00,20240701072000,19.9
2024-07-01T07:30:00,20240701073000,18.8
2024-07-01T07:40:00,20240701074000,19.2
2024-07-01T07:50:00,20240701075000,23.2
2024-07-01T08:00:00,20240701080000,24.1
2024-07-01T08:10:00,20240701081000,23.9
2024-07-01T08:20:00,20240701082000,26.8
2024-07-01T08:30:00,20240701083000,31.3
2024-07-01T08:40:00,20240701084000,33.7
2024-07-01T08:50:00,20240701085000,34.1
2024-07-01T09:00:00,20240701090000,40.8
2024-07-01T09:10:00,20240701091000,43.0
2024-07-01T09:20:00,20240701092000,45.6
2024-07-01T09:30:00,20240701093000,45.2
2024-07-01T09:40:00,20240701094000,46.3
2024-07-01T09:50:00,20240701095000,45.0
2024-07-01T10:00:00,20240701100000,47.2
2024-07-01T10:10:00,20240701101000,43.2
2024-07-01T10:20:00,20240701102000,38.9
2024-07-01T10:30:00,20240701103000,38.2
2024-07-01T10:40:00,20240701104000,47.3
2024-07-01T10:50:00,20240701105000,48.4
2024-07-01T11:00:00,20240701110000,40.2
2024-07-01T11:10:00,20240701111000,46.1
2024-07-01T11:20:00,20240701112000,45.8
2024-07-01T11:30:00,20240701113000,53.9
2024-07-01T11:40:00,20240701114000,44.8
2024-07-01T11:50:00,20240701115000,49.0
2024-07-01T12:00:00,20240701120000,53.7
2024-07-01T12:10:00,20240701121000,48.4
2024-07-01T12:20:00,20240701122000,57.6
2024-07-01T12:30:00,20240701123000,59.7
2024-07-01T12:40:00,20240701124000,59.5
2024-07-01T12:50:00,20240701125000,63.8
2024-07-01T13:00:00,20240701130000,63.4
2024-07-01T13:10:00,20240701131000,51.9
2024-07-01T13:20:00,20240701132000,62.6
2024-07-01T13:30:00,20240701133000,60.5
2024-07-01T13:40:00,20240701134000,60.6
2024-07-01T13:50:00,20240701135000,61.2
2024-07-01T14:00:00,20240701140000,58.6
2024-07-01T14:10:00,20240701141000,59.8
2024-07-01T14:20:00,20240701142000,58.1
2024-07-01T14:30:00,20240701143000,54.5
2024-07-01T14:40:00,20240701144000,53.8
2024-07-01T14:50:00,20240701145000,50.1
2024-07-01T15:00:00,20240701150000,48.5
2024-07-01T15:10:00,20240701151000,46.3
2024-07-01T15:20:00,20240701152000,43.7
2024-07-01T15:30:00,20240701153000,41.7
2024-07-01T15:40:00,20240701154000,39.2
2024-07-01T15:50:00,20240701155000,36.6
2024-07-01T16:00:00,20240701160000,33.9
2024-07-01T16:10:00,20240701161000,31.7
2024-07-01T16:20:00,20240701162000,30.4
2024-07-01T16:30:00,20240701163000,27.1
2024-07-01T16:40:00,20240701164000,22.6
2024-07-01T16:50:00,20240701165000,19.3
2024-07-01T17:00:00,20240701170000,15.1
2024-07-01T17:10:00,20240701171000,11.8
2024-07-01T17:20:00,20240701172000,13.2
2024-07-01T17:30:00,20240701173000,9.92
2024-07-01T17:40:00,20240701174000,5.87
2024-07-01T17:50:00,20240701175000,5.9
2024-07-01T18:00:00,20240701180000,3.24
2024-07-01T18:10:00,20240701181000,1.7
2024-07-01T18:20:00,20240701182000,1.26
2024-07-01T18:30:00,20240701183000,1.0
2024-07-01T18:40:00,20240701184000,0.929
2024-07-01T18:50:00,20240701185000,0.854
2024-07-01T19:00:00,20240701190000,0.779
2024-07-01T19:10:00,20240701191000,0.704
2024-07-01T19:20:00,20240701192000,0.629
2024-07-01T19:30:00,20240701193000,0.554
2024-07-01T19:40:00,20240701194000,0.479
2024-07-01T19:50:00,20240701195000,0.404
2024-07-01T20:00:00,20240701200000,0.329
2024-07-01T20:10:00,20240701201000,0.254
2024-07-01T20:20:00,20240701202000,0.179
2024-07-01T20:30:00,20240701203000,0.103
2024-07-01T20:40:00,20240701204000,0.0412
2024-07-01T20:50:00,20240701205000,0.0318
2024-07-01T21:00:00,20240701210000,0.028
2024-07-01T21:10:00,20240701211000,0.0242
2024-07-01T21:20:00,20240701212000,0.0204
2024-07-01T21:30:00,20240701213000,0.0166
2024-07-01T21:40:00,20240701214000,0.0128
2024-07-01T21:50:00,20240701215000,0.00906
2024-07-01T22:00:00,20240701220000,0.00527
2024-07-01T22:10:00,20240701221000,0.00149
2024-07-01T22:20:00,20240701222000,-0.0023
2024-07-01T22:30:00,20240701223000,-0.00608
2024-07-01T22:40:00,20240701224000,-0.00986
2024-07-01T22:50:00,20240701225000,-0.0136
2024-07-01T23:00:00,20240701230000,-0.0174
2024-07-01T23:10:00,20240701231000,-0.0212
2024-07-01T23:20:00,20240701232000,-0.025
2024-07-01T23:30:00,20240701233000,-0.0288
2024-07-01T23:40:00,20240701234000,-0.0326
2024-07-01T23:50:00,20240701235000,-0.0363
2024-07-02T00:00:00,20240702000000,-0.0401
