Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-29T00:40:00,20240629004000,0,23.2,0.158,2.15,0.0,0
2024-06-29T00:50:00,20240629005000,0,23.3,0.153,2.17,0.0,0
2024-06-29T01:00:00,20240629010000,0,23.3,0.149,2.17,0.0,0
2024-06-29T01:10:00,20240629011000,0,23.3,0.145,2.14,0.0,0
2024-06-29T01:20:00,20240629012000,0,23.4,0.141,2.14,0.0,0
2024-06-29T01:30:00,20240629013000,0,23.4,0.137,2.14,0.0,0
2024-06-29T01:40:00,20240629014000,0,23.7,0.133,2.08,0.0,0
2024-06-29T01:50:00,20240629015000,0,23.8,0.128,2.07,0.0,0
2024-06-29T02:00:00,20240629020000,0,23.8,0.124,2.07,0.0,0
2024-06-29T02:10:00,20240629021000,0,23.9,0.12,2.26,0.0,0
2024-06-29T02:20:00,20240629022000,0,23.9,0.116,2.3,0.0,0
2024-06-29T02:30:00,20240629023000,0,24.0,0.112,2.3,0.0,0
2024-06-29T02:40:00,20240629024000,0,24.1,0.108,2.12,0.0,0
2024-06-29T02:50:00,20240629025000,0,24.1,0.103,2.07,0.0,0
2024-06-29T03:00:00,20240629030000,0,24.2,0.104,2.07,0.0,0
2024-06-29T03:10:00,20240629031000,0,24.2,0.117,1.91,0.0,0
2024-06-29T03:20:00,20240629032000,0,24.3,0.132,1.87,0.0,0
2024-06-29T03:30:00,20240629033000,0,24.3,0.146,1.87,0.0,0
2024-06-29T03:40:00,20240629034000,0,24.4,0.161,2.16,0.0,0
2024-06-29T03:50:00,20240629035000,0,24.5,0.175,3.65,0.0,0
2024-06-29T04:00:00,20240629040000,0,24.5,0.19,12.2,0.0,0
2024-06-29T04:10:00,20240629041000,0,24.6,0.204,31.3,0.0,0
2024-06-29T04:20:00,20240629042000,0,24.6,0.219,49.8,0.0,0
2024-06-29T04:30:00,20240629043000,0,24.7,0.233,82.7,0.0,0
2024-06-29T04:40:00,20240629044000,0,24.8,0.248,214.0,0.0,0
2024-06-29T04:50:00,20240629045000,0,24.8,0.262,369.0,0.0,0
2024-06-29T05:00:00,20240629050000,0,24.9,0.277,499.0,0.0,0
2024-06-29T05:10:00,20240629051000,0,24.9,0.291,597.0,0.0,0
2024-06-29T05:20:00,20240629052000,0,25.0,0.779,676.0,676.0,549
2024-06-29T05:30:00,20240629053000,0,25.3,9.03,574.0,15058.0,12744
2024-06-29T05:40:00,20240629054000,0,26.1,3.13,625.0,4413.0,3631
2024-06-29T05:50:00,20240629055000,0,25.4,0.489,646.0,189.0,153
2024-06-29T06:00:00,20240629060000,0,25.5,3.11,598.0,3943.0,3218
2024-06-29T06:10:00,20240629061000,0,25.6,0.303,684.0,4.87,4
2024-06-29T06:20:00,20240629062000,0,25.6,1.79,582.0,1998.0,1628
2024-06-29T06:30:00,20240629063000,0,25.7,0.385,459.0,0.0,0
2024-06-29T06:40:00,20240629064000,0,25.8,0.363,409.0,0.0,0
2024-06-29T06:50:00,20240629065000,0,25.9,0.342,459.0,0.0,0
2024-06-29T07:00:00,20240629070000,0,25.9,0.32,495.0,0.0,0
2024-06-29T07:10:00,20240629071000,0,26.1,6.24,545.0,9746.0,8130
2024-06-29T07:20:00,20240629072000,0,26.8,8.48,560.0,13189.0,11021
2024-06-29T07:30:00,20240629073000,0,25.9,1.83,609.0,2166.0,1775
2024-06-29T07:40:00,20240629074000,0,25.8,1.27,614.0,1416.0,1159
2024-06-29T07:50:00,20240629075000,0,25.7,1.74,597.0,2002.0,1633
2024-06-29T08:00:00,20240629080000,0,25.7,1.04,610.0,1122.0,914
2024-06-29T08:10:00,20240629081000,0,25.6,1.91,619.0,2213.0,1805
2024-06-29T08:20:00,20240629082000,0,25.5,0.339,596.0,0.0,0
2024-06-29T08:30:00,20240629083000,0,25.4,2.66,607.0,3338.0,2722
2024-06-29T08:40:00,20240629084000,0,25.4,0.579,641.0,337.0,273
2024-06-29T08:50:00,20240629085000,0,25.3,1.22,621.0,1330.0,1087
2024-06-29T09:00:00,20240629090000,0,25.3,1.6,652.0,1951.0,1604
2024-06-29T09:10:00,20240629091000,0,25.2,1.7,634.0,2082.0,1705
2024-06-29T09:20:00,20240629092000,0,25.1,6.1,570.0,9171.0,7601
2024-06-29T09:30:00,20240629093000,0,25.1,0.892,667.0,446.0,360
2024-06-29T09:40:00,20240629094000,0,25.0,5.97,621.0,8951.0,7447
2024-06-29T09:50:00,20240629095000,0,24.9,2.45,595.0,2551.0,2070
2024-06-29T10:00:00,20240629100000,0,24.9,0.972,634.0,879.0,717
2024-06-29T10:10:00,20240629101000,0,24.8,2.2,582.0,2541.0,2063
2024-06-29T10:20:00,20240629102000,0,24.8,0.804,618.0,625.0,507
2024-06-29T10:30:00,20240629103000,0,24.7,2.21,601.0,2598.0,2122
2024-06-29T10:40:00,20240629104000,0,24.6,0.393,704.0,0.0,0
2024-06-29T10:50:00,20240629105000,0,24.6,2.1,613.0,2680.0,2188
2024-06-29T11:00:00,20240629110000,0,24.5,1.12,619.0,1211.0,995
2024-06-29T11:10:00,20240629111000,0,24.8,5.73,609.0,8425.0,6969
2024-06-29T11:20:00,20240629112000,0,26.3,21.5,513.0,35549.0,31632
2024-06-29T11:30:00,20240629113000,0,28.7,31.4,525.0,55304.0,50048
2024-06-29T11:40:00,20240629114000,0,32.1,56.7,530.0,101466.0,94902
2024-06-29T11:50:00,20240629115000,0,31.2,54.9,540.0,99491.0,93243
2024-06-29T12:00:00,20240629120000,0,28.3,25.5,485.0,42106.0,37290
2024-06-29T12:10:00,20240629121000,0,27.2,3.5,572.0,4989.0,4129
2024-06-29T12:20:00,20240629122000,0,26.4,7.56,571.0,11335.0,9509
2024-06-29T12:30:00,20240629123000,0,27.8,31.8,756.0,61932.0,58561
2024-06-29T12:40:00,20240629124000,0,37.4,102.0,611.0,205920.0,196804
2024-06-29T12:50:00,20240629125000,0,49.9,149.0,637.0,318929.0,305898
2024-06-29T13:00:00,20240629130000,0,55.8,181.0,618.0,373878.0,358837
2024-06-29T13:10:00,20240629131000,0,54.6,195.0,567.0,370488.0,355668
2024-06-29T13:20:00,20240629132000,0,54.8,196.0,565.0,372764.0,357844
2024-06-29T13:30:00,20240629133000,0,55.6,224.0,553.0,417818.0,400252
2024-06-29T13:40:00,20240629134000,0,52.4,130.0,559.0,243175.0,232653
2024-06-29T13:50:00,20240629135000,0,44.8,17.9,537.0,31589.0,29271
2024-06-29T14:00:00,20240629140000,0,35.2,0.469,579.0,193.0,156
2024-06-29T14:10:00,20240629141000,0,31.8,14.5,566.0,24263.0,21774
2024-06-29T14:20:00,20240629142000,0,29.6,44.3,511.0,76414.0,70496
2024-06-29T14:30:00,20240629143000,0,33.6,56.1,500.0,95531.0,89232
2024-06-29T14:40:00,20240629144000,0,39.1,98.5,550.0,180935.0,172628
2024-06-29T14:50:00,20240629145000,0,50.8,105.0,528.0,186949.0,178480
2024-06-29T15:00:00,20240629150000,0,53.1,154.0,540.0,277732.0,266366
2024-06-29T15:10:00,20240629151000,0,51.5,145.0,565.0,274513.0,263299
2024-06-29T15:20:00,20240629152000,0,55.2,141.0,580.0,272741.0,261832
2024-06-29T15:30:00,20240629153000,0,54.7,133.0,593.0,264103.0,253442
2024-06-29T15:40:00,20240629154000,0,51.5,107.0,624.0,221369.0,211868
2024-06-29T15:50:00,20240629155000,0,44.6,40.9,622.0,82375.0,76482
2024-06-29T16:00:00,20240629160000,0,36.8,29.1,594.0,54650.0,49516
2024-06-29T16:10:00,20240629161000,0,34.1,24.4,560.0,43777.0,38891
2024-06-29T16:20:00,20240629162000,0,38.2,71.2,545.0,129446.0,122438
2024-06-29T16:30:00,20240629163000,0,42.6,87.5,520.0,152728.0,145332
2024-06-29T16:40:00,20240629164000,0,42.6,77.3,534.0,137996.0,131164
2024-06-29T16:50:00,20240629165000,0,42.7,67.1,573.0,128075.0,121433
2024-06-29T17:00:00,20240629170000,0,42.7,60.4,589.0,118293.0,111583
2024-06-29T17:10:00,20240629171000,0,42.0,45.4,606.0,89981.0,83501
2024-06-29T17:20:00,20240629172000,0,41.2,45.2,596.0,87938.0,81585
2024-06-29T17:30:00,20240629173000,0,43.5,46.2,586.0,89220.0,82751
2024-06-29T17:40:00,20240629174000,0,42.9,35.3,588.0,67818.0,62193
2024-06-29T17:50:00,20240629175000,0,39.3,27.1,541.0,48674.0,43619
2024-06-29T18:00:00,20240629180000,0,38.4,16.5,526.0,28342.0,24320
2024-06-29T18:10:00,20240629181000,0,34.3,8.95,552.0,14527.0,12144
2024-06-29T18:20:00,20240629182000,0,31.5,1.9,632.0,2423.0,1980
2024-06-29T18:30:00,20240629183000,0,30.4,0.879,611.0,672.0,543
2024-06-29T18:40:00,20240629184000,0,29.3,1.1,568.0,886.0,715
2024-06-29T18:50:00,20240629185000,0,28.2,0.569,587.0,261.0,210
2024-06-29T19:00:00,20240629190000,0,27.5,0.294,516.0,0.0,0
2024-06-29T19:10:00,20240629191000,0,27.0,0.285,510.0,0.0,0
2024-06-29T19:20:00,20240629192000,0,26.5,0.276,405.0,0.0,0
2024-06-29T19:30:00,20240629193000,0,26.0,0.267,255.0,0.0,0
2024-06-29T19:40:00,20240629194000,0,25.5,0.258,105.0,0.0,0
2024-06-29T19:50:00,20240629195000,0,25.1,0.249,37.1,0.0,0
2024-06-29T20:00:00,20240629200000,0,25.0,0.239,9.42,0.0,0
2024-06-29T20:10:00,20240629201000,0,25.0,0.23,3.81,0.0,0
2024-06-29T20:20:00,20240629202000,0,24.9,0.221,3.02,0.0,0
2024-06-29T20:30:00,20240629203000,0,24.9,0.212,1.25,0.0,0
2024-06-29T20:40:00,20240629204000,0,24.8,0.203,1.25,0.0,0
2024-06-29T20:50:00,20240629205000,0,24.8,0.194,1.48,0.0,0
2024-06-29T21:00:00,20240629210000,0,24.7,0.185,2.01,0.0,0
2024-06-29T21:10:00,20240629211000,0,24.7,0.176,2.01,0.0,0
2024-06-29T21:20:00,20240629212000,0,24.6,0.167,1.98,0.0,0
2024-06-29T21:30:00,20240629213000,0,24.6,0.158,1.91,0.0,0
2024-06-29T21:40:00,20240629214000,0,24.4,0.149,1.91,0.0,0
2024-06-29T21:50:00,20240629215000,0,24.4,0.14,1.84,0.0,0
2024-06-29T22:00:00,20240629220000,0,24.3,0.131,1.55,0.0,0
2024-06-29T22:10:00,20240629221000,0,24.3,0.122,1.55,0.0,0
2024-06-29T22:20:00,20240629222000,0,24.2,0.113,1.53,0.0,0
2024-06-29T22:30:00,20240629223000,0,24.2,0.104,1.48,0.0,0
2024-06-29T22:40:00,20240629224000,0,24.0,0.12,1.48,0.0,0
2024-06-29T22:50:00,20240629225000,0,23.9,0.155,1.55,0.0,0
2024-06-29T23:00:00,20240629230000,0,23.9,0.189,1.81,0.0,0
2024-06-29T23:10:00,20240629231000,0,23.8,0.2,1.81,0.0,0
2024-06-29T23:20:00,20240629232000,0,23.7,0.2,1.83,0.0,0
2024-06-29T23:30:00,20240629233000,0,23.7,0.202,1.91,0.0,0
2024-06-29T23:40:00,20240629234000,0,23.8,0.206,1.91,0.0,0
2024-06-29T23:50:00,20240629235000,0,23.8,0.211,1.97,0.0,0
2024-06-30T00:00:00,20240630000000,0,23.7,0.215,2.24,0.0,0
2024-06-30T00:10:00,20240630001000,0,23.6,0.22,2.24,0.0,0
2024-06-30T00:20:00,20240630002000,0,23.6,0.224,2.19,0.0,0
2024-06-30T00:30:00,20240630003000,0,23.5,0.228,2.01,0.0,0
2024-06-30T00:40:00,20240630004000,0,23.5,0.226,2.01,0.0,0
2024-06-30T00:50:00,20240630005000,0,23.4,0.229,1.98,0.0,0
2024-06-30T01:00:00,20240630010000,0,23.4,0.233,1.87,0.0,0
2024-06-30T01:10:00,20240630011000,0,23.3,0.236,1.87,0.0,0
2024-06-30T01:20:00,20240630012000,0,23.3,0.24,1.89,0.0,0
2024-06-30T01:30:00,20240630013000,0,23.2,0.243,1.97,0.0,0
2024-06-30T01:40:00,20240630014000,0,23.2,0.279,1.97,0.0,0
2024-06-30T01:50:00,20240630015000,0,23.1,0.285,1.98,0.0,0
2024-06-30T02:00:00,20240630020000,0,23.1,0.291,2.04,0.0,0
2024-06-30T02:10:00,20240630021000,0,23.0,0.296,2.04,0.0,0
2024-06-30T02:20:00,20240630022000,0,23.0,0.302,2.03,0.0,0
2024-06-30T02:30:00,20240630023000,0,22.9,0.308,1.94,0.0,0
2024-06-30T02:40:00,20240630024000,0,22.9,0.314,1.94,0.0,0
2024-06-30T02:50:00,20240630025000,0,22.8,0.32,1.94,0.0,0
2024-06-30T03:00:00,20240630030000,0,22.7,0.326,1.97,0.0,0
2024-06-30T03:10:00,20240630031000,0,22.7,0.332,1.97,0.0,0
2024-06-30T03:20:00,20240630032000,0,22.6,0.338,1.96,0.0,0
2024-06-30T03:30:00,20240630033000,0,22.6,0.343,1.81,0.0,0
2024-06-30T03:40:00,20240630034000,0,22.7,0.349,1.81,0.0,0
2024-06-30T03:50:00,20240630035000,0,22.8,0.355,4.89,0.0,0
2024-06-30T04:00:00,20240630040000,0,22.8,0.361,22.3,0.0,0
2024-06-30T04:10:00,20240630041000,0,22.9,0.367,98.7,0.0,0
2024-06-30T04:20:00,20240630042000,0,23.0,0.373,262.0,0.0,0
2024-06-30T04:30:00,20240630043000,0,23.0,0.379,417.0,0.0,0
2024-06-30T04:40:00,20240630044000,0,23.1,0.385,537.0,0.0,0
2024-06-30T04:50:00,20240630045000,0,23.2,0.391,595.0,0.0,0
2024-06-30T05:00:00,20240630050000,0,23.3,0.396,598.0,0.0,0
2024-06-30T05:10:00,20240630051000,0,23.3,1.53,589.0,1411.0,1141
2024-06-30T05:20:00,20240630052000,0,23.4,0.999,659.0,808.0,658
2024-06-30T05:30:00,20240630053000,0,23.7,2.56,638.0,3253.0,2665
2024-06-30T05:40:00,20240630054000,0,24.5,1.86,681.0,2432.0,2022
2024-06-30T05:50:00,20240630055000,0,25.3,13.6,475.0,21865.0,18387
2024-06-30T06:00:00,20240630060000,0,27.0,18.4,480.0,30227.0,25921
2024-06-30T06:10:00,20240630061000,0,29.4,23.8,494.0,39889.0,35006
2024-06-30T06:20:00,20240630062000,0,31.9,28.8,536.0,51157.0,46127
2024-06-30T06:30:00,20240630063000,0,34.3,36.5,528.0,64032.0,58574
2024-06-30T06:40:00,20240630064000,0,36.8,42.0,563.0,77767.0,71679
2024-06-30T06:50:00,20240630065000,0,40.7,48.6,589.0,94166.0,87589
2024-06-30T07:00:00,20240630070000,0,45.3,55.0,602.0,109693.0,102926
2024-06-30T07:10:00,20240630071000,0,50.0,62.9,604.0,125255.0,118553
2024-06-30T07:20:00,20240630072000,0,52.8,70.6,610.0,141167.0,134214
2024-06-30T07:30:00,20240630073000,0,42.6,80.6,592.0,158442.0,150850
2024-06-30T07:40:00,20240630074000,0,49.0,86.6,608.0,173471.0,165359
2024-06-30T07:50:00,20240630075000,0,50.6,95.4,596.0,188767.0,180164
2024-06-30T08:00:00,20240630080000,0,45.4,102.0,598.0,204323.0,195256
2024-06-30T08:10:00,20240630081000,0,43.4,109.0,597.0,218134.0,208689
2024-06-30T08:20:00,20240630082000,0,44.2,120.0,574.0,229923.0,220179
2024-06-30T08:30:00,20240630083000,0,47.8,126.0,581.0,243515.0,233453
2024-06-30T08:40:00,20240630084000,0,48.6,130.0,590.0,255001.0,244688
2024-06-30T08:50:00,20240630085000,0,51.3,140.0,568.0,266130.0,255480
2024-06-30T09:00:00,20240630090000,0,50.9,149.0,564.0,279058.0,267896
2024-06-30T09:10:00,20240630091000,0,55.2,145.0,595.0,287918.0,276402
2024-06-30T09:20:00,20240630092000,0,53.0,152.0,586.0,298862.0,286908
2024-06-30T09:30:00,20240630093000,0,56.3,166.0,559.0,310126.0,297721
2024-06-30T09:40:00,20240630094000,0,54.9,164.0,580.0,317677.0,304970
2024-06-30T09:50:00,20240630095000,0,55.2,167.0,584.0,329543.0,316361
2024-06-30T10:00:00,20240630100000,0,55.5,171.0,582.0,335071.0,321668
2024-06-30T10:10:00,20240630101000,0,55.9,174.0,585.0,342564.0,328862
2024-06-30T10:20:00,20240630102000,0,54.8,183.0,570.0,350258.0,336247
2024-06-30T10:30:00,20240630103000,0,54.9,185.0,549.0,344924.0,331127
2024-06-30T10:40:00,20240630104000,0,55.0,190.0,538.0,343503.0,329763
2024-06-30T10:50:00,20240630105000,0,55.1,158.0,559.0,292640.0,280734
2024-06-30T11:00:00,20240630110000,0,55.1,181.0,571.0,346401.0,332545
2024-06-30T11:10:00,20240630111000,0,54.6,136.0,565.0,256900.0,246326
2024-06-30T11:20:00,20240630112000,0,52.2,116.0,549.0,214127.0,204829
2024-06-30T11:30:00,20240630113000,0,55.8,133.0,548.0,242299.0,232247
2024-06-30T11:40:00,20240630114000,0,50.1,109.0,555.0,201490.0,192521
2024-06-30T11:50:00,20240630115000,0,56.0,129.0,544.0,236105.0,226074
2024-06-30T12:00:00,20240630120000,0,50.5,109.0,547.0,196806.0,187987
2024-06-30T12:10:00,20240630121000,0,56.0,106.0,563.0,197477.0,188673
2024-06-30T12:20:00,20240630122000,0,53.5,92.7,619.0,188798.0,180201
2024-06-30T12:30:00,20240630123000,0,55.7,112.0,624.0,231104.0,221285
2024-06-30T12:40:00,20240630124000,0,54.7,107.0,605.0,217657.0,208194
2024-06-30T12:50:00,20240630125000,0,53.6,80.6,600.0,158306.0,150725
2024-06-30T13:00:00,20240630130000,0,53.6,101.0,593.0,201584.0,192636
2024-06-30T13:10:00,20240630131000,0,55.1,132.0,570.0,250800.0,240378
2024-06-30T13:20:00,20240630132000,0,55.2,132.0,597.0,260310.0,249610
2024-06-30T13:30:00,20240630133000,0,55.4,106.0,599.0,208833.0,199689
2024-06-30T13:40:00,20240630134000,0,54.1,84.1,622.0,171735.0,163690
2024-06-30T13:50:00,20240630135000,0,55.9,137.0,601.0,272802.0,261648
2024-06-30T14:00:00,20240630140000,0,52.5,71.3,594.0,140912.0,133864
2024-06-30T14:10:00,20240630141000,0,54.2,114.0,557.0,212705.0,203375
2024-06-30T14:20:00,20240630142000,0,51.7,110.0,577.0,211974.0,202628
2024-06-30T14:30:00,20240630143000,0,54.9,119.0,605.0,234919.0,225015
2024-06-30T14:40:00,20240630144000,0,50.6,92.8,617.0,190301.0,181736
2024-06-30T14:50:00,20240630145000,0,56.0,99.6,632.0,210612.0,201434
2024-06-30T15:00:00,20240630150000,0,55.7,114.0,627.0,238206.0,228176
2024-06-30T15:10:00,20240630151000,0,51.9,110.0,613.0,222713.0,212895
2024-06-30T15:20:00,20240630152000,0,52.0,91.2,548.0,168851.0,160704
2024-06-30T15:30:00,20240630153000,0,51.3,79.5,509.0,136223.0,128945
2024-06-30T15:40:00,20240630154000,0,53.8,71.3,517.0,124572.0,117660
2024-06-30T15:50:00,20240630155000,0,55.8,81.9,526.0,142391.0,135331
2024-06-30T16:00:00,20240630160000,0,51.0,56.4,552.0,105018.0,98343
2024-06-30T16:10:00,20240630161000,0,48.1,47.9,532.0,85256.0,78926
2024-06-30T16:20:00,20240630162000,0,47.3,40.0,558.0,73463.0,67632
2024-06-30T16:30:00,20240630163000,0,41.4,59.0,587.0,114014.0,107280
2024-06-30T16:40:00,20240630164000,0,35.6,67.1,610.0,135221.0,128057
2024-06-30T16:50:00,20240630165000,0,34.0,65.1,559.0,121101.0,114323
2024-06-30T17:00:00,20240630170000,0,35.9,66.0,585.0,126574.0,119864
2024-06-30T17:10:00,20240630171000,0,36.3,50.0,598.0,98353.0,91730
2024-06-30T17:20:00,20240630172000,0,33.7,49.8,582.0,95809.0,89243
2024-06-30T17:30:00,20240630173000,0,31.2,34.3,592.0,65497.0,59942
2024-06-30T17:40:00,20240630174000,0,31.1,21.8,605.0,41311.0,36540
2024-06-30T17:50:00,20240630175000,0,31.3,20.6,592.0,38415.0,33664
2024-06-30T18:00:00,20240630180000,0,31.4,20.9,556.0,37901.0,33108
2024-06-30T18:10:00,20240630181000,0,31.2,22.4,512.0,39054.0,34224
2024-06-30T18:20:00,20240630182000,0,30.7,15.3,482.0,24961.0,21137
2024-06-30T18:30:00,20240630183000,0,31.1,14.2,467.0,22862.0,19271
2024-06-30T18:40:00,20240630184000,0,29.2,6.16,572.0,9690.0,8046
2024-06-30T18:50:00,20240630185000,0,27.6,1.19,619.0,1208.0,984
2024-06-30T19:00:00,20240630190000,0,26.7,0.295,554.0,0.0,0
2024-06-30T19:10:00,20240630191000,0,25.9,0.29,440.0,0.0,0
2024-06-30T19:20:00,20240630192000,0,25.7,0.286,281.0,0.0,0
2024-06-30T19:30:00,20240630193000,0,25.6,0.281,150.0,0.0,0
2024-06-30T19:40:00,20240630194000,0,25.6,0.279,57.1,0.0,0
2024-06-30T19:50:00,20240630195000,0,25.5,0.275,19.2,0.0,0
2024-06-30T20:00:00,20240630200000,0,25.5,0.271,6.32,0.0,0
2024-06-30T20:10:00,20240630201000,0,25.4,0.267,3.84,0.0,0
2024-06-30T20:20:00,20240630202000,0,25.4,0.263,1.67,0.0,0
2024-06-30T20:30:00,20240630203000,0,25.3,0.259,1.28,0.0,0
2024-06-30T20:40:00,20240630204000,0,25.2,0.255,1.28,0.0,0
2024-06-30T20:50:00,20240630205000,0,25.2,0.251,1.7,0.0,0
2024-06-30T21:00:00,20240630210000,0,25.1,0.247,1.84,0.0,0
2024-06-30T21:10:00,20240630211000,0,25.1,0.243,1.84,0.0,0
2024-06-30T21:20:00,20240630212000,0,25.0,0.239,2.09,0.0,0
2024-06-30T21:30:00,20240630213000,0,24.9,0.235,2.17,0.0,0
2024-06-30T21:40:00,20240630214000,0,24.9,0.231,2.17,0.0,0
2024-06-30T21:50:00,20240630215000,0,24.8,0.226,2.37,0.0,0
2024-06-30T22:00:00,20240630220000,0,24.8,0.222,2.43,0.0,0
2024-06-30T22:10:00,20240630221000,0,24.7,0.218,2.43,0.0,0
2024-06-30T22:20:00,20240630222000,0,24.6,0.214,1.99,0.0,0
2024-06-30T22:30:00,20240630223000,0,24.6,0.21,1.84,0.0,0
2024-06-30T22:40:00,20240630224000,0,24.5,0.206,1.84,0.0,0
2024-06-30T22:50:00,20240630225000,0,24.5,0.202,2.06,0.0,0
2024-06-30T23:00:00,20240630230000,0,24.4,0.218,2.14,0.0,0
2024-06-30T23:10:00,20240630231000,0,24.3,0.253,2.14,0.0,0
2024-06-30T23:20:00,20240630232000,0,24.4,0.288,2.33,0.0,0
2024-06-30T23:30:00,20240630233000,0,24.3,0.296,2.4,0.0,0
2024-06-30T23:40:00,20240630234000,0,24.2,0.293,2.4,0.0,0
2024-06-30T23:50:00,20240630235000,0,24.2,0.289,2.03,0.0,0
2024-07-01T00:00:00,20240701000000,0,24.2,0.285,1.91,0.0,0
2024-07-01T00:10:00,20240701001000,0,24.2,0.281,1.91,0.0,0
2024-07-01T00:20:00,20240701002000,0,24.2,0.277,2.27,0.0,0
2024-07-01T00:30:00,20240701003000,0,24.2,0.273,2.47,0.0,0
2024-07-01T00:40:00,20240701004000,0,24.2,0.3,2.47,0.0,0
2024-07-01T00:50:00,20240701005000,0,24.2,0.3,2.1,0.0,0
2024-07-01T01:00:00,20240701010000,0,24.2,0.3,1.91,0.0,0
2024-07-01T01:10:00,20240701011000,0,24.2,0.3,1.91,0.0,0
2024-07-01T01:20:00,20240701012000,0,24.2,0.3,1.93,0.0,0
2024-07-01T01:30:00,20240701013000,0,24.2,0.3,1.94,0.0,0
2024-07-01T01:40:00,20240701014000,0,24.2,0.3,1.94,0.0,0
2024-07-01T01:50:00,20240701015000,0,24.2,0.3,1.66,0.0,0
2024-07-01T02:00:00,20240701020000,0,24.2,0.3,1.51,0.0,0
2024-07-01T02:10:00,20240701021000,0,24.3,0.3,1.51,0.0,0
2024-07-01T02:20:00,20240701022000,0,24.3,0.3,1.96,0.0,0
2024-07-01T02:30:00,20240701023000,0,24.3,0.3,2.2,0.0,0
2024-07-01T02:40:00,20240701024000,0,24.3,0.3,2.2,0.0,0
2024-07-01T02:50:00,20240701025000,0,24.3,0.3,2.22,0.0,0
2024-07-01T03:00:00,20240701030000,0,24.3,0.3,2.24,0.0,0
2024-07-01T03:10:00,20240701031000,0,24.3,0.3,2.24,0.0,0
2024-07-01T03:20:00,20240701032000,0,24.3,0.3,2.0,0.0,0
2024-07-01T03:30:00,20240701033000,0,24.3,0.3,1.87,0.0,0
2024-07-01T03:40:00,20240701034000,0,24.3,0.3,1.87,0.0,0
2024-07-01T03:50:00,20240701035000,0,24.3,0.3,2.98,0.0,0
2024-07-01T04:00:00,20240701040000,0,24.3,0.3,9.21,0.0,0
2024-07-01T04:10:00,20240701041000,0,24.3,0.3,28.0,0.0,0
2024-07-01T04:20:00,20240701042000,0,24.3,0.3,66.6,0.0,0
2024-07-01T04:30:00,20240701043000,0,24.3,0.3,161.0,0.0,0
2024-07-01T04:40:00,20240701044000,0,24.3,0.3,303.0,0.0,0
2024-07-01T04:50:00,20240701045000,0,24.3,0.3,455.0,0.0,0
2024-07-01T05:00:00,20240701050000,0,24.3,0.431,581.0,178.0,144
2024-07-01T05:10:00,20240701051000,0,24.3,1.81,568.0,1819.0,1473
2024-07-01T05:20:00,20240701052000,0,24.5,0.581,691.0,215.0,174
2024-07-01T05:30:00,20240701053000,0,25.5,7.2,598.0,10979.0,9114
2024-07-01T05:40:00,20240701054000,0,26.7,12.9,502.0,20819.0,17459
2024-07-01T05:50:00,20240701055000,0,27.9,15.0,472.0,23838.0,20127
2024-07-01T06:00:00,20240701060000,0,29.1,15.8,463.0,25023.0,21184
2024-07-01T06:10:00,20240701061000,0,30.3,16.1,465.0,25816.0,21952
2024-07-01T06:20:00,20240701062000,0,31.5,25.3,508.0,43701.0,38791
2024-07-01T06:30:00,20240701063000,0,33.9,37.6,529.0,66773.0,61178
2024-07-01T06:40:00,20240701064000,0,37.4,46.8,535.0,83455.0,77171
2024-07-01T06:50:00,20240701065000,0,41.1,55.0,590.0,106212.0,99489
2024-07-01T07:00:00,20240701070000,0,47.0,68.6,575.0,130087.0,123362
2024-07-01T07:10:00,20240701071000,0,48.5,51.9,595.0,101727.0,95086
2024-07-01T07:20:00,20240701072000,0,47.9,59.4,584.0,115053.0,108304
2024-07-01T07:30:00,20240701073000,0,50.9,55.4,607.0,109778.0,103004
2024-07-01T07:40:00,20240701074000,0,51.1,54.6,602.0,108976.0,102217
2024-07-01T07:50:00,20240701075000,0,51.7,68.6,592.0,133814.0,126976
2024-07-01T08:00:00,20240701080000,0,45.5,74.8,611.0,150431.0,143128
2024-07-01T08:10:00,20240701081000,0,41.0,74.9,572.0,143980.0,136919
2024-07-01T08:20:00,20240701082000,0,49.1,78.7,603.0,153699.0,146278
2024-07-01T08:30:00,20240701083000,0,52.8,94.3,605.0,189833.0,181228
2024-07-01T08:40:00,20240701084000,0,47.1,103.0,605.0,205160.0,196081
2024-07-01T08:50:00,20240701085000,0,43.5,104.0,618.0,214733.0,205389
2024-07-01T09:00:00,20240701090000,0,46.9,126.0,587.0,250426.0,240201
2024-07-01T09:10:00,20240701091000,0,48.0,130.0,588.0,252577.0,242305
2024-07-01T09:20:00,20240701092000,0,48.7,124.0,610.0,253947.0,243585
2024-07-01T09:30:00,20240701093000,0,48.7,132.0,588.0,258592.0,248135
2024-07-01T09:40:00,20240701094000,0,50.0,133.0,607.0,266347.0,255585
2024-07-01T09:50:00,20240701095000,0,49.2,124.0,616.0,253170.0,242804
2024-07-01T10:00:00,20240701100000,0,54.2,126.0,608.0,256965.0,246410
2024-07-01T10:10:00,20240701101000,0,48.5,137.0,542.0,250452.0,240161
