Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-27T19:10:00,20240627191000,31.5,32.3,13.4,463.0,3418.0,2756.0
2024-06-27T19:20:00,20240627192000,31.4,32.0,15.9,463.0,4222.0,3410.0
2024-06-27T19:30:00,20240627193000,31.3,31.6,9.22,440.0,1417.0,1142.0
2024-06-27T19:40:00,20240627194000,31.1,31.3,4.09,130.0,0.0,0.0
2024-06-27T19:50:00,20240627195000,31.0,31.0,3.88,40.1,0.0,0.0
2024-06-27T20:00:00,20240627200000,30.9,30.6,6.64,10.5,0.0,0.0
2024-06-27T20:10:00,20240627201000,30.8,30.3,7.09,4.85,0.0,0.0
2024-06-27T20:20:00,20240627202000,30.6,30.0,7.23,3.96,0.0,0.0
2024-06-27T20:30:00,20240627203000,30.5,29.6,7.28,3.96,0.0,0.0
2024-06-27T20:40:00,20240627204000,30.4,29.3,7.33,3.25,0.0,0.0
2024-06-27T20:50:00,20240627205000,30.3,29.0,7.38,2.94,0.0,0.0
2024-06-27T21:00:00,20240627210000,30.2,28.6,7.43,2.94,0.0,0.0
2024-06-27T21:10:00,20240627211000,30.0,28.3,7.48,3.26,0.0,0.0
2024-06-27T21:20:00,20240627212000,29.9,28.0,7.53,3.4,0.0,0.0
2024-06-27T21:30:00,20240627213000,29.8,27.7,7.59,3.4,0.0,0.0
2024-06-27T21:40:00,20240627214000,29.7,27.6,7.64,3.63,0.0,0.0
2024-06-27T21:50:00,20240627215000,29.5,27.5,7.69,3.73,0.0,0.0
2024-06-27T22:00:00,20240627220000,29.4,27.4,7.74,3.73,0.0,0.0
2024-06-27T22:10:00,20240627221000,29.3,27.3,7.79,3.62,0.0,0.0
2024-06-27T22:20:00,20240627222000,31.6,27.1,7.84,3.57,0.0,0.0
2024-06-27T22:30:00,20240627223000,36.0,27.0,7.89,3.57,0.0,0.0
2024-06-27T22:40:00,20240627224000,37.5,26.9,7.9,3.48,0.0,0.0
2024-06-27T22:50:00,20240627225000,37.7,26.8,7.91,3.44,0.0,0.0
2024-06-27T23:00:00,20240627230000,37.5,26.7,7.94,3.44,0.0,0.0
2024-06-27T23:10:00,20240627231000,37.2,26.6,7.98,3.53,0.0,0.0
2024-06-27T23:20:00,20240627232000,34.6,26.5,8.02,3.57,0.0,0.0
2024-06-27T23:30:00,20240627233000,31.5,26.4,8.07,3.57,0.0,0.0
2024-06-27T23:40:00,20240627234000,30.1,26.4,8.08,3.54,0.0,0.0
2024-06-27T23:50:00,20240627235000,30.4,26.4,8.03,3.53,0.0,0.0
2024-06-28T00:00:00,20240628000000,35.5,26.4,7.99,3.53,0.0,0.0
2024-06-28T00:10:00,20240628001000,37.0,26.4,7.96,3.49,0.0,0.0
2024-06-28T00:20:00,20240628002000,37.4,26.4,7.92,3.47,0.0,0.0
2024-06-28T00:30:00,20240628003000,36.1,26.5,7.91,3.47,0.0,0.0
2024-06-28T00:40:00,20240628004000,33.7,26.5,7.95,3.84,0.0,0.0
2024-06-28T00:50:00,20240628005000,31.1,26.5,7.99,3.99,0.0,0.0
2024-06-28T01:00:00,20240628010000,30.5,26.6,8.02,3.99,0.0,0.0
2024-06-28T01:10:00,20240628011000,35.3,26.6,8.06,3.72,0.0,0.0
2024-06-28T01:20:00,20240628012000,36.9,26.6,8.09,3.6,0.0,0.0
2024-06-28T01:30:00,20240628013000,37.3,26.7,8.24,3.6,0.0,0.0
2024-06-28T01:40:00,20240628014000,35.8,26.7,8.15,3.53,0.0,0.0
2024-06-28T01:50:00,20240628015000,33.1,26.7,8.13,3.5,0.0,0.0
2024-06-28T02:00:00,20240628020000,30.9,26.7,8.2,3.5,0.0,0.0
2024-06-28T02:10:00,20240628021000,34.6,26.8,8.27,3.42,0.0,0.0
2024-06-28T02:20:00,20240628022000,36.0,26.8,8.23,3.37,0.0,0.0
2024-06-28T02:30:00,20240628023000,36.9,26.8,8.13,3.37,0.0,0.0
2024-06-28T02:40:00,20240628024000,37.8,26.8,8.03,3.69,0.0,0.0
2024-06-28T02:50:00,20240628025000,36.9,26.9,7.93,3.9,0.0,0.0
2024-06-28T03:00:00,20240628030000,34.0,26.9,7.93,3.9,0.0,0.0
2024-06-28T03:10:00,20240628031000,31.2,26.9,7.97,3.17,0.0,0.0
2024-06-28T03:20:00,20240628032000,32.3,27.0,8.01,2.68,0.0,0.0
2024-06-28T03:30:00,20240628033000,36.0,27.0,8.05,2.68,0.0,0.0
2024-06-28T03:40:00,20240628034000,36.6,27.2,8.09,3.11,0.0,0.0
2024-06-28T03:50:00,20240628035000,37.0,27.4,8.07,6.48,0.0,0.0
2024-06-28T04:00:00,20240628040000,37.4,27.7,5.96,20.7,0.0,0.0
2024-06-28T04:10:00,20240628041000,37.8,28.0,5.09,74.8,0.0,0.0
2024-06-28T04:20:00,20240628042000,38.2,28.2,4.9,194.0,0.0,0.0
2024-06-28T04:30:00,20240628043000,38.6,28.5,5.11,349.0,0.0,0.0
2024-06-28T04:40:00,20240628044000,38.7,28.8,4.9,511.0,0.0,0.0
2024-06-28T04:50:00,20240628045000,38.9,29.1,11.0,525.0,2627.0,2130.0
2024-06-28T05:00:00,20240628050000,39.0,29.5,24.6,475.0,8537.0,6963.0
2024-06-28T05:10:00,20240628051000,39.1,30.2,28.9,486.0,11159.0,9158.0
2024-06-28T05:20:00,20240628052000,39.3,30.9,32.7,496.0,13741.0,11338.0
2024-06-28T05:30:00,20240628053000,39.4,31.5,29.0,492.0,11484.0,9429.0
2024-06-28T05:40:00,20240628054000,39.6,32.2,40.9,472.0,17906.0,14929.0
2024-06-28T05:50:00,20240628055000,39.7,32.9,58.9,485.0,28296.0,24164.0
2024-06-28T06:00:00,20240628060000,39.8,33.5,86.2,476.0,42062.0,37121.0
2024-06-28T06:10:00,20240628061000,40.0,34.2,102.0,466.0,49077.0,44013.0
2024-06-28T06:20:00,20240628062000,40.1,34.9,99.7,509.0,50359.0,45322.0
2024-06-28T06:30:00,20240628063000,40.2,35.6,127.0,512.0,65577.0,60035.0
2024-06-28T06:40:00,20240628064000,40.4,36.5,146.0,547.0,79189.0,73044.0
2024-06-28T06:50:00,20240628065000,38.7,37.1,165.0,556.0,91997.0,85466.0
2024-06-28T07:00:00,20240628070000,33.8,36.1,174.0,599.0,103706.0,96998.0
2024-06-28T07:10:00,20240628071000,33.1,37.2,209.0,575.0,121786.0,115062.0
2024-06-28T07:20:00,20240628072000,32.8,39.9,239.0,562.0,135065.0,128305.0
2024-06-28T07:30:00,20240628073000,32.4,43.0,260.0,587.0,153173.0,145770.0
2024-06-28T07:40:00,20240628074000,32.0,46.1,287.0,584.0,170652.0,162637.0
2024-06-28T07:50:00,20240628075000,31.8,48.7,316.0,585.0,187619.0,179050.0
2024-06-28T08:00:00,20240628080000,32.3,46.0,334.0,593.0,202377.0,193367.0
2024-06-28T08:10:00,20240628081000,32.9,47.4,358.0,599.0,218166.0,208720.0
2024-06-28T08:20:00,20240628082000,33.4,46.2,389.0,589.0,234970.0,225105.0
2024-06-28T08:30:00,20240628083000,34.0,45.3,425.0,575.0,249303.0,239116.0
2024-06-28T08:40:00,20240628084000,34.5,46.0,442.0,579.0,262147.0,251647.0
2024-06-28T08:50:00,20240628085000,35.0,46.6,464.0,573.0,271877.0,260996.0
2024-06-28T09:00:00,20240628090000,35.6,47.2,488.0,574.0,287326.0,275833.0
2024-06-28T09:10:00,20240628091000,36.1,48.3,513.0,569.0,299924.0,287927.0
2024-06-28T09:20:00,20240628092000,36.7,49.5,538.0,567.0,312852.0,300338.0
2024-06-28T09:30:00,20240628093000,37.2,50.7,556.0,558.0,319705.0,306917.0
2024-06-28T09:40:00,20240628094000,37.8,51.8,571.0,554.0,328182.0,315054.0
2024-06-28T09:50:00,20240628095000,38.3,53.0,588.0,552.0,334550.0,321168.0
2024-06-28T10:00:00,20240628100000,38.8,54.2,610.0,548.0,344723.0,330934.0
2024-06-28T10:10:00,20240628101000,39.2,57.5,622.0,551.0,353545.0,339404.0
2024-06-28T10:20:00,20240628102000,39.2,54.1,642.0,544.0,359932.0,345535.0
2024-06-28T10:30:00,20240628103000,39.2,55.0,657.0,530.0,363315.0,348782.0
2024-06-28T10:40:00,20240628104000,39.2,55.1,663.0,541.0,367607.0,352903.0
2024-06-28T10:50:00,20240628105000,39.2,55.1,674.0,530.0,371211.0,356363.0
2024-06-28T11:00:00,20240628110000,39.2,55.2,669.0,553.0,377385.0,362290.0
2024-06-28T11:10:00,20240628111000,39.3,55.2,673.0,551.0,382905.0,367589.0
2024-06-28T11:20:00,20240628112000,39.3,55.2,685.0,545.0,387544.0,372035.0
2024-06-28T11:30:00,20240628113000,39.3,55.2,698.0,536.0,386964.0,371483.0
2024-06-28T11:40:00,20240628114000,39.3,55.1,694.0,542.0,386189.0,370742.0
2024-06-28T11:50:00,20240628115000,39.3,55.1,677.0,545.0,384312.0,368936.0
2024-06-28T12:00:00,20240628120000,39.3,55.0,676.0,551.0,385072.0,369666.0
2024-06-28T12:10:00,20240628121000,39.3,55.0,676.0,556.0,388155.0,372622.0
2024-06-28T12:20:00,20240628122000,39.4,54.9,675.0,555.0,387962.0,372444.0
2024-06-28T12:30:00,20240628123000,39.4,54.9,657.0,554.0,375937.0,360899.0
2024-06-28T12:40:00,20240628124000,39.4,54.7,638.0,542.0,356333.0,342080.0
2024-06-28T12:50:00,20240628125000,39.4,54.6,626.0,555.0,359111.0,344747.0
2024-06-28T13:00:00,20240628130000,39.4,54.5,606.0,569.0,356691.0,342424.0
2024-06-28T13:10:00,20240628131000,39.4,54.5,600.0,556.0,343518.0,329777.0
2024-06-28T13:20:00,20240628132000,39.4,54.4,609.0,554.0,347758.0,333848.0
2024-06-28T13:30:00,20240628133000,39.4,54.3,584.0,557.0,335551.0,322129.0
2024-06-28T13:40:00,20240628134000,39.4,54.3,578.0,559.0,331634.0,318369.0
2024-06-28T13:50:00,20240628135000,39.2,54.2,567.0,551.0,323017.0,310096.0
2024-06-28T14:00:00,20240628140000,38.9,54.1,581.0,532.0,316053.0,303411.0
2024-06-28T14:10:00,20240628141000,38.7,54.1,563.0,544.0,313709.0,301161.0
2024-06-28T14:20:00,20240628142000,38.5,54.0,514.0,577.0,304907.0,292711.0
2024-06-28T14:30:00,20240628143000,38.3,54.0,511.0,570.0,299668.0,287681.0
2024-06-28T14:40:00,20240628144000,38.1,53.9,500.0,557.0,286681.0,275214.0
2024-06-28T14:50:00,20240628145000,37.9,53.8,477.0,569.0,277394.0,266298.0
2024-06-28T15:00:00,20240628150000,37.7,53.8,459.0,572.0,267967.0,257249.0
2024-06-28T15:10:00,20240628151000,37.5,53.7,437.0,571.0,256577.0,246225.0
2024-06-28T15:20:00,20240628152000,37.3,53.6,417.0,557.0,236459.0,226558.0
2024-06-28T15:30:00,20240628153000,37.1,53.6,377.0,580.0,221901.0,212361.0
2024-06-28T15:40:00,20240628154000,36.9,53.5,361.0,566.0,210735.0,201490.0
2024-06-28T15:50:00,20240628155000,36.7,53.4,332.0,566.0,193056.0,184323.0
2024-06-28T16:00:00,20240628160000,36.5,53.4,305.0,563.0,174261.0,166123.0
2024-06-28T16:10:00,20240628161000,36.2,53.3,277.0,571.0,160521.0,152855.0
2024-06-28T16:20:00,20240628162000,36.0,51.2,244.0,564.0,139086.0,132213.0
2024-06-28T16:30:00,20240628163000,35.8,49.5,244.0,567.0,140998.0,134050.0
2024-06-28T16:40:00,20240628164000,35.6,48.8,242.0,529.0,129909.0,123267.0
2024-06-28T16:50:00,20240628165000,35.4,48.2,211.0,554.0,118278.0,111524.0
2024-06-28T17:00:00,20240628170000,35.2,47.5,182.0,574.0,105150.0,98406.0
2024-06-28T17:10:00,20240628171000,35.0,46.9,163.0,568.0,92869.0,86316.0
2024-06-28T17:20:00,20240628172000,34.8,46.2,138.0,568.0,78633.0,72515.0
2024-06-28T17:30:00,20240628173000,34.6,45.1,105.0,527.0,56443.0,51228.0
2024-06-28T17:40:00,20240628174000,34.3,42.7,82.9,495.0,42450.0,37470.0
2024-06-28T17:50:00,20240628175000,33.9,40.2,79.1,480.0,39072.0,34199.0
2024-06-28T18:00:00,20240628180000,33.5,37.3,73.8,476.0,36384.0,31641.0
2024-06-28T18:10:00,20240628181000,33.1,34.8,64.2,481.0,31801.0,27363.0
2024-06-28T18:20:00,20240628182000,32.7,34.0,53.9,467.0,25283.0,21424.0
2024-06-28T18:30:00,20240628183000,32.4,33.4,43.6,474.0,19961.0,16707.0
2024-06-28T18:40:00,20240628184000,32.2,32.9,36.4,492.0,16238.0,13473.0
2024-06-28T18:50:00,20240628185000,32.0,32.3,25.1,495.0,9339.0,7638.0
2024-06-28T19:00:00,20240628190000,31.8,31.8,14.6,478.0,3491.0,2819.0
