Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-28T03:40:00,20240628034000,0.595
2024-06-28T03:50:00,20240628035000,0.618
2024-06-28T04:00:00,20240628040000,0.64
2024-06-28T04:10:00,20240628041000,0.663
2024-06-28T04:20:00,20240628042000,0.685
2024-06-28T04:30:00,20240628043000,0.708
2024-06-28T04:40:00,20240628044000,0.731
2024-06-28T04:50:00,20240628045000,0.955
2024-06-28T05:00:00,20240628050000,1.6
2024-06-28T05:10:00,20240628051000,2.11
2024-06-28T05:20:00,20240628052000,2.61
2024-06-28T05:30:00,20240628053000,2.91
2024-06-28T05:40:00,20240628054000,3.69
2024-06-28T05:50:00,20240628055000,5.4
2024-06-28T06:00:00,20240628060000,7.31
2024-06-28T06:10:00,20240628061000,8.53
2024-06-28T06:20:00,20240628062000,8.59
2024-06-28T06:30:00,20240628063000,11.5
2024-06-28T06:40:00,20240628064000,13.5
2024-06-28T06:50:00,20240628065000,15.3
2024-06-28T07:00:00,20240628070000,16.0
2024-06-28T07:10:00,20240628071000,19.5
2024-06-28T07:20:00,20240628072000,22.3
2024-06-28T07:30:00,20240628073000,24.6
2024-06-28T07:40:00,20240628074000,27.0
2024-06-28T07:50:00,20240628075000,29.5
2024-06-28T08:00:00,20240628080000,32.7
2024-06-28T08:10:00,20240628081000,34.8
2024-06-28T08:20:00,20240628082000,37.7
2024-06-28T08:30:00,20240628083000,39.8
2024-06-28T08:40:00,20240628084000,41.9
2024-06-28T08:50:00,20240628085000,43.8
2024-06-28T09:00:00,20240628090000,46.2
2024-06-28T09:10:00,20240628091000,48.4
2024-06-28T09:20:00,20240628092000,50.5
2024-06-28T09:30:00,20240628093000,52.1
2024-06-28T09:40:00,20240628094000,54.0
2024-06-28T09:50:00,20240628095000,55.1
2024-06-28T10:00:00,20240628100000,57.1
2024-06-28T10:10:00,20240628101000,57.9
2024-06-28T10:20:00,20240628102000,59.8
2024-06-28T10:30:00,20240628103000,60.5
2024-06-28T10:40:00,20240628104000,61.2
2024-06-28T10:50:00,20240628105000,62.5
2024-06-28T11:00:00,20240628110000,62.9
2024-06-28T11:10:00,20240628111000,63.1
2024-06-28T11:20:00,20240628112000,64.1
2024-06-28T11:30:00,20240628113000,63.8
2024-06-28T11:40:00,20240628114000,63.8
2024-06-28T11:50:00,20240628115000,62.6
2024-06-28T12:00:00,20240628120000,63.3
2024-06-28T12:10:00,20240628121000,62.9
2024-06-28T12:20:00,20240628122000,62.9
2024-06-28T12:30:00,20240628123000,60.8
2024-06-28T12:40:00,20240628124000,57.9
2024-06-28T12:50:00,20240628125000,58.7
2024-06-28T13:00:00,20240628130000,57.2
2024-06-28T13:10:00,20240628131000,55.3
2024-06-28T13:20:00,20240628132000,55.9
2024-06-28T13:30:00,20240628133000,53.4
2024-06-28T13:40:00,20240628134000,52.8
2024-06-28T13:50:00,20240628135000,52.8
2024-06-28T14:00:00,20240628140000,51.0
2024-06-28T14:10:00,20240628141000,50.3
2024-06-28T14:20:00,20240628142000,49.1
2024-06-28T14:30:00,20240628143000,47.8
2024-06-28T14:40:00,20240628144000,44.9
2024-06-28T14:50:00,20240628145000,43.4
2024-06-28T15:00:00,20240628150000,41.9
2024-06-28T15:10:00,20240628151000,39.9
2024-06-28T15:20:00,20240628152000,37.1
2024-06-28T15:30:00,20240628153000,33.9
2024-06-28T15:40:00,20240628154000,32.2
2024-06-28T15:50:00,20240628155000,29.5
2024-06-28T16:00:00,20240628160000,26.8
2024-06-28T16:10:00,20240628161000,24.7
2024-06-28T16:20:00,20240628162000,21.6
2024-06-28T16:30:00,20240628163000,21.6
2024-06-28T16:40:00,20240628164000,21.0
2024-06-28T16:50:00,20240628165000,18.3
2024-06-28T17:00:00,20240628170000,15.8
2024-06-28T17:10:00,20240628171000,13.7
2024-06-28T17:20:00,20240628172000,11.7
2024-06-28T17:30:00,20240628173000,8.73
2024-06-28T17:40:00,20240628174000,6.8
2024-06-28T17:50:00,20240628175000,6.31
2024-06-28T18:00:00,20240628180000,6.24
2024-06-28T18:10:00,20240628181000,5.16
2024-06-28T18:20:00,20240628182000,3.88
2024-06-28T18:30:00,20240628183000,3.19
2024-06-28T18:40:00,20240628184000,2.85
2024-06-28T18:50:00,20240628185000,2.12
2024-06-28T19:00:00,20240628190000,1.1
2024-06-28T19:10:00,20240628191000,1.02
2024-06-28T19:20:00,20240628192000,0.995
2024-06-28T19:30:00,20240628193000,0.971
2024-06-28T19:40:00,20240628194000,0.948
2024-06-28T19:50:00,20240628195000,0.924
2024-06-28T20:00:00,20240628200000,0.9
2024-06-28T20:10:00,20240628201000,0.876
2024-06-28T20:20:00,20240628202000,0.853
2024-06-28T20:30:00,20240628203000,0.829
2024-06-28T20:40:00,20240628204000,0.805
2024-06-28T20:50:00,20240628205000,0.781
2024-06-28T21:00:00,20240628210000,0.758
2024-06-28T21:10:00,20240628211000,0.734
2024-06-28T21:20:00,20240628212000,0.71
2024-06-28T21:30:00,20240628213000,0.686
2024-06-28T21:40:00,20240628214000,0.663
2024-06-28T21:50:00,20240628215000,0.639
2024-06-28T22:00:00,20240628220000,0.615
2024-06-28T22:10:00,20240628221000,0.591
2024-06-28T22:20:00,20240628222000,0.568
2024-06-28T22:30:00,20240628223000,0.544
2024-06-28T22:40:00,20240628224000,0.52
2024-06-28T22:50:00,20240628225000,0.496
2024-06-28T23:00:00,20240628230000,0.473
2024-06-28T23:10:00,20240628231000,0.449
2024-06-28T23:20:00,20240628232000,0.425
2024-06-28T23:30:00,20240628233000,0.401
2024-06-28T23:40:00,20240628234000,0.378
2024-06-28T23:50:00,20240628235000,0.354
2024-06-29T00:00:00,20240629000000,0.335
2024-06-29T00:10:00,20240629001000,0.33
2024-06-29T00:20:00,20240629002000,0.326
2024-06-29T00:30:00,20240629003000,0.321
2024-06-29T00:40:00,20240629004000,0.317
2024-06-29T00:50:00,20240629005000,0.313
2024-06-29T01:00:00,20240629010000,0.309
2024-06-29T01:10:00,20240629011000,0.481
2024-06-29T01:20:00,20240629012000,0.501
2024-06-29T01:30:00,20240629013000,0.521
2024-06-29T01:40:00,20240629014000,0.541
2024-06-29T01:50:00,20240629015000,0.562
2024-06-29T02:00:00,20240629020000,0.582
2024-06-29T02:10:00,20240629021000,0.602
2024-06-29T02:20:00,20240629022000,0.622
2024-06-29T02:30:00,20240629023000,0.643
2024-06-29T02:40:00,20240629024000,0.663
2024-06-29T02:50:00,20240629025000,0.683
2024-06-29T03:00:00,20240629030000,0.703
2024-06-29T03:10:00,20240629031000,0.724
2024-06-29T03:20:00,20240629032000,0.744
2024-06-29T03:30:00,20240629033000,0.764
2024-06-29T03:40:00,20240629034000,0.784
2024-06-29T03:50:00,20240629035000,0.805
2024-06-29T04:00:00,20240629040000,0.825
2024-06-29T04:10:00,20240629041000,0.845
2024-06-29T04:20:00,20240629042000,0.865
2024-06-29T04:30:00,20240629043000,0.886
2024-06-29T04:40:00,20240629044000,0.906
2024-06-29T04:50:00,20240629045000,0.926
2024-06-29T05:00:00,20240629050000,0.946
2024-06-29T05:10:00,20240629051000,0.845
2024-06-29T05:20:00,20240629052000,2.15
2024-06-29T05:30:00,20240629053000,4.71
2024-06-29T05:40:00,20240629054000,2.21
2024-06-29T05:50:00,20240629055000,1.96
2024-06-29T06:00:00,20240629060000,2.82
2024-06-29T06:10:00,20240629061000,3.41
2024-06-29T06:20:00,20240629062000,1.55
2024-06-29T06:30:00,20240629063000,0.492
2024-06-29T06:40:00,20240629064000,0.453
2024-06-29T06:50:00,20240629065000,0.403
2024-06-29T07:00:00,20240629070000,0.353
2024-06-29T07:10:00,20240629071000,2.43
2024-06-29T07:20:00,20240629072000,3.75
2024-06-29T07:30:00,20240629073000,1.75
2024-06-29T07:40:00,20240629074000,1.92
2024-06-29T07:50:00,20240629075000,1.7
2024-06-29T08:00:00,20240629080000,2.05
2024-06-29T08:10:00,20240629081000,2.0
2024-06-29T08:20:00,20240629082000,1.02
2024-06-29T08:30:00,20240629083000,2.15
2024-06-29T08:40:00,20240629084000,2.03
2024-06-29T08:50:00,20240629085000,1.76
2024-06-29T09:00:00,20240629090000,2.56
2024-06-29T09:10:00,20240629091000,2.58
2024-06-29T09:20:00,20240629092000,2.93
2024-06-29T09:30:00,20240629093000,3.09
2024-06-29T09:40:00,20240629094000,4.04
2024-06-29T09:50:00,20240629095000,1.72
2024-06-29T10:00:00,20240629100000,1.97
2024-06-29T10:10:00,20240629101000,1.44
2024-06-29T10:20:00,20240629102000,1.85
2024-06-29T10:30:00,20240629103000,2.24
2024-06-29T10:40:00,20240629104000,2.88
2024-06-29T10:50:00,20240629105000,2.35
2024-06-29T11:00:00,20240629110000,1.48
2024-06-29T11:10:00,20240629111000,3.63
2024-06-29T11:20:00,20240629112000,8.32
2024-06-29T11:30:00,20240629113000,10.2
2024-06-29T11:40:00,20240629114000,19.6
2024-06-29T11:50:00,20240629115000,18.1
2024-06-29T12:00:00,20240629120000,8.58
2024-06-29T12:10:00,20240629121000,1.95
2024-06-29T12:20:00,20240629122000,3.55
2024-06-29T12:30:00,20240629123000,50.1
2024-06-29T12:40:00,20240629124000,37.9
2024-06-29T12:50:00,20240629125000,57.0
2024-06-29T13:00:00,20240629130000,68.1
2024-06-29T13:10:00,20240629131000,65.2
2024-06-29T13:20:00,20240629132000,65.2
2024-06-29T13:30:00,20240629133000,74.4
2024-06-29T13:40:00,20240629134000,42.1
2024-06-29T13:50:00,20240629135000,5.48
2024-06-29T14:00:00,20240629140000,0.618
2024-06-29T14:10:00,20240629141000,6.47
2024-06-29T14:20:00,20240629142000,15.5
2024-06-29T14:30:00,20240629143000,17.0
2024-06-29T14:40:00,20240629144000,31.7
2024-06-29T14:50:00,20240629145000,33.1
2024-06-29T15:00:00,20240629150000,48.1
2024-06-29T15:10:00,20240629151000,41.6
2024-06-29T15:20:00,20240629152000,45.4
2024-06-29T15:30:00,20240629153000,43.8
2024-06-29T15:40:00,20240629154000,41.3
2024-06-29T15:50:00,20240629155000,14.7
2024-06-29T16:00:00,20240629160000,10.7
2024-06-29T16:10:00,20240629161000,8.25
2024-06-29T16:20:00,20240629162000,23.5
2024-06-29T16:30:00,20240629163000,24.2
2024-06-29T16:40:00,20240629164000,22.3
2024-06-29T16:50:00,20240629165000,20.1
2024-06-29T17:00:00,20240629170000,18.9
2024-06-29T17:10:00,20240629171000,14.9
2024-06-29T17:20:00,20240629172000,14.2
2024-06-29T17:30:00,20240629173000,14.9
2024-06-29T17:40:00,20240629174000,11.4
2024-06-29T17:50:00,20240629175000,8.09
2024-06-29T18:00:00,20240629180000,5.21
2024-06-29T18:10:00,20240629181000,3.0
2024-06-29T18:20:00,20240629182000,1.73
2024-06-29T18:30:00,20240629183000,1.58
2024-06-29T18:40:00,20240629184000,1.22
2024-06-29T18:50:00,20240629185000,1.03
2024-06-29T19:00:00,20240629190000,1.17
2024-06-29T19:10:00,20240629191000,1.14
2024-06-29T19:20:00,20240629192000,1.09
2024-06-29T19:30:00,20240629193000,1.05
2024-06-29T19:40:00,20240629194000,1.0
2024-06-29T19:50:00,20240629195000,0.955
2024-06-29T20:00:00,20240629200000,0.908
2024-06-29T20:10:00,20240629201000,0.862
2024-06-29T20:20:00,20240629202000,0.815
2024-06-29T20:30:00,20240629203000,0.769
2024-06-29T20:40:00,20240629204000,0.723
2024-06-29T20:50:00,20240629205000,0.676
2024-06-29T21:00:00,20240629210000,0.63
2024-06-29T21:10:00,20240629211000,0.583
2024-06-29T21:20:00,20240629212000,0.537
2024-06-29T21:30:00,20240629213000,0.49
2024-06-29T21:40:00,20240629214000,0.444
2024-06-29T21:50:00,20240629215000,0.397
2024-06-29T22:00:00,20240629220000,0.351
2024-06-29T22:10:00,20240629221000,0.304
2024-06-29T22:20:00,20240629222000,0.258
2024-06-29T22:30:00,20240629223000,0.206
2024-06-29T22:40:00,20240629224000,0.0965
2024-06-29T22:50:00,20240629225000,0.148
2024-06-29T23:00:00,20240629230000,0.199
2024-06-29T23:10:00,20240629231000,0.246
2024-06-29T23:20:00,20240629232000,0.29
2024-06-29T23:30:00,20240629233000,0.333
2024-06-29T23:40:00,20240629234000,0.355
2024-06-29T23:50:00,20240629235000,0.355
2024-06-30T00:00:00,20240630000000,0.356
2024-06-30T00:10:00,20240630001000,0.357
2024-06-30T00:20:00,20240630002000,0.357
2024-06-30T00:30:00,20240630003000,0.358
2024-06-30T00:40:00,20240630004000,0.359
2024-06-30T00:50:00,20240630005000,0.359
2024-06-30T01:00:00,20240630010000,0.36
2024-06-30T01:10:00,20240630011000,0.397
2024-06-30T01:20:00,20240630012000,0.401
2024-06-30T01:30:00,20240630013000,0.406
2024-06-30T01:40:00,20240630014000,0.41
2024-06-30T01:50:00,20240630015000,0.415
2024-06-30T02:00:00,20240630020000,0.419
2024-06-30T02:10:00,20240630021000,0.424
2024-06-30T02:20:00,20240630022000,0.428
2024-06-30T02:30:00,20240630023000,0.433
2024-06-30T02:40:00,20240630024000,0.437
2024-06-30T02:50:00,20240630025000,0.442
2024-06-30T03:00:00,20240630030000,0.446
2024-06-30T03:10:00,20240630031000,0.451
2024-06-30T03:20:00,20240630032000,0.455
2024-06-30T03:30:00,20240630033000,0.46
2024-06-30T03:40:00,20240630034000,0.464
2024-06-30T03:50:00,20240630035000,0.469
2024-06-30T04:00:00,20240630040000,0.473
2024-06-30T04:10:00,20240630041000,0.478
2024-06-30T04:20:00,20240630042000,0.482
2024-06-30T04:30:00,20240630043000,0.486
2024-06-30T04:40:00,20240630044000,0.491
2024-06-30T04:50:00,20240630045000,0.514
2024-06-30T05:00:00,20240630050000,0.94
2024-06-30T05:10:00,20240630051000,1.6
2024-06-30T05:20:00,20240630052000,2.4
2024-06-30T05:30:00,20240630053000,3.21
2024-06-30T05:40:00,20240630054000,3.83
2024-06-30T05:50:00,20240630055000,5.05
2024-06-30T06:00:00,20240630060000,6.78
2024-06-30T06:10:00,20240630061000,8.62
2024-06-30T06:20:00,20240630062000,10.7
2024-06-30T06:30:00,20240630063000,12.7
2024-06-30T06:40:00,20240630064000,14.3
2024-06-30T06:50:00,20240630065000,17.2
2024-06-30T07:00:00,20240630070000,19.8
2024-06-30T07:10:00,20240630071000,22.2
2024-06-30T07:20:00,20240630072000,25.2
2024-06-30T07:30:00,20240630073000,27.9
2024-06-30T07:40:00,20240630074000,30.6
2024-06-30T07:50:00,20240630075000,32.4
2024-06-30T08:00:00,20240630080000,35.2
2024-06-30T08:10:00,20240630081000,37.3
2024-06-30T08:20:00,20240630082000,39.0
2024-06-30T08:30:00,20240630083000,42.1
2024-06-30T08:40:00,20240630084000,44.4
2024-06-30T08:50:00,20240630085000,46.1
2024-06-30T09:00:00,20240630090000,48.7
2024-06-30T09:10:00,20240630091000,51.0
2024-06-30T09:20:00,20240630092000,52.4
2024-06-30T09:30:00,20240630093000,54.4
2024-06-30T09:40:00,20240630094000,56.4
2024-06-30T09:50:00,20240630095000,57.6
2024-06-30T10:00:00,20240630100000,58.8
2024-06-30T10:10:00,20240630101000,60.9
2024-06-30T10:20:00,20240630102000,61.3
2024-06-30T10:30:00,20240630103000,59.2
2024-06-30T10:40:00,20240630104000,59.9
2024-06-30T10:50:00,20240630105000,53.4
2024-06-30T11:00:00,20240630110000,57.3
2024-06-30T11:10:00,20240630111000,45.0
2024-06-30T11:20:00,20240630112000,36.0
2024-06-30T11:30:00,20240630113000,40.4
2024-06-30T11:40:00,20240630114000,35.2
2024-06-30T11:50:00,20240630115000,38.3
2024-06-30T12:00:00,20240630120000,35.1
2024-06-30T12:10:00,20240630121000,33.8
2024-06-30T12:20:00,20240630122000,34.4
2024-06-30T12:30:00,20240630123000,42.8
2024-06-30T12:40:00,20240630124000,35.8
2024-06-30T12:50:00,20240630125000,28.3
2024-06-30T13:00:00,20240630130000,35.9
2024-06-30T13:10:00,20240630131000,43.9
2024-06-30T13:20:00,20240630132000,42.8
2024-06-30T13:30:00,20240630133000,33.5
2024-06-30T13:40:00,20240630134000,30.3
2024-06-30T13:50:00,20240630135000,46.7
2024-06-30T14:00:00,20240630140000,24.3
2024-06-30T14:10:00,20240630141000,41.8
2024-06-30T14:20:00,20240630142000,35.3
2024-06-30T14:30:00,20240630143000,38.5
2024-06-30T14:40:00,20240630144000,33.0
2024-06-30T14:50:00,20240630145000,37.0
2024-06-30T15:00:00,20240630150000,39.5
2024-06-30T15:10:00,20240630151000,41.5
2024-06-30T15:20:00,20240630152000,27.8
2024-06-30T15:30:00,20240630153000,24.5
2024-06-30T15:40:00,20240630154000,22.6
2024-06-30T15:50:00,20240630155000,26.9
2024-06-30T16:00:00,20240630160000,18.1
2024-06-30T16:10:00,20240630161000,14.6
2024-06-30T16:20:00,20240630162000,12.7
2024-06-30T16:30:00,20240630163000,19.4
2024-06-30T16:40:00,20240630164000,21.9
2024-06-30T16:50:00,20240630165000,20.1
2024-06-30T17:00:00,20240630170000,20.5
2024-06-30T17:10:00,20240630171000,15.9
2024-06-30T17:20:00,20240630172000,15.4
2024-06-30T17:30:00,20240630173000,10.6
2024-06-30T17:40:00,20240630174000,8.17
2024-06-30T17:50:00,20240630175000,6.62
2024-06-30T18:00:00,20240630180000,7.1
2024-06-30T18:10:00,20240630181000,6.98
2024-06-30T18:20:00,20240630182000,5.03
2024-06-30T18:30:00,20240630183000,4.16
2024-06-30T18:40:00,20240630184000,2.68
2024-06-30T18:50:00,20240630185000,1.46
2024-06-30T19:00:00,20240630190000,0.638
2024-06-30T19:10:00,20240630191000,0.636
2024-06-30T19:20:00,20240630192000,0.625
2024-06-30T19:30:00,20240630193000,0.613
2024-06-30T19:40:00,20240630194000,0.601
2024-06-30T19:50:00,20240630195000,0.589
2024-06-30T20:00:00,20240630200000,0.578
2024-06-30T20:10:00,20240630201000,0.566
