Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-28T19:10:00,20240628191000,49.4,31.5,1.04,532.0,0.0,0.0
2024-06-28T19:20:00,20240628192000,47.8,30.4,1.15,406.0,0.0,0.0
2024-06-28T19:30:00,20240628193000,47.6,29.5,1.25,247.0,0.0,0.0
2024-06-28T19:40:00,20240628194000,47.8,29.3,1.45,94.5,0.0,0.0
2024-06-28T19:50:00,20240628195000,48.0,29.3,1.18,34.7,0.0,0.0
2024-06-28T20:00:00,20240628200000,48.1,29.3,3.68,11.6,0.0,0.0
2024-06-28T20:10:00,20240628201000,48.3,29.3,4.1,5.86,0.0,0.0
2024-06-28T20:20:00,20240628202000,48.4,29.3,4.1,4.55,0.0,0.0
2024-06-28T20:30:00,20240628203000,47.3,29.3,4.06,3.26,0.0,0.0
2024-06-28T20:40:00,20240628204000,47.0,29.3,3.92,3.26,0.0,0.0
2024-06-28T20:50:00,20240628205000,47.1,29.2,3.9,3.35,0.0,0.0
2024-06-28T21:00:00,20240628210000,46.9,29.2,3.9,3.43,0.0,0.0
2024-06-28T21:10:00,20240628211000,46.4,29.2,3.94,3.43,0.0,0.0
2024-06-28T21:20:00,20240628212000,46.7,29.2,3.99,3.94,0.0,0.0
2024-06-28T21:30:00,20240628213000,47.8,29.1,4.05,4.45,0.0,0.0
2024-06-28T21:40:00,20240628214000,46.3,28.3,4.05,4.45,0.0,0.0
2024-06-28T21:50:00,20240628215000,47.2,28.3,3.8,4.05,0.0,0.0
2024-06-28T22:00:00,20240628220000,45.8,28.5,3.78,3.66,0.0,0.0
2024-06-28T22:10:00,20240628221000,46.7,28.7,3.95,3.66,0.0,0.0
2024-06-28T22:20:00,20240628222000,46.3,28.8,3.86,3.91,0.0,0.0
2024-06-28T22:30:00,20240628223000,46.0,28.9,3.76,4.28,0.0,0.0
2024-06-28T22:40:00,20240628224000,47.6,28.9,3.67,4.28,0.0,0.0
2024-06-28T22:50:00,20240628225000,47.6,28.9,3.6,4.06,0.0,0.0
2024-06-28T23:00:00,20240628230000,45.8,28.9,3.6,3.72,0.0,0.0
2024-06-28T23:10:00,20240628231000,47.7,28.9,3.62,3.72,0.0,0.0
2024-06-28T23:20:00,20240628232000,49.2,28.9,3.66,3.93,0.0,0.0
2024-06-28T23:30:00,20240628233000,45.7,28.9,3.69,4.25,0.0,0.0
2024-06-28T23:40:00,20240628234000,48.0,28.9,3.65,4.25,0.0,0.0
2024-06-28T23:50:00,20240628235000,48.6,28.8,3.62,4.24,0.0,0.0
2024-06-29T00:00:00,20240629000000,46.8,28.8,3.58,4.22,0.0,0.0
2024-06-29T00:10:00,20240629001000,48.3,28.7,3.55,4.22,0.0,0.0
2024-06-29T00:20:00,20240629002000,48.1,28.7,3.52,3.93,0.0,0.0
2024-06-29T00:30:00,20240629003000,46.5,28.6,3.53,3.49,0.0,0.0
2024-06-29T00:40:00,20240629004000,46.8,28.6,3.65,3.49,0.0,0.0
2024-06-29T00:50:00,20240629005000,48.2,28.5,3.64,3.76,0.0,0.0
2024-06-29T01:00:00,20240629010000,47.3,28.5,3.54,4.15,0.0,0.0
2024-06-29T01:10:00,20240629011000,45.7,28.5,3.45,4.15,0.0,0.0
2024-06-29T01:20:00,20240629012000,47.9,28.6,3.35,3.91,0.0,0.0
2024-06-29T01:30:00,20240629013000,48.6,28.8,3.33,3.56,0.0,0.0
2024-06-29T01:40:00,20240629014000,49.2,28.9,3.39,3.56,0.0,0.0
2024-06-29T01:50:00,20240629015000,49.8,29.0,3.4,3.36,0.0,0.0
2024-06-29T02:00:00,20240629020000,47.2,29.1,3.4,3.07,0.0,0.0
2024-06-29T02:10:00,20240629021000,47.3,29.2,3.4,3.07,0.0,0.0
2024-06-29T02:20:00,20240629022000,49.0,29.3,3.4,3.3,0.0,0.0
2024-06-29T02:30:00,20240629023000,49.7,29.5,3.4,3.66,0.0,0.0
2024-06-29T02:40:00,20240629024000,47.5,29.5,3.4,3.66,0.0,0.0
2024-06-29T02:50:00,20240629025000,47.3,29.5,3.4,3.45,0.0,0.0
2024-06-29T03:00:00,20240629030000,48.5,29.4,3.4,3.13,0.0,0.0
2024-06-29T03:10:00,20240629031000,48.0,29.4,3.4,3.13,0.0,0.0
2024-06-29T03:20:00,20240629032000,46.9,29.3,3.44,3.71,0.0,0.0
2024-06-29T03:30:00,20240629033000,46.7,29.6,3.49,4.58,0.0,0.0
2024-06-29T03:40:00,20240629034000,47.5,29.8,3.53,4.58,0.0,0.0
2024-06-29T03:50:00,20240629035000,47.8,30.1,3.64,7.0,0.0,0.0
2024-06-29T04:00:00,20240629040000,48.1,30.4,2.25,17.9,0.0,0.0
2024-06-29T04:10:00,20240629041000,48.5,30.7,0.448,43.4,0.0,0.0
2024-06-29T04:20:00,20240629042000,48.8,31.0,0.582,69.3,0.0,0.0
2024-06-29T04:30:00,20240629043000,49.1,31.3,0.546,116.0,0.0,0.0
2024-06-29T04:40:00,20240629044000,49.4,31.6,0.511,267.0,0.0,0.0
2024-06-29T04:50:00,20240629045000,49.6,31.8,0.536,422.0,0.0,0.0
2024-06-29T05:00:00,20240629050000,48.8,31.9,0.576,549.0,0.0,0.0
2024-06-29T05:10:00,20240629051000,47.2,32.0,12.1,485.0,4341.0,3515.0
2024-06-29T05:20:00,20240629052000,45.8,32.7,25.1,498.0,10701.0,8801.0
2024-06-29T05:30:00,20240629053000,46.7,35.0,45.3,497.0,22510.0,18989.0
2024-06-29T05:40:00,20240629054000,47.6,37.4,32.5,500.0,15345.0,12732.0
2024-06-29T05:50:00,20240629055000,47.4,38.3,21.5,517.0,9071.0,7437.0
2024-06-29T06:00:00,20240629060000,46.0,36.6,25.0,517.0,11032.0,9057.0
2024-06-29T06:10:00,20240629061000,46.8,38.7,27.6,528.0,12080.0,9970.0
2024-06-29T06:20:00,20240629062000,46.2,39.0,15.5,536.0,5580.0,4554.0
2024-06-29T06:30:00,20240629063000,45.9,35.4,0.909,513.0,0.0,0.0
2024-06-29T06:40:00,20240629064000,47.0,34.8,0.838,456.0,0.0,0.0
2024-06-29T06:50:00,20240629065000,46.3,34.2,0.922,544.0,0.0,0.0
2024-06-29T07:00:00,20240629070000,44.9,33.3,1.08,558.0,0.0,0.0
2024-06-29T07:10:00,20240629071000,44.9,34.4,35.7,536.0,17616.0,15042.0
2024-06-29T07:20:00,20240629072000,45.0,35.9,46.1,483.0,22508.0,19035.0
2024-06-29T07:30:00,20240629073000,45.0,36.8,23.2,509.0,10205.0,8435.0
2024-06-29T07:40:00,20240629074000,44.6,35.2,18.0,479.0,7225.0,5894.0
2024-06-29T07:50:00,20240629075000,45.4,36.6,20.1,520.0,8412.0,6885.0
2024-06-29T08:00:00,20240629080000,45.0,37.0,17.3,482.0,7257.0,5930.0
2024-06-29T08:10:00,20240629081000,44.3,37.0,21.5,514.0,8795.0,7189.0
2024-06-29T08:20:00,20240629082000,43.7,36.9,11.5,480.0,3555.0,2870.0
2024-06-29T08:30:00,20240629083000,43.0,35.1,16.9,553.0,6997.0,5716.0
2024-06-29T08:40:00,20240629084000,43.3,35.3,19.1,508.0,7249.0,5902.0
2024-06-29T08:50:00,20240629085000,44.3,36.1,17.6,509.0,7342.0,6030.0
2024-06-29T09:00:00,20240629090000,45.2,37.0,21.1,557.0,8880.0,7315.0
2024-06-29T09:10:00,20240629091000,44.8,37.0,21.3,512.0,8488.0,6938.0
2024-06-29T09:20:00,20240629092000,44.3,35.5,33.4,510.0,15438.0,12826.0
2024-06-29T09:30:00,20240629093000,45.0,36.7,22.7,509.0,9249.0,7570.0
2024-06-29T09:40:00,20240629094000,45.1,37.8,38.0,495.0,17871.0,14897.0
2024-06-29T09:50:00,20240629095000,44.5,38.0,18.1,495.0,6685.0,5432.0
2024-06-29T10:00:00,20240629100000,44.6,35.4,17.6,498.0,6596.0,5357.0
2024-06-29T10:10:00,20240629101000,44.8,37.2,15.5,495.0,5488.0,4461.0
2024-06-29T10:20:00,20240629102000,44.3,37.9,17.1,490.0,6202.0,5036.0
2024-06-29T10:30:00,20240629103000,43.8,36.9,20.4,483.0,8826.0,7208.0
2024-06-29T10:40:00,20240629104000,43.4,35.9,35.1,509.0,17082.0,14231.0
2024-06-29T10:50:00,20240629105000,43.4,36.2,20.6,532.0,8469.0,6947.0
2024-06-29T11:00:00,20240629110000,43.4,36.5,10.6,559.0,3432.0,2788.0
2024-06-29T11:10:00,20240629111000,43.5,36.5,26.7,568.0,12192.0,10125.0
2024-06-29T11:20:00,20240629112000,43.6,36.7,55.5,580.0,29938.0,26073.0
2024-06-29T11:30:00,20240629113000,43.9,41.3,104.0,621.0,60646.0,55277.0
2024-06-29T11:40:00,20240629114000,44.1,46.6,178.0,615.0,106173.0,99496.0
2024-06-29T11:50:00,20240629115000,44.4,51.8,158.0,634.0,96742.0,90511.0
2024-06-29T12:00:00,20240629120000,44.7,50.1,80.9,587.0,45050.0,40117.0
2024-06-29T12:10:00,20240629121000,44.9,48.0,19.2,580.0,6454.0,5327.0
2024-06-29T12:20:00,20240629122000,45.2,45.9,38.3,500.0,19799.0,16749.0
2024-06-29T12:30:00,20240629123000,45.6,47.1,131.0,664.0,69772.0,65818.0
2024-06-29T12:40:00,20240629124000,46.2,53.4,276.0,649.0,168444.0,160906.0
2024-06-29T12:50:00,20240629125000,46.8,54.6,544.0,637.0,343167.0,328628.0
2024-06-29T13:00:00,20240629130000,48.7,54.7,616.0,601.0,365647.0,350168.0
2024-06-29T13:10:00,20240629131000,49.7,55.3,665.0,577.0,381397.0,365920.0
2024-06-29T13:20:00,20240629132000,50.6,55.1,692.0,576.0,396173.0,380155.0
2024-06-29T13:30:00,20240629133000,52.9,55.7,765.0,578.0,443263.0,423787.0
2024-06-29T13:40:00,20240629134000,55.6,53.4,439.0,602.0,260748.0,249315.0
2024-06-29T13:50:00,20240629135000,52.8,45.6,63.2,587.0,34888.0,32404.0
2024-06-29T14:00:00,20240629140000,45.5,37.1,13.3,497.0,4993.0,4050.0
2024-06-29T14:10:00,20240629141000,44.8,33.6,64.9,520.0,33436.0,29756.0
2024-06-29T14:20:00,20240629142000,46.0,35.7,149.0,548.0,80933.0,74830.0
2024-06-29T14:30:00,20240629143000,48.3,41.7,197.0,557.0,109111.0,102411.0
2024-06-29T14:40:00,20240629144000,46.2,45.5,321.0,577.0,183379.0,174975.0
2024-06-29T14:50:00,20240629145000,47.6,53.6,418.0,595.0,249173.0,238478.0
2024-06-29T15:00:00,20240629150000,48.4,54.8,507.0,605.0,304671.0,292446.0
2024-06-29T15:10:00,20240629151000,45.5,54.8,471.0,607.0,280921.0,269361.0
2024-06-29T15:20:00,20240629152000,48.8,55.4,477.0,607.0,287133.0,275648.0
2024-06-29T15:30:00,20240629153000,47.2,55.9,477.0,601.0,283442.0,272042.0
2024-06-29T15:40:00,20240629154000,44.9,55.3,447.0,613.0,271385.0,260427.0
2024-06-29T15:50:00,20240629155000,45.0,52.1,274.0,605.0,163427.0,155438.0
2024-06-29T16:00:00,20240629160000,45.4,47.1,183.0,594.0,106878.0,100377.0
2024-06-29T16:10:00,20240629161000,49.2,42.1,189.0,589.0,109744.0,103135.0
2024-06-29T16:20:00,20240629162000,46.5,44.1,210.0,575.0,118102.0,111297.0
2024-06-29T16:30:00,20240629163000,45.1,45.1,205.0,541.0,108970.0,102475.0
2024-06-29T16:40:00,20240629164000,45.3,44.9,273.0,521.0,142053.0,135065.0
2024-06-29T16:50:00,20240629165000,49.2,44.5,238.0,564.0,132276.0,125626.0
2024-06-29T17:00:00,20240629170000,46.7,45.1,212.0,591.0,121984.0,115306.0
2024-06-29T17:10:00,20240629171000,45.0,43.4,161.0,602.0,94318.0,87740.0
2024-06-29T17:20:00,20240629172000,48.0,41.6,173.0,598.0,101497.0,94797.0
2024-06-29T17:30:00,20240629173000,46.3,40.7,154.0,574.0,87202.0,80871.0
2024-06-29T17:40:00,20240629174000,46.2,39.9,121.0,569.0,67298.0,61704.0
2024-06-29T17:50:00,20240629175000,47.6,39.1,87.5,557.0,47578.0,42559.0
2024-06-29T18:00:00,20240629180000,45.5,36.7,53.1,549.0,27545.0,23515.0
2024-06-29T18:10:00,20240629181000,47.1,36.5,31.8,530.0,14263.0,11826.0
2024-06-29T18:20:00,20240629182000,46.4,35.7,22.8,524.0,9254.0,7565.0
2024-06-29T18:30:00,20240629183000,45.4,33.3,19.0,502.0,7304.0,5939.0
2024-06-29T18:40:00,20240629184000,46.3,32.8,14.6,484.0,5132.0,4155.0
2024-06-29T18:50:00,20240629185000,44.2,31.6,13.9,476.0,4617.0,3735.0
2024-06-29T19:00:00,20240629190000,47.2,31.5,2.87,575.0,411.0,331.0
2024-06-29T19:10:00,20240629191000,45.1,30.3,1.46,580.0,0.0,0.0
2024-06-29T19:20:00,20240629192000,46.8,29.8,1.24,486.0,0.0,0.0
2024-06-29T19:30:00,20240629193000,46.4,29.5,1.24,321.0,0.0,0.0
2024-06-29T19:40:00,20240629194000,45.6,29.1,1.3,141.0,0.0,0.0
2024-06-29T19:50:00,20240629195000,48.1,28.8,0.97,51.6,0.0,0.0
2024-06-29T20:00:00,20240629200000,47.6,28.5,3.11,13.5,0.0,0.0
2024-06-29T20:10:00,20240629201000,45.6,28.6,4.05,6.05,0.0,0.0
2024-06-29T20:20:00,20240629202000,47.5,29.0,4.03,5.79,0.0,0.0
2024-06-29T20:30:00,20240629203000,46.7,29.2,3.96,5.03,0.0,0.0
2024-06-29T20:40:00,20240629204000,45.1,28.4,3.86,3.26,0.0,0.0
2024-06-29T20:50:00,20240629205000,47.1,28.8,3.71,3.26,0.0,0.0
2024-06-29T21:00:00,20240629210000,47.3,29.2,3.55,3.45,0.0,0.0
2024-06-29T21:10:00,20240629211000,47.0,28.9,3.57,3.89,0.0,0.0
2024-06-29T21:20:00,20240629212000,43.2,28.4,3.8,3.89,0.0,0.0
2024-06-29T21:30:00,20240629213000,39.3,28.2,3.91,4.02,0.0,0.0
2024-06-29T21:40:00,20240629214000,39.7,28.4,3.99,4.31,0.0,0.0
2024-06-29T21:50:00,20240629215000,44.7,28.7,3.98,4.31,0.0,0.0
2024-06-29T22:00:00,20240629220000,46.3,29.0,3.96,3.99,0.0,0.0
2024-06-29T22:10:00,20240629221000,45.5,29.2,3.95,3.23,0.0,0.0
2024-06-29T22:20:00,20240629222000,43.6,29.5,3.93,3.23,0.0,0.0
2024-06-29T22:30:00,20240629223000,41.3,29.7,3.91,3.48,0.0,0.0
2024-06-29T22:40:00,20240629224000,39.0,29.7,3.92,4.05,0.0,0.0
2024-06-29T22:50:00,20240629225000,37.7,29.8,3.98,4.05,0.0,0.0
2024-06-29T23:00:00,20240629230000,36.8,29.8,4.16,3.86,0.0,0.0
2024-06-29T23:10:00,20240629231000,35.9,29.7,4.06,3.4,0.0,0.0
2024-06-29T23:20:00,20240629232000,35.2,29.6,4.05,3.4,0.0,0.0
2024-06-29T23:30:00,20240629233000,34.5,29.4,4.21,3.51,0.0,0.0
2024-06-29T23:40:00,20240629234000,34.0,29.4,4.37,3.95,0.0,0.0
2024-06-29T23:50:00,20240629235000,34.1,29.3,4.54,3.95,0.0,0.0
2024-06-30T00:00:00,20240630000000,34.3,29.3,4.66,3.8,0.0,0.0
2024-06-30T00:10:00,20240630001000,39.0,29.2,4.56,3.2,0.0,0.0
2024-06-30T00:20:00,20240630002000,42.4,29.2,4.43,3.2,0.0,0.0
2024-06-30T00:30:00,20240630003000,43.9,29.1,4.29,3.26,0.0,0.0
2024-06-30T00:40:00,20240630004000,44.1,29.1,4.15,3.49,0.0,0.0
2024-06-30T00:50:00,20240630005000,43.2,29.0,4.03,3.49,0.0,0.0
2024-06-30T01:00:00,20240630010000,39.5,29.0,4.06,3.51,0.0,0.0
2024-06-30T01:10:00,20240630011000,37.7,28.9,4.13,3.56,0.0,0.0
2024-06-30T01:20:00,20240630012000,36.6,28.9,4.2,3.56,0.0,0.0
2024-06-30T01:30:00,20240630013000,35.6,28.8,4.27,3.7,0.0,0.0
2024-06-30T01:40:00,20240630014000,34.6,28.7,4.35,4.28,0.0,0.0
2024-06-30T01:50:00,20240630015000,33.5,28.7,4.42,4.28,0.0,0.0
2024-06-30T02:00:00,20240630020000,32.5,28.6,4.49,4.12,0.0,0.0
2024-06-30T02:10:00,20240630021000,32.7,28.5,4.56,3.49,0.0,0.0
2024-06-30T02:20:00,20240630022000,38.8,28.5,4.57,3.49,0.0,0.0
2024-06-30T02:30:00,20240630023000,41.5,28.4,4.51,3.65,0.0,0.0
2024-06-30T02:40:00,20240630024000,42.8,28.4,4.45,4.25,0.0,0.0
2024-06-30T02:50:00,20240630025000,42.9,28.3,4.39,4.25,0.0,0.0
2024-06-30T03:00:00,20240630030000,42.9,28.3,4.33,4.15,0.0,0.0
2024-06-30T03:10:00,20240630031000,40.3,28.2,4.33,3.23,0.0,0.0
2024-06-30T03:20:00,20240630032000,37.3,28.1,4.37,3.23,0.0,0.0
2024-06-30T03:30:00,20240630033000,36.2,28.1,4.41,3.36,0.0,0.0
2024-06-30T03:40:00,20240630034000,35.1,28.0,4.45,4.54,0.0,0.0
2024-06-30T03:50:00,20240630035000,34.1,28.0,4.84,8.23,0.0,0.0
2024-06-30T04:00:00,20240630040000,33.2,27.9,2.03,32.9,0.0,0.0
2024-06-30T04:10:00,20240630041000,32.8,27.9,1.81,134.0,0.0,0.0
2024-06-30T04:20:00,20240630042000,32.5,27.8,2.06,334.0,0.0,0.0
2024-06-30T04:30:00,20240630043000,35.0,27.7,2.3,502.0,0.0,0.0
2024-06-30T04:40:00,20240630044000,39.8,28.6,2.6,586.0,61.2,49.1
2024-06-30T04:50:00,20240630045000,40.9,30.0,12.7,474.0,3714.0,2998.0
2024-06-30T05:00:00,20240630050000,41.4,31.5,12.7,476.0,3969.0,3204.0
2024-06-30T05:10:00,20240630051000,41.9,32.9,17.4,477.0,7016.0,5703.0
2024-06-30T05:20:00,20240630052000,42.4,34.4,23.6,508.0,9837.0,8046.0
2024-06-30T05:30:00,20240630053000,42.9,35.8,30.0,521.0,13812.0,11399.0
2024-06-30T05:40:00,20240630054000,41.2,37.2,37.2,544.0,17879.0,14895.0
2024-06-30T05:50:00,20240630055000,38.1,38.7,48.3,567.0,25101.0,21269.0
2024-06-30T06:00:00,20240630060000,36.2,40.1,63.5,576.0,34257.0,29666.0
2024-06-30T06:10:00,20240630061000,35.4,41.6,87.8,512.0,45464.0,40436.0
2024-06-30T06:20:00,20240630062000,34.5,43.0,111.0,507.0,56542.0,51403.0
2024-06-30T06:30:00,20240630063000,33.7,45.4,135.0,527.0,70868.0,65069.0
2024-06-30T06:40:00,20240630064000,33.7,48.5,155.0,560.0,85858.0,79495.0
2024-06-30T06:50:00,20240630065000,34.1,51.9,175.0,606.0,103463.0,96743.0
2024-06-30T07:00:00,20240630070000,40.3,50.7,201.0,614.0,119155.0,112408.0
2024-06-30T07:10:00,20240630071000,44.2,43.8,224.0,630.0,137188.0,130359.0
2024-06-30T07:20:00,20240630072000,45.7,44.3,250.0,633.0,154827.0,147364.0
2024-06-30T07:30:00,20240630073000,44.7,45.4,287.0,612.0,172180.0,164111.0
2024-06-30T07:40:00,20240630074000,44.3,48.5,307.0,625.0,188111.0,179528.0
2024-06-30T07:50:00,20240630075000,46.9,49.3,334.0,620.0,203906.0,194853.0
2024-06-30T08:00:00,20240630080000,47.4,50.8,362.0,616.0,220178.0,210680.0
2024-06-30T08:10:00,20240630081000,45.2,55.3,395.0,599.0,233123.0,223302.0
2024-06-30T08:20:00,20240630082000,48.3,56.2,416.0,602.0,247783.0,237628.0
2024-06-30T08:30:00,20240630083000,47.1,56.0,429.0,620.0,262051.0,251547.0
2024-06-30T08:40:00,20240630084000,46.4,55.1,453.0,610.0,275173.0,264166.0
2024-06-30T08:50:00,20240630085000,45.7,55.1,471.0,618.0,286393.0,274937.0
2024-06-30T09:00:00,20240630090000,43.7,55.1,500.0,607.0,300485.0,288465.0
2024-06-30T09:10:00,20240630091000,47.4,55.1,520.0,605.0,310464.0,298045.0
2024-06-30T09:20:00,20240630092000,44.6,55.1,522.0,621.0,320560.0,307738.0
2024-06-30T09:30:00,20240630093000,44.0,55.1,559.0,597.0,332599.0,319295.0
2024-06-30T09:40:00,20240630094000,43.8,55.2,581.0,591.0,339645.0,326060.0
2024-06-30T09:50:00,20240630095000,43.6,55.2,590.0,601.0,352706.0,338597.0
2024-06-30T10:00:00,20240630100000,43.4,55.2,616.0,590.0,360049.0,345647.0
2024-06-30T10:10:00,20240630101000,43.8,55.2,638.0,575.0,366480.0,351821.0
2024-06-30T10:20:00,20240630102000,44.2,55.2,654.0,580.0,375135.0,360130.0
2024-06-30T10:30:00,20240630103000,44.6,55.2,662.0,561.0,371069.0,356226.0
2024-06-30T10:40:00,20240630104000,45.0,55.1,676.0,563.0,376548.0,361430.0
2024-06-30T10:50:00,20240630105000,45.4,55.1,596.0,583.0,344018.0,330243.0
2024-06-30T11:00:00,20240630110000,45.8,55.4,634.0,593.0,371474.0,356551.0
2024-06-30T11:10:00,20240630111000,46.2,54.9,503.0,574.0,290130.0,278342.0
2024-06-30T11:20:00,20240630112000,46.6,54.7,380.0,610.0,226045.0,216393.0
2024-06-30T11:30:00,20240630113000,47.1,55.0,432.0,605.0,259295.0,248687.0
2024-06-30T11:40:00,20240630114000,47.4,55.1,364.0,610.0,220225.0,210747.0
2024-06-30T11:50:00,20240630115000,47.4,55.2,415.0,596.0,244162.0,233877.0
2024-06-30T12:00:00,20240630120000,47.2,55.1,379.0,595.0,221210.0,211697.0
2024-06-30T12:10:00,20240630121000,47.1,55.1,347.0,648.0,218358.0,208945.0
2024-06-30T12:20:00,20240630122000,46.9,55.5,329.0,643.0,208862.0,199682.0
2024-06-30T12:30:00,20240630123000,46.7,54.9,401.0,580.0,231555.0,221712.0
2024-06-30T12:40:00,20240630124000,46.6,54.4,384.0,610.0,229391.0,219623.0
2024-06-30T12:50:00,20240630125000,46.4,55.1,285.0,618.0,171211.0,163184.0
2024-06-30T13:00:00,20240630130000,46.3,55.7,359.0,631.0,222870.0,213323.0
2024-06-30T13:10:00,20240630131000,46.1,55.5,447.0,607.0,270140.0,259099.0
2024-06-30T13:20:00,20240630132000,46.1,54.9,554.0,569.0,312566.0,300010.0
2024-06-30T13:30:00,20240630133000,46.3,54.9,380.0,614.0,227835.0,218076.0
2024-06-30T13:40:00,20240630134000,46.4,54.7,311.0,606.0,185071.0,176586.0
2024-06-30T13:50:00,20240630135000,46.5,55.7,443.0,647.0,279202.0,267802.0
2024-06-30T14:00:00,20240630140000,46.6,52.5,231.0,649.0,146974.0,139810.0
2024-06-30T14:10:00,20240630141000,46.7,53.8,353.0,605.0,209637.0,200519.0
2024-06-30T14:20:00,20240630142000,46.8,53.7,353.0,575.0,200973.0,192040.0
2024-06-30T14:30:00,20240630143000,46.9,55.0,428.0,617.0,257208.0,246557.0
2024-06-30T14:40:00,20240630144000,47.0,53.9,347.0,586.0,202329.0,193469.0
2024-06-30T14:50:00,20240630145000,47.2,55.0,340.0,628.0,207297.0,198207.0
2024-06-30T15:00:00,20240630150000,47.3,55.2,379.0,672.0,249352.0,238970.0
2024-06-30T15:10:00,20240630151000,47.4,56.0,370.0,674.0,244977.0,234628.0
2024-06-30T15:20:00,20240630152000,47.5,51.6,289.0,647.0,182427.0,173937.0
2024-06-30T15:30:00,20240630153000,47.4,50.4,235.0,638.0,147276.0,139781.0
2024-06-30T15:40:00,20240630154000,47.3,50.8,215.0,652.0,136628.0,129542.0
2024-06-30T15:50:00,20240630155000,47.1,50.2,292.0,545.0,158628.0,151053.0
2024-06-30T16:00:00,20240630160000,47.0,48.9,212.0,520.0,109270.0,102541.0
2024-06-30T16:10:00,20240630161000,46.9,45.6,174.0,571.0,97664.0,91046.0
2024-06-30T16:20:00,20240630162000,46.7,43.7,146.0,563.0,81152.0,75039.0
2024-06-30T16:30:00,20240630163000,46.6,44.2,214.0,574.0,119357.0,112626.0
2024-06-30T16:40:00,20240630164000,46.4,46.1,253.0,591.0,146981.0,139464.0
2024-06-30T16:50:00,20240630165000,46.3,47.7,219.0,593.0,127167.0,120376.0
2024-06-30T17:00:00,20240630170000,46.2,46.6,237.0,574.0,133858.0,127009.0
2024-06-30T17:10:00,20240630171000,46.0,45.5,192.0,556.0,106084.0,99365.0
2024-06-30T17:20:00,20240630172000,45.9,44.4,177.0,583.0,100610.0,93985.0
2024-06-30T17:30:00,20240630173000,45.8,42.5,120.0,588.0,68272.0,62617.0
2024-06-30T17:40:00,20240630174000,45.7,39.6,79.7,596.0,44962.0,40019.0
2024-06-30T17:50:00,20240630175000,46.2,37.1,69.2,604.0,38809.0,34008.0
2024-06-30T18:00:00,20240630180000,46.9,36.6,78.8,563.0,42563.0,37587.0
2024-06-30T18:10:00,20240630181000,47.6,36.6,77.7,544.0,41425.0,36504.0
2024-06-30T18:20:00,20240630182000,48.3,36.6,54.0,515.0,27440.0,23352.0
2024-06-30T18:30:00,20240630183000,46.7,35.1,50.1,530.0,24654.0,20875.0
2024-06-30T18:40:00,20240630184000,47.4,34.5,33.6,556.0,15478.0,12848.0
2024-06-30T18:50:00,20240630185000,47.7,34.6,18.3,518.0,6197.0,5029.0
2024-06-30T19:00:00,20240630190000,45.9,32.8,7.5,547.0,2026.0,1635.0
2024-06-30T19:10:00,20240630191000,47.3,31.4,1.35,520.0,0.0,0.0
2024-06-30T19:20:00,20240630192000,47.2,30.7,1.0,354.0,0.0,0.0
2024-06-30T19:30:00,20240630193000,46.7,30.0,0.994,198.0,0.0,0.0
2024-06-30T19:40:00,20240630194000,47.1,29.3,0.807,78.9,0.0,0.0
2024-06-30T19:50:00,20240630195000,46.1,28.7,1.1,27.3,0.0,0.0
2024-06-30T20:00:00,20240630200000,47.9,28.7,4.15,9.15,0.0,0.0
2024-06-30T20:10:00,20240630201000,46.0,28.8,3.9,4.69,0.0,0.0
2024-06-30T20:20:00,20240630202000,47.5,28.7,3.9,4.64,0.0,0.0
2024-06-30T20:30:00,20240630203000,47.5,28.6,3.9,4.64,0.0,0.0
2024-06-30T20:40:00,20240630204000,45.6,28.5,3.9,3.76,0.0,0.0
2024-06-30T20:50:00,20240630205000,47.9,28.3,3.9,3.66,0.0,0.0
2024-06-30T21:00:00,20240630210000,45.9,28.2,3.9,3.66,0.0,0.0
2024-06-30T21:10:00,20240630211000,41.6,28.1,3.9,4.22,0.0,0.0
2024-06-30T21:20:00,20240630212000,39.8,28.0,3.9,4.28,0.0,0.0
2024-06-30T21:30:00,20240630213000,38.2,27.9,3.9,4.28,0.0,0.0
2024-06-30T21:40:00,20240630214000,37.2,27.8,4.31,4.13,0.0,0.0
2024-06-30T21:50:00,20240630215000,40.2,27.8,4.34,4.12,0.0,0.0
2024-06-30T22:00:00,20240630220000,44.7,28.0,4.21,4.12,0.0,0.0
2024-06-30T22:10:00,20240630221000,46.4,28.2,4.07,4.0,0.0,0.0
2024-06-30T22:20:00,20240630222000,44.8,28.4,3.95,3.99,0.0,0.0
2024-06-30T22:30:00,20240630223000,41.9,28.6,4.09,3.99,0.0,0.0
2024-06-30T22:40:00,20240630224000,38.9,28.8,4.36,3.57,0.0,0.0
2024-06-30T22:50:00,20240630225000,36.5,28.8,4.47,3.53,0.0,0.0
2024-06-30T23:00:00,20240630230000,35.7,28.8,4.4,3.53,0.0,0.0
2024-06-30T23:10:00,20240630231000,35.0,28.7,4.33,3.88,0.0,0.0
2024-06-30T23:20:00,20240630232000,34.5,28.8,4.37,3.92,0.0,0.0
2024-06-30T23:30:00,20240630233000,34.7,28.8,4.47,3.92,0.0,0.0
