Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-26T15:29:00,20240626152900,0,5.11,312,601,112023,11342
2024-06-26T15:40:00,20240626154000,0,5.1,106,324,113468,118129
2024-06-26T15:49:00,20240626154900,0,5.09,395,117,125009,150907
2024-06-26T16:00:00,20240626160000,0,3.18,187,702,106868,101950
2024-06-26T16:09:00,20240626160900,0,5.27,139,305,102156,171511
